date,user,comment
24-10-2017T09:03:20,MidnightBlue78,:ctwokinds-natkeith:
24-10-2017T12:58:19,Ossem1,🐽
24-10-2017T12:59:52,Ossem1,:chipmunk: budget nibbly emote
24-10-2017T14:55:47,TorqueEmUp,Midnight did that first. :P
24-10-2017T14:56:00,TorqueEmUp,Bootleg dancing Nibbly.
24-10-2017T14:56:09,TorqueEmUp,:musical_note::chipmunk:
24-10-2017T15:35:37,MidnightBlue78,is the pioneer of the bootleg Dancing Nibbly
24-10-2017T17:48:24,Combak,I think I did :chipmink: first...
24-10-2017T17:48:31,Combak,:chipmunk:
24-10-2017T17:48:48,Combak,"So, stream tonight, right?"
24-10-2017T17:52:37,Bgrmystr2,"Tis the schedule, yes"
24-10-2017T17:52:43,Bgrmystr2,but remains to be seen
24-10-2017T18:00:56,MarvTheHugPharaoh,"Tom said we was gonna take a break this week, so most likely no stream tonight.  But I can be very, very wrong :ctwokinds-rainehappy:"
24-10-2017T18:01:59,BluePhantom90,"I can tell most of us are all like ""Oh boy oh boy oh boy! Tom's streaming today!!!"""
24-10-2017T18:20:42,Combak,I assumed he meant no Sunday or Friday stream when he said that. I think he mentioned wanting to get page 1000 done.
24-10-2017T18:21:22,Bgrmystr2,"uhh, I dunno Blue"
24-10-2017T18:21:27,Bgrmystr2,I think it just might be you.
24-10-2017T18:21:58,Combak,As a side note: Does anyone think the current page should have been a flashback that occurs after Reni arrives? It'd make sense for it to be Nat explaining what happened... and might flow better too.
24-10-2017T18:22:30,Bgrmystr2,Eh. I dunno
24-10-2017T18:22:58,Bgrmystr2,"Flashbacks never seem to be done very well imo, so I'm pretty indifferent."
24-10-2017T18:23:07,BluePhantom90,it is
24-10-2017T18:58:03,LeKnightWolf,hi
24-10-2017T19:01:47,Sammit,Hi Knight
24-10-2017T19:03:29,OwenStarr,Hello
24-10-2017T19:03:55,Sammit,Hi Owen
24-10-2017T19:04:03,OwenStarr,Hi Sammit
24-10-2017T19:04:12,OwenStarr,How are ya
24-10-2017T19:04:29,BluePhantom90,been alright
24-10-2017T19:05:07,OwenStarr,Good
24-10-2017T19:05:16,Sammit,it has been a fine day to me
24-10-2017T19:05:28,OwenStarr,also good
24-10-2017T19:20:45,Zakuru,peeks into chat
24-10-2017T19:22:35,Sammit,Hi Zakuru
24-10-2017T19:22:38,Zakuru,harro sammy
24-10-2017T19:25:33,OwenStarr,Hallo Zak
24-10-2017T19:28:02,katadom,hello to all
24-10-2017T19:28:11,Sammit,Hi Katadom
24-10-2017T19:40:15,Twokinds,HELLO
24-10-2017T19:40:25,BluePhantom90,Hey tom
24-10-2017T19:40:28,katadom,hello tom
24-10-2017T19:40:30,Twokinds,How art thou alleth
24-10-2017T19:40:38,MarvTheHugPharaoh,Hi Tom
24-10-2017T19:41:09,BluePhantom90,hmm really in the mood to kill someone... but thats illegal so watching blood gore anime.
24-10-2017T19:41:13,MidnightBlue78,Hi
24-10-2017T19:41:40,MidnightBlue78,how's your break so far?
24-10-2017T19:42:07,OwenStarr,I'm doing alright. How about yourself?
24-10-2017T19:42:08,MoonDance,Hello ^^
24-10-2017T19:43:13,MidnightBlue78,:ctwokinds-daydreamingkat:
24-10-2017T19:43:52,Zakuru,hi marv
24-10-2017T19:43:53,Zakuru,hi midngiht
24-10-2017T19:43:56,MarvTheHugPharaoh,Hi Zak
24-10-2017T19:44:13,Zakuru,@bluephantom that happened to me on sunday
24-10-2017T19:44:17,Zakuru,saw my ex in public OwO
24-10-2017T19:44:48,BluePhantom90,Anyone watched Hellsing Ultimate? Anyone notice people have more blood then they should have in their entire body
24-10-2017T19:45:46,Twokinds,You mean people don't really die in bloodsplosions?
24-10-2017T19:46:54,MarvTheHugPharaoh,more like a bloodpoof
24-10-2017T19:46:58,MidnightBlue78,Bloodplosions is a thing?
24-10-2017T19:47:06,katadom,"tom, just want to say that your writing/storytelling has also improved over the years not just your art."
24-10-2017T19:47:09,BluePhantom90,that and the fact they bleed for like 3 or 5 min after they lose a arm and legs. In fact you would go into shock and possibly die in like 1 min
