date,user,comment
05-11-2017T00:02:55,Aquaninja101,watch some quality programming to bring that number up
05-11-2017T00:03:24,BluePhantom90,been watching Archer this whole time.... well after the Stream Ended
05-11-2017T00:04:30,Dadrobit,cookie clicker and searching for this damned gif.
05-11-2017T00:04:57,Aquaninja101,kek
05-11-2017T00:05:05,Aquaninja101,you could always try googling it
05-11-2017T00:05:43,Dadrobit,Google and Bing have failed me thus far
05-11-2017T00:06:11,MarvTheHugPharaoh,have you tried screaming at your neighbor?
05-11-2017T00:06:11,Dadrobit,I'm afraid that it was saved on photobucket before they went and screwed everyone over
05-11-2017T00:06:51,BluePhantom90,hmmm sooo
05-11-2017T00:07:19,BluePhantom90,other idea's for Sketch idea's.
05-11-2017T00:08:34,BluePhantom90,Oh! Tom Sketch himself with Flora and Nat threatening him to change their breast sizes.
05-11-2017T00:08:55,MarvTheHugPharaoh,sounds a lot like unboob me human
05-11-2017T00:09:09,BluePhantom90,yes
05-11-2017T00:10:34,BluePhantom90,hmmm what else.
05-11-2017T00:11:58,BluePhantom90,Well Nat getting Doomfist's Gauntlet. would be interesting
05-11-2017T00:11:58,Dadrobit,"Sorry, mate. My list of #QualitySuggestionsDoNotSteal is kept securely on a notepad on my desktop. :D"
05-11-2017T00:12:08,MarvTheHugPharaoh,same
05-11-2017T00:12:13,Bgrmystr2,"""Securely"""
05-11-2017T00:12:18,Bgrmystr2,:thinking:
05-11-2017T00:12:33,BluePhantom90,Well these are just ones I am throwing out there. for others to have
05-11-2017T00:13:39,BluePhantom90,Hmmm Maeve and Maddie play hid and seek with their moms
05-11-2017T00:14:09,Dadrobit,"Very secure, I have the latest in UnassumingFileName™ technology!"
05-11-2017T00:14:28,FenceEqualizer,"""Taxes"""
05-11-2017T00:14:37,Dadrobit,lol
05-11-2017T00:15:30,BluePhantom90,"Oh Western Basitin Captured Trace and Flora, treating them vary well."
05-11-2017T00:15:30,Dadrobit,That's one file name I do not screw around with.
05-11-2017T00:16:00,BadFoMo,//Troll 'NotPorn.txt'.
05-11-2017T00:17:30,BluePhantom90,"Its not porn idea, I said well as in fed and gotten a nice room together."
05-11-2017T00:17:49,Dadrobit,"Hmmm, might go well next to my ""Mountain of Porn"" file."
05-11-2017T00:17:54,FenceEqualizer,"Alright. How about ""AOL"" Who's going to look into that folder"
05-11-2017T00:19:50,Dadrobit,AOL.txt. Seems legit.
05-11-2017T00:20:04,BluePhantom90,isn't that getting shut down?
05-11-2017T00:20:38,Bgrmystr2,:ptv-shock: That's terrible!
05-11-2017T00:20:49,Bgrmystr2,"If America Online is shut down, we'd be offline forever!! @"
05-11-2017T00:21:01,Bgrmystr2,:v
05-11-2017T00:21:05,Aquaninja101,kek
05-11-2017T00:21:06,FenceEqualizer,God dang it why did that make me laugh &gt;_&lt;
05-11-2017T00:21:09,MarvTheHugPharaoh,I'm more worried about the space jam site going down
05-11-2017T00:21:39,Bgrmystr2,yeah anything hosted by aol would be died.
05-11-2017T00:22:40,FenceEqualizer,They're closing down the space jam site?
05-11-2017T00:23:49,MarvTheHugPharaoh,hope not
05-11-2017T00:24:45,BluePhantom90,kinda excited for this https://www.youtube.com/watch?v=VbBo0USZUz0
05-11-2017T00:24:49,FenceEqualizer,Hope not. Suppose to be talks of a space jam 2
