date,user,comment
09-12-2017T00:00:00,iZute,ʕ¬ᨎ¬ʔ
09-12-2017T00:00:04,Dinoman515,WEHEHEW
09-12-2017T00:00:05,nekoanon,and i can name most of the trolls
09-12-2017T00:00:13,Dinoman515,WHEHEHHWHEHEHWHWHEHEHEHWHEHEHEHEHW
09-12-2017T00:00:18,TheJashter,I can name a troll
09-12-2017T00:00:19,DontuDare,WOWOWOWOWOWOWOWOWOWOW
09-12-2017T00:00:27,TheJashter,His name is JonTron
09-12-2017T00:00:35,Dinoman515,I can also name a troll
09-12-2017T00:00:53,TheJashter,Tom? XD
09-12-2017T00:01:01,Dinoman515,"Cancer, one minute he's there and your whole family's dead."
09-12-2017T00:01:04,iZute,¯\_◉Ĺ̯◉_/¯
09-12-2017T00:01:26,DontuDare,poof
09-12-2017T00:01:27,TheJashter,OOOOO
09-12-2017T00:01:33,Dinoman515,Dust
09-12-2017T00:01:38,Dinoman515,In
09-12-2017T00:01:39,Dinoman515,The
09-12-2017T00:01:42,Dinoman515,Wind
09-12-2017T00:02:04,TheJashter,"I am a leaf on the wind, watch how I soar"
09-12-2017T00:02:29,Dinoman515,I thought you were fluffy?!
09-12-2017T00:02:32,TheJashter,Or I think that's how it goes
09-12-2017T00:02:42,Dinoman515,TIME TO EAT LEAF.
09-12-2017T00:02:45,TheJashter,I was quoting a movie
09-12-2017T00:02:58,TheJashter,I WAS ONLY QUOTING A MOVIE
09-12-2017T00:02:59,Dinoman515,O_O
09-12-2017T00:03:05,TheJashter,DONT EAT ME AHHHH
09-12-2017T00:03:19,Dinoman515,"Why, why you tease me... why...."
09-12-2017T00:03:55,nekoanon,nepeta karkat equius meulin horuss kankri damara aradia aranea vriska eridan(foreveralone) cronus(same) feferi menah sollux mituna terezi latula tavros rufio kanaya porrim kurloz &MoThErFuCkIn GaMzEe
09-12-2017T00:04:14,nekoanon,thats 2/3rds of the trolls
09-12-2017T00:04:20,TheJashter,"I am fluffy, for now. I dont know if I could turn into a leaf via interdimensional travel though"
09-12-2017T00:04:28,Dinoman515,Questions Pretzel Man's Decisions... AND HOLY SHET THATS A BIG MESSAGE
09-12-2017T00:04:42,TheJashter,Lotsa names!
09-12-2017T00:04:50,nekoanon,im a god of void & space
09-12-2017T00:04:59,nekoanon,24 names to be exact
09-12-2017T00:05:01,Dinoman515,Your Cancer?
09-12-2017T00:05:06,nekoanon,nope
09-12-2017T00:05:08,TheJashter,Woah!
09-12-2017T00:05:29,nekoanon,pices &aries
09-12-2017T00:05:33,Dinoman515,Because Cancer can kill anything. And so can the god of void and space...
09-12-2017T00:05:43,Dinoman515,...
09-12-2017T00:05:46,nekoanon,so top & bottom of hemospectrum
09-12-2017T00:05:53,Dinoman515,Is Confused
09-12-2017T00:06:02,nekoanon,you should be
09-12-2017T00:06:12,TheJashter,"What about rock people? If they exist, can they be killed by cancer?"
09-12-2017T00:06:19,Dinoman515,Mhmm
09-12-2017T00:06:24,iZute,was looking for vocaloid
09-12-2017T00:06:27,Dinoman515,Rock
09-12-2017T00:06:33,nekoanon,also everyone in Homestuck dies AT LEAST twice
09-12-2017T00:06:41,TheJashter,Wat
09-12-2017T00:07:00,Dinoman515,So did my entire pack!
09-12-2017T00:07:20,Dinoman515,I enjoyed ripping their limbs off!
09-12-2017T00:07:26,TheJashter,"There's a historical figure from where Im from, and they've died a whole bunch"
09-12-2017T00:07:46,TheJashter,Dino? O.o
09-12-2017T00:08:02,DontuDare,Crawling in my Skiiiin
09-12-2017T00:08:04,Dinoman515,Starts thinking about his friends...
09-12-2017T00:08:14,Dinoman515,Yep.
09-12-2017T00:08:15,nekoanon,wwwwwwwwwweeeeeeeeellllll im not particularly a GOD of space & void im more like a paladin
09-12-2017T00:08:21,nekoanon,a magical knight
09-12-2017T00:08:23,Dinoman515,I killed them.
09-12-2017T00:08:29,nekoanon,nice
09-12-2017T00:08:34,Dinoman515,Dead.
09-12-2017T00:08:55,DontuDare,cant remember the last time i had a friend
09-12-2017T00:08:59,Dinoman515,They didnt let me eat anything for a month so I ate them.
09-12-2017T00:09:41,TheJashter,0.0
09-12-2017T00:10:03,Dinoman515,They deserved it.
09-12-2017T00:10:22,TheJashter,They sound mean! &gt;:(
09-12-2017T00:10:30,nekoanon,prince of hope you are eridan(foreveralone)
09-12-2017T00:10:39,nekoanon,destroyer of hope
09-12-2017T00:11:09,nekoanon,unless youre not an aquarious Dino
09-12-2017T00:11:17,TheJashter,"People normally dont come back from dying, at least where I'm from"
09-12-2017T00:11:24,iZute,"whats everybodys ""sign""?"
09-12-2017T00:11:33,Dinoman515,"Kill my sister without consent, then not feed me... Yup... i enjoyed looking into the leaders hopeless eyes as I tore his heart out. Literally."
09-12-2017T00:11:34,nekoanon,ive already said
09-12-2017T00:11:44,iZute,i was off the screen
09-12-2017T00:11:45,nekoanon,NICE
09-12-2017T00:12:08,nekoanon,aries & pices im kinda cuttting it close
09-12-2017T00:12:21,Dinoman515,"Grusome, yes. Regretable, no."
09-12-2017T00:13:13,nekoanon,try destroying your ENTIRE RACES HOPE FOR SURVIVAL cause that is what eridan does and over what emotions
09-12-2017T00:13:17,iZute,aperently im a virgo
09-12-2017T00:13:29,TheBeckoner,has left
09-12-2017T00:13:37,Dinoman515,XD
09-12-2017T00:13:44,DontuDare,Aquarius wooo
09-12-2017T00:13:53,nekoanon,ya f-cks
09-12-2017T00:13:56,nekoanon,*d\
09-12-2017T00:14:15,iZute,XD wow
09-12-2017T00:14:16,TheJashter,"Don't blame you. I saw a two of my friends taken away right in front of me, so I followed the guy responsible to the Outernet shell in space"
09-12-2017T00:14:17,DontuDare,i take that as a complement
09-12-2017T00:14:44,Dinoman515,Hmm... wow.
09-12-2017T00:14:45,nekoanon,Zute sylph of space based off your sign
09-12-2017T00:15:04,TheJashter,Only I made it to the ground alive xD
09-12-2017T00:15:23,TheJashter,I think my sign is capricorn or something
09-12-2017T00:15:31,Dinoman515,($_$)
09-12-2017T00:15:34,TheJashter,Is that one of em?
09-12-2017T00:15:35,iZute,what the heck are you guys talking about?! O.o
09-12-2017T00:15:48,DontuDare,THINGS
09-12-2017T00:15:55,nekoanon,many things at once backstories and signd
09-12-2017T00:15:59,Dinoman515,is yet again confused
