date,user,comment
15-12-2017T07:21:28,unsteddyphoenix,You know
15-12-2017T07:21:40,Bgrmystr2,?
15-12-2017T07:22:00,unsteddyphoenix,Flora is actually kinda pretty occasionally.
15-12-2017T07:22:06,unsteddyphoenix,Surprised
15-12-2017T07:22:26,Bgrmystr2,":thinking: ""occasionally"""
15-12-2017T07:23:45,unsteddyphoenix,She makes silly expressions so often
15-12-2017T07:23:53,unsteddyphoenix,That when she makes a normal expression you remember
15-12-2017T07:24:32,Bgrmystr2,gonna have to go sleep now tho
15-12-2017T07:24:35,Bgrmystr2,super late
15-12-2017T07:24:38,Twokinds,me too
15-12-2017T07:24:40,Twokinds,sleep sleep
15-12-2017T07:24:43,Twokinds,I'm a sleep
15-12-2017T07:24:46,Bgrmystr2,xD
15-12-2017T07:24:50,unsteddyphoenix,I dont trust either of you but ok
15-12-2017T07:25:10,Bgrmystr2,:ptv-sleepy: &lt;3 gnight lol
15-12-2017T07:25:13,Twokinds,I said sleep sleep I'm a sleep
15-12-2017T07:25:26,unsteddyphoenix,Youve convinced me
15-12-2017T07:28:21,BluePhantom90,heh I only had 5 hours of sleep and I am good too go
15-12-2017T08:42:59,MidnightBlue78,you guys stayed up for this long? My goodness XD
15-12-2017T09:19:30,MasamotoTakeshi,I tried to stay as long as I could but I fell asleep and woke up 9 hours later. Hope that I will be able to watch stream on Sunday
15-12-2017T11:14:31,denmander,Oi nero
15-12-2017T11:18:14,neropan,ooi
15-12-2017T11:28:26,Tharkis,:ctharkis-earwiggle:
15-12-2017T11:35:35,Tharkis,have you given names to any of these characters yet? hehe
15-12-2017T11:36:21,denmander,do you need to?
15-12-2017T11:37:45,neropan,ay tharkii o/
15-12-2017T11:38:59,neropan,not yet tho
15-12-2017T11:39:46,neropan,but i'll need it soon
15-12-2017T11:42:46,sunblaze,hiya everyone!
15-12-2017T11:45:44,neropan,ayo~
15-12-2017T12:04:37,KDhynamo,Oh boy a Neropan
15-12-2017T12:06:13,Tharkis,ack a KD
15-12-2017T12:06:16,Tharkis,get it!
15-12-2017T12:06:24,Tharkis,flails :ctharkis-duster: at KDhynamo
15-12-2017T12:06:53,KDhynamo,initiates dodge maneuvers
15-12-2017T12:07:42,Tharkis,"muwahahah, dusters are a blunt force attack combined with an AOE cloud! you cant dodge the aoe even if it doesnt hit you !"
15-12-2017T12:10:43,neropan,OOO
15-12-2017T12:16:08,Tharkis,"hrm, what size canvas to you use nero?"
15-12-2017T12:16:18,Tharkis,pixelwise that is
15-12-2017T12:17:38,neropan,preset a4-300 dpi
15-12-2017T12:17:50,Tharkis,i think half the trouble i had with my nekonny doodle the other day was my canvas was tiny and i didnt realize it
15-12-2017T12:18:37,Tharkis,"well, half the mechanical trouble.  the fact that i only can draw stick figures and havent drawn in 20 years is why it's ugly and stuff"
15-12-2017T12:19:08,KDhynamo,BUNNI
15-12-2017T12:19:29,Tharkis,ahah!  the preset on my canvas is 5x7 inches 72 pixel/inch
15-12-2017T12:19:47,Tharkis,so my resolution is waayy too low
15-12-2017T12:19:47,KDhynamo,or maybe just a cool headpiece
15-12-2017T12:20:05,Tharkis,"she's a bun bun , and wicked cute based on the drawings nero did last night"
15-12-2017T12:20:06,KDhynamo,yeah that's like a baby canvas
15-12-2017T12:20:25,Tharkis,"hehe, well you saw in your discord just how msall the image was right?"
15-12-2017T12:20:30,KDhynamo,yeah
15-12-2017T12:20:36,Tharkis,"turns out that was 100% size, and i was drawing with it zoomed 200%"
15-12-2017T12:20:59,Tharkis,"and tryignm to figure out how the hell i was suplposed to squeeze more detail in it, when i was already only using a 4 pixel brush"
15-12-2017T12:21:45,Tharkis,"i totally dont draw, but Nekonny pestered me a bunch saying i should at least try &gt;_&lt; hence  the 2 doodles i did last week lol"
15-12-2017T12:22:00,KDhynamo,it's a start!
15-12-2017T12:22:04,Tharkis,"well, 3 if you include the MSPaint stickfig character sheet lol"
15-12-2017T12:22:12,Tharkis,but that was drawn with a trackball
15-12-2017T12:22:14,Tharkis,in MSPaint
15-12-2017T12:22:17,Tharkis,so that doesnt count lol
