date,user,comment
08-05-2020T00:01:50,K3IDRAN,Tom should do a live commentary of Skyrim SE on YouTube tbh
08-05-2020T00:02:02,Ordithus,Tone down on the weird
08-05-2020T00:02:43,ZRO4825,You're not my mom. >:V
08-05-2020T00:02:47,LunarSpy,Kek
08-05-2020T00:02:49,Ordithus,Or am I
08-05-2020T00:03:04,NezumiYuki,"Am suddenly getting ideas for fanarts~   I wonders what Hihari, Natani, Flora, and maybe femme Mike might look like pressed up against the glass?"
08-05-2020T00:03:19,NezumiYuki,Mihari* omg sorry speed kitty!
08-05-2020T00:03:48,NezumiYuki,Oh what's this?   A secret room?
08-05-2020T00:04:03,KeefMcDerpface,It's the love room?
08-05-2020T00:04:09,K3IDRAN,@Twokinds How many Toms sre there In The Tomiverse?
08-05-2020T00:04:21,johnnytho,Its the Nora room!
08-05-2020T00:04:21,MuonNeutrino,it looks like a disused bedroom
08-05-2020T00:04:38,NezumiYuki,Good lords.... The Nora Room?
08-05-2020T00:04:44,NezumiYuki,Get out you two while you can!
08-05-2020T00:04:53,MuonNeutrino,it'd have a nora sized door if that was the case >.>
08-05-2020T00:04:57,johnnytho,Well the one a couple pages back
08-05-2020T00:05:02,KeefMcDerpface,"Too late, they're scorn for life!"
08-05-2020T00:05:05,Tharkis,a nora room? sounds fun !
08-05-2020T00:05:15,K3IDRAN,I don't wanna get Genderbent so..
08-05-2020T00:05:46,MuonNeutrino,also that bed definitely isn't big enough for nora
08-05-2020T00:06:08,AspiringNoodle,Potential genderbending shenanigans?
08-05-2020T00:06:14,AspiringNoodle,[BRING IT!!!]*:ptv-angry:
08-05-2020T00:06:24,AspiringNoodle,*gets lady-fied*
08-05-2020T00:06:28,AspiringNoodle,Huh... neat.
08-05-2020T00:06:48,NezumiYuki,Eric looks at Aspiring~  Hmmm neat!
08-05-2020T00:06:56,AspiringNoodle,I was wrong
08-05-2020T00:07:00,AspiringNoodle,I WAS SO WRONG!!!
08-05-2020T00:07:03,NezumiYuki,XDD
08-05-2020T00:07:07,AspiringNoodle,*runs for the hills*
08-05-2020T00:07:35,unsteddyphoenix,Guys...cman
08-05-2020T00:07:50,unsteddyphoenix,Dont make me get the :boot:
08-05-2020T00:08:02,Tharkis,:ctharkis-duster:
08-05-2020T00:08:05,unsteddyphoenix,Rping is banned by the geneva convention
08-05-2020T00:08:10,NezumiYuki,Oooooo what kind of boots?   I hope they're thigh highs!
08-05-2020T00:08:19,Ordithus,they're made for kickin
08-05-2020T00:08:29,AspiringNoodle,So golf cleats?
08-05-2020T00:08:30,NezumiYuki,They're also made for walkin
08-05-2020T00:08:56,KeefMcDerpface,Nice reference.
08-05-2020T00:09:18,NezumiYuki,"Cuz one of these days, these boots are gonna, walk all over you....."
08-05-2020T00:09:47,NezumiYuki,That was Nancy Sinatra I think....
08-05-2020T00:09:54,NezumiYuki,Not bothered to goog it....
08-05-2020T00:11:29,unsteddyphoenix,Dance ron dance~
08-05-2020T00:12:25,NezumiYuki,"By the way, Sage, nice matching bikinis!"
08-05-2020T00:12:36,Ordithus,^
08-05-2020T00:12:42,DNMZ,Speaking of boots Diana has some nice one's on it seems
08-05-2020T00:13:02,DNMZ,Wonder if they are the same one's Mora wears later
08-05-2020T00:13:57,Dadrobit,Back for a bit
08-05-2020T00:14:05,KeefMcDerpface,wb
08-05-2020T00:14:07,Ordithus,wb for bit
08-05-2020T00:15:42,Dadrobit,Was/am doin' a bit of the old monster hunting. Got back into it a few days ago.
08-05-2020T00:15:51,CrimsonHelsing,A crib...!?
08-05-2020T00:17:07,KeefMcDerpface,"If that is a crib, I guess you can say they are prepared for when the baby comes."
08-05-2020T00:18:11,CrimsonHelsing,Yeah... this makes me a bit uneasy though...
08-05-2020T00:18:22,Nekonny,"ok, finished all three bases"
08-05-2020T00:18:34,Ordithus,nice work!
08-05-2020T00:18:38,KeefMcDerpface,Nice Ron.
08-05-2020T00:19:20,NezumiYuki,Selfie pics!
08-05-2020T00:19:23,NezumiYuki,xD
08-05-2020T00:19:27,Dadrobit,So... Was his wife pregnant when she was murdered?
08-05-2020T00:19:40,NezumiYuki,I can't remember....
08-05-2020T00:19:43,CrimsonHelsing,More likely they wanted children?
08-05-2020T00:19:46,Ordithus,that would be horrible
08-05-2020T00:19:52,Dadrobit,She wasn't showing if she was.
08-05-2020T00:20:04,CrimsonHelsing,I don't think she was
08-05-2020T00:20:10,unsteddyphoenix,Shit man. Anotehr reason for trace to go nuts though
08-05-2020T00:20:23,CrimsonHelsing,"Like I said, maybe they wanted children"
08-05-2020T00:20:29,KeefMcDerpface,^
08-05-2020T00:20:40,NezumiYuki,"Dems some nice spotz, Sage! <3"
08-05-2020T00:21:00,NezumiYuki,Speed kitty!  Whataya think about yer spotz?  :3
08-05-2020T00:21:08,NezumiYuki,I think they look fantastic!
08-05-2020T00:22:03,Dadrobit,"The darkest timeline: Trace managed to remove the fetus and put it in a magical artificial womb while he tried to resurrect his wife. The unknown glowy object Maddie stumbled upon is the result of that child growing thoughout the years, deeply affected by"
08-05-2020T00:22:10,Dadrobit,the magics surrounding it.
08-05-2020T00:22:20,Ordithus,:ctwokinds-nataniAAAAshake:
08-05-2020T00:22:25,johnnytho,"go MENTALLY DERANGED, yeh? go BRAINLESS, yeh? go WACKY! go POSITIVELY BONKERS, yeh? go MAD bruv! lose your MARBLES, yeh? GO Foolish!"
08-05-2020T00:22:42,Ordithus,that's dark even for you dadro
08-05-2020T00:22:49,CrimsonHelsing,That is too f*cked up e3e;
08-05-2020T00:22:54,johnnytho,-Trace after seeing (idk what tom has in store)
08-05-2020T00:22:58,CrimsonHelsing,Even for this story
08-05-2020T00:23:27,Dadrobit,"C'mon, that'd be dank as all get out."
08-05-2020T00:23:31,BLADEDGE,"@johnnytho Go stupid, get stupid – because we said to do it Go dumb, eat garbage – we goin' kindergarten"
08-05-2020T00:23:58,Twokinds,"Alright, I'm gunna have to call it for now"
08-05-2020T00:24:05,KeefMcDerpface,Okay Tom
08-05-2020T00:24:07,johnnytho,Alright Tom
08-05-2020T00:24:07,CrimsonHelsing,"Aww, okay."
08-05-2020T00:24:09,Mihari,"Great work, Tom!"
08-05-2020T00:24:10,Nekonny,yeah me too
08-05-2020T00:24:12,SageSaga,thanks for joining Tom!
08-05-2020T00:24:14,NezumiYuki,"Okey doke, thanks for zee fun Tom!  :D"
08-05-2020T00:24:15,Ordithus,"Nice work tonight, thanks for the stream you two!"
08-05-2020T00:24:16,Twokinds,I'll finish and post it tomorrow
08-05-2020T00:24:18,Twokinds,G'night!
08-05-2020T00:24:19,SageSaga,oh - Tom -
08-05-2020T00:24:20,KeefMcDerpface,Okay Ron
08-05-2020T00:24:23,LogicIsHere,Night Tom
08-05-2020T00:24:23,Dadrobit,"Right on, Tom. Thanks kindly for the stream, glad I could catch some of it@"
08-05-2020T00:24:24,Mihari,"Great work to you as well, Ron!"
08-05-2020T00:24:27,SageSaga,did ya wanna show them your character?
08-05-2020T00:24:30,NezumiYuki,Nite Nite Tom!
08-05-2020T00:24:35,CrimsonHelsing,"Thanks for the stream, Tom, and really dying now to find out about this page"
08-05-2020T00:24:36,Nekonny,Thum?
08-05-2020T00:24:37,Twokinds,?
08-05-2020T00:24:41,SageSaga,you did a good job on your profile picture
08-05-2020T00:24:52,Twokinds,"Oh, I tweeted it out before"
08-05-2020T00:24:59,SageSaga,ah i must have missed it
08-05-2020T00:25:02,Nekonny,same
08-05-2020T00:25:07,InTheLionsDen,The druid?
08-05-2020T00:25:18,unsteddyphoenix,yeah thats really gorgeous
08-05-2020T00:25:21,johnnytho,That looks cool Tom
08-05-2020T00:25:25,KeefMcDerpface,:ptv-excited:
08-05-2020T00:25:30,unsteddyphoenix,THanks for streaming Tom Great work!
08-05-2020T00:25:32,CrimsonHelsing,Agreed that is really good
08-05-2020T00:25:33,Ordithus,:ctwokinds-evalswink_sparkl:
08-05-2020T00:25:36,Dadrobit,"Oh, you altered it a bit"
08-05-2020T00:25:41,NezumiYuki,"Dang Tom, that portrait is wicked!"
08-05-2020T00:25:46,Dadrobit,11/10 still though
08-05-2020T00:25:55,Nekonny,tom got old fast
08-05-2020T00:25:59,KeefMcDerpface,haha
08-05-2020T00:26:03,NezumiYuki,LOL Ron!
08-05-2020T00:26:05,Twokinds,That's just the token version
08-05-2020T00:26:10,johnnytho,hairs too short to be Tom
