date,user,comment
21-03-2020T00:00:01,BlackjacksSec99,song is fitting
21-03-2020T00:03:06,SpazztasticKiwi,I will slap someone so hard Il’l hit their factory reset
21-03-2020T00:09:01,CrRAR,"slap so hard he'll ask ""h-h-how can she slap!?"""
21-03-2020T00:45:08,AspiringNoodle,Oof.  Noodle cast Hearthstone.
21-03-2020T01:48:01,ItsYaBoiFury,yeet
21-03-2020T01:56:06,SpazztasticKiwi,alrightyitbed
21-03-2020T04:49:16,TerraTheWizard,:ctwokinds-kingtea:
21-03-2020T05:20:20,TerraTheWizard,new page
21-03-2020T05:20:32,TerraTheWizard,rocky's back! :ctwokinds-nibsbounce:
21-03-2020T08:03:08,AspiringNoodle,"Yay, stone lizard!"
21-03-2020T08:03:15,AspiringNoodle,"He's not attacking, he's just mid-glomp :ptv-hearts:"
21-03-2020T10:17:20,JojoF2415,i wonder what trace is going to do about that
21-03-2020T10:20:06,AspiringNoodle,"Uh... get glomped and be totally surprised?  ""...Well, I wasn't expecting THIS when getting jumped by a stone lizard..."""
21-03-2020T10:27:07,JojoF2415,I wasn't expecting to see the stone lizard again
21-03-2020T10:32:33,AspiringNoodle,He's just so excited to see master again!
21-03-2020T10:35:32,JojoF2415,I may read bloodline today. If i have time
21-03-2020T10:36:30,JojoF2415,which i will
21-03-2020T10:52:23,AspiringNoodle,I'm playing WoW at the moment
21-03-2020T10:52:32,AspiringNoodle,Actually enjoying the Trial of Style transmog competition
21-03-2020T10:52:45,AspiringNoodle,"...I won the ""Make Me Laugh"" theme"
21-03-2020T11:00:48,NibblyBot,New Patreon Post: Basitin Courtship Rituals https://www.patreon.com/posts/basitin-rituals-35136814
21-03-2020T11:03:41,TerraTheWizard,:ctwokinds-sytheeyebrows:
21-03-2020T11:05:36,TerraTheWizard,just 1 sketch away from 888 :ctwokinds-karenOOO:
21-03-2020T11:16:22,Ordithus,:ctwokinds-natkeith:
21-03-2020T11:17:34,Ordithus,":ctwokinds-laura:*[Don't worry Nat, I showed Keith the ropes of Keidran courtship]"
21-03-2020T11:30:17,TerraTheWizard,:ctwokinds-MikeLewd:
21-03-2020T11:50:33,JojoF2415,Lol
21-03-2020T12:38:42,BlackjacksSec99,oh my....
21-03-2020T12:39:10,BlackjacksSec99,:ctwokinds-zenshocked:
21-03-2020T13:37:02,BlackjacksSec99,F-16 load times in DCS world are kinda long....
21-03-2020T14:04:47,Xexanoth,"awww, cute sketch!"
21-03-2020T14:14:16,tehbear,:ctwokinds-kingtea::ctwokinds-nataniAAAAshake:
21-03-2020T14:15:33,TerraTheWizard,:ctwokinds-nibsbounce:
21-03-2020T14:15:45,tehbear,:ctwokinds-nibsbounce::ctwokinds-nibsbounce:
21-03-2020T14:22:03,RimaDraws,yo
21-03-2020T14:22:12,yagerod,o/
21-03-2020T14:22:45,tehbear,yo yo
21-03-2020T14:23:25,tehbear,"I was thinking of suggesting Raine, with a pencil in hour mouth holding a notepad. Thinking of suggestions. Since ive run out of ideas."
21-03-2020T14:24:22,tehbear,"wth brain. i was supposed to write ""her"" and i typed ""hour""..."
21-03-2020T14:28:10,Xexanoth,we can always use more Adelaide suggestions :P
21-03-2020T14:33:07,IronHorseComics,*appears*
21-03-2020T14:33:21,yagerod,o/
21-03-2020T14:34:03,Roughlandin,Boop doop. A bear lurks.
21-03-2020T14:34:48,TerraTheWizard,:ctwokinds-floraquestion:
21-03-2020T14:36:27,tehbear,a bear or two
21-03-2020T14:40:08,Roughlandin,Bears always lurk in packs. (I think...)
21-03-2020T14:43:30,FoxxTrotter,:bear:
21-03-2020T14:48:42,SpazztasticKiwi,🐻
21-03-2020T14:53:30,Twokinds,:panda_face:
21-03-2020T14:54:11,FoxxTrotter,P'anna.
21-03-2020T14:54:17,FoxxTrotter,"E'lo, Tom."
21-03-2020T14:55:47,InTheLionsDen,:koala:
21-03-2020T14:56:58,Ordithus,:koala::ctwokinds-floAAA:
21-03-2020T14:57:00,TerraTheWizard,:ctwokinds-nibsdance:
21-03-2020T14:57:05,MarvTheHugPharaoh,:squid:
21-03-2020T14:57:09,BadFoMo,Yo.
21-03-2020T14:57:32,ProsePro7,Yeet
21-03-2020T14:57:46,Ordithus,:ctwokinds-laura: Marv~
21-03-2020T14:58:25,MarvTheHugPharaoh,Ord :cmarvthehugpharaoh-ezgifcom-gif-m-0::sweat_drops:
21-03-2020T14:59:35,TerraTheWizard,:ctwokinds-RaineEep:
21-03-2020T15:00:13,Mippy,:ctwokinds-maddiessparkles:
21-03-2020T15:00:48,BadFoMo,"So, we're starting in an hour form now?"
21-03-2020T15:00:52,BadFoMo,*from
21-03-2020T15:01:34,Mippy,If the last two are to go by...yes
21-03-2020T15:01:54,ProsePro7,One hour delay till departure
21-03-2020T15:02:03,TerraTheWizard,lol
21-03-2020T15:02:07,TerraTheWizard,or it starts now
21-03-2020T15:02:08,Mippy,AHHHHHH!
21-03-2020T15:02:08,ProsePro7,okay never mind
21-03-2020T15:02:10,Ordithus,:ctwokinds-KatDance:
