date,user,comment
03-07-2020T00:00:13,Dadrobit,I mean I'm already time and a half for working today
03-07-2020T00:00:26,Dadrobit,That's something like $32 an hour.
03-07-2020T00:01:10,AspiringNoodle,Naisu
03-07-2020T00:01:18,SageSaga,Happy Birthday Mihari!
03-07-2020T00:01:26,AspiringNoodle,Is Mihari's birfday?!?
03-07-2020T00:01:31,Dadrobit,That's kinda highway robbery for fucking around on picarto listening to musics
03-07-2020T00:01:31,AspiringNoodle,Happy birfday speed kitty!!!
03-07-2020T00:01:53,SageSaga,is officially the 4th of July in Central time
03-07-2020T00:02:03,SageSaga,so is Miharis birthday now
03-07-2020T00:02:11,AspiringNoodle,Freedom speed kitty?!? :ptv-excited:
03-07-2020T00:02:11,Dadrobit,Oh? Happy birthday Mihari if you're around!
03-07-2020T00:02:19,Ordithus,but was Mihari an AM or a PM baby
03-07-2020T00:02:29,AspiringNoodle,FREEDOM. SPEED. KITTY.
03-07-2020T00:05:20,SageSaga,i need to walk around a bit- gonna throw some food in to cook while im at it- brb!
03-07-2020T00:05:24,Dadrobit,"Oh, Sage, I watched A Whisker Away"
03-07-2020T00:05:31,Ordithus,aight
03-07-2020T00:05:33,Dadrobit,"Oh, see ya in a bit"
03-07-2020T00:13:21,SageSaga,back - food should be done in about 5 minutes
03-07-2020T00:13:54,Werewing,I am in a great mood.
03-07-2020T00:14:07,SageSaga,good
03-07-2020T00:14:08,Dadrobit,Good to hear!
03-07-2020T00:14:09,Ordithus,wb
03-07-2020T00:14:28,Dadrobit,"Wb, Sage"
03-07-2020T00:14:41,Werewing,I was just thinking of the Dragonriders of Pern. Just remembering the (unintended) twist makes me happy.
03-07-2020T00:15:46,Dadrobit,"Never got around to reading it, but I recall it had pretty solid praise."
03-07-2020T00:16:58,AspiringNoodle,"Ugh, I must have really slept wrong"
03-07-2020T00:17:04,AspiringNoodle,My right shoulder's been bothering me all day...
03-07-2020T00:17:13,Werewing,"It is better if you start around the same time Masterharper Robinton comes into the picture; Read until the big series twist, then go back to the chronological first book forward."
03-07-2020T00:22:11,Dadrobit,"Ohhhhh, Anne McCaffrey!"
03-07-2020T00:22:25,Dadrobit,How did I skip this?
03-07-2020T00:24:03,SageSaga,food got
03-07-2020T00:24:08,Werewing,I don't know? Maybe Sage and Ron hynotised you with cat boobs?
