date,user,comment
23-03-2020T00:00:38,BlackjacksSec99,yup.
23-03-2020T00:01:16,CrRAR,♫ All the streamy ladies~ ♫
23-03-2020T00:01:23,CrRAR,:ctwokinds-clovisgirl_shake:
23-03-2020T00:01:25,CrRAR,:ctwokinds-nataniAAAAshake:
23-03-2020T00:01:29,CrRAR,:ctwokinds-floAAA:
23-03-2020T00:01:42,CrRAR,:ctwokinds-MikeLewd:
23-03-2020T00:02:00,CrRAR,:ctwokinds-kingtea:
23-03-2020T00:02:17,BlackjacksSec99,:cblackjackssec99-rainemassage_col:
23-03-2020T00:03:08,CrRAR,Oh it’s Raine
23-03-2020T00:03:18,BlackjacksSec99,sleepy Raine
23-03-2020T00:03:21,Ordithus,:ctwokinds-RaineEep:
23-03-2020T00:03:24,BlackjacksSec99,on a massage table
23-03-2020T00:03:24,CrRAR,Puddle o’ Raine
23-03-2020T00:03:29,CrRAR,:ctwokinds-daydreamingkat:
23-03-2020T00:03:43,BlackjacksSec99,"yes, Kat did good job"
23-03-2020T00:05:53,CrRAR,:ctwokinds-KatDance:
23-03-2020T00:05:57,CrRAR,Quality technique
23-03-2020T00:07:53,Ordithus,"turns Raine into a wolf, Mike into a girl"
23-03-2020T00:08:00,Ordithus,What else can those hands do
23-03-2020T00:08:32,CrRAR,:ctwokinds-laura:
23-03-2020T00:10:07,BlackjacksSec99,:ctwokinds-clovisgirl_shake:
23-03-2020T00:10:22,CrRAR,:ctwokinds-reniderp:
23-03-2020T00:12:08,SpazztasticKiwi,pray to the great holy Lord Jesus can I get an amen
23-03-2020T00:13:46,CrRAR,":ctwokinds-rose:*[my my, hallelujah!]"
23-03-2020T00:16:50,CrRAR,:zzz:
23-03-2020T00:16:54,CrRAR,:chipmunk:
23-03-2020T00:17:06,Ordithus,night cRrar
23-03-2020T00:17:13,CrRAR,Noight
23-03-2020T00:17:28,Ordithus,:ctwokinds-RainezZz: goodnight peeps
23-03-2020T00:18:04,CrRAR,night other denizens of the chat
23-03-2020T00:18:14,CrRAR,:v: ord
23-03-2020T00:19:02,SonOfGoku,Night CrRAR and Ord
23-03-2020T00:19:17,CrRAR,:v: goku
23-03-2020T00:19:48,CrRAR,:fog::leaves:
23-03-2020T00:19:58,CrRAR,:owl:
23-03-2020T00:24:34,BlackjacksSec99,night!
23-03-2020T00:33:42,SpazztasticKiwi,I’m watching jack in the box & then maybe bed
23-03-2020T00:50:11,AspiringNoodle,Spazz
23-03-2020T00:50:20,AspiringNoodle,"I'm a guy, and I play a tiny little female foxxo in WoW (for now) xD"
23-03-2020T00:50:27,AspiringNoodle,I think they're super cute c:
23-03-2020T01:03:19,SpazztasticKiwi,what’s that got to do with the price of tea in China
23-03-2020T01:08:52,AspiringNoodle,I was scrolling up and read that interesting bit of chat
23-03-2020T01:09:10,AspiringNoodle,Also says the lady who does random remarks in the middle of a well defined conversation :P
23-03-2020T01:12:33,funnyman42,~<3
23-03-2020T01:37:51,SonOfGoku,Are you still playing WoW?
23-03-2020T01:38:09,AspiringNoodle,"...for now, lol"
23-03-2020T01:38:24,AspiringNoodle,Sub runs out in a month
23-03-2020T01:40:15,AspiringNoodle,Errr. 1 month 8 days
23-03-2020T01:48:40,AspiringNoodle,She has sm0l tiny teef.  They are very sharp.  And at crotch level.
23-03-2020T01:48:46,AspiringNoodle,RIP
23-03-2020T01:49:29,AspiringNoodle,I love how when what's supposed to be in a whisper accidentally drops into text
