date,user,comment
29-11-2020T00:00:40,SpazztasticKiwi,"though the saying is more for “fat”, or this nicer “cUrVy” term, girs"
29-11-2020T00:01:12,SpazztasticKiwi,"tell you what, what I see of this curvy nonsense is all these girls that look like me from the ribcage down"
29-11-2020T00:01:23,SpazztasticKiwi,their hips match their boobs
29-11-2020T00:01:43,SpazztasticKiwi,"there’s some of us that aren’t like that, so what do call us"
29-11-2020T00:03:11,SpazztasticKiwi,"corsets keep you at the perfect angle, that’s the answer and no it’s not good for you - never I did the core muscles"
29-11-2020T00:03:21,SpazztasticKiwi,nevermind
29-11-2020T00:05:04,Ordithus,"try to be healthy, and don't break yourself trying to be attractive to strangers"
29-11-2020T00:06:49,Dadrobit,"Like, I get the ""appeal"" of wanting a certain figure. But I don't get trying artificial attempts to get it?"
29-11-2020T00:07:39,Ordithus,vanity is a powerful thing
29-11-2020T00:09:03,Dadrobit,I get vanity. I'm super self-conscious of my figure. But outside forces to sculpt the body is such a weird way to go about it.
29-11-2020T00:09:39,Twokinds,:ctwokinds-natsducky:
29-11-2020T00:10:59,Dadrobit,Getting sick earlier had super-sucked for my piece of mind in that way too. I still get coughing fits and wheeze like a motherfucker if I try to work out too hard. I am substantially less in shape that I used to be and it feels pretty bad.
29-11-2020T00:11:07,Dadrobit,has*
29-11-2020T00:11:52,Ordithus,dang
29-11-2020T00:14:47,SpazztasticKiwi,....have you heard “be a lady they said”?
29-11-2020T00:14:59,SpazztasticKiwi,it explains alot
29-11-2020T00:16:45,CrRAR,:ctwokinds-kingtea:
29-11-2020T00:17:33,SpazztasticKiwi,I can’t share it here because of certain scenes
29-11-2020T00:21:49,CrRAR,:zzz:
29-11-2020T00:21:51,CrRAR,:chipmunk:
29-11-2020T00:22:23,KeefMcDerpface,\o night all :ptv-sleepy:
29-11-2020T00:22:29,SpazztasticKiwi,outside forces to sculpt the body is how extreme some people are pushed
29-11-2020T00:22:46,CrRAR,:v: keef
29-11-2020T00:22:50,Ordithus,night keef
29-11-2020T00:22:54,Ordithus,just watched it
29-11-2020T00:22:57,Ordithus,powerful
29-11-2020T00:23:33,SpazztasticKiwi,"I tell people, I am female but I’m damn sure no lady"
29-11-2020T00:23:58,Twokinds,me either
29-11-2020T00:24:24,CrRAR,we're a p e o p l e
29-11-2020T00:24:28,CrRAR,dangit
29-11-2020T00:24:36,SpazztasticKiwi,"congratulations, you got a step up"
29-11-2020T00:24:39,SpazztasticKiwi,?
29-11-2020T00:25:14,Dadrobit,"Yeah, but that's what I'm saying, why give a shit?"
29-11-2020T00:25:26,Dadrobit,S'pecially if it's to impress a dude.
29-11-2020T00:25:41,Dadrobit,Majority of dudes do not give a fuck.
29-11-2020T00:25:51,SpazztasticKiwi,because you can be shunned if you don’t
29-11-2020T00:25:56,Ordithus,"media, friends, family"
29-11-2020T00:26:03,SpazztasticKiwi,yeah I’ve heard that before
29-11-2020T00:26:03,Ordithus,the cool kids
29-11-2020T00:26:45,SpazztasticKiwi,and I’ve expected different
29-11-2020T00:26:51,SpazztasticKiwi,experienced
29-11-2020T00:27:16,CrRAR,damn social conformity
29-11-2020T00:27:38,CrRAR,groupthink
29-11-2020T00:29:01,Ordithus,I just hope I don't make an ass of myself in such ways
29-11-2020T00:34:50,Ordithus,"oh hey partial lunar eclipse tonight, peak around 3:45AM CST if you hate sleep"
29-11-2020T00:35:09,Dadrobit,I'll be up regardless
29-11-2020T00:35:16,Dadrobit,Schedules yo
29-11-2020T00:42:14,CrRAR,:waning_crescent_moon::owl:
29-11-2020T00:47:59,SpazztasticKiwi,in what ways
29-11-2020T00:55:17,SpazztasticKiwi,bro it’s too cold to be outside for no fancy moon shenanigans
29-11-2020T01:07:52,Ordithus,lies
29-11-2020T01:08:00,Ordithus,I took this in -2F almost 2 years ago https://i.imgur.com/0u1YyH2.jpeg
29-11-2020T01:08:07,Ordithus,worth
29-11-2020T01:11:39,SpazztasticKiwi,the trick lies in trying to tell who’s acting to get their goal and who’s interested in getting to know you till the end regardless
29-11-2020T01:12:19,SpazztasticKiwi,you can fall for it a few times before you get smart about it
29-11-2020T01:14:31,SpazztasticKiwi,look out for ones that’ll start agreeing with you about things if you’re friends and given any indication what you’re looking for isn’t in them
29-11-2020T01:15:33,SpazztasticKiwi,but anyhoo thanksgiving food is out & so is the void with eyes
29-11-2020T01:16:22,Ordithus,"stare into the void, it stares back"
29-11-2020T01:16:25,Ordithus,and meows
