date,user,comment
01-03-2020T00:00:11,Ordithus,"indeed, he is probably dead"
01-03-2020T00:00:17,Roughlandin,"Adelaide ""Nothing at All"" did"
01-03-2020T00:00:18,Rolley,falls asleep before he can log out
01-03-2020T00:00:25,Roughlandin,Bye Rolley
01-03-2020T00:00:29,KeefMcDerpface,Night Rolley.
01-03-2020T00:00:31,unsteddyphoenix,Tom we're in voice btw if you wanna wind down
01-03-2020T00:00:38,SpazztasticKiwi,GOONITETOM
01-03-2020T00:00:39,HeresyArtStream,night all
01-03-2020T00:00:42,JojoF2415,Night rolley
01-03-2020T00:00:49,Twokinds,Night!
01-03-2020T00:00:50,CrimsonHelsing,"Oi, Trace, treat your woman right tonight ;D"
01-03-2020T00:00:52,Combak,And he ends it at midnight. XD
01-03-2020T00:00:52,steelabjur,"I think It was Cute Clovis, Like Nothing At All, and two others."
01-03-2020T00:00:53,Roughlandin,Uh.. Bye Heresy. Thanks for lurking lol
01-03-2020T00:01:03,BadFoMo,Good night/I just woke up.
01-03-2020T00:01:06,steelabjur,G'night Tom!
01-03-2020T00:01:13,CrimsonHelsing,"Sleep tight, Tom!"
01-03-2020T00:01:18,CrimsonHelsing,it's been a pleasure
01-03-2020T00:01:21,Dadrobit,"Ah, yeah, the ""Nothing At All"" was another I was expecting."
01-03-2020T00:01:33,steelabjur,Don't let the Cat-dog girls bite!
01-03-2020T00:01:36,henner,anyone need the link to my stream er no?
01-03-2020T00:02:03,KeefMcDerpface,"Right, time to stretch, my knees hurt."
01-03-2020T00:02:06,Roughlandin,"Welp. Bout that time for me, too. Hopefully my bank card comes in tomorrow so I can get my patron pledge back running... Night all!"
01-03-2020T00:02:09,KeefMcDerpface,And back.
01-03-2020T00:02:31,JojoF2415,Time to draw for fun
01-03-2020T00:02:35,steelabjur,"Sure henner, I'll lurk."
01-03-2020T00:03:06,JojoF2415,That’s what I get for procrastinating yet again:ptv-unimpressed:
01-03-2020T00:03:33,JojoF2415,I missed majority of the stream
01-03-2020T00:03:44,KeefMcDerpface,I know that feeling.
01-03-2020T00:03:53,henner,https://picarto.tv/henner
01-03-2020T00:09:42,RimaDraws,night guys!
01-03-2020T00:09:48,AspiringNoodle,Night rima
01-03-2020T00:11:10,IronHorseComics,I'm headed out too. It's bedtime fo' me
01-03-2020T00:30:25,Twokinds,"Like I dream of Genie, but with a dragon"
01-03-2020T00:31:17,Twokinds,:ctwokinds-NoraEyebrows:
01-03-2020T00:31:40,AspiringNoodle,"Dang, just missed it"
01-03-2020T00:31:43,Panko,:ptv-condescending:
01-03-2020T00:40:57,MonoTimewolf,:ptv-sneakysmirk:
01-03-2020T00:56:28,steelabjur,0.o
01-03-2020T00:58:11,steelabjur,Was it getting saucy in here when I wasn't paying attention?
01-03-2020T00:58:38,Ordithus,":ctwokinds-laura:*[Stay saucy, my friends]"
01-03-2020T01:47:08,SpazztasticKiwi,"Tom, what does that mean"
01-03-2020T01:47:19,SpazztasticKiwi,or better yet do I want to know
01-03-2020T01:47:43,Panko,I wonder how many people actually saw it lol
01-03-2020T01:48:31,steelabjur,"Sadly, I missed it. I was checking out henner's stream."
01-03-2020T01:52:13,SpazztasticKiwi,I missed over half of everything
01-03-2020T01:52:45,SpazztasticKiwi,picarto decides to take a nap when Tom streams
01-03-2020T01:56:00,henner,u missed wut now?
01-03-2020T01:56:55,henner,wait what happened??
01-03-2020T01:57:01,henner,yo....
01-03-2020T02:01:07,AspiringNoodle,"Tom typed something, then removed it"
01-03-2020T02:01:13,AspiringNoodle,Then posted saucy Nora brows
01-03-2020T02:01:46,JojoF2415,https://youtu.be/lga-296vQxI
01-03-2020T02:04:02,steelabjur,"Jojo, bad, no blind links."
01-03-2020T02:09:43,JojoF2415,Link above is about ice age baby
01-03-2020T02:12:38,AspiringNoodle,"woo, too tired for WoW, finished work"
01-03-2020T02:12:49,AspiringNoodle,Guess I'm making progress on some comics :ptv-hearts:
01-03-2020T02:12:53,steelabjur,"Just warning ya, the mods don't like people dropping links without mentioning what they are. ;)"
01-03-2020T02:12:57,AspiringNoodle,^
01-03-2020T02:17:40,JojoF2415,Ok thanks for the warning
01-03-2020T02:18:59,AspiringNoodle,Oh... this feels so good
01-03-2020T02:19:06,AspiringNoodle,Knocking out browser tabs -w-
01-03-2020T02:39:04,SpazztasticKiwi,what’d he say
01-03-2020T02:42:01,AspiringNoodle,No idea.  Odds are it's just a giant tease and was completely sfw
01-03-2020T03:03:21,TeapotOfDoom,Was it during the stream?
01-03-2020T03:03:30,TeapotOfDoom,Also:
01-03-2020T03:03:58,TeapotOfDoom,:ctwokinds-laura:*[You are a saucy boy.]
01-03-2020T03:05:12,TeapotOfDoom,"[What, you egg?]*:ctwokinds-katwet:"
01-03-2020T03:05:26,TeapotOfDoom,[He stabs him]*
01-03-2020T03:12:01,SpazztasticKiwi,it’d probably be there still if it was before the Nora emote but
01-03-2020T03:56:36,SpazztasticKiwi,🛌
01-03-2020T04:22:00,DarthRexKing,Night night.
01-03-2020T04:30:30,TerraTheWizard,:ctwokinds-kingtea:
01-03-2020T09:36:24,JojoF2415,☕️
01-03-2020T10:27:01,PhilTheIdle,Did anybody else notice Karen's bikini switch color on the last page?
01-03-2020T10:28:15,JojoF2415,Not till now
01-03-2020T10:54:14,TerraTheWizard,"it has been changing colour every panel of the ""beach episode"""
01-03-2020T10:54:59,TerraTheWizard,changes 3 times here http://twokinds.keenspot.com/comic/1087/
01-03-2020T10:55:08,TerraTheWizard,green > pink > blue
01-03-2020T12:02:02,NibblyBot,New Patreon Post: No Escape https://www.patreon.com/posts/no-escape-34340473
01-03-2020T12:05:27,TerraTheWizard,:ctwokinds-NoraEyebrows:
01-03-2020T12:28:52,AspiringNoodle,Can't wait for Tom to explain her bikini
01-03-2020T12:29:00,AspiringNoodle,"Tom: ""Magic."""
01-03-2020T12:29:05,AspiringNoodle,Us: :ptv-unimpressed:
01-03-2020T12:29:28,AspiringNoodle,"Also, NOBODY escapes the king until she's satisfied :P"
