date,user,comment
11-07-2020T00:00:10,SpazztasticKiwi,"I’ve heard that nortan or something virus protector is so bad, someone got it & it detected itself as a virus & deleted itself"
11-07-2020T00:00:56,Ordithus,it hurts itself in its confusion
11-07-2020T00:01:09,SpazztasticKiwi,in a nutshell
11-07-2020T00:04:34,AspiringNoodle,LMAO
11-07-2020T00:05:20,AspiringNoodle,"Hey ord, what was your bet on the ""continuity"" being related to brain scans?"
11-07-2020T00:05:58,Ordithus,"pretty clear - ""you"" are a robot with the conciousness of a person many years before from that brain scan"
11-07-2020T00:06:10,Ordithus,"to you, it was a blink"
11-07-2020T00:06:27,AspiringNoodle,"Well, you're right, lol"
11-07-2020T00:06:35,Ordithus,"and now here you are, better, faster, stronger"
11-07-2020T00:06:44,AspiringNoodle,"Apparently the concept was thought up by Mark Sarang, someone who killed themselves"
11-07-2020T00:06:53,AspiringNoodle,He was an intelligence officer at the facility
11-07-2020T00:07:40,AspiringNoodle,"He understood that for a split second, right as the scan finishes, you and the copy are one and the same.  But after that you start diverging"
11-07-2020T00:08:00,AspiringNoodle,"And so, in order to ""live on"" inside the ARK, you need to kill yourself as the scan completes, or shortly after"
11-07-2020T00:08:39,Ordithus,such senseless violence
11-07-2020T00:08:48,AspiringNoodle,At least he was efficient
11-07-2020T00:09:16,AspiringNoodle,"He folded cyanide salts into some chewing gum, and killed himself after Catherine informed him the scan was done"
11-07-2020T00:09:44,SpazztasticKiwi,did anyone else see Tom & Marks moms post this morning
11-07-2020T00:10:22,Ordithus,no
11-07-2020T00:11:00,AspiringNoodle,"I want to see, tho"
11-07-2020T00:11:20,SpazztasticKiwi,https://www.instagram.com/p/CCgpgbonQNU/?igshid=j4rk4sg5tszz
11-07-2020T00:11:46,SpazztasticKiwi,my eyes went straight to Mark’s phone ~just~ off the edge so close to his elbow
11-07-2020T00:12:08,Ordithus,mine went to the food
11-07-2020T00:12:20,SpazztasticKiwi,u must be hungry
11-07-2020T00:12:26,Ordithus,that's my secret
