date,user,comment
19-04-2020T01:41:00,KeefMcDerpface,:ptv-sleepy:
19-04-2020T01:50:20,SpazztasticKiwi,cattos are for snuggles and purrs
19-04-2020T01:51:39,SpazztasticKiwi,nothing like captivly hugging a wiggling mass of fuzz that epressly Does Not want to be hugged
19-04-2020T01:56:53,SpazztasticKiwi,somebodys actually made a corona zombie movie
19-04-2020T02:09:38,CrimsonQuill,Morning all
19-04-2020T02:10:07,CrimsonQuill,"Got up at 7:00, had fried egg and bread."
19-04-2020T02:10:16,CrimsonQuill,What was the last Tom pick?
19-04-2020T03:04:37,SpazztasticKiwi,🛌
19-04-2020T03:04:50,CrimsonQuill,Sleep well Spazz
19-04-2020T03:24:47,TerraTheWizard,:ctwokinds-natsducky:
19-04-2020T04:10:21,AspiringNoodle,*yawn*
19-04-2020T04:10:28,AspiringNoodle,"Finally got to a place where I felt comfortable stopping, lol"
19-04-2020T04:10:36,AspiringNoodle,And I STILL haven't seen a single damn boss xD
19-04-2020T04:10:50,AspiringNoodle,"Like, holy hell, lol"
19-04-2020T04:11:30,AspiringNoodle,"By this time in Dark Souls 1, I'd have faced off against... let's see.  This many hours in, I'd probably have faced the starter area boss, the Taurus Demon, the Capra Demon, and either be well on my way to it, or have killed the Gaping Dragon."
19-04-2020T04:12:35,AspiringNoodle,"Correction: Asylum Demon (starter area), Taurus Demon, Bell Gargoyles, Moonlight Butterfly.  And then probably just killed the Capra demon before moving on."
19-04-2020T04:12:54,AspiringNoodle,"DS2, nuttin'"
19-04-2020T05:19:11,CrimsonQuill,I am trying...and Failing...to focus on my project and study.
19-04-2020T07:59:08,CrRAR,:sunrise_over_mountains::ccrrar-katsip:
19-04-2020T08:17:42,tehbear,Quill: maybe go for a walk to clear your head?
19-04-2020T08:17:55,tehbear,oh. im 3 hrs late
19-04-2020T08:18:14,tehbear,get your endorphins people!
19-04-2020T08:34:06,CrimsonQuill,hi]
19-04-2020T08:34:10,CrimsonQuill,Went for walk
19-04-2020T08:34:14,CrimsonQuill,Still having trouble
19-04-2020T08:34:22,CrimsonQuill,Damn internet addiction
19-04-2020T08:58:50,CrRAR,:satellite::globe_with_meridians::ccrrar-coffee:
19-04-2020T09:09:39,CrimsonQuill,Kay
19-04-2020T09:09:42,CrimsonQuill,Have Horlicks
19-04-2020T09:09:45,CrimsonQuill,Have notes
19-04-2020T09:09:56,CrimsonQuill,Try again
19-04-2020T09:10:02,CrimsonQuill,Also hi CrRAR
19-04-2020T09:16:47,CrRAR,heyo
19-04-2020T09:18:54,CrimsonQuill,OOPS
19-04-2020T09:19:06,CrimsonQuill,I...did a DERP with my project...
19-04-2020T09:19:23,CrimsonQuill,A not-reading-the-brief-properly DERP
19-04-2020T09:21:14,CrRAR,Does that make things more straightforward or no?
19-04-2020T09:21:30,CrimsonQuill,Kindo
19-04-2020T09:21:39,CrimsonQuill,"Well, yes, but actually no."
19-04-2020T09:22:00,CrimsonQuill,"Most of my already typed stuff is poorly structured as is, and it's not structured towards this essay."
19-04-2020T09:22:10,CrimsonQuill,So I have to take the info and rebuild it.
19-04-2020T11:00:49,NibblyBot,New Patreon Post: Eek! A Ghost! https://www.patreon.com/posts/eek-ghost-36195048
19-04-2020T11:04:52,TerraTheWizard,:ctwokinds-maddiessparkles:
19-04-2020T11:47:52,CrRAR,...and so the new hivemind begins.
19-04-2020T11:48:27,CrRAR,:ctwokinds-laura:*[assimilate me bby]
19-04-2020T12:03:21,CrRAR,Already even finishing each others’ sentences.
