date,user,comment
23-10-2020T00:00:11,NezumiYuki,"and yeah, dumb alright Tom!  Like how even?"
23-10-2020T00:00:36,Twokinds,It better not be intentional!
23-10-2020T00:00:43,CrRAR,maybe thay fixed so many things they broke lots too XD
23-10-2020T00:00:45,NezumiYuki,Agreed!
23-10-2020T00:00:47,Twokinds,Or I'm going to be stuck with this version of photoshop.
23-10-2020T00:00:51,Twokinds,SURELY it can't be.
23-10-2020T00:01:01,Twokinds,I mean... how else do you pan the canvas while making a selection?
23-10-2020T00:01:23,Titanarisium,uh
23-10-2020T00:01:32,CrRAR,relative xkcd:
23-10-2020T00:01:33,Titanarisium,does mmb count?
23-10-2020T00:01:34,CrRAR,https://xkcd.com/2224/
23-10-2020T00:01:53,Ordithus,maybe adobe copied ms paint
23-10-2020T00:02:00,NezumiYuki,does dragging the navigator around work?  That's pretty poor if it does and the whole screen grab-pan-orbit doesn't !!!
23-10-2020T00:02:01,CrRAR,lol
23-10-2020T00:02:03,Dadrobit,Spaghetti code
23-10-2020T00:02:25,NezumiYuki,spaghetti code... aka Copy PASTA
23-10-2020T00:02:41,CrRAR,:cw0lfmare-ReniRawr::spaghetti:
23-10-2020T00:02:46,NezumiYuki,why so much pasta lately?  That's unhealthy!
23-10-2020T00:02:59,CrRAR,colder weather = pasta good
23-10-2020T00:03:05,KeefMcDerpface,But it's so good.
23-10-2020T00:03:31,NezumiYuki,well okay yes real pasta is WIN but coding copy-pasta... that's LOOSE
23-10-2020T00:03:31,Dadrobit,"God, there just is always the perfect xkcd"
23-10-2020T00:03:39,CrRAR,indeed
23-10-2020T00:04:17,Dadrobit,I almost went for the Abyss method a few PT updates ago when they messed with my hotkeys.
23-10-2020T00:04:48,Dadrobit,"Realistically, the new hotkeys are better/more sensible, but I had already LEARNED the old ones."
23-10-2020T00:05:15,CrRAR,yeah there's no reason they should push fundamental changes on anyone
23-10-2020T00:05:29,Twokinds,"What scares me is what if they never fix it? And then some day they CC stops supporting the 2020 version, and suddenly I can't use it anymore cause it doesn't connect to their subscription service anymore."
23-10-2020T00:05:34,Dadrobit,But it totally threw me off when suddenly half of my commands weren't working or doing random bullcrap.
23-10-2020T00:05:37,AspiringNoodle,Giving options is almost always superior to taking them away.
23-10-2020T00:05:40,Twokinds,So then I'm pretty much forced to crack the program.
23-10-2020T00:05:46,SageSaga,yep
23-10-2020T00:05:50,SageSaga,and thats ok
23-10-2020T00:05:52,CrRAR,yerpppp
23-10-2020T00:06:16,AspiringNoodle,There's a quote somewhere that's pretty accurate
23-10-2020T00:06:38,NezumiYuki,How goes the migrating back to the earlier P.S.  Tom?
23-10-2020T00:06:56,Dadrobit,Not having a perpetual license for a particular version of the software is horrifying.
23-10-2020T00:06:57,hyneria,"a friend had that happen recently. They used Poser for a number of things, but when Smith Micro sold the program to another company it closed its license servers"
23-10-2020T00:07:19,hyneria,and their Game Dev version of Poser stopped working because it is not supported by the new company
23-10-2020T00:07:22,AspiringNoodle,Found it
23-10-2020T00:07:27,AspiringNoodle,“Piracy is a service problem.” -Gabe Newell
23-10-2020T00:07:36,CrRAR,"he has the other one still, nezumi, didn't opt to uninstall it immediately"
23-10-2020T00:07:48,Twokinds,yeah I still have both versions
23-10-2020T00:07:56,AspiringNoodle,"If there is no legal way to get something, or the only legal way(s) is a complete garbage fire, piracy is the inevitable result."
23-10-2020T00:07:57,Twokinds,really glad I didn't select to overright the previous version
23-10-2020T00:08:03,Twokinds,I figured something like this might happen.
23-10-2020T00:08:03,Dadrobit,"Least one benefit of the physical usb drive lock is my license and version are local, can use it anywhere forever."
23-10-2020T00:08:27,NezumiYuki,"Good anticipation on your part, Tom!   Who knew you'd run into problems so soon?"
23-10-2020T00:08:37,Ordithus,"until windows 69 breaks it, dadro"
23-10-2020T00:08:45,CrRAR,oh yeah that mechanism... USB dongle license xD
23-10-2020T00:08:59,CrRAR,feels EXTRA substantial
