date,user,comment
09-02-2020T00:14:18,JojoF2415,HI 100% practice mode 365 attempts
09-02-2020T00:25:18,AspiringNoodle,*yawn* so tired
09-02-2020T00:25:23,AspiringNoodle,But so much weekly stuff to finish...
09-02-2020T00:30:09,AspiringNoodle,*remembers Fluff is streming*
09-02-2020T00:30:11,AspiringNoodle,*pops in*
09-02-2020T00:30:15,AspiringNoodle,:ptv-ohmy:
09-02-2020T00:30:23,AspiringNoodle,:ptv-uneasy:
09-02-2020T00:30:40,AspiringNoodle,Dang that looks good... *inspiration intensifies*
09-02-2020T00:52:28,SpazztasticKiwi,"Tom, if Maddie flips when someone shows ankleness, what would she do if someone broke the 4th wall a bit and snatched her line art"
09-02-2020T01:02:11,AspiringNoodle,Her head would probably 'splode
09-02-2020T01:26:13,SpazztasticKiwi,🛌
09-02-2020T01:26:41,AspiringNoodle,*anxiety sinks in*
09-02-2020T01:26:49,AspiringNoodle,*also some inspiration*
09-02-2020T01:32:23,AspiringNoodle,I'm curious... what does Fluff use to make his art?
09-02-2020T01:32:47,KeefMcDerpface,I just had the scariest thing happen to me just now.
09-02-2020T01:33:37,KeefMcDerpface,"My phone (Samsung S6) went blue screen with ""Downloading ... do not turn off target."""
09-02-2020T01:33:51,KeefMcDerpface,And I thought it was hacked.
09-02-2020T01:34:21,KeefMcDerpface,"Did a quick search, turns out it was a software glitch."
09-02-2020T01:34:44,KeefMcDerpface,Had to do a hard restart to fix it.
09-02-2020T01:35:59,KeefMcDerpface,I really need to upgrade.
09-02-2020T01:39:15,AspiringNoodle,I have an S6 Edge Plus
09-02-2020T01:39:27,AspiringNoodle,"I've had the screen go all rainbow on me in the past if I leave it on for too many days in a row, lol"
09-02-2020T01:43:18,KeefMcDerpface,"Ah, so is that what happened for me?"
09-02-2020T01:44:56,KeefMcDerpface,Guess I should make it a habit of turning off the phone to prevent that.
09-02-2020T01:56:44,AspiringNoodle,Dunno
09-02-2020T01:56:55,AspiringNoodle,"If you restart it every once in a while, it should be no problem"
09-02-2020T01:57:08,AspiringNoodle,We're talking I probably have let it go for at least a month before that happens
09-02-2020T01:57:25,KeefMcDerpface,Yeah
09-02-2020T01:57:43,KeefMcDerpface,Got the phone back when I was in school.
09-02-2020T01:58:02,KeefMcDerpface,So I had to turn it off before class.
09-02-2020T01:58:48,KeefMcDerpface,"Now that I'm out of school, I don't turn it off often."
09-02-2020T01:59:08,KeefMcDerpface,And this is the first time it has happened to me.
09-02-2020T01:59:49,KeefMcDerpface,So I guess turning it off resets whatever it was that caused this.
09-02-2020T02:16:59,KeefMcDerpface,"Well I'm going to bed, for read this time. Night all."
09-02-2020T02:45:32,DarthRexKing,see you all later.
09-02-2020T02:46:17,AspiringNoodle,Any night owls still among us?
09-02-2020T03:50:21,Twokinds,:ctwokinds-nataniAAAAshake::ctwokinds-RainezZz:
09-02-2020T04:17:27,AspiringNoodle,I take it Tom was in a fit of mania and then immediately passed out?
09-02-2020T04:25:16,AspiringNoodle,:ptv-sleepy:
09-02-2020T05:12:48,TerraTheWizard,:ctwokinds-kingtea:
09-02-2020T08:28:44,ThingsAreMoving,:ctwokinds-kingtea:
09-02-2020T09:54:43,CrRAR,:ccrrar-katsip:
09-02-2020T11:35:15,CrimsonQuill,Afternoon all
09-02-2020T12:43:08,JojoF2415,HI easy 38% to 100%
09-02-2020T13:09:54,JojoF2415,HI easy 94%
09-02-2020T13:11:32,CrimsonQuill,What does the percent mean in this case? Your grades?
09-02-2020T13:11:38,CrimsonQuill,"If so, well done"
09-02-2020T13:13:26,JojoF2415,♥️156
09-02-2020T13:13:46,CrimsonQuill,is confused but happy
09-02-2020T13:14:07,JojoF2415,I’m a bit triggered getting a 94% fail
09-02-2020T13:14:26,JojoF2415,I hope the next one isn’t 97%
09-02-2020T13:14:42,CrimsonQuill,Wait.
09-02-2020T13:14:56,CrimsonQuill,94% is a fail?
09-02-2020T13:17:25,JojoF2415,Yes the goal of the game is to get 100%
09-02-2020T13:17:40,CrimsonQuill,Oh I thought it was an exam
09-02-2020T13:17:40,JojoF2415,The game I’m playing is geometry dash
09-02-2020T13:17:43,CrimsonQuill,Oh
09-02-2020T13:17:46,CrimsonQuill,That one
09-02-2020T13:17:50,CrimsonQuill,I know your pain
09-02-2020T13:20:43,JojoF2415,I got a 73% in deadlocked and a 97% fail in fingerdash
09-02-2020T13:21:11,CrimsonQuill,FINGERDASH?
09-02-2020T13:21:18,CrimsonQuill,You are a god to get that far
09-02-2020T13:22:11,JojoF2415,I’ve done sonic wave in practice mode. 921 attempts I think
09-02-2020T13:22:31,CrimsonQuill,Jesus Christ
09-02-2020T13:22:36,JojoF2415,I could beat fingerdash like nothing now
09-02-2020T13:22:48,CrimsonQuill,RESPECT
09-02-2020T13:23:07,JojoF2415,God eater easy was a pain in the but
09-02-2020T13:23:43,JojoF2415,I also got a 97% fail on that level
09-02-2020T14:17:35,CrimsonQuill,Neat!
09-02-2020T14:17:41,CrimsonQuill,Sorry for long reply
09-02-2020T14:17:46,CrimsonQuill,playing deathwing with friend
09-02-2020T14:41:35,SpazztasticKiwi,that profile picture Tom
09-02-2020T15:13:14,AspiringNoodle,Deathwing as in 40K?
09-02-2020T15:13:26,CrimsonQuill,Yep
09-02-2020T15:13:58,AspiringNoodle,I raise you one Deathwing from WoW
09-02-2020T15:14:01,AspiringNoodle,:ptv-snicker:
09-02-2020T15:14:16,CrimsonQuill,Random guy DM'd me
09-02-2020T15:14:32,CrimsonQuill,Also I see your WoW and raise you a Calvin and Hobbes
09-02-2020T15:29:03,CrimsonQuill,BTW
09-02-2020T15:29:09,CrimsonQuill,What were the Tom Picks?
09-02-2020T15:48:31,TerraTheWizard,someone put them on the stream announcement post comments
09-02-2020T15:48:47,CrimsonQuill,Saw
09-02-2020T15:48:48,JojoF2415,Hello from Econ class
09-02-2020T15:48:53,CrimsonQuill,Hullo there
09-02-2020T15:51:05,JojoF2415,Bye
09-02-2020T15:51:52,CrimsonQuill,Oh
09-02-2020T15:51:53,CrimsonQuill,Cya
09-02-2020T16:15:31,IronHorseComics,*appears*
09-02-2020T16:18:41,CrRAR,:sparkles::horse::ptv-excited:
09-02-2020T16:19:01,CrimsonQuill,"Hiya IronHorse, hiya CrAR"
09-02-2020T16:19:09,CrimsonQuill,I mean CrRAR
09-02-2020T16:19:27,CrRAR,:ctwokinds-reniderp:
09-02-2020T16:19:34,CrRAR,hey crimson
09-02-2020T17:01:26,JojoF2415,I’m back
09-02-2020T17:02:48,CrimsonQuill,WB
09-02-2020T17:04:57,NibblyBot,New Patreon Post: Nib Nab 4 - Brutus and Clovis https://www.patreon.com/posts/nib-nab-4-brutus-33919285
09-02-2020T17:08:43,TerraTheWizard,:ctwokinds-MikeLewd:
09-02-2020T17:21:21,IronHorseComics,'Ello Tom
09-02-2020T17:21:32,CrimsonQuill,Hiya Tom
09-02-2020T17:30:16,funnyman42,"Well guys, I'm writint a last will and testoment.  As things are going, I don't see myself being around much longer.  Thank you Tom for the wonderful story.  I love Keith, Natani and Zen very much.  and Thank you all for the fun times."
09-02-2020T17:30:52,funnyman42,I am sendint this in the event that I cannot make it to the next stream or anything.
09-02-2020T17:32:18,SpazztasticKiwi,hoi Tom
09-02-2020T17:33:29,ThingsAreMoving,"o/ funnyman, best of luck to you."
09-02-2020T17:33:35,ThingsAreMoving,\o Tom
09-02-2020T17:35:29,Twokinds,I'm sorry to hear that
09-02-2020T17:36:18,SpazztasticKiwi,last will and testament?? You dyin?
09-02-2020T17:36:20,CrimsonQuill,@Funnyman42 What's happening? Are you not able to take part in the streams?
09-02-2020T17:36:29,CrimsonQuill,Please tell me you're not dying
09-02-2020T17:45:58,funnyman42,I might be
09-02-2020T17:46:23,funnyman42,I'll know for sure sometime soon....ish
09-02-2020T17:50:49,IronHorseComics,is it some sort of health related issue?
09-02-2020T17:52:33,CrimsonQuill,Cancer? Alzheimers? Pneumonia? Coroniovirus? Flu?
09-02-2020T17:54:10,CrimsonQuill,I am seriously worried now.
09-02-2020T17:55:13,JojoF2415,Same I’m shocked
09-02-2020T18:13:10,TerraTheWizard,wat
09-02-2020T18:20:13,Twokinds,I hope things work out
09-02-2020T18:28:05,CrimsonQuill,As do I.
09-02-2020T18:28:33,CrimsonQuill,"o/ Funnyman42, and I hope that things turn out ok."
09-02-2020T18:48:21,SpazztasticKiwi,I suppose it’s a good sign I felt bad about Ethan snapping his crotch with a sock on accident and being in pain for 5 minutes
09-02-2020T18:48:29,SpazztasticKiwi,but I still laughed
09-02-2020T18:51:24,JojoF2415,Unus Annus
09-02-2020T18:51:56,TerraTheWizard,:ctwokinds-floraquestion:
09-02-2020T18:53:00,JojoF2415,I just watched it
09-02-2020T18:54:48,CrimsonQuill,"I'm just worried now, that's all"
09-02-2020T18:56:51,SpazztasticKiwi,“getting hit in the balls hurts” but also “let’s play nut ball”
09-02-2020T18:57:09,JojoF2415,I hurts really bad
09-02-2020T18:57:16,SpazztasticKiwi,I’ve heard
09-02-2020T18:57:18,SpazztasticKiwi,and yet
09-02-2020T18:57:44,SpazztasticKiwi,"in hs, it was a thing the sports guys would do is sneak on each other and play wack a mole"
09-02-2020T18:57:52,SpazztasticKiwi,“women are a mystery”
09-02-2020T18:58:00,SpazztasticKiwi,said pot to kettle
09-02-2020T18:58:26,JojoF2415,I got luck in not being punched in the crotch by my older brother on my b day
09-02-2020T19:01:20,JojoF2415,This year
09-02-2020T19:05:59,TerraTheWizard,:ctwokinds-RainezZz:
09-02-2020T19:07:06,CrimsonQuill,Goodnight all...and my regards to Funnyman42. I hope things turn out to be alright.
09-02-2020T19:07:11,CrimsonQuill,:ptv-sleepy::ptv-sleepy::ptv-sleepy:
09-02-2020T19:51:27,JojoF2415,Night quill
09-02-2020T20:53:33,IronHorseComics,"*crazy laugh* I'm almost done, I'm almost finished with the next page"
09-02-2020T21:06:20,AspiringNoodle,"I'm almost done, I'm almost done with tolerating WoW's grind! xD"
09-02-2020T21:06:36,AspiringNoodle,...now I know how those people who play Bethesda / EA games feel...
09-02-2020T21:06:53,AspiringNoodle,"Also, is good one? :D"
09-02-2020T21:09:05,JojoF2415,I was supposed to receive my package today but I didn’t
09-02-2020T21:09:42,JojoF2415,The note says no authorized recipient available
09-02-2020T21:12:15,IronHorseComics,eh? what do you mean Noodle?
09-02-2020T21:40:50,IronHorseComics,and now! I have done it!
09-02-2020T21:41:00,IronHorseComics,it's been a while since I've been able to do a page on time
09-02-2020T22:18:38,JojoF2415,HI EASY 100% GG
09-02-2020T22:20:00,JojoF2415,I had a 95% fail as well but it’s finally over
09-02-2020T22:20:35,JojoF2415,About 800 attempts
09-02-2020T22:25:22,AspiringNoodle,*playing WoW*
09-02-2020T22:25:47,AspiringNoodle,"Might as well enjoy tonight, because I'm going back to my modified playstyle starting tomorrow, lol"
09-02-2020T22:30:57,JojoF2415,There is no way I’ll do future funk easy
09-02-2020T22:31:27,JojoF2415,Another easy level done
09-02-2020T22:31:58,JojoF2415,"So far I’ve only done Game Time, God Eater, and HI"
09-02-2020T22:36:00,JojoF2415,Time to draw
