date,user,comment
15-02-2020T00:00:59,AspiringNoodle,"My parents have good jobs, or had, the one is retired, the other's worked at an insurance company for decades"
15-02-2020T00:02:02,AspiringNoodle,"When I try talking to them about this, I usually get responses along the lines of, ""Well, then the company is making bad decisions."" Or, ""That's their problem."""
15-02-2020T00:02:12,AspiringNoodle,But it's like... these problems are really fucking widespread.
15-02-2020T00:06:03,JojoF2415,Time to play Minecraft
15-02-2020T00:06:56,JojoF2415,I had forgotten that I found 6 diamonds
15-02-2020T00:10:05,AspiringNoodle,*sigh*
15-02-2020T00:10:09,AspiringNoodle,I think I need to quit my job soon
15-02-2020T00:10:13,AspiringNoodle,It just pisses me off...
15-02-2020T00:10:29,CrRAR,"Yeah, jobs be dumb sometimes"
15-02-2020T00:10:43,CrRAR,Lack of reward is the worst
15-02-2020T00:10:46,AspiringNoodle,I know I basically consented to working 4 day weeks until we fill
15-02-2020T00:10:55,AspiringNoodle,But I don't want to work there more than 3 days out of pure necessity
15-02-2020T00:11:24,AspiringNoodle,The job constantly switches between stressful to boring to draining
15-02-2020T00:11:45,AspiringNoodle,"The only times I ever enjoy working there and get refreshed is when it's slow and a regular comes in, because those moments are delightful"
15-02-2020T00:12:16,CrRAR,Mmmhm
15-02-2020T00:15:57,CrRAR,My efforts mostly are in making things better for people but there are times I can’t provide the ideal solution due to preexisting conditions funding/vision... so I just try to make the best of it and differences where I can.
15-02-2020T00:17:14,CrRAR,It’s tough when your in a situation when an option you’re used to having is prohibited because it isn’t budgeted or seen as a valuable way to do things.
15-02-2020T00:17:21,CrRAR,*you’re
15-02-2020T00:18:40,CrRAR,"Then in becomes, well alright I’ll do this the dumb way that takes 3x as long despite it being super easy if we just had more spare equipments."
15-02-2020T00:19:09,CrRAR,...like EVERY other dept I’ve worked in has EVER had.
15-02-2020T00:20:50,CrRAR,"Puts you as an employee on the spot more frequently, and is tough to express to your “customers” why the work you do seems so frustrating."
15-02-2020T00:21:12,CrRAR,“It’s because no one in their RIGHT MIND would be doing it this way!”
15-02-2020T00:21:32,CrRAR,“...and yet here we are!”
15-02-2020T00:22:14,CrRAR,:ctwokinds-nataniAAAAshake:
15-02-2020T00:23:33,CrRAR,It’s almost like the jobs would be better off with a dumber person that didn’t know anything could work any better. xD
15-02-2020T00:24:08,CrRAR,...and so an Idiocracy was born’d.
15-02-2020T00:26:15,AspiringNoodle,Part of the frustration is also my own
15-02-2020T00:26:22,AspiringNoodle,My other job has me working twice a month for about 4 hours
15-02-2020T00:26:28,AspiringNoodle,Today is the day I'm supposed to be doing stuff
15-02-2020T00:27:00,AspiringNoodle,"But I've procrastinated, I woke up late, and I haven't really started AND I have work tomorrow on a day I normally have off / put in my availability as ""not available"""
15-02-2020T00:27:37,AspiringNoodle,"If he would just fix the app so it respected start days, I wouldn't HAVE to do the updates on the 15th and final days of every month"
15-02-2020T00:28:34,AspiringNoodle,"Instead, I could just do them on one of the two days I'm guaranteed to have off"
15-02-2020T00:29:02,AspiringNoodle,"Long story short, I value my free time more than working at a gas station, lol"
15-02-2020T00:29:16,AspiringNoodle,Especially since the company doesn't seem to care enough to keep equipment working ;P
15-02-2020T00:34:40,AspiringNoodle,OMGOMGOMGOMG
15-02-2020T00:34:52,AspiringNoodle,Purgatony on Syfy right now!!!
15-02-2020T00:34:57,AspiringNoodle,:heart_eyes:
15-02-2020T01:11:12,JojoF2415,:ptv-sleepy:
15-02-2020T01:13:51,AspiringNoodle,*sigh*
15-02-2020T01:13:59,AspiringNoodle,Time for another long restless night to finish up this work
15-02-2020T01:14:11,AspiringNoodle,And then a sleep-deprived shift the next day
15-02-2020T01:14:33,AspiringNoodle,"All because I refuse to do the work first thing when I wake up, and get sucked into leisure activities all day >_>"
15-02-2020T01:55:42,SpazztasticKiwi,🍵
15-02-2020T02:33:06,AspiringNoodle,*yawn*
15-02-2020T02:33:17,AspiringNoodle,"methinks I'll do a solid chunk, go to bed at 4, and then wake up at 8 or 9"
15-02-2020T02:33:30,AspiringNoodle,"By the time I finish, should be just enough time to eat before work"
15-02-2020T02:37:51,SpazztasticKiwi,I’m finally off after 4 days straight I’m staying up n sleepinin
15-02-2020T03:01:53,AspiringNoodle,Time to take my nap
15-02-2020T03:01:58,AspiringNoodle,:ptv-sleepy::ptv-sleepy::ptv-sleepy:
15-02-2020T03:24:20,SpazztasticKiwi,alright night Tom
15-02-2020T03:48:21,SpazztasticKiwi,🛌
15-02-2020T07:56:21,TerraTheWizard,:ctwokinds-natsducky:
15-02-2020T09:55:35,AspiringNoodle,:ptv-sleepy:
15-02-2020T10:33:51,AspiringNoodle,Bright side of these 4-day work weeks
15-02-2020T10:34:06,AspiringNoodle,An extra $60 or so in the paycheck
15-02-2020T10:34:27,AspiringNoodle,"Money will be nice, but I won't miss being there the extra day when I go back down to 3, lol"
15-02-2020T12:22:02,TerraTheWizard,:ctwokinds-adiracoin:
15-02-2020T13:48:32,tehbear,Hello. Is there a way to get more screen estate on mobile version of picarto?
15-02-2020T13:48:53,tehbear,Not the app..  since that doesn't work atm...
15-02-2020T13:49:21,tehbear,Not that I don't appreciate natani sleeping in the clothes basket
15-02-2020T13:54:44,CrRAR,:coffee::ctwokinds-nibsbounce:
15-02-2020T13:54:56,TheFriendlyDeathclaw,:ctwokinds-power:
15-02-2020T14:07:52,tehbear,:ctwokinds-nibrun:
15-02-2020T14:07:59,TheFriendlyDeathclaw,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
15-02-2020T14:13:05,CrRAR,:ccrrar-chipr:
15-02-2020T14:19:48,TerraTheWizard,:ctwokinds-nibsdance:
15-02-2020T14:20:04,TheFriendlyDeathclaw,:ctwokinds-nibsdance:
15-02-2020T14:25:51,CrRAR,:ctwokinds-nibsdance:
15-02-2020T14:46:29,MarvTheHugPharaoh,:ctwokinds-nibsdance:
15-02-2020T14:46:36,TeapotOfDoom,:ctwokinds-nibsdance:
15-02-2020T15:08:36,Roughlandin,:chipmunk:
15-02-2020T15:08:59,Roughlandin,T-minus 52 minutes to stream time! HYPE!!!
15-02-2020T15:10:23,SpazztasticKiwi,Tom will show last minute
15-02-2020T15:10:45,MarvTheHugPharaoh,Heros entrance
15-02-2020T15:14:29,Roughlandin,"A Tom is never late, nor is he early. He arrives precisely when he means to."
15-02-2020T15:18:05,Mippy,Hellows
15-02-2020T15:18:14,TheFriendlyDeathclaw,Hi
15-02-2020T15:18:47,JojoF2415,Hello
15-02-2020T15:19:13,tehbear,Greetings
15-02-2020T15:20:41,tehbear,Never trust  aTom. He makes up everything
15-02-2020T15:21:43,Sammit,Hi everybody
15-02-2020T15:21:54,tehbear,Hi Samit
15-02-2020T15:21:58,TeapotOfDoom,ello ello ello
15-02-2020T15:22:18,Sammit,Hi Tehbear and Teapot
15-02-2020T15:22:36,TheFriendlyDeathclaw,"Hi Tea, Sam, teh, and Jojo"
15-02-2020T15:22:42,SpazztasticKiwi,had to be creeping so he appears when someone says something
15-02-2020T15:24:07,Sammit,Hi Deathclaw and Kiwi
15-02-2020T15:24:39,MarvTheHugPharaoh,Hi Y'all who came in o/
15-02-2020T15:24:47,TheFriendlyDeathclaw,Hi Kiwi and Marv
15-02-2020T15:25:21,Sammit,Hi Marv
15-02-2020T15:26:23,CrRAR,:wine_glass::ctwokinds-nibsbounce:
15-02-2020T15:26:34,MarvTheHugPharaoh,:tea::ctwokinds-nibsbounce:
15-02-2020T15:26:38,TeapotOfDoom,hi deathclaw o/
15-02-2020T15:26:47,TeapotOfDoom,hi sam o/
15-02-2020T15:26:57,Sammit,Hi CrRAR
15-02-2020T15:27:04,CrRAR,Hiya sammit
15-02-2020T15:27:09,TheFriendlyDeathclaw,Hi CrRAR
15-02-2020T15:27:16,CrRAR,hilo teapot
15-02-2020T15:27:23,CrRAR,Ello deathclaw
15-02-2020T15:27:25,TeapotOfDoom,:beer::ctwokinds-nibsbounce:
15-02-2020T15:27:37,TeapotOfDoom,hi CrRAR
15-02-2020T15:30:22,InTheLionsDen,:cocktail::ctwokinds-nibsbounce:
15-02-2020T15:30:30,TheFriendlyDeathclaw,:ctwokinds-nibsbounce:
15-02-2020T15:30:57,tehbear,:ctwokinds-nibsbounce:
15-02-2020T15:31:01,CrRAR,:ctwokinds-nibsdance:
15-02-2020T15:31:44,MarvTheHugPharaoh,:ctwokinds-nibsbounce:
15-02-2020T15:32:21,NeonMitsumi,:cneonmitsumi-toomuchcoffee:
15-02-2020T15:32:47,tehbear,Hi nyyyoom
15-02-2020T15:32:57,MarvTheHugPharaoh,Nyyyoooom
15-02-2020T15:33:00,Mippy,Ethan baught Mark a bucket of crawfish
15-02-2020T15:33:02,NeonMitsumi,Heyyaaaaa
15-02-2020T15:33:12,TheFriendlyDeathclaw,hi neon
15-02-2020T15:33:21,CrRAR,Can they be his pets now?
15-02-2020T15:33:30,Mippy,They dead
15-02-2020T15:33:32,CrRAR,He should NAME them
15-02-2020T15:33:36,CrRAR,D:
15-02-2020T15:33:39,MarvTheHugPharaoh,;-;
15-02-2020T15:33:43,Sammit,Hi Neon
15-02-2020T15:33:47,NeonMitsumi,o/
15-02-2020T15:34:54,CrRAR,rip:shrimp:
15-02-2020T15:35:08,CrRAR,:shrimp:shrimp::shrimp:
15-02-2020T15:35:17,CrRAR,:shrimp:
15-02-2020T15:37:06,TerraTheWizard,:ctwokinds-floraquestion:
15-02-2020T15:37:52,TeapotOfDoom,o/ nyyooom
15-02-2020T15:38:02,NeonMitsumi,Heya Teapot
15-02-2020T15:38:26,Roughlandin,Also it I
15-02-2020T15:39:41,tehbear,There's pineapple shrimp
15-02-2020T15:40:17,tehbear,But is there kiwi shrimp?
15-02-2020T15:41:00,tehbear,Shrimp is the fruit of the sea
15-02-2020T15:42:50,CrRAR,GUMBO shrimp
15-02-2020T15:43:01,CrRAR,:shrimp::ctwokinds-renirawr:
15-02-2020T15:43:06,CrRAR,BBQ shrimp
15-02-2020T15:43:52,CrRAR,:ctwokinds-reniderp::fried_shrimp:
15-02-2020T15:44:03,CrRAR,shrimp fry
15-02-2020T15:44:39,tehbear,Deep fried
15-02-2020T15:45:24,SpazztasticKiwi,🍤 🍤 🍤
15-02-2020T15:45:27,tehbear,🍋 🦐
15-02-2020T15:45:33,SpazztasticKiwi,🦐 🦐 🦐
15-02-2020T15:45:40,SpazztasticKiwi,they’re dancing
15-02-2020T15:46:03,SpazztasticKiwi,🎶 🍋 🦐 🦐 🦐 🍋  🎶
15-02-2020T15:48:17,NibblyBot,New Patreon Post: Snow Leopard Courting https://www.patreon.com/posts/snow-leopard-34085660
15-02-2020T15:48:39,SpazztasticKiwi,“courting”
15-02-2020T15:49:27,iliar,I wonder when Tom plans to publish awards for the winners.
15-02-2020T15:50:00,SpazztasticKiwi,“oh yea that’s a thing I need to do”
15-02-2020T15:50:15,SpazztasticKiwi,sometime around that moment ^
15-02-2020T15:51:05,CrRAR,haha
15-02-2020T15:51:53,Ordithus,:ctwokinds-adiracoin:*[Keidran has advice if you have the cojones]
