date,user,comment
15-03-2020T00:15:48,SpazztasticKiwi,hopefully you work it out soon Tom - hate to miss you at anthro
15-03-2020T00:16:32,SpazztasticKiwi,maybe reevaluate at April or May
15-03-2020T00:27:38,SpazztasticKiwi,"I’m thinking of the peace and quiet I can get if I go, especially on that first day before the event when I’m set to land"
15-03-2020T00:27:47,SpazztasticKiwi,a whole room to myself
15-03-2020T00:28:57,SpazztasticKiwi,and nothing to do but sleep
15-03-2020T00:30:30,Ordithus,no cats to bat your face for food
15-03-2020T00:32:02,SpazztasticKiwi,I’d bring the cats if they liked travel and I could take them around with me
15-03-2020T00:32:25,SpazztasticKiwi,it’s the dogs at home and their barking and work and smother of the year
15-03-2020T00:32:53,Ordithus,got it
15-03-2020T00:33:05,Ordithus,"opposite problem here, too quiet"
15-03-2020T00:33:47,SpazztasticKiwi,"Bagheera likes attention rather well  - he’s strategically ignoring me while grooming on the bed, shaking it as usual"
15-03-2020T00:34:36,SpazztasticKiwi,he’s ok with outside too - but puffs up like a dust bunny around big dogs
15-03-2020T00:34:42,Ordithus,lol
15-03-2020T00:36:13,SpazztasticKiwi,angry buff puff
15-03-2020T00:36:40,SpazztasticKiwi,boi looks like a frizzy shadow
15-03-2020T00:37:19,SpazztasticKiwi,“I am darkness! The night! Void of horror and wrath!”
15-03-2020T00:37:37,Ordithus,"""don't get closer! aaaaaaaaaa!"""
15-03-2020T00:37:57,SpazztasticKiwi,“look at the smushy mushy baby squishy squigglyboop snuglledoodle”
15-03-2020T00:38:02,SpazztasticKiwi,“UNHAND ME”
15-03-2020T00:38:21,Ordithus,[hisssss]*:ctwokinds-floAAA:
15-03-2020T00:39:26,SpazztasticKiwi,I can see a situation where Trace almost gets himself killed doing something similar
15-03-2020T00:40:27,SpazztasticKiwi,Flora’s annoyed over something and vents to him and he just “awwwww your nose wiggles in the cutest way when you’re mad”
15-03-2020T00:40:34,SpazztasticKiwi,and then the fight starts
15-03-2020T00:41:03,Ordithus,and that's how trace died
15-03-2020T00:41:16,SpazztasticKiwi,TK be like “the end”
15-03-2020T00:41:27,Ordithus,"but it's okay, he got better.  He also became a Maren"
15-03-2020T00:41:47,Ordithus,How many people fit into one Maren.
