date,user,comment
16-08-2020T00:07:56,SpazztasticKiwi,picarto finally loaded
16-08-2020T00:15:34,CrRAR,:3
16-08-2020T00:17:26,AspiringNoodle,RAR
16-08-2020T00:17:31,AspiringNoodle,u do eet? c:
16-08-2020T00:17:44,CrRAR,lol
16-08-2020T00:17:53,CrRAR,tomorrow I swear
16-08-2020T00:18:04,CrRAR,hehehe
16-08-2020T00:18:12,AspiringNoodle,*prepares bapping arm*
16-08-2020T00:18:48,CrRAR,"I get to wfh, so maybe while working, but I do want to pay attention"
16-08-2020T00:19:01,AspiringNoodle,I wish my wfh job gave me more hours
16-08-2020T00:19:14,CrRAR,ikr
16-08-2020T00:19:25,CrRAR,It can be a little maddening sometimes tho
16-08-2020T00:19:26,AspiringNoodle,"At this point, I'm writing off the possibility that ""essential"" employees will get ANY kind of boost to pay from the government"
16-08-2020T00:20:07,CrRAR,Yeah no help but a proveribial pat on the back for serving your country
16-08-2020T00:20:15,CrRAR,...‘s economy.
16-08-2020T00:20:20,CrRAR,:ctwokinds-keith8D:
16-08-2020T00:20:35,CrRAR,:flag_us:
16-08-2020T00:22:53,CrRAR,"I just listened to the intro, gettin more psyched"
16-08-2020T00:23:04,CrRAR,but I gotta sleep tho
16-08-2020T00:23:09,CrRAR,:zzz:
16-08-2020T00:23:12,CrRAR,:chipmunk:
16-08-2020T00:24:00,AspiringNoodle,night night
16-08-2020T00:24:18,CrRAR,goooodnoight
16-08-2020T00:30:32,SpazztasticKiwi,🥪🥪
16-08-2020T01:32:47,TerraTheWizard,:ctwokinds-renirar:
16-08-2020T01:34:05,Twokinds,:ctwokinds-renirar:
16-08-2020T01:37:17,AspiringNoodle,[rawr]*:dragon_face:
16-08-2020T01:38:47,SpazztasticKiwi,🦉who
16-08-2020T01:40:24,AspiringNoodle,:bell:*[YOU]
16-08-2020T01:58:35,SpazztasticKiwi,really happy I’m off tomorrow ~and~ the next
16-08-2020T01:59:52,SpazztasticKiwi,stomach sore back hurt headache feet pain moonsfull&theskyisfalling
16-08-2020T02:14:14,SpazztasticKiwi,🛌
16-08-2020T02:19:01,AspiringNoodle,Night kiwi
16-08-2020T02:42:48,TerraTheWizard,"oh, the vods are still being weird i see"
16-08-2020T03:24:43,DarthRexKing,Going to bed. o/
16-08-2020T10:32:57,CrRAR,:ccrrar-katsip:
16-08-2020T10:38:17,CrRAR,banana chocolate muffin FTW
16-08-2020T10:38:29,CrRAR,:cw0lfmare-ReniRawr:
16-08-2020T11:01:12,NibblyBot,New Patreon Post: Brutus Gets The Wrong Fox https://www.patreon.com/posts/brutus-gets-fox-40546620
16-08-2020T11:02:59,TerraTheWizard,:ctwokinds-floAAA:
16-08-2020T11:29:35,CrRAR,Mike’s really was quick to be embraced by the guild.
16-08-2020T11:29:41,CrRAR,:ctwokinds-smug:
16-08-2020T11:30:05,CrRAR,He’s really close to the heart of their cause
16-08-2020T11:30:10,CrRAR,:ctwokinds-clovischuckle:
16-08-2020T12:04:14,TerraTheWizard,:ctwokinds-eyeroll:
16-08-2020T12:18:33,Xexanoth,"Brutus: ""I don't know who i am, i don't know why i'm here, all i know is that i must hug"""
16-08-2020T14:22:35,TerraTheWizard,:ctwokinds-RainezZz:
16-08-2020T15:28:25,CrimsonQuill,hi guys
16-08-2020T15:29:58,CrRAR,:wave::ccrrar-rocky:
16-08-2020T15:30:13,CrimsonQuill,Saw Brutus' bear hug
16-08-2020T15:30:16,CrimsonQuill,It pleases me
16-08-2020T15:31:08,Twokinds,:ctwokinds-nibsdance:
16-08-2020T15:31:16,CrimsonQuill,Hullo Tom
16-08-2020T15:31:38,CrRAR,":ctwokinds-nibsbounce: it pleases most, except for Mike"
16-08-2020T15:31:57,CrRAR,he's feeling a bit squeezed
16-08-2020T15:42:44,SpazztasticKiwi,Marks getting a youtooz
16-08-2020T15:43:35,SpazztasticKiwi,they release the 28th but he’s giving a few away on twitter at some point
16-08-2020T15:43:40,CrRAR,a wot?
16-08-2020T15:43:56,SpazztasticKiwi,https://twitter.com/markiplier/status/1295452684149911552?s=21
16-08-2020T15:45:16,CrRAR,"oh cool, just be thankful its not a funkopop"
16-08-2020T15:45:37,CrRAR,do those  youtooz heads bobble?
16-08-2020T15:45:43,SpazztasticKiwi,Seán had one drop in March
16-08-2020T15:45:55,SpazztasticKiwi,I have one of his
16-08-2020T15:46:13,SpazztasticKiwi,it’s a solid unit
16-08-2020T15:46:21,SpazztasticKiwi,nothing moves unless it’s broke
16-08-2020T15:47:12,CrimsonQuill,okee
16-08-2020T15:47:16,SpazztasticKiwi,"is there a chance of snow in hell I’ll get one? not at all, so I’ll wait for the 28th"
16-08-2020T15:47:58,SpazztasticKiwi,it’d been cool if Seán and now mark had/were signing the free ones
16-08-2020T15:48:19,SpazztasticKiwi,that’s jumbled but I don’t care to fix it
16-08-2020T15:48:55,CrRAR,there are a couple bob ross ones lol
