date,user,comment
23-05-2020T00:15:15,JojoGD,3rd encounter let’s go
23-05-2020T00:16:50,JojoGD,My charm Andre is ded
23-05-2020T00:22:32,JojoGD,My plan backfired but I was able to get back on track
23-05-2020T00:31:28,AspiringNoodle,I wonder if Quill got past Gundyr yet...
23-05-2020T00:33:49,AspiringNoodle,"Also, wish me luck, installing both Heroes of the Storm AND LoL"
23-05-2020T00:33:53,AspiringNoodle,I wanna try the kitty :D
23-05-2020T00:34:33,AspiringNoodle,"I played HotS for years, I know I love that game, it's just a matter of the state of the population"
23-05-2020T00:34:51,AspiringNoodle,LoL is just another monster entirely...
23-05-2020T00:55:55,JojoGD,I have to start over :ptv-sad:
23-05-2020T00:58:21,AspiringNoodle,I wanna play Yuumi :ptv-whiny:
23-05-2020T00:58:31,AspiringNoodle,https://universe.leagueoflegends.com/en_US/story/champion/yuumi/
23-05-2020T01:11:22,Dadrobit,"Unless you enjoy grand maelstroms of shit being throw your way from both the enemy team and your own, then no, you do not want to play yuumi."
23-05-2020T01:12:25,AspiringNoodle,Shouldn't I expect that anyways for being a new player? :ptv-snicker:
23-05-2020T01:13:19,Dadrobit,New players get leeway. New players on Yuumi get griefed.
23-05-2020T01:16:32,JojoGD,My luck ran out
23-05-2020T01:16:37,Dadrobit,Also she's I think literally the absolute worst character to learn how to play LoL with. Her gameplay is so far removed from every other champion in the game that it's like a completely different game.
23-05-2020T01:17:23,AspiringNoodle,Anivia then
23-05-2020T01:17:26,Dadrobit,"Nothing that you ""learn"" from playing her transfers to any other champion or how to play."
23-05-2020T01:17:28,AspiringNoodle,I like pretty ice birb c:
23-05-2020T01:18:43,Dadrobit,That'd be a decent one to learn. She's a different position from support (mostly) and her defensiveness can help newbies live long enough to learn something here and there.
23-05-2020T01:19:32,Dadrobit,"I don't think she's available as an immediate free champ, so you'd have to play a bit on others to save up, but I don't think she's expensive."
23-05-2020T01:23:28,AspiringNoodle,"Huh, looks like most of the champions I am interested in fall into the mage / marksman territory"
23-05-2020T01:23:41,AspiringNoodle,Maybe one day I will get to play cute kitty and Book :ptv-whiny:
23-05-2020T01:25:39,AspiringNoodle,"...dammit Riot, I'm watching the origin of Annie"
23-05-2020T01:25:56,JojoGD,I’m about to give up
23-05-2020T01:26:41,JojoGD,Finally after 45 min an encounter :ptv-whiny:
23-05-2020T01:29:35,AspiringNoodle,"This video is gonna make me cry, I know it."
23-05-2020T01:31:10,AspiringNoodle,Nailed it Q_Q
23-05-2020T01:31:43,JojoGD,I  want a lv 4 rattata
23-05-2020T01:39:06,JojoGD,I could have saved myself an hour if I saved after doing the glitch
23-05-2020T01:40:04,JojoGD,May the rampage begin
23-05-2020T01:44:37,JojoGD,I just destroyed brocks team with tackles
23-05-2020T01:45:43,AspiringNoodle,*sigh* Maybe I'd be better off avoiding LoL and sticking with HotS...
