date,user,comment
02-06-2020T00:18:03,SpazztasticKiwi,looks like a neck cramp
02-06-2020T00:54:17,SpazztasticKiwi,noooooooooo-what on earth is coconut hibiscus https://media.discordapp.net/attachments/524825976597643265/710721074844663889/image1.jpg
02-06-2020T00:58:27,AspiringNoodle,Night everyone~
02-06-2020T00:58:36,AspiringNoodle,Let's see how I like 6 hour shifts
02-06-2020T00:58:43,AspiringNoodle,It's like 7-hour shifts... but an hour shorter :D
02-06-2020T01:00:51,SpazztasticKiwi,that’s how time works
02-06-2020T01:15:54,Dadrobit,Coconut Hibiscus is the name of my new electro-grunge band.
02-06-2020T01:32:11,SpazztasticKiwi,sooooooo you’re generic?
02-06-2020T01:33:12,SpazztasticKiwi,and why does that sound like something from the trolls movie
02-06-2020T02:11:25,SpazztasticKiwi,after this episode 🛌
02-06-2020T02:17:28,JojoGD,I can’t sleep
02-06-2020T02:22:50,CrimsonQuill,Morning all
02-06-2020T02:27:56,JojoGD,Hi quill
02-06-2020T02:28:46,CrimsonQuill,...
02-06-2020T02:28:57,CrimsonQuill,Just got to the second stage of Gundyr in DS3
02-06-2020T02:29:04,CrimsonQuill,I thought his first was bad
02-06-2020T02:29:50,JojoGD,I’m having trouble sleeping. Also I’m 40% done with live dex in Pokémon sword
02-06-2020T02:30:59,JojoGD,Also I’m making another negative kathrin drawing because I didn’t like how the first one came out
02-06-2020T02:31:55,CrimsonQuill,I see
02-06-2020T02:32:04,CrimsonQuill,For the sleeping I recommend camomile tea
02-06-2020T02:32:15,CrimsonQuill,(I may have also got a drawing tablet)
02-06-2020T02:32:42,JojoGD,Nice
02-06-2020T02:34:43,SpazztasticKiwi,it’s only 2ish am
02-06-2020T02:35:24,CrimsonQuill,8:35
02-06-2020T02:35:29,JojoGD,12:35
02-06-2020T02:35:33,CrimsonQuill,Work at 12:30
02-06-2020T02:35:38,CrimsonQuill,Till 8pm
02-06-2020T02:36:02,CrimsonQuill,AspiringNoodle's probably gonna kill me if I haven't beaten Gundyr by then XD
02-06-2020T02:36:25,JojoGD,Downtown San Diego was a mess last weekend
02-06-2020T02:38:41,JojoGD,Not as bad as Minneapolis if I’m correct
02-06-2020T02:38:54,JojoGD,If the place was Minneapolis
02-06-2020T02:38:56,CrimsonQuill,George Floyd riots?
02-06-2020T02:39:01,JojoGD,Yup
02-06-2020T02:39:10,CrimsonQuill,I've seen some news on that.
02-06-2020T02:39:15,CrimsonQuill,It's horrible.
02-06-2020T02:39:24,JojoGD,Tear gas and rubber bullets on downtown
02-06-2020T02:39:28,CrimsonQuill,The government response is disgraceful too.
02-06-2020T02:39:34,JojoGD,Also graffiti
