date,user,comment
02-10-2020T00:00:29,Dadrobit,o/ Sage. How you doing?
02-10-2020T00:01:15,K3IDRAN,See ya tom
02-10-2020T00:01:38,SageSaga,im still hurting
02-10-2020T00:02:07,ZRO4825,Well stop doing that. It's not conducive to a good recovery. :P
02-10-2020T00:02:09,Ordithus,hope you can sleep
02-10-2020T00:04:16,Ordithus,"I sleep now, night"
02-10-2020T00:04:22,Ordithus,:ctwokinds-RainezZz:
02-10-2020T00:04:23,Dadrobit,o/ Ord
02-10-2020T00:04:30,KeefMcDerpface,night Ord
02-10-2020T00:29:41,KeefMcDerpface,\o Night all. :ptv-sleepy:
02-10-2020T00:37:10,CrRAR,:ccrrar-natzz:
02-10-2020T00:39:43,AspiringNoodle,Tired yet not tired :|
02-10-2020T00:56:08,SpazztasticKiwi,you ever see a level of stupidity that makes you wonder how a fools still alive
02-10-2020T00:56:57,SpazztasticKiwi,https://youtu.be/GlUYEBwxkOc
02-10-2020T00:59:43,SpazztasticKiwi,so sage what’s cookin
02-10-2020T01:20:24,Dadrobit,Chicken cacciatore
02-10-2020T01:21:58,AspiringNoodle,"Kiwi, every day we are one step closer to Idiocracy"
02-10-2020T01:26:42,SpazztasticKiwi,chicken whatahoochie
02-10-2020T01:27:18,AspiringNoodle,"Just google it, that looks gooood *drools*"
02-10-2020T01:27:23,AspiringNoodle,google'd
02-10-2020T01:29:20,Dadrobit,"Actually not really, that's for tomorrow night. Gonna have a socially distant dinner with my grandparents and that's what we're having then."
02-10-2020T01:29:42,Dadrobit,"Have not seen them in months, so it'll be nice."
02-10-2020T01:30:06,Dadrobit,Tonight was Arby's.
02-10-2020T01:31:21,AspiringNoodle,I would love to have dinner with my grandparents
02-10-2020T01:31:49,AspiringNoodle,"But the only time that can happen is when they have dinner at the diner on Wednesdays.  But that place has 0 outdoor dining, and I'm not comfortable eating indoors"
02-10-2020T01:32:15,AspiringNoodle,"Especially since there's new evidence suggesting that 6 feet may not be enough, and covid having a rather long half-life."
02-10-2020T01:33:38,Dadrobit,"Grandparents have a ginormous back yard with half a dozen tables we can sit at away from each other, so it should be gucci"
02-10-2020T01:33:46,AspiringNoodle,"Oooooooooooo, nice"
02-10-2020T01:34:26,AspiringNoodle,"Dadro, you watch South Park at all?"
02-10-2020T01:35:11,Dadrobit,Not really in the last decade or so.
02-10-2020T01:36:15,AspiringNoodle,That's a shame.  The Pandemic Special they put out this week was hilarious.  Maybe a bit too heavy on some gross-out stuff
02-10-2020T01:36:25,AspiringNoodle,But they were taking shots at *everyone*
02-10-2020T01:36:47,AspiringNoodle,I was losing it at the mask gags :ptv-laugh:
02-10-2020T01:43:59,SpazztasticKiwi,it’s 45 degrees and I cold
02-10-2020T01:44:26,SpazztasticKiwi,and no I won’t go stand in a corner
02-10-2020T01:44:37,AspiringNoodle,Do you has sweater & / or blanket?
02-10-2020T01:46:05,SpazztasticKiwi,no I’m cold so logically I’m standing ass naked outside
02-10-2020T01:46:21,SpazztasticKiwi,I’m under my blankets with a space heater what else
02-10-2020T01:47:07,AspiringNoodle,"Oooooo, space heater... extra cozy :ok_hand:"
