date,user,comment
31-03-2020T00:19:26,SpazztasticKiwi,I want to know what he’s thinking cause he can’t be dead
31-03-2020T00:21:20,BlackjackSec99,spiders are GREAT at the not moving game
31-03-2020T00:22:51,BlackjackSec99,"unrelated note... would be cool to see a detailed world map for TK... just thinking cause Im re-reading it (again) and Im at the part where trace and flora are making plans, looking at a map while they are on the Basitin islands, before the showdown..."
31-03-2020T00:23:07,BlackjackSec99,thought it might be neat to see. maybe Ill put it as a suggest.
31-03-2020T00:24:32,BadFoMo,I still need to ask if my request will be ok.
31-03-2020T00:25:04,BlackjackSec99,is suddenly curious
31-03-2020T00:26:09,BadFoMo,"93. Sequel to Merfolk ( https://www.patreon.com/posts/merfolk-13811941 )! Merie Telling Flora and Trace that Merfolk reproduce like Seahorses. (Actual lore where Trace is sporting a bump, or is Merie simply messing with the two novice Merfolk?)"
31-03-2020T00:27:14,SpazztasticKiwi,his name is button
31-03-2020T00:27:41,SpazztasticKiwi,there’s been a map made
31-03-2020T00:29:57,BlackjackSec99,there has been?
31-03-2020T00:30:12,SonOfGoku,https://www.deviantart.com/twokinds/art/Twokinds-World-Map-296521380
31-03-2020T00:30:35,BlackjackSec99,"WOAH, thanks Goku-san"
31-03-2020T00:30:37,SonOfGoku,Took a while to find it
31-03-2020T00:30:49,AspiringNoodle,"Has beaten A Story About My Uncle.  Bit of a bittersweet ending, but was fun.  Now back to work <3"
31-03-2020T00:42:13,SpazztasticKiwi,I have this little idle game that’s gotten a semi new feature
31-03-2020T00:42:29,SpazztasticKiwi,little farm friend guide that lives and walks around
31-03-2020T00:42:57,SpazztasticKiwi,dude does little besides mimic that annoying paperclip from microsoft word
31-03-2020T01:07:17,AspiringNoodle,"Goku, start watching any of those anime yet? :3"
31-03-2020T01:07:42,SonOfGoku,Not yet
31-03-2020T01:17:52,AspiringNoodle,*sigh*  yet another fun day of too much to do ahead of me...
31-03-2020T01:23:58,SpazztasticKiwi,Ethan and Mark on omegle for a video
31-03-2020T01:24:08,SpazztasticKiwi,“you look like markiplier”
31-03-2020T01:24:19,SpazztasticKiwi,best part of the whole thing
31-03-2020T01:29:42,JojoF2415,Baby mark put Tom face down according to his mom
31-03-2020T01:32:24,SpazztasticKiwi,siblings
31-03-2020T01:34:50,SpazztasticKiwi,the baby pictures are a gift tho
31-03-2020T01:38:29,SpazztasticKiwi,🛌
31-03-2020T01:39:09,Twokinds,:ctwokinds-RainezZz:
31-03-2020T01:39:31,SonOfGoku,Night Kiwi and Tom
31-03-2020T01:49:00,JojoF2415,Night kiwi and Tom
31-03-2020T02:37:24,SonOfGoku,:sleeping_accommodation:
31-03-2020T02:40:40,AspiringNoodle,Not for me.  Got work to do
31-03-2020T04:12:24,TerraTheWizard,:ctwokinds-kingtea:
31-03-2020T10:44:33,JojoF2415,☕️
31-03-2020T12:00:15,AspiringNoodle,Oh boy
31-03-2020T12:00:24,AspiringNoodle,Work is just asking for trouble
31-03-2020T12:45:11,NibblyBot,New Deviantart Post: Hula Girls https://www.deviantart.com/twokinds/art/Hula-Girls-836054291
31-03-2020T12:45:35,NibblyBot,New Patreon Post: Hula Girls https://www.patreon.com/posts/hula-girls-35523110
31-03-2020T12:52:58,TerraTheWizard,:ctwokinds-maddiessparkles:
31-03-2020T13:23:44,CrRAR,:palm_tree:
31-03-2020T13:23:47,CrRAR,:ccrrar-chipr:
31-03-2020T13:47:35,KeefMcDerpface,"And then that Basitian went on to write the book, ""How to Hula Dance (For Dummies.)"""
31-03-2020T14:09:51,Twokinds,:ctwokinds-nibsdance:
31-03-2020T14:35:50,TerraTheWizard,:ctwokinds-nibsbounce:
31-03-2020T15:40:55,TerraTheWizard,"mmm, patreon broke something today, check your pledges went through"
31-03-2020T16:24:18,HoverdudeXL,helllooo
31-03-2020T16:29:55,tehbear,ohio
31-03-2020T16:31:29,SpazztasticKiwi,somebody returned a crossbow today
31-03-2020T16:31:49,SpazztasticKiwi,it’s safety hook was missing and it shot an arrow by itself
31-03-2020T16:36:08,BadFoMo,That's not good.
31-03-2020T16:46:43,tehbear,what kind of a store do you work in Kiwi xD ? crossbows and cutlets
31-03-2020T16:51:47,BadFoMo,Sports shop?
31-03-2020T16:53:10,BadFoMo,Like the type that sells camping/hunting stuff?
31-03-2020T16:54:21,SonOfGoku,Walmart
31-03-2020T16:55:32,tehbear,:ctwokinds-nibsdance: i'll take 1 wallnut please
31-03-2020T17:04:40,SpazztasticKiwi,you are a walnut
31-03-2020T17:20:29,tehbear,nothing special happened here. as usual.
31-03-2020T17:20:32,Dadrobit,Just chilling in the chat. Waiting for the April Fools Page to drop.
31-03-2020T17:26:02,tehbear,did you recover Dad?
31-03-2020T17:31:15,BadFoMo,Back.
31-03-2020T17:33:24,tehbear,wb
31-03-2020T17:54:25,Dadrobit,I think I'm finally starting to cough less. Hoping I'm on the back half.
31-03-2020T18:02:06,TerraTheWizard,:ctwokinds-RainezZz:
31-03-2020T18:32:31,tehbear,hmm. its almost 2 weeks ago. pretty bad.
