date,user,comment
17-07-2020T00:00:02,Twokinds,Everything looks fine on my end
17-07-2020T00:00:21,NotNuhteneye,but i just got here
17-07-2020T00:00:23,aeoronwah,Everything looks fine for me too
17-07-2020T00:00:46,Dadrobit,":( Very most likely it's just me on the mobile app and my ""unlimited high speed internet"""
17-07-2020T00:00:46,aeoronwah,"Occasionally the streams drop out for a couple seconds, but other than that I'm having no iddues"
17-07-2020T00:00:53,CrRAR,must be occasionally user side
17-07-2020T00:01:07,Dragusthor,":sleeping:I'm going to sleep have a good weekend, you are spectacular tom"
17-07-2020T00:01:15,Dadrobit,o/ Dragus
17-07-2020T00:01:15,Ordithus,night drag!
17-07-2020T00:01:16,KeefMcDerpface,bye Drag
17-07-2020T00:01:22,aeoronwah,Night Dragusthor
17-07-2020T00:01:24,Sashimi,cyas drag
17-07-2020T00:01:26,NotNuhteneye,night drag
17-07-2020T00:01:37,Dragusthor,see you in the next goodbye
17-07-2020T00:01:50,Dragusthor,Goodnight
17-07-2020T00:01:53,NotNuhteneye,wh-
17-07-2020T00:02:28,CrRAR,"♫ you say goodbye, I say hello~ ♫"
17-07-2020T00:02:50,Dadrobit,"Hello hello, I don't know why you say goodbye I say hello."
17-07-2020T00:03:00,CrRAR,hello hello
17-07-2020T00:03:08,aeoronwah,whats going on
17-07-2020T00:03:12,Sashimi,would love to assist Mzzkiti with her hair!
17-07-2020T00:03:19,Dadrobit,Lots of good memories with that song in particular.
17-07-2020T00:03:29,KeefMcDerpface,"yeah, good memories."
17-07-2020T00:03:50,Ordithus,good song
17-07-2020T00:03:56,KeefMcDerpface,That too.
17-07-2020T00:04:01,CrRAR,":ctwokinds-eyeroll:*[leave it to the pros, kid]"
17-07-2020T00:04:02,Stormagedon,"Can I ask, wat Tom drawing?"
17-07-2020T00:04:13,Ordithus,mzzkiti
17-07-2020T00:04:30,Stormagedon,That is why you guys were talking about that
17-07-2020T00:04:31,KeefMcDerpface,"Ok, anyone has been keeping tabs about the number of people who asked that tonight?"
17-07-2020T00:04:36,CrRAR,char from old comic
17-07-2020T00:04:38,CrRAR,http://www.mzzkiti.com/profile01.htm
17-07-2020T00:04:39,NotNuhteneye,no i just hot here
17-07-2020T00:04:41,CrRAR,veryold
17-07-2020T00:04:55,Stormagedon,"I'm not really watching, its just kinda open for me right now"
17-07-2020T00:04:58,PopularDollars,the user below wants maren to brush their hair
17-07-2020T00:05:06,AspiringNoodle,:snake:
17-07-2020T00:05:33,Dadrobit,The whole website is supremely mid 2000's
17-07-2020T00:05:56,CrRAR,dingdingding
17-07-2020T00:06:05,KeefMcDerpface,:bell:
17-07-2020T00:06:18,Twokinds,very early 2000's
17-07-2020T00:06:23,aeoronwah,whoa it's already 9
17-07-2020T00:06:27,CrRAR,[I can offer more than... brushies]*:ctwokinds-eyeroll::scissors:
17-07-2020T00:06:29,Twokinds,I know it looked like that as far back as 2002
17-07-2020T00:06:41,CrRAR,blinkblink
17-07-2020T00:06:45,Ordithus,or even the 90s
17-07-2020T00:07:01,CrRAR,I like how fast Mzzkiti's blink is on the cast page
17-07-2020T00:07:11,CrRAR,it's amusing
17-07-2020T00:07:26,CrRAR,"It's like ""clickclickclickclickclick"""
17-07-2020T00:07:36,CrRAR,hereherehereherehere
17-07-2020T00:07:46,Dadrobit,"Sudden flashbacks to coffeebreakarcade, albinoblacksheep, ebaums and the rest...."
17-07-2020T00:07:57,Stormagedon,"You know what, Imma head out, see you guys sunday"
17-07-2020T00:08:04,KeefMcDerpface,bye Storm
17-07-2020T00:08:05,CheddarCat,hallo
17-07-2020T00:08:06,aeoronwah,I don't understand a word you just said dadrobit
17-07-2020T00:08:06,CrRAR,:v: storm
17-07-2020T00:08:10,Dadrobit,o/ storm
17-07-2020T00:08:11,Ordithus,bye storm!
