date,user,comment
22-02-2020T00:22:22,CrimsonHelsing,why Noodle?
22-02-2020T00:22:27,CrimsonHelsing,cuz of the new page?
22-02-2020T00:23:09,AspiringNoodle,"Nope, was talking with one of my coworkers"
22-02-2020T00:23:20,AspiringNoodle,Somehow I have managed to avoid / escape the shitshow that is work O_o
22-02-2020T00:31:18,AspiringNoodle,...also new page
22-02-2020T01:05:03,JojoF2415,I’m about half way done with the sketch now
22-02-2020T01:34:27,AspiringNoodle,...gonna try to get through my backlog on monday
22-02-2020T01:34:47,AspiringNoodle,"Or at least chunk it, this includes reading comic page tabs I've had open for months, watch a bunch of youtube vids"
22-02-2020T01:35:02,AspiringNoodle,"Although, I'm fairly certain games are my problem, lol"
22-02-2020T01:42:13,JojoF2415,I'm dibating if i should use this song but im afraid i may get copyright.
22-02-2020T02:28:19,JojoF2415,I haven’t done a time lapse in a long time
22-02-2020T05:06:27,TerraTheWizard,:ctwokinds-kingtea:
22-02-2020T05:22:01,BadFoMo,Yo.
22-02-2020T08:45:33,JojoF2415,Hello
22-02-2020T11:46:48,JojoF2415,I made a afk Minecraft zombie farm with a mob spawned. It works so well I’m getting full sets of armor
22-02-2020T12:36:45,AspiringNoodle,"woo, early shift today"
22-02-2020T12:37:04,AspiringNoodle,"Probably won't be back in time for the end of stream, but meh :D"
22-02-2020T13:22:37,TerraTheWizard,:ctwokinds-laura:
22-02-2020T13:36:18,CrimsonQuill,Good Evening all
22-02-2020T13:36:37,CrimsonQuill,I'll probably not be able to watch the stream itself tonight-I am in No-Internet land.
22-02-2020T13:36:48,CrimsonQuill,But I should still be able to vote.
22-02-2020T14:22:45,CrRAR,:ctwokinds-sleepoverA::coffee: coffee teim!!! :coffee::ctwokinds-sleepoverB:
22-02-2020T14:41:25,IronHorseComics,*appears*
22-02-2020T14:42:01,IronHorseComics,"""FOR THOUSANDS OF YEARS, I LAID DORMANT! WHO HAS DISTURBED MY- Oh, hey guys, what's up?"""
22-02-2020T14:46:39,SpazztasticKiwi,dude
22-02-2020T14:46:53,SpazztasticKiwi,it’s like noon thirty people are trying to sleep
22-02-2020T14:48:31,IronHorseComics,"no it ain't, it's ten to three"
22-02-2020T15:27:28,NibblyBot,New Patreon Post: Cute Clovis https://www.patreon.com/posts/cute-clovis-34276507
22-02-2020T15:30:07,CrRAR,":ptv-ohmy:*[oooOoo, can weeee keep her!?]"
22-02-2020T15:30:41,starcat13,very deadly idea! :)
22-02-2020T15:31:04,MarvTheHugPharaoh,:ptv-sleepy:
22-02-2020T15:31:55,Zakuru,Afternoon folks
22-02-2020T15:32:11,MarvTheHugPharaoh,Hi Zaky
22-02-2020T15:32:20,CrRAR,elloo zakuru!
22-02-2020T15:32:38,TerraTheWizard,:ctwokinds-nibsbounce:
22-02-2020T15:32:41,Zakuru,hi marv hi cr =w=
22-02-2020T15:32:43,CrRAR,:ctwokinds-nibsbounce:
22-02-2020T15:32:43,Zakuru,and terra :D
22-02-2020T15:39:30,TerraTheWizard,:ctwokinds-rainehappy:
22-02-2020T15:50:02,SpazztasticKiwi,now it’s ten to 3
22-02-2020T15:50:38,ThingsAreMoving,:cthingsaremoving-reniflip2: Hello lovely people!
22-02-2020T15:50:54,MarvTheHugPharaoh,Things Bro <3
22-02-2020T15:51:02,ThingsAreMoving,<3
22-02-2020T15:52:37,Ordithus,:ctwokinds-clovisgirl_shake: HI!
22-02-2020T15:53:05,TerraTheWizard,:ctwokinds-FloDance:
22-02-2020T15:53:12,ThingsAreMoving,:ctwokinds-KatDance:
22-02-2020T15:53:29,MarvTheHugPharaoh,:cmarvthehugpharaoh-DummyThicc:
22-02-2020T15:53:48,CrRAR,:ctwokinds-sytheeyebrows:
22-02-2020T15:54:00,Ordithus,:ctwokinds-evalswink_sparkl:
22-02-2020T15:54:17,ProsePro7,Just sign in and the first thing I see is Marv and his damn bread
22-02-2020T15:54:23,ProsePro7,Dammit Marv
22-02-2020T15:54:39,ThingsAreMoving,:french_bread:
22-02-2020T15:54:46,ProsePro7,o/ Things
22-02-2020T15:54:48,CrRAR,:bread::ccrrar-beakr:
22-02-2020T15:55:04,Ordithus,:bread::ctwokinds-MikeLewd:
22-02-2020T15:55:08,WhataboutRoxy,Hi everyone
22-02-2020T15:55:11,Twokinds,:stuffed_flatbread::ctwokinds-reniderp_flip:
22-02-2020T15:55:17,ProsePro7,o/ Roxy
22-02-2020T15:55:19,MarvTheHugPharaoh,:bread::cmarvthehugpharaoh-ezgifcom-gif-m-1:
22-02-2020T15:55:20,ThingsAreMoving,\o Tom
22-02-2020T15:55:23,Ordithus,ello Tom
22-02-2020T15:55:24,CrRAR,xD
22-02-2020T15:55:28,MarvTheHugPharaoh,Hi Tom how are you today?
22-02-2020T15:55:31,ProsePro7,Hey Tom is awake...thats new
22-02-2020T15:56:00,TerraTheWizard,:ctwokinds-nibrun::ctwokinds-keith8D::ctwokinds-nibrun:
22-02-2020T15:56:13,Roughlandin,I arrive!
22-02-2020T15:56:13,CrRAR,:ccrrar-chipr:
22-02-2020T15:56:16,Sammit,Hi everybody
22-02-2020T15:56:23,CrRAR,ellooo
22-02-2020T15:56:25,WhataboutRoxy,Hi Sammit
22-02-2020T15:56:29,MarvTheHugPharaoh,Hi Sammy
22-02-2020T15:56:35,Roughlandin,Hoi Sammmmmmm
22-02-2020T15:56:38,ProsePro7,Dammit Sammit whats up
22-02-2020T15:56:57,ThingsAreMoving,Crarararara :cthingsaremoving-reniflip2:
22-02-2020T15:57:01,Sammit,"Hi CrRAR, Roxy, Marv, Rough and Prose"
22-02-2020T15:57:10,Sammit,Hi Things
22-02-2020T15:57:14,CrRAR,:ccrrar-hyperkeith:
