date,user,comment
04-01-2020T00:06:02,AspiringNoodle,Less time at work means more time to play with the squirrelies~
04-01-2020T03:46:36,AspiringNoodle,Man... I'm hungry... what should I eat...
04-01-2020T03:46:43,AspiringNoodle,*has protein bar on desk and 2 donuts on bed*
04-01-2020T03:47:04,AspiringNoodle,Eh... guess I'll just keep playing OW and watching Youtube...
04-01-2020T03:48:59,AspiringNoodle,Also: Can we make it a law that legitimate idiots / a-hats are forced to wear dunce caps in public?
04-01-2020T07:47:12,JojoF2415,Hello
04-01-2020T07:56:10,TerraTheWizard,:ctwokinds-natsducky:
04-01-2020T08:47:43,JojoF2415,I’m going to redraw my kathrin fan art in a piece of paper than a sketchbook. I was so satisfied with the result. She is my favorite character and the one I’ve drawn the most.
04-01-2020T12:10:32,TeapotOfDoom,:ctwokinds-kingtea:
04-01-2020T12:25:51,NibblyBot,New Patreon Post: Mary's Downfall https://www.patreon.com/posts/marys-downfall-32891668
04-01-2020T12:31:58,NibblyBot,New Deviantart Post: Mary's Downfall https://www.deviantart.com/twokinds/art/Mary-s-Downfall-825936977
04-01-2020T12:42:32,TerraTheWizard,:ctwokinds-KeithNeat:
04-01-2020T13:03:02,TeapotOfDoom,:ctwokinds-KeithNeat:
04-01-2020T13:03:13,TheFreindlyDeathclaw,:ctwokinds-KeithNeat:
04-01-2020T14:05:49,RimaDraws,hi
04-01-2020T14:05:58,TheFreindlyDeathclaw,Hi Rima
04-01-2020T14:08:38,Twokinds,I have a feeling today's stream is going to go terribly XD
04-01-2020T14:08:51,Twokinds,I got 2 hours of sleep last night. I'm the walking dead right now.
04-01-2020T14:10:17,iliar,"Clear. If Tom suddenly stopped drawing for a long time during the stream, then he probably fell asleep on the tablet."
04-01-2020T14:12:25,RimaDraws,i feel ya tom i had 3 hours
04-01-2020T14:12:29,TeapotOfDoom,hi everybody
04-01-2020T14:12:36,TheFreindlyDeathclaw,Hi Teapot
04-01-2020T14:13:18,TeapotOfDoom,oh i know that state xD take your time tom. coffee might help :ctwokinds-kingtea:
04-01-2020T14:17:04,Twokinds,I'm going to try taking a nap. If the stream doesn't start... uh... I didn't wake up.
04-01-2020T14:17:29,TheFreindlyDeathclaw,have a good nap Tom
04-01-2020T14:17:30,TeapotOfDoom,sleep well
04-01-2020T14:17:34,TheFreindlyDeathclaw,:ctwokinds-RainezZz:
04-01-2020T14:17:35,TeapotOfDoom,no worries
04-01-2020T14:17:39,TeapotOfDoom,:ctwokinds-RainezZz:
04-01-2020T14:17:43,RimaDraws,okay tom <3 have a good sleep
04-01-2020T14:18:13,iliar,"Not a problem, Tom. I think nothing bad will happen if you oversleep the stream."
04-01-2020T14:24:09,FloofyCat,"Fair, I should nap too x_x"
04-01-2020T14:24:37,RimaDraws,i should but i got things to do
04-01-2020T14:33:56,Zakuru,poor guy
04-01-2020T14:37:39,SpazztasticKiwi,aw Tom
