date,user,comment
20-12-2020T00:00:10,SpazztasticKiwi,but again how do you just walk away and leave that
20-12-2020T00:00:20,Ordithus,absent mindedness
20-12-2020T00:00:27,CrRAR,Maybe somethin was up with the communication when the tranasction tried to go through or something?
20-12-2020T00:00:28,Ordithus,or not knowing how those card things work
20-12-2020T00:00:42,KeefMcDerpface,Could of been in a hurry?
20-12-2020T00:01:00,CrRAR,Print mah money FASTER machine!
20-12-2020T00:01:01,SpazztasticKiwi,"if they walked off so fast that I walked up when it was still processing, they had to be a ghost"
20-12-2020T00:01:03,Roughlandin,Really wanted to eat that pinwheel
20-12-2020T00:01:19,SpazztasticKiwi,because I swear I saw nobody around except that one man
20-12-2020T00:01:46,SpazztasticKiwi,even the monitor didn’t remember the person that was just there
20-12-2020T00:01:52,KeefMcDerpface,That is creepy...
20-12-2020T00:01:56,CrRAR,It was THE cyberpunk
20-12-2020T00:01:57,Roughlandin,Santa?
20-12-2020T00:02:07,Ordithus,:ghost:
20-12-2020T00:02:14,CrRAR,Hackin our terminals
20-12-2020T00:02:16,SpazztasticKiwi,& she was standing with full view of the comings and goings of all the self checkouts
20-12-2020T00:02:36,CrRAR,Aren’t all self checkouts on camera?
20-12-2020T00:02:48,CrRAR,Like... individually now?
20-12-2020T00:02:56,SpazztasticKiwi,ye
20-12-2020T00:04:34,SpazztasticKiwi,oh and today we had a weirdo
20-12-2020T00:04:50,CrRAR,great
20-12-2020T00:05:06,SpazztasticKiwi,dude walking around the cookie muffin & pie table suddenly goes “whoohoo”
20-12-2020T00:05:10,SpazztasticKiwi,real
20-12-2020T00:05:14,KeefMcDerpface,"Oh, how wonderful."
20-12-2020T00:05:14,Roughlandin,Ooh boy! We used to have those at Kroger
20-12-2020T00:05:14,SpazztasticKiwi,fkin
20-12-2020T00:05:17,SpazztasticKiwi,loud
20-12-2020T00:05:27,Roughlandin,He wanted some pie!
20-12-2020T00:06:16,SpazztasticKiwi,me & the closer have each other the “wtf” face
20-12-2020T00:06:20,SpazztasticKiwi,gave
