date,user,comment
28-02-2018T00:00:20,RoloArts,"No, they're like pizza"
28-02-2018T00:00:29,MarvTheHugPharaoh,#QualityPretzelAestetics
28-02-2018T00:00:33,RoloArts,perfectly cut pizza tastes better
28-02-2018T00:00:54,RoloArts,and round pizzas taste better than square ones
28-02-2018T00:00:59,Dadrobit,"Naw, these are actually still delicious. They will not survive this nige"
28-02-2018T00:01:00,RoloArts,it's science
28-02-2018T00:01:01,Dadrobit,night
28-02-2018T00:01:41,NeonMitsumi,Square pizza? wut
28-02-2018T00:01:45,RoloArts,ikr
28-02-2018T00:01:57,Dadrobit,Papa Johns is notorious for it
28-02-2018T00:02:09,Bgrmystr2,nothing wrong with the shape of a pizza
28-02-2018T00:02:22,Dadrobit,HOWEVER!!! Deep dish rectangle pizza is still amazeballs from other joints
28-02-2018T00:02:28,MarvTheHugPharaoh,^
28-02-2018T00:02:39,RoloArts,the square shaped totally throws off the crust/everything else ratio
28-02-2018T00:02:51,Bgrmystr2,..no?
28-02-2018T00:02:51,Sammit,the only advantage of a square pizza is less  likely so get messed up in delivery(because shake less in the box)
28-02-2018T00:02:54,CrimsonHelsing,"Pizza is pizza (well, American pizza anyway)"
28-02-2018T00:03:20,Bgrmystr2,there's the same amount of crust as you would on a round pizza
28-02-2018T00:03:49,Bgrmystr2,"the inside is only a different shape, it doesn't change the ratio"
28-02-2018T00:04:06,ItsActuallyKopyKat,"yeah but with a square one, especially a big one, there are slices that don't have any crust"
28-02-2018T00:04:13,Dadrobit,I think he's talking about how some pizzarias cut them into tiny squares so that the center pices don't get any crust
28-02-2018T00:04:19,Dadrobit,Ninja's
28-02-2018T00:04:26,Bgrmystr2,"well yeah per slice, but"
28-02-2018T00:04:26,Dadrobit,Ninja'd*
28-02-2018T00:04:27,Bgrmystr2,big deal?
28-02-2018T00:04:28,Bgrmystr2,so what
28-02-2018T00:04:32,ItsActuallyKopyKat,Case in point: https://www.google.com/imgres?imgurl=http%3A%2F%2Fwww.cornerstonepizza.com%2Fphotos%2Ffood13.jpg&imgrefurl=http%3A%2F%2Fwww.cornerstonepizza.com%2Ffood13.html&docid=XaPZoMhvzM-BoM&tbnid=jlFAyRbSulFjGM%3A&vet=10ahUKEwim4bnWrMrZAhVCSK0KHUAbDX
28-02-2018T00:04:38,NeonMitsumi,fukin links
28-02-2018T00:04:43,MarvTheHugPharaoh,Jeez that link
28-02-2018T00:04:47,ItsActuallyKopyKat,Rip long link
28-02-2018T00:05:01,RoloArts,Honestly I was just being silly
28-02-2018T00:05:05,ItsActuallyKopyKat,But crust is important in a slice of pizza
28-02-2018T00:05:06,Dadrobit,"It's not a big deal, unless you're talking about price"
28-02-2018T00:05:20,Bgrmystr2,I see literally nothing wrong with that pizza other than the fact that it's not mozzerella cheeze and alfredo sauce.
28-02-2018T00:05:35,Dadrobit,"Even then, I still would pay more for a proper pizza."
28-02-2018T00:05:36,RoloArts,not enough pineapples
28-02-2018T00:05:48,Bgrmystr2,"0 pineapples is enough pineapples, Rolo."
28-02-2018T00:05:54,Dadrobit,#QualityToppings
28-02-2018T00:05:56,NeonMitsumi,I was waiting for pineapples to be mentioned lol
28-02-2018T00:06:05,Bgrmystr2,Zero is an ideal number.
28-02-2018T00:06:09,Sammit,the most important thing about the pizza is its price and quality
28-02-2018T00:06:10,MarvTheHugPharaoh,well done pineapples
28-02-2018T00:06:20,Bgrmystr2,agree sammit
28-02-2018T00:06:35,Dadrobit,I actually really do like pineapple on pizza. I think it creates a great contrast.
28-02-2018T00:06:47,RoloArts,^
28-02-2018T00:07:02,RoloArts,like a french fry dipped in a milkshake
28-02-2018T00:07:02,SpazztasticKiwi,Tom do you like pineapple on pizza?
28-02-2018T00:07:07,Dadrobit,Like oreos with Skittle fillings
28-02-2018T00:07:19,MarvTheHugPharaoh,......................................
