date,user,comment
29-09-2018T05:08:50,Twokinds,I'm starting to think my Korean family is attempting to murder me slowly with food
29-09-2018T05:14:20,iliar,Perfect crime.
29-09-2018T05:33:13,unsteddyphoenix,That'll fatten you up so you cant fit on the plane back
29-09-2018T05:33:21,unsteddyphoenix,How cunning...
29-09-2018T06:10:33,iliar,!1d6
29-09-2018T06:10:33,NibblyBot,Roll the 1 dice with 6 sides. Result: 4
29-09-2018T06:14:29,unsteddyphoenix,!8d4
29-09-2018T06:14:29,NibblyBot,Roll the 8 dice with 4 sides. Result: 22
29-09-2018T06:14:37,unsteddyphoenix,Huh. But why though.
29-09-2018T06:15:55,iliar,Why what?
29-09-2018T06:17:26,unsteddyphoenix,Why a dice bot for picarto chat :thinking:
29-09-2018T06:18:04,iliar,Without a reason. Just procrastination.
29-09-2018T06:18:31,unsteddyphoenix,"Understandable, have a nice day."
29-09-2018T10:39:41,SpazztasticKiwi,Knew I shoulda stayed up
29-09-2018T10:40:57,SpazztasticKiwi,"But hey, death food. You are usually talking about being ready for a snack"
29-09-2018T10:42:15,SpazztasticKiwi,"Though I guess death by food is also a slower way to go, so.."
29-09-2018T14:23:37,qwe304,stream today?
29-09-2018T14:32:53,InTheLionsDen,"No. No stream. Tom is on vacation in Korea until Oct 5th, apparently being fed to death by family."
29-09-2018T14:33:20,InTheLionsDen,:ctwokinds-nibsdance:
29-09-2018T14:47:21,TheBeckoner,A pleasen death by food would be nice
29-09-2018T14:47:28,TheBeckoner,pleasant*
29-09-2018T14:48:31,TheBeckoner,!10d6
29-09-2018T14:48:31,NibblyBot,Roll the 10 dice with 6 sides. Result: 42
29-09-2018T14:48:35,TheBeckoner,neat
29-09-2018T14:48:55,TheBeckoner,!300d20
29-09-2018T14:48:55,NibblyBot,Too many dice.
29-09-2018T14:48:57,TheBeckoner,aw
29-09-2018T15:02:09,SpazztasticKiwi,Not just death by food. Death by Korean food. They know their foods
29-09-2018T15:05:41,qwe304,:thinking:
29-09-2018T15:05:52,qwe304,!1d100
29-09-2018T15:05:52,NibblyBot,Roll the 1 dice with 100 sides. Result: 48
