date,user,comment
01-04-2018T00:00:00,Kamaro12,sure
01-04-2018T00:00:01,WIPKING,Sure
01-04-2018T00:00:06,MarvTheHugPharaoh,I want hair like goku
01-04-2018T00:00:14,Kamaro12,but only if it involves fish
01-04-2018T00:00:17,unsteddyphoenix,"""So I says to Mabel I says"""
01-04-2018T00:00:18,Bgrmystr2,Not true. :c
01-04-2018T00:00:20,frmCast351,but keidran who know human can understand it just fine
01-04-2018T00:00:20,Vexd,"""How did I get here? What is she talking about? What should I say? Should I even say anything?"""
01-04-2018T00:00:23,FenceEqualizer,You'd poke someones eye out Marv.
01-04-2018T00:00:34,frmCast351,and she knows human...
01-04-2018T00:00:35,ItsActuallyKopyKat,Goku spends large fortunes on hair care products
01-04-2018T00:00:36,TheFDdriver,i want hair like trunks
01-04-2018T00:00:39,unsteddyphoenix,Curly hair would probably be hard to draw
01-04-2018T00:00:46,unsteddyphoenix,It's hard to HAVE.
01-04-2018T00:00:50,Kamaro12,lol
01-04-2018T00:00:55,unsteddyphoenix,so drawing would be hard too
01-04-2018T00:01:00,FenceEqualizer,Curly hair or drills?
01-04-2018T00:01:07,TheFDdriver,3x harder
01-04-2018T00:01:10,SpazztasticKiwi,I know. Braids are even more fun
01-04-2018T00:01:21,TheBeckoner,I can agree with Phoenix. Curly hair really like your eyes...
01-04-2018T00:01:26,TheBeckoner,likes*
01-04-2018T00:01:31,TheBeckoner,Mine does atleast
01-04-2018T00:01:45,ItsActuallyKopyKat,"And at this moment, Raine knew: she had fallen deeply for Maren."
01-04-2018T00:01:46,SpazztasticKiwi,Mine likes to jump in my mouth
01-04-2018T00:01:53,FenceEqualizer,Dreadlocks are fun to draw.
01-04-2018T00:02:03,unsteddyphoenix,:ctwokinds-adiracoin:
01-04-2018T00:02:35,Ordithus,@ItsActuallyKopyKat How did she not see it before
01-04-2018T00:02:38,FenceEqualizer,Wish I could get some dreads but my hair likes to afro puff to much.
01-04-2018T00:03:19,BadFoMo,Maren: It was this long; and I couldn't control it. How do you deal with your tail when you 'Wolf out'?
01-04-2018T00:03:26,totallynotTrace,I just wish my hair would stop balding/receding
01-04-2018T00:03:31,Kamaro12,lol
01-04-2018T00:03:42,Kamaro12,totally: sorry to hear man
01-04-2018T00:03:47,FenceEqualizer,Oof my condolence.
01-04-2018T00:03:48,totallynotTrace,"ive given up wanting it back, I just want it to stop"
01-04-2018T00:03:59,unsteddyphoenix,I could go dreads but I hear they get really dirty
01-04-2018T00:04:02,TheBeckoner,Bald is always an otion
01-04-2018T00:04:04,Kamaro12,you could go the other way and just shave the rest off l
01-04-2018T00:04:06,TheBeckoner,option*
01-04-2018T00:04:06,TheFDdriver,i want to be bold
01-04-2018T00:04:15,TheFDdriver,like a pencil
01-04-2018T00:04:19,Vatruvius,lol
01-04-2018T00:04:33,Infinitedge,Hi Hello
01-04-2018T00:04:35,FenceEqualizer,They can Phoenix.
01-04-2018T00:04:36,TheBeckoner,Heyo
