date,user,comment
23-01-2018T00:03:23,Dadrobit,"Ah, found it. https://i.imgur.com/YuaQ8NI.jpg"
23-01-2018T00:04:03,MarvTheHugPharaoh,"she who watches the watchmen, adorable &lt;3"
23-01-2018T00:04:05,unsteddyphoenix,&lt;33333
23-01-2018T00:08:38,Bgrmystr2,"damn, that cat is so dark"
23-01-2018T00:09:47,Dadrobit,"She's goddamned terrifying to wake up to in the middle of the night, that's for sure..."
23-01-2018T00:10:06,Bgrmystr2,lool all you see is just.. eyes?
23-01-2018T00:10:15,Bgrmystr2,or nothing
23-01-2018T00:10:17,Dadrobit,If that
23-01-2018T00:11:22,Bgrmystr2,":ptv-confused: Can only see nothing.. or less than nothing.. Damn, your nighttimes must be scary."
23-01-2018T00:13:56,Dadrobit,"Not gonna lie, she's forced a yelped ""EXPLETIVE"" out of me on more than one occasion..."
23-01-2018T00:14:48,unsteddyphoenix,Dont say bad words in front of kitty what if she gets bad habits :(
23-01-2018T00:15:37,Dadrobit,"I'm sorry, unsteddy, I'll be a better cat dad in the future"
23-01-2018T00:17:27,Bgrmystr2,xD Like the cat's gonna go around repeating words
23-01-2018T00:17:32,Bgrmystr2,it ain't a parrot
23-01-2018T00:18:02,Dadrobit,She doess chirp though
23-01-2018T00:18:09,Dadrobit,does*
23-01-2018T00:18:15,MarvTheHugPharaoh,"are you sure about that, I'm pretty sure I have heard my cat say 'mom' a few times"
23-01-2018T00:18:55,unsteddyphoenix,:ctwokinds-katdryer: Thats so gosh darn cute
23-01-2018T00:20:30,Bgrmystr2,they do actually try to imitate speech patterns to get attention
23-01-2018T00:20:52,Bgrmystr2,but I don't think they would actually be able to speak
23-01-2018T00:20:59,Bgrmystr2,not the way we do
23-01-2018T00:21:01,unsteddyphoenix,https://www.youtube.com/watch?v=MomKfsbFpQ0
23-01-2018T00:21:08,TheBeckoner,But they got animals mouths so they cant ^o ^
23-01-2018T00:22:12,MarvTheHugPharaoh,"""bark, bark"" see's person behind it ""Mow mow"""
23-01-2018T00:23:04,Dadrobit,"""Honey, the cat's being weird again!"""
23-01-2018T00:23:43,unsteddyphoenix,"They can secretly bark, who knows what else they can secretly do"
23-01-2018T00:23:46,unsteddyphoenix,Stay woke
23-01-2018T00:23:57,Bgrmystr2,you'd think animals all make different sounds and can't imitate each other xD
23-01-2018T00:24:07,Bgrmystr2,but nope.mp3
23-01-2018T00:24:18,Dadrobit,Plot twist: Animals are all just imitating one another
23-01-2018T00:24:53,MarvTheHugPharaoh,lol
23-01-2018T00:25:20,TheBeckoner,"Cats really sounds like goats, but they usually make ""cat"" noises."
23-01-2018T00:25:56,Bgrmystr2,I would have figured tom would be streaming by now if he was gonna stream working on the Nora Card today.
23-01-2018T00:26:27,MarvTheHugPharaoh,"we are too busy talking about cats, there's not time"
23-01-2018T00:26:38,Dadrobit,And goats naturally sound like Taylor Swift.
23-01-2018T00:26:39,Bgrmystr2,lolol
23-01-2018T00:26:57,Bgrmystr2,except that one. THAT one. You know the one.
23-01-2018T00:26:58,Dadrobit,Reference: https://www.youtube.com/watch?v=kh6c0SOfkH4
23-01-2018T00:27:20,Bgrmystr2,ayy
23-01-2018T00:27:25,Bgrmystr2,Dadro got it
23-01-2018T00:28:10,unsteddyphoenix,Werent you the one who got it? :thinking:
23-01-2018T00:28:35,Bgrmystr2,:thinking: Food for thought
23-01-2018T00:28:42,iliar,@Bgrmystr2 Stream today? Did you watch on clock?
23-01-2018T00:28:45,Dadrobit,Reverse psychology! I watched enough Looney Tunes to know where this will lead
23-01-2018T00:28:59,MarvTheHugPharaoh,duck season
23-01-2018T00:29:08,Bgrmystr2,"I've been watching all afternoon, iliar."
23-01-2018T00:29:29,Bgrmystr2,"but you won't make me fuck up that word, no you won't."
23-01-2018T00:29:59,Bgrmystr2,shutup marv. I know you're thinking it. xD
23-01-2018T00:30:02,MarvTheHugPharaoh,XD
23-01-2018T00:30:03,Dadrobit,But will you fuck up Irish Wristwatch?
23-01-2018T00:30:32,TheBeckoner,Watches are too small to fuck...
23-01-2018T00:30:33,Bgrmystr2,"verbally, yeah probably."
23-01-2018T00:30:50,Bgrmystr2,but typing probably not
23-01-2018T00:31:12,Bgrmystr2,there's nothing that I could typo Irish Wristwatch to and make it horrible xD
23-01-2018T00:32:18,Dadrobit,"Lol, my mother refused to repeat Irish Wristwatch back to me when I tried it on her. She thought I was trying some terrible Sparkling Wiggles nonsense on her."
23-01-2018T00:33:34,unsteddyphoenix,Lol just looked that up
23-01-2018T00:33:36,unsteddyphoenix,Wewlap
23-01-2018T00:33:38,Bgrmystr2,"Hey, even witches need to take baths. If the place happens to be owned by Irish, so what? They don't discriminate."
23-01-2018T00:33:47,unsteddyphoenix,Hahaha these parents though
23-01-2018T00:34:32,Dadrobit,Mom was super getting into it. Not even lowkey racist.
23-01-2018T00:35:53,unsteddyphoenix,very racy
23-01-2018T01:03:32,MarvTheHugPharaoh,:ctwokinds-nibsdance:
23-01-2018T01:03:39,TheBeckoner,Welp goodnight everybody.
23-01-2018T01:03:53,MarvTheHugPharaoh,Nighty night becku
23-01-2018T01:03:56,Dadrobit,Have a good one all y'all that are going to bed!
23-01-2018T01:04:31,Dadrobit,Certain.... obligations are going to keep me up for a while longer...
23-01-2018T01:09:16,unsteddyphoenix,Yesss stay awake
23-01-2018T01:09:58,Dadrobit,swipes right
23-01-2018T01:20:40,MarvTheHugPharaoh,"I'm outie, see ya guys next time"
23-01-2018T01:20:50,Dadrobit,o7
23-01-2018T01:41:16,Twokinds,stays awake
23-01-2018T01:41:19,Twokinds,I am writing.
23-01-2018T01:46:01,TheBeckoner,come back for a pun
23-01-2018T01:46:06,TheBeckoner,Hello writing.
23-01-2018T01:46:14,TheBeckoner,leaves
23-01-2018T01:48:13,BadFoMo,What are you writing?
23-01-2018T01:50:47,unsteddyphoenix,If i had to guess...
23-01-2018T01:54:36,Twokinds,Side comic stuff :)
23-01-2018T01:55:59,Bgrmystr2,:ptv-excited: ooo
23-01-2018T01:56:28,Bgrmystr2,is the comic for tomorrow ready to be drawn already? :O
23-01-2018T01:56:43,Twokinds,Nope
23-01-2018T01:57:00,Bgrmystr2,:&lt;
23-01-2018T01:57:30,unsteddyphoenix,Oh really~
