date,user,comment
19-02-2018T03:02:30,TheBeckoner,The lurker supply is running low...
19-02-2018T03:02:45,TheBeckoner,Only 9 units
19-02-2018T03:02:56,TheBeckoner,as of now
19-02-2018T06:44:33,Barabashe4ka,Tom Fishbach you are the best
19-02-2018T12:28:01,Superwet,Test
19-02-2018T12:28:09,Superwet,Hooboy
19-02-2018T12:45:59,MidnightBlue78,Sorry... nobody's home :ptv-SteelwormHades:
19-02-2018T12:47:10,wolfspartan1,ello
19-02-2018T12:47:42,MidnightBlue78,Oi!
19-02-2018T12:52:05,wolfspartan1,?
19-02-2018T12:57:22,TheBeckoner,Heyo Midnight
19-02-2018T12:57:36,TheBeckoner,Did Devl make yah a new icon?
19-02-2018T12:58:10,MidnightBlue78,hi Beck :ptv-greetings:
19-02-2018T12:58:30,MidnightBlue78,"well, he did that one for me a while back"
19-02-2018T12:58:50,MidnightBlue78,I think it's so cute :)
19-02-2018T12:59:39,TheBeckoner,"Yeah, cute things of your oc are nice."
19-02-2018T13:00:11,TheBeckoner,How are yah?
19-02-2018T13:06:28,JaydenMozingo,Hello everyone!:smile_cat:
19-02-2018T13:08:05,wolfspartan1,ello jay
19-02-2018T13:08:37,JaydenMozingo,Good morning Wolf. How are you today
19-02-2018T13:09:10,JaydenMozingo,I finally got heavy rain here! I'm just SO delighted!:smile_cat:
19-02-2018T13:11:49,wolfspartan1,good it is 71 here cx
19-02-2018T13:13:57,JaydenMozingo,Oh titties
19-02-2018T13:14:22,JaydenMozingo,Its been in the 40's and 30's here
19-02-2018T13:14:57,JaydenMozingo,yesterday was our first warm day since December
19-02-2018T13:15:56,JaydenMozingo,Today was surprizingly warm too.  The rain somehow~ warmed it up outside even more
19-02-2018T13:16:35,wolfspartan1,it wont last long sadly its supost to go back to the 40s
19-02-2018T13:17:11,JaydenMozingo,Enjoy the warmth there dude. We are supposed to go into the cold again
19-02-2018T13:17:26,JaydenMozingo,In my area anyway
19-02-2018T13:18:21,wolfspartan1,i'll enjoy it inside modding my xbox cx
19-02-2018T13:18:57,TheBeckoner,see ecks
19-02-2018T13:19:37,JaydenMozingo,good morning Beck!
19-02-2018T13:20:39,TheBeckoner,Good morning.
19-02-2018T13:22:06,JaydenMozingo,How are you this amazing rainy morning?
19-02-2018T13:28:20,wolfspartan1,what are you up to jay?
19-02-2018T13:28:42,JaydenMozingo,Just doing an English project.
19-02-2018T13:28:51,JaydenMozingo,Waiting for the day to end
19-02-2018T13:29:05,JaydenMozingo,wishes he could be outside in the rain.
19-02-2018T13:29:19,TheBeckoner,I am well. Eating some soup.
19-02-2018T13:29:32,wolfspartan1,go jay be free lol
19-02-2018T13:30:49,JaydenMozingo,I wish. I still have 3 classes plus the one I'm in right now until school lets out for the day.
19-02-2018T13:30:57,JaydenMozingo,waits...
19-02-2018T13:35:33,wolfspartan1,is there thunder too or just rain
19-02-2018T13:36:03,JaydenMozingo,A little thunder
19-02-2018T13:36:12,JaydenMozingo,It's very nice.
19-02-2018T13:36:45,TheBeckoner,I like rain as well. Very soothing.
19-02-2018T13:37:21,TheBeckoner,I however dislike rain after washing my truck.
19-02-2018T13:37:28,wolfspartan1,gaming when it rains is the best
19-02-2018T13:37:34,JaydenMozingo,I know right? It's the only time I like to go outside.
19-02-2018T13:37:45,JaydenMozingo,Lol
19-02-2018T13:37:58,JaydenMozingo,yeah
19-02-2018T13:38:13,JaydenMozingo,Metroid prime is amazing in rain
19-02-2018T13:38:34,JaydenMozingo,What kind of truck do you have? Ram?
19-02-2018T13:38:53,JaydenMozingo,Chevy?
19-02-2018T13:39:20,TheBeckoner,An 05 Tacoma
19-02-2018T13:39:26,TheBeckoner,and a 99
19-02-2018T13:39:27,wolfspartan1,i like to play halo 3 odst while it rains
19-02-2018T13:39:48,JaydenMozingo,Nice
19-02-2018T13:40:13,TheBeckoner,You got a car?
19-02-2018T13:40:21,JaydenMozingo,Heh. no
19-02-2018T13:40:37,JaydenMozingo,lol
