date,user,comment
17-04-2018T00:01:30,Dadrobit,Hash-brown Concentrate.
17-04-2018T00:03:00,SpazztasticKiwi,Baby happiness sticks
17-04-2018T00:03:12,unsteddyphoenix,Carb Lumps
17-04-2018T00:03:13,SpazztasticKiwi,🍟
17-04-2018T00:03:57,Vatruvius,Death in a Box
17-04-2018T00:04:01,Vatruvius,:ptv-hearts:
17-04-2018T00:04:20,SpazztasticKiwi,What a way to go
17-04-2018T00:04:48,Twokinds,...
17-04-2018T00:04:51,Twokinds,So hungry
17-04-2018T00:04:52,Dadrobit,Irish Vodka Beans
17-04-2018T00:05:27,unsteddyphoenix,"Still doin' that whole ""diet"" thing huh."
17-04-2018T00:05:33,SpazztasticKiwi,Don’t you know it’s a requirement to discuss food porn at least once a day in chat
17-04-2018T00:05:56,Twokinds,Yep
17-04-2018T00:06:19,Dadrobit,Food porn? I'm gonna need a pineapple and a yo-yo real quick in a second.
17-04-2018T00:06:20,unsteddyphoenix,Fighting~
17-04-2018T00:06:39,unsteddyphoenix,Wheres that from...
17-04-2018T00:06:42,unsteddyphoenix,Oh Prequel
17-04-2018T00:06:45,Twokinds,No Katia no
17-04-2018T00:06:48,Dadrobit,Lol
17-04-2018T00:06:59,unsteddyphoenix,Katia yes~ :ctwokinds-NoraEyebrows:
17-04-2018T00:07:11,Bgrmystr2,:ptv-ohmy:
17-04-2018T00:07:23,unsteddyphoenix,Has that updated any more since the big one lesse~
17-04-2018T00:07:23,Dadrobit,"I actually haven't read Prequel in so long. Just got tired of the constant ""punt the puppy"" theme..."
17-04-2018T00:07:41,SpazztasticKiwi,Are you doing a regular meals diet or no junk food diet or no eating after 7 pm diet?
17-04-2018T00:07:55,Dadrobit,"I suppose, ""kick the kitten"" would be the more astute idiom."
17-04-2018T00:08:14,Vatruvius,"Never thought fries to be food porn. More like a thick, fat steak oozing juice beside a cup of buttery mashed potatoes with some beautifully grilled vegetables...just asking to be eaten."
17-04-2018T00:08:22,Vatruvius,I would call that food porn in a chat.
17-04-2018T00:08:29,Ordithus,Truly grotesque
17-04-2018T00:08:40,Ordithus,Food erotica is where it's at
17-04-2018T00:08:46,Dadrobit,I dunno if even I could slash fic a potato.
17-04-2018T00:08:49,Twokinds,Just eating less diet.
17-04-2018T00:08:57,SpazztasticKiwi,"Vat, contain yourself - there could be children present"
17-04-2018T00:09:02,Twokinds,I'm aiming for around 1200 - 1400 calories.
17-04-2018T00:09:17,unsteddyphoenix,"My friend is pretty big, and he just eats...whole vegetables as meals."
17-04-2018T00:09:19,Vatruvius,lol
17-04-2018T00:09:25,unsteddyphoenix,"Like a huge cucumber, or head of lettuce."
17-04-2018T00:09:38,unsteddyphoenix,Or peppers
17-04-2018T00:09:41,Twokinds,That's... interesting
17-04-2018T00:09:49,unsteddyphoenix,It's bizarre but working.
17-04-2018T00:09:57,SpazztasticKiwi,Ever had stuffed bell peppers?
17-04-2018T00:10:05,SpazztasticKiwi,That’s some good stuff
17-04-2018T00:10:08,Ordithus,"Yes, they are amazing."
17-04-2018T00:10:10,unsteddyphoenix,Ive...heard OF them.
17-04-2018T00:10:12,Vatruvius,That is one way to eat vegetables...certainly easier then prepping those vegetables.
17-04-2018T00:10:13,Twokinds,I want it
17-04-2018T00:10:25,Dadrobit,They're pretty amazing.
17-04-2018T00:10:28,Vatruvius,Stuffed bell peppers are really good.
17-04-2018T00:10:29,Twokinds,"I used to not like bell peppers, but my tastes have changed a lot."
17-04-2018T00:10:35,Bgrmystr2,the older gentleman I live with makes them commonly
17-04-2018T00:10:40,Bgrmystr2,Not a fan of the smell
17-04-2018T00:10:42,Twokinds,I like pretty much anything these days.
17-04-2018T00:10:46,Bgrmystr2,"keep that to yourselves, thanks"
17-04-2018T00:10:49,Twokinds,Except mushrooms.
17-04-2018T00:10:57,SpazztasticKiwi,:ptv-shock:
17-04-2018T00:11:02,Twokinds,"I don't like mushroom. I'll eat it, but I don't care for it."
17-04-2018T00:11:06,unsteddyphoenix,I agree~
17-04-2018T00:11:24,Dadrobit,"Yeah, the texture kills mushrooms for me 95% of the time."
17-04-2018T00:11:28,Ordithus,I love the big ones... what are they called again?  Common in Italian dishes
17-04-2018T00:11:29,unsteddyphoenix,Unpleasent texture
17-04-2018T00:11:30,unsteddyphoenix,Yeah
17-04-2018T00:11:44,Twokinds,Ever smell mushroom soaked in water? Fills the whole house.
17-04-2018T00:11:47,Vatruvius,I get nauseous if I have mushrooms with nothing else...not sure why I never used to have that problem but now I do.
17-04-2018T00:11:48,SpazztasticKiwi,Stuffed bell peppers are hollowed peppers stuffed with a rice and pepper mix roasted in the oven
17-04-2018T00:11:50,Dadrobit,And they don't taste so good that I can just overlook it.
17-04-2018T00:11:55,unsteddyphoenix,"Mushrooms in italian are called ""fungi"""
17-04-2018T00:12:00,unsteddyphoenix,Fun fact
17-04-2018T00:12:06,Ordithus,That's because they're so fun
17-04-2018T00:12:21,unsteddyphoenix,Sure!
17-04-2018T00:12:22,Vatruvius,Portabella mushrooms I believe.
17-04-2018T00:12:32,Ordithus,"Ah, that's the one!  thanks Vat"
17-04-2018T00:13:03,Twokinds,If someone offers me mushrooms and tells me they're good they better be magic.
17-04-2018T00:13:12,unsteddyphoenix,Uhhhhhhh
17-04-2018T00:13:16,Ordithus,"One food I hate is raw broccoli.  Cooked is fine, but raw tastes like death."
17-04-2018T00:13:17,Twokinds,hahaha
17-04-2018T00:13:21,Dadrobit,"Haven't had a stuffed bell in a few months, but I made some bell pepper goulash a few days ago, it was darn good if I do say so myself."
17-04-2018T00:14:00,Twokinds,"Eh, I'm find with either. Steamed brocoli and coliflower is good."
17-04-2018T00:14:04,SpazztasticKiwi,"Ever had sautéed mushrooms with grilled vegetables, chicken, and noodles?"
17-04-2018T00:14:10,Dadrobit,":thinking never actually done shrooms tbh. Bucket list, but not something I'm looking into actively."
17-04-2018T00:14:12,unsteddyphoenix,Boiled broccoli is not pleasant
17-04-2018T00:14:16,Dadrobit,:thinking:
17-04-2018T00:14:27,SpazztasticKiwi,"If you don’t cook it right, it’s not"
17-04-2018T00:14:52,unsteddyphoenix,"How do you ""boil it right"""
17-04-2018T00:15:00,Dadrobit,"That dish sounds like it's missing a sauce, Spazz."
17-04-2018T00:15:10,Vatruvius,"Steamed broccoli sauteed with butter, salt, and pepper...mmm,mmm,mmm."
17-04-2018T00:15:27,unsteddyphoenix,Just make a sauce from the fond
17-04-2018T00:15:33,unsteddyphoenix,Presumably
17-04-2018T00:15:37,SpazztasticKiwi,It has a sauce - kinda like an orange sauce
17-04-2018T00:15:57,SpazztasticKiwi,With special seasoning
17-04-2018T00:16:01,Ordithus,I need to learn how to REALLY cook
17-04-2018T00:16:05,Dadrobit,Orange as in color or citrus?
17-04-2018T00:16:30,Vatruvius,I would assume citrus Dadro...
17-04-2018T00:16:31,Twokinds,I really want to make some bulgogi
17-04-2018T00:16:34,Dadrobit,I could see a citrus based sauce working with the veggies and chicken.
17-04-2018T00:16:50,unsteddyphoenix,orange chicken is amazing
17-04-2018T00:16:58,SpazztasticKiwi,Bulgogi rings a bell
17-04-2018T00:17:03,unsteddyphoenix,KBBQ?
17-04-2018T00:17:06,Twokinds,ya
17-04-2018T00:17:26,unsteddyphoenix,Nice~ I never have it enough.
17-04-2018T00:17:34,unsteddyphoenix,My one korean friends always busy now. :(
17-04-2018T00:17:36,Dadrobit,"a gui made of thin, marinated slices of beef or pork grilled on a barbecue or on a stove-top griddle. It is also often stir-fried in a pan in home cooking. Sirloin, rib eye or brisket are frequently used cuts of beef for the dish."
17-04-2018T00:17:49,SpazztasticKiwi,I’ve never had anything foreign really
17-04-2018T00:17:49,Ordithus,It's good.
17-04-2018T00:18:17,SpazztasticKiwi,Only had Japanese once years ago
17-04-2018T00:18:28,SpazztasticKiwi,Anything else I’m pretty sure is imitation
17-04-2018T00:18:34,Vatruvius,I love stir fry foods...Thai is one of my favorite foods to go out to or bring home.
17-04-2018T00:18:36,Ordithus,One of the things that might ever push me to move back to Madison... the food.  So much food.
17-04-2018T00:18:52,Dadrobit,Had Japanese for my 21st birthday. Sake shots all night.
17-04-2018T00:19:36,unsteddyphoenix,Theres this sweet japanese place nearby that cooks the food in front of you
17-04-2018T00:19:47,unsteddyphoenix,"And like, makes little volcanoes out of onions"
17-04-2018T00:20:00,SpazztasticKiwi,That’s like the place I went to
17-04-2018T00:20:06,unsteddyphoenix,And the chefs through food in your mouth if youre up for it
17-04-2018T00:20:10,unsteddyphoenix,*throw
17-04-2018T00:20:17,SpazztasticKiwi,Owned and operated by a Japanese-American staff
17-04-2018T00:20:20,Dadrobit,"Yeah, that's called a...."
17-04-2018T00:20:22,SpazztasticKiwi,They were nice
17-04-2018T00:20:23,Ordithus,HIbachi grill
17-04-2018T00:20:23,Dadrobit,something...
17-04-2018T00:20:27,Dadrobit,"Yeah, that was it"
17-04-2018T00:20:27,Ordithus,I think
17-04-2018T00:20:34,unsteddyphoenix,s'fun~
17-04-2018T00:21:03,Dadrobit,There's a hibachi nearby with a Mexican chef who's unbelievably hilarious.
17-04-2018T00:21:07,unsteddyphoenix,"Theres heaps of foreign food here. Cant believe someones tried foreign food ""once"""
17-04-2018T00:21:12,Dadrobit,Always tip that guy well
17-04-2018T00:21:13,unsteddyphoenix,Thats really weird to me
17-04-2018T00:22:07,SpazztasticKiwi,I don’t go out much
17-04-2018T00:23:11,unsteddyphoenix,Still~
17-04-2018T00:23:40,unsteddyphoenix,Maybe I should aim for an asian girlfriend for the food :thinking:
17-04-2018T00:23:44,Dadrobit,I suppose that I am very fortunate to have parents and grandparents that like going out.
17-04-2018T00:24:21,Dadrobit,Took grandaddy to a cantina a few weeks back for his 80th. That was a pretty good time.
17-04-2018T00:24:50,Dadrobit,"Also, that's probably why I cook so much Mexican, dated one for several years lol."
17-04-2018T00:24:52,Twokinds,"We should all go out for a barbecue, I'll make you a korean feast."
17-04-2018T00:25:07,Bgrmystr2,:thinking:
17-04-2018T00:25:11,unsteddyphoenix,"Sure, next time im in the neighbourhood~"
17-04-2018T00:25:11,Dadrobit,Sounds like a good time.
17-04-2018T00:25:14,Bgrmystr2,that requires going out
17-04-2018T00:25:19,Ordithus,I didn't want to go to work tomorrow anyway
17-04-2018T00:25:30,Dadrobit,Until you pull out the Ketchup of course.
17-04-2018T00:25:36,unsteddyphoenix,I really want a korean feast now that youve said it
17-04-2018T00:25:38,unsteddyphoenix,Oh yeah
17-04-2018T00:25:45,SpazztasticKiwi,I’m down
17-04-2018T00:25:46,Ordithus,Noo not ketchup
17-04-2018T00:25:51,Vatruvius,Sounds inviting...I am for it!
17-04-2018T00:25:52,unsteddyphoenix,We need to confirm if Tom is really a crazy person or if its all a ruse
17-04-2018T00:26:00,Bgrmystr2,a bunch of people who don't get out going out? Sounds like contrary to belief
17-04-2018T00:26:03,unsteddyphoenix,Eyes on the ketchup
17-04-2018T00:26:11,SpazztasticKiwi,Gotta make sure this is the Tom we’re looking for
17-04-2018T00:26:44,Vatruvius,He may be the Tom we are looking for...but is he the Tom that we need!?
17-04-2018T00:26:44,SpazztasticKiwi,I’ll be sadly outnumbered though
17-04-2018T00:26:51,Dadrobit,"""Alexa, get me a Korean feast."" -Tom Probably"
17-04-2018T00:26:52,unsteddyphoenix,Lol the prequel sites icon is in fact a pineapple
17-04-2018T00:26:56,SpazztasticKiwi,But I can make some desserts
17-04-2018T00:27:57,Dadrobit,"Ha, so  it is."
17-04-2018T00:28:01,SpazztasticKiwi,"I was going to say “he’s the only Tom I need”, but that sounded off"
17-04-2018T00:28:18,unsteddyphoenix,"Also untrue, the vine guy."
17-04-2018T00:28:20,SpazztasticKiwi,And I know at least one other Tom
17-04-2018T00:28:38,SpazztasticKiwi,Though he goes by “Thomas”
17-04-2018T00:29:02,unsteddyphoenix,I like the vines where he messes with people on the street.
17-04-2018T00:29:03,Dadrobit,Tom is also the name of my more successful older brother.
17-04-2018T00:29:04,unsteddyphoenix,Pretty funny.
17-04-2018T00:29:27,Dadrobit,Ohhh~ The storytime guy?
17-04-2018T00:29:32,unsteddyphoenix,Ye ye
17-04-2018T00:29:38,Dadrobit,Good times.
17-04-2018T00:30:14,SpazztasticKiwi,He’s not bad looking either
17-04-2018T00:30:32,SpazztasticKiwi,Photogenic as a model
17-04-2018T00:30:49,unsteddyphoenix,I still like him despite that.
17-04-2018T00:31:11,SpazztasticKiwi,It’s no fair when they’re talented AND attractive
17-04-2018T00:31:41,unsteddyphoenix,There should be a law
17-04-2018T00:32:51,SpazztasticKiwi,It’s like that with everyone I follow though
17-04-2018T00:33:20,Dadrobit,What's the penalty like for unlawful attraction?
17-04-2018T00:34:00,unsteddyphoenix,DEATH
17-04-2018T00:34:14,unsteddyphoenix,"Or, youre limited on your instagram selfie uploads"
17-04-2018T00:34:21,unsteddyphoenix,For some people its a hard choice
17-04-2018T00:34:23,Dadrobit,So many sexy martyrs.
17-04-2018T00:34:26,Bgrmystr2,:thinking: I was thinking of simply making them look unattractive.
17-04-2018T00:34:51,unsteddyphoenix,"But then there would just be new attractive people, just everyone would have a lower standard."
17-04-2018T00:35:12,Bgrmystr2,that's gonna happen regardless lol
17-04-2018T00:35:22,Dadrobit,"""First they came for the 10's. And I did nothing, for I was not a 10."""
17-04-2018T00:35:30,unsteddyphoenix,:ctwokinds-NataniHAHA:
17-04-2018T00:35:34,Bgrmystr2,"you're not getting rid of the attractive people that don't have talent, are you? Why would the standards go down?"
17-04-2018T00:35:55,unsteddyphoenix,Thats true
17-04-2018T00:36:00,unsteddyphoenix,They get off with a warning
17-04-2018T00:36:05,Twokinds,"If you get rid of all the 10s, wouldn't the 9s just become 10s?"
17-04-2018T00:36:13,Bgrmystr2,yes tom lol
17-04-2018T00:36:21,Dadrobit,"""Now don't go around practicing any hobbies ya hear?"""
17-04-2018T00:36:50,SpazztasticKiwi,“You have one thing going for you. Keep it that way”
17-04-2018T00:37:39,Dadrobit,Porn would suffer.
17-04-2018T00:38:01,unsteddyphoenix,I'd watch a show about attractive AND talented people being persecuted.
17-04-2018T00:38:07,unsteddyphoenix,'cause like
17-04-2018T00:38:19,unsteddyphoenix,"Theyre talented, so they could find ways out of the problems"
17-04-2018T00:38:41,unsteddyphoenix,A group of attractive Mcguyvers
17-04-2018T00:38:50,Dadrobit,Only if the talent related to or accentuated mental acuity.
17-04-2018T00:38:59,SpazztasticKiwi,“I’m too sexy to die”
17-04-2018T00:39:05,SpazztasticKiwi,“We beg to differ”
17-04-2018T00:39:12,unsteddyphoenix,Lol
17-04-2018T00:39:17,unsteddyphoenix,Perfect trailer scene
17-04-2018T00:39:42,unsteddyphoenix,The survivors talents would be
17-04-2018T00:40:05,Dadrobit,The Purge 3: Hollywood Sequester
17-04-2018T00:40:18,SpazztasticKiwi,Though this all depends on what’s attractive and how far that attractiveness goes
17-04-2018T00:40:52,SpazztasticKiwi,"Like, I feel all the people I follow are attractive, but another person may not"
