date,user,comment
11-03-2018T00:00:32,Vatruvius,Well...it no longer takes two in today's world but I get what you mean.
11-03-2018T00:00:53,SpazztasticKiwi,I’m not taking on a kid alone
11-03-2018T00:01:29,Vatruvius,Yup...^
11-03-2018T00:01:59,SpazztasticKiwi,"Even if I do get married, having a kid may very well be because something broke"
11-03-2018T00:02:56,SpazztasticKiwi,Lady I work with has a granddaughter that just had her first baby
11-03-2018T00:03:02,Vatruvius,"I plan to have kids eventually, when the time is right. I just hope that time would be a few years into the marriage."
11-03-2018T00:03:38,SpazztasticKiwi,"Not only did they have to induce labor, she lost two liters of blood in the birth"
11-03-2018T00:03:48,SpazztasticKiwi,No. Thanks.
11-03-2018T00:04:23,unsteddyphoenix,:ctwokinds-nataniAAAAshake:
11-03-2018T00:04:36,Vatruvius,Ah...that does not sound right. Something go wrong? Sea section?
11-03-2018T00:04:54,unsteddyphoenix,Sea section lmao
11-03-2018T00:05:06,unsteddyphoenix,:ocean::ocean::ocean::ocean:
11-03-2018T00:05:16,Vatruvius,Brain is officially off right now
11-03-2018T00:05:22,SpazztasticKiwi,I think so. I didn’t want to push for information
11-03-2018T00:06:29,SpazztasticKiwi,Maybe they exaggerated but I still don’t want any of that mess
11-03-2018T00:06:34,Vatruvius,"Alright, I am curious. How old is everyone here really? I figure we are all within 7 or 8 years of each other though Tom is closer to 10 for me."
11-03-2018T00:06:50,SpazztasticKiwi,I can drink legally
11-03-2018T00:06:51,wolfspartan1,ello
11-03-2018T00:07:19,SpazztasticKiwi,Unsteddy’s about 24 I believe
11-03-2018T00:08:43,Dadrobit,"Okay, something is officially fucked in my neck. Just took some Tylenol PM and benadryl, gonna sleep this off asap I think."
11-03-2018T00:08:46,Vatruvius,That is a rather broad answer Kiwi
11-03-2018T00:10:50,Dadrobit,And I'm old enough to have gone through college and alerady be well on my way in a career field had I not fucked up so much earlier on.
11-03-2018T00:12:34,Vatruvius,"Lol...all ages in ambiguity yet willing offer the age of others. Well, I am old enough to graduate high school!"
11-03-2018T00:13:06,unsteddyphoenix,Same dad~
11-03-2018T00:13:06,wolfspartan1,i'm 21
11-03-2018T00:13:46,Vatruvius,"Hey wolf, didn't see your greeting earlier."
11-03-2018T00:14:18,Dadrobit,Okay I'm going to go lie down and die now.
11-03-2018T00:14:24,Dadrobit,Maybe get some sleep too
11-03-2018T00:14:32,Vatruvius,Night @Dadrobit
11-03-2018T00:14:32,SpazztasticKiwi,Well there’s at least one person that my age
11-03-2018T00:14:37,unsteddyphoenix,good luck have fun~ &lt;3
11-03-2018T00:14:50,Vatruvius,"So, you are 21 then Kiwi"
11-03-2018T00:15:03,SpazztasticKiwi,We’re all legal adults at least
11-03-2018T00:15:15,wolfspartan1,heya vatr
11-03-2018T00:15:21,SpazztasticKiwi,In theory
11-03-2018T00:15:27,Vatruvius,"That is true, but can I get a straight answer? 21 or no?"
11-03-2018T00:15:41,SpazztasticKiwi,21
11-03-2018T00:15:42,unsteddyphoenix,He needs it for his survey
11-03-2018T00:15:52,Vatruvius,All the surveys.
11-03-2018T00:15:57,Vatruvius,No...I am 20
11-03-2018T00:16:34,SpazztasticKiwi,So technically we’re all closer in age to each other that Tom is to us
11-03-2018T00:16:53,Vatruvius,Yes
11-03-2018T00:17:07,Vatruvius,Tom is the old man here
11-03-2018T00:17:21,SpazztasticKiwi,To be fair 30 isn’t old
11-03-2018T00:17:28,SpazztasticKiwi,Not terribly old anyway
11-03-2018T00:18:12,unsteddyphoenix,i would hope not...
11-03-2018T00:18:16,Dadrobit,"Before I go, no, I am closer to Tom than you."
11-03-2018T00:18:17,SpazztasticKiwi,And you’re only as old as you feel (or act)
11-03-2018T00:18:25,Twokinds,:ctwokinds-nataniAAAAshake: GET OFF MAH LAWN
11-03-2018T00:18:36,Vatruvius,"Na...don't take this away from me. I want to insult him...wait...he can ban me...I am really sorry Tom. You are very young, quite handsome I am sure, and a beautiful person."
11-03-2018T00:18:53,SpazztasticKiwi,You must be an elderly grandpa before you can use that line
11-03-2018T00:19:01,Dadrobit,"Well, I just injured myself dancing to the point of need=ing to go to bed early, what does that say?"
11-03-2018T00:19:17,SpazztasticKiwi,You didn’t stretch
11-03-2018T00:19:22,zolstarym,"After 30 it's all pretty much downhill. Constantly getting slower, you can feel the dementia coming on. Bones creaking with every movement"
11-03-2018T00:19:41,unsteddyphoenix,Can I stay if I have back pain? I can get some...
11-03-2018T00:19:43,SpazztasticKiwi,Jesus you people act like it’s the end of the world
11-03-2018T00:19:49,Vatruvius,Well someone has been stalking our conversation.
11-03-2018T00:19:51,zolstarym,Have you bought a cane yet tom?
11-03-2018T00:20:10,Vatruvius,I would hope not at 30ish
11-03-2018T00:20:18,unsteddyphoenix,What if I have some rowdy youths dirtying up my lawn then can I use it?
11-03-2018T00:21:00,Vatruvius,Always
11-03-2018T00:21:09,SpazztasticKiwi,It is a line for the grumpy old man of the neighborhood that’s grumpy because his grandchildren don’t visit
11-03-2018T00:22:08,SpazztasticKiwi,Then again it also depends if your neighborhood even has kids or if it’s an older neighborhood
11-03-2018T00:22:51,Dadrobit,:( I have a cane...
11-03-2018T00:23:04,SpazztasticKiwi,Aren’t you like 26 or something
11-03-2018T00:23:12,zolstarym,Is it oak? Those ones are the best
11-03-2018T00:23:21,Vatruvius,"No...that is a line from Clint Eastwood I believe. He played an old man in a neighborhood, can't remember what the movie was about."
11-03-2018T00:23:31,Dadrobit,"Don't need it more often than not, still sucks though."
11-03-2018T00:23:32,unsteddyphoenix,Oooh nice dad
11-03-2018T00:23:46,unsteddyphoenix,But does it have a sword in it
11-03-2018T00:23:57,unsteddyphoenix,Or fire devals like House
11-03-2018T00:23:59,unsteddyphoenix,decals
11-03-2018T00:24:02,Dadrobit,"Naw, I wish."
11-03-2018T00:24:08,unsteddyphoenix,unfort
11-03-2018T00:24:52,SpazztasticKiwi,If there’s kids around my neighborhood they are LOST
11-03-2018T00:25:08,Dadrobit,"Got it in highschool, refused to use the old man Walker I got from the doctor."
11-03-2018T00:25:15,SpazztasticKiwi,We live in the woods
11-03-2018T00:25:41,Vatruvius,"Me too, though, there are kids in the houses nearby."
11-03-2018T00:25:41,Dadrobit,It was social suicide.
11-03-2018T00:26:00,unsteddyphoenix,It would be
11-03-2018T00:26:07,unsteddyphoenix,A cane on the other hand is just cool~
11-03-2018T00:26:15,Dadrobit,"You can rock a cane, look like pimp."
11-03-2018T00:26:24,Dadrobit,"Walkers, not so much."
