date,user,comment
15-08-2018T15:05:36,SpazztasticKiwi,There’s a lil rubber ducky in the snow leopard bath sketch
15-08-2018T15:06:13,Twokinds,House is fixed
15-08-2018T15:06:32,SpazztasticKiwi,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
15-08-2018T15:07:08,SpazztasticKiwi,Figured it should be by now with the sketch up and it being about 4 over there
15-08-2018T15:08:43,SpazztasticKiwi,How long it take?
15-08-2018T15:17:46,Twokinds,Not long
15-08-2018T15:17:53,Twokinds,They were here only like 20 minutes
15-08-2018T15:20:23,SpazztasticKiwi,Impressive. Kinda da
15-08-2018T15:21:09,SpazztasticKiwi,Autocorrect decided to correct and not delete the extra part
15-08-2018T16:08:19,SpazztasticKiwi,"Why. Can’t I find. Just a simple, plain-colored notebook?"
15-08-2018T16:11:09,Mippy,Is sad she will miss the next stream. Unless Tom spontaneously decides Saturday is a good day to do  scetch stream. XD
15-08-2018T16:11:45,Mippy,Good to hear about you house being fixed Tom.
15-08-2018T16:17:00,SpazztasticKiwi,May be getting the rest of the stuff situated. Putting up the extension cables and what not
15-08-2018T16:18:33,CrimsonQuill,hullo
15-08-2018T16:35:07,CrimsonQuill,And goodnight.
15-08-2018T17:09:26,SpazztasticKiwi,Now that my service is back - what’s everyone doin
15-08-2018T17:49:16,Vatruvius,Hello everyone! :ptv-greetings: I am currently setting up my new computer! :ptv-excited:
15-08-2018T17:55:30,butidontwantto,"well hi, i just wake up cause my phone didn't wake me up earlier"
15-08-2018T18:08:33,Twokinds,I will not stream tomorrow
15-08-2018T18:08:53,Twokinds,I am going to be out of town
15-08-2018T18:14:36,unsteddyphoenix,Oh? Anywhere fun?
15-08-2018T18:18:40,Twokinds,Just a friend's place
15-08-2018T18:20:00,unsteddyphoenix,"Well hey, I hope you have a great time. :)"
15-08-2018T18:27:35,Bgrmystr2,okay
15-08-2018T18:27:41,Bgrmystr2,"enjoy yourself, tom"
15-08-2018T18:55:02,Twokinds,"I'm sure people will ask tomorrow where I am. If anyone can, please let them know."
15-08-2018T18:55:14,Bgrmystr2,Will do o7
15-08-2018T18:55:55,Bgrmystr2,"I'll be hanging out tomorrow anyway, unless something goes absolutely terribly horribly wrong."
15-08-2018T18:56:18,unsteddyphoenix,Yeah sure no problem~
15-08-2018T18:56:37,unsteddyphoenix,"Got no dnd tomorrow so, i'll be there"
15-08-2018T19:01:38,butidontwantto,:ok_hand:
15-08-2018T19:11:15,SpazztasticKiwi,Message received
15-08-2018T19:12:38,CrRAR,o7
15-08-2018T19:12:56,SpazztasticKiwi,This means kitty will be lonely
15-08-2018T19:13:14,CrRAR,KITTY... must abide.
15-08-2018T19:13:16,unsteddyphoenix,again! D:
15-08-2018T19:14:46,CrRAR,Cats revel in the sanctity of aloneness.
15-08-2018T19:14:57,CrRAR,That's when they hatch their schemes!
15-08-2018T19:15:29,SpazztasticKiwi,Unless when said aloneness means their food scooper is gone
15-08-2018T19:16:45,SpazztasticKiwi,"I’ve learned that’s why Bagheera is so aggressively affectionate when I get home from work. Despite my mom or sister putting out food, he eats what I pour better"
15-08-2018T19:17:23,CrRAR,lol
15-08-2018T19:17:36,CrRAR,It's all fun and games till the food runs out.
15-08-2018T19:18:01,CrRAR,"Then it's panic, pure and unbridled."
15-08-2018T19:18:07,CrRAR,:ctwokinds-maevecute:
15-08-2018T19:18:24,SpazztasticKiwi,Then when he eats it’s like “let me thank you for feeding me by LaYiNg On YoU”
15-08-2018T19:18:32,SpazztasticKiwi,And purring
15-08-2018T19:19:42,CrRAR,"""You are best food god, and I love you, and my tummy is full and..."""
15-08-2018T19:19:45,CrRAR,:ctwokinds-natanisleep:
15-08-2018T19:21:04,SpazztasticKiwi,Last night he purred on the left side while Kiwi sat on the right
15-08-2018T19:21:13,SpazztasticKiwi,Surround sound purr
15-08-2018T19:21:52,Bgrmystr2,you need at least 4 cats for that
15-08-2018T19:22:10,Bgrmystr2,"otherwise, it's just stereo purr"
15-08-2018T19:22:38,SpazztasticKiwi,Well Cookie doesn’t like being in proximity to Bagheera and her and Poof fight so that’s not possible
15-08-2018T19:23:44,Bgrmystr2,sounds like you need better cats
15-08-2018T19:24:26,SpazztasticKiwi,"If my mom hadn’t spoiled cookie when she was little and let her get away with picking fights, I’d be better"
15-08-2018T19:24:39,SpazztasticKiwi,*it’d
15-08-2018T19:26:06,SpazztasticKiwi,Kiwi and Bagheera sit together peacefully on the bed as long as Bagheera doesn’t try pushing his limits with Kiwi’s personal space
15-08-2018T19:26:43,Bgrmystr2,why can't your cats just.. like each other..?
15-08-2018T19:27:12,CrRAR,:ctwokinds-katandflo:
15-08-2018T19:27:25,SpazztasticKiwi,Kiwi is full grown adult cat. Bagheera’s still got a little rambunctious kitten in him at just 2 years old
15-08-2018T19:28:00,SpazztasticKiwi,He pushes buttons but Kiwi is also a patient cat. She’s yet to slap with claws out
15-08-2018T19:29:13,SpazztasticKiwi,"Poof is old, and Cookie used to pick on her when she was a kitten. This made Poof (who is going blind) wary of Cookie and my mom never really corrected her as she should’ve"
15-08-2018T19:31:02,Bgrmystr2,your cats are discombobulated. They need to be uncombobulated and recombobulated.
15-08-2018T19:31:22,SpazztasticKiwi,Bagheera and Poof get along very well - she likes having him and Kiwi as company
15-08-2018T19:32:42,SpazztasticKiwi,"And Cookie doesn’t mind Kiwi but isn’t fond of Bagheera. They don’t fight, but she’ll avoid him"
15-08-2018T19:33:58,SpazztasticKiwi,"I told my mom she needed to watch Cookie more and now, the “I told you so” is strong"
15-08-2018T19:51:27,SpazztasticKiwi,My sim had her son. Looks like mom
15-08-2018T20:14:29,totallynotTrace,so ive had this window open for the past 10 or so minutes waiting for the stream to start. the friday stream... maybe i should do waht they do in video games and just sleep for 24 hours. that'l fix my problem.
15-08-2018T20:18:00,butidontwantto,Firstly today is not a friday. Secondly friday art stream is canceled.
15-08-2018T20:20:40,totallynotTrace,darn so sleeping 24 hours wont work :/
15-08-2018T20:20:57,totallynotTrace,"just curious, why is it canceled?"
15-08-2018T20:24:36,butidontwantto,Tom said he go to visit someone.
15-08-2018T20:32:33,Ordithus,:ctwokinds-natsducky:
15-08-2018T20:35:10,Dadrobit,"BBL, heading out to the movies."
15-08-2018T20:35:34,Ordithus,Have fun!
15-08-2018T20:36:38,totallynotTrace,k
15-08-2018T20:37:03,CrRAR,What movie?
15-08-2018T20:38:27,SpazztasticKiwi,The Movie
15-08-2018T20:38:51,CrRAR,The Movie: The Movie!?
15-08-2018T20:39:04,CrRAR,sooo jeeeelllllooooussss~
15-08-2018T20:39:07,Ordithus,Starring Male Actor and Female Actress
15-08-2018T20:39:46,totallynotTrace,With commercials by Deep Voice MAAN
15-08-2018T20:39:57,SpazztasticKiwi,Nominated for Best Awards and Shiny Awards
15-08-2018T20:40:09,Ordithus,But Dadrobit IS deep voice man :ctwokinds-floraquestion:
15-08-2018T20:41:08,SpazztasticKiwi,Kratos is Deep Voice Man
15-08-2018T20:41:29,totallynotTrace,BOY you got that right
15-08-2018T20:41:30,Ordithus,This has implications I don't want to think about
15-08-2018T20:42:37,SpazztasticKiwi,Bagheera just finished the treat I gave him and just let out a burp
15-08-2018T20:42:50,SpazztasticKiwi,Deep burp
15-08-2018T20:43:46,Ordithus,Excuse him
15-08-2018T20:44:39,SpazztasticKiwi,Happy kitty. Full. Wants pets.
15-08-2018T20:45:31,SpazztasticKiwi,"Speaking of deep voice, Mark asked on a livestream if he should do a D&D with Seán, Bob, and Wade"
15-08-2018T20:45:43,totallynotTrace,"(anounced in deep voice) Movie: The Movie; narrated my Kratos aka Dad of BOY, side starring Faye played by Sandra Bullock and BOY played by himself"
15-08-2018T20:46:05,SpazztasticKiwi,Boy played by Tom Hiddleson
15-08-2018T20:46:44,SpazztasticKiwi,*Hiddleston
15-08-2018T20:47:50,totallynotTrace,"naw, i was thinking the kid aged Matthew Lewis"
15-08-2018T20:48:00,totallynotTrace,not current age
15-08-2018T20:48:13,SpazztasticKiwi,I just remembered we have Infinity War hold on
15-08-2018T20:48:17,totallynotTrace,like when he was slightly awkward and chuby
15-08-2018T20:49:37,SpazztasticKiwi,Imma watch Infinity War real quick
15-08-2018T20:50:05,SpazztasticKiwi,Is Ragnarok supposed to be the one before IW?
15-08-2018T20:50:11,totallynotTrace,mean in theater or do you have it?
15-08-2018T20:50:17,totallynotTrace,yea i think so
15-08-2018T20:50:20,SpazztasticKiwi,I have it
15-08-2018T20:50:37,SpazztasticKiwi,Well I haven’t seen Ragnarok
15-08-2018T20:50:52,totallynotTrace,ragnarock was decent
15-08-2018T20:51:03,totallynotTrace,does thor have a hammer in IW?
15-08-2018T20:51:54,SpazztasticKiwi,I don’t know I ain’t seen it
15-08-2018T20:51:59,totallynotTrace,k
15-08-2018T20:52:12,totallynotTrace,id watch ragnarock first
15-08-2018T20:52:28,SpazztasticKiwi,But
15-08-2018T20:52:33,SpazztasticKiwi,The curiosity
15-08-2018T20:52:36,SpazztasticKiwi,It burns
15-08-2018T20:52:49,SpazztasticKiwi,Though I know a bunch of em die
15-08-2018T20:52:57,Ordithus,I'd also watch Black Panther first if you have not
15-08-2018T20:53:07,Ordithus,Both are worth watching before IW
