date,user,comment
10-06-2018T05:55:16,Dadrobit,https://i.imgur.com/S9oQfgi.jpg Bearded Trace has changed just a bit lol.
10-06-2018T05:57:28,unsteddyphoenix,Yeah
10-06-2018T05:57:33,unsteddyphoenix,He has so much
10-06-2018T05:57:44,unsteddyphoenix,Just...unreleased stuff
10-06-2018T05:58:04,unsteddyphoenix,This trace you could voice
10-06-2018T05:58:07,unsteddyphoenix,He has stubble
10-06-2018T05:58:58,Bgrmystr2,wait really? When did the image of that folder come from Dadro?
10-06-2018T06:02:57,unsteddyphoenix,the datters were originally 14 and 17 huh...
10-06-2018T06:09:28,Bgrmystr2,":thinking: Hm, 6:10 in the mornin"
10-06-2018T06:09:32,Bgrmystr2,will need to sleep I guess
10-06-2018T06:09:45,Dadrobit,"Oh, man, it's old, Tom put those out years ago."
10-06-2018T06:09:54,Bgrmystr2,oh okay good to know
10-06-2018T06:09:57,Bgrmystr2,thought it was recent
10-06-2018T06:09:57,Dadrobit,Along with showing off the original first pages
10-06-2018T06:09:59,Dadrobit,https://i.imgur.com/qLowtz7.jpg
10-06-2018T06:10:13,Dadrobit,Fun Note: Flora doesn't have her stripes yet.
10-06-2018T06:10:19,Bgrmystr2,omg ;D
10-06-2018T06:10:24,Bgrmystr2,er
10-06-2018T06:10:26,Bgrmystr2,:D *
10-06-2018T06:10:30,Bgrmystr2,wrongface
10-06-2018T06:11:09,Bgrmystr2,"""Dream 1"" in the bottom of that 2nd comic panel"
10-06-2018T06:11:30,Bgrmystr2,"we don't get to see the ""Level 1 warrior"" I'm kinda sad lol"
10-06-2018T06:11:36,Bgrmystr2,"but alas, to sleep I go"
10-06-2018T06:11:58,Dadrobit,Night!
10-06-2018T06:12:56,Dadrobit,"Also, I'm not sure that I'd want to voice a character tbh."
10-06-2018T06:15:47,Dadrobit,"This comic's got some legs, and that'd be a heckuva task to actually put together a cast that could put in the time to narrate everything to an acceptable degree of quality."
10-06-2018T06:16:53,Dadrobit,Much less animate the whole thing like it's some weekend task.
10-06-2018T06:36:36,unsteddyphoenix,"Oh yeah, theres no chance of that"
10-06-2018T06:36:51,unsteddyphoenix,More talking in some magical dreamworld where an animation was feasible
10-06-2018T06:37:03,unsteddyphoenix,Though wouldnt cast you as trace in all seriousness
10-06-2018T07:23:27,Dadrobit,To speak nothing of the difficulty of representing 3 different languages without actually having anything to work off of except English.
10-06-2018T07:24:23,unsteddyphoenix,There would need to be some sort of workaround
10-06-2018T07:24:25,Dadrobit,That would be hella cumbersome to narrate.
10-06-2018T07:25:27,unsteddyphoenix,Yeah an animaiton is just unrealistic
10-06-2018T07:25:35,unsteddyphoenix,Clearly needs to be a fully fledged film
10-06-2018T07:25:49,unsteddyphoenix,Also do you know what sleep is
10-06-2018T07:26:20,Dadrobit,"If it were just in an audiobook format, it might not be terrible with a narrator. But otherwise..."
10-06-2018T07:26:40,Dadrobit,Sleep is for the weak and the well rested.
10-06-2018T07:26:46,unsteddyphoenix,Hmm. That could be alright.
10-06-2018T07:27:11,unsteddyphoenix,I appreciate you
10-06-2018T07:27:21,unsteddyphoenix,All other americans have left me¬
10-06-2018T07:27:48,unsteddyphoenix,Converting it to an audiobook might not be impossible
10-06-2018T07:27:53,unsteddyphoenix,Lot of work but
10-06-2018T07:28:07,Dadrobit,"Stuff like, ""Flora and Natani whispered to one another in their mother tongue."" *Insert dialogue*"
10-06-2018T07:28:36,Dadrobit,"Awww, thanks for the appreciation."
10-06-2018T07:28:58,Dadrobit,I know one person who's not gonna appreciate this later today though. Me.
10-06-2018T07:29:09,Dadrobit,But he's largely unimportant.
10-06-2018T07:30:47,unsteddyphoenix,Says you
10-06-2018T07:31:11,Dadrobit,"I mean, it'd be totally possible to turn it into an audiobook. It'd be like any other non-book IP being turned into a novel, like the Halo books."
10-06-2018T07:31:31,unsteddyphoenix,How many books are translated from comic to audiobook?
10-06-2018T07:31:43,Dadrobit,Then it's just a matter of casting and engineering it.
10-06-2018T07:31:52,unsteddyphoenix,"It actually seems easier. You can just describe each panel, not much thought needed."
10-06-2018T07:32:19,Dadrobit,That's what I'd assume would be the case.
10-06-2018T07:32:48,Dadrobit,Still a boatload of work though at over 1k pages.
