date,user,comment
13-04-2018T00:00:03,DRAGONTANOPUG,Lol
13-04-2018T00:00:03,Combak,"Well, I think my computer might be over heating. Night all!"
13-04-2018T00:00:08,unsteddyphoenix,Tell him we beg his forgiveness
13-04-2018T00:00:11,Bgrmystr2,aw Combak
13-04-2018T00:00:12,ItsActuallyKopyKat,"good night, Combak"
13-04-2018T00:00:14,ZRO4825,G'night Combak. Combak later. :V
13-04-2018T00:00:17,DRAGONTANOPUG,Night
13-04-2018T00:00:18,Bgrmystr2,should fix that man
13-04-2018T00:00:21,Justanotheruser7118,My pcs already overheating :\
13-04-2018T00:00:21,unsteddyphoenix,screens too hot~
13-04-2018T00:00:23,Ordithus,Night Combak
13-04-2018T00:00:32,Vatruvius,My laptop is doing fine! :D
13-04-2018T00:00:33,TheFDdriver,Gnight Combak
13-04-2018T00:00:37,MarvTheHugPharaoh,Nighty night Combak
13-04-2018T00:00:39,ZRO4825,The Kayline thigh action was too much to handle.
13-04-2018T00:00:43,ZRO4825,Kaylin*
13-04-2018T00:00:48,Bgrmystr2,"My desktop is also fine. But I know how to cool it, so :v"
13-04-2018T00:00:49,SageSaga,wow im gonna have to stop working on this and get AI started
13-04-2018T00:01:00,DRAGONTANOPUG,My tablet is dying at 2 MB
13-04-2018T00:01:05,ItsActuallyKopyKat,Yay Artificial Incident!
13-04-2018T00:01:11,unsteddyphoenix,YOu finally have too much work again!
13-04-2018T00:01:14,Justanotheruser7118,Is it ok that my laptop radiates heat?
13-04-2018T00:01:18,unsteddyphoenix,Hooray~
13-04-2018T00:01:29,Bgrmystr2,all computers generate heat
13-04-2018T00:01:32,SageSaga,no im still missing like 4 sketches
13-04-2018T00:01:34,Vatruvius,I mean...that is the point of cooling to radiate heat.
13-04-2018T00:01:45,unsteddyphoenix,dang...
13-04-2018T00:01:47,Bgrmystr2,"and yeah, what vatru said"
13-04-2018T00:01:51,Justanotheruser7118,like an inch away
13-04-2018T00:01:58,Justanotheruser7118,and not the fan
13-04-2018T00:02:06,Justanotheruser7118,:|
13-04-2018T00:02:06,Bgrmystr2,"radiation is a good thing.. cuz if it didn't radiate heat, it would overheat and fry itself"
13-04-2018T00:02:26,TheFDdriver,is like a console or phone
13-04-2018T00:02:29,Justanotheruser7118,+1 rads
13-04-2018T00:02:35,Bgrmystr2,"and not the other kind of radiation, but goddamnit"
13-04-2018T00:02:38,Bgrmystr2,I was too late
13-04-2018T00:02:44,Vatruvius,lol
13-04-2018T00:02:48,DRAGONTANOPUG,Cool phone
13-04-2018T00:02:49,Vatruvius,That Fallout reference
13-04-2018T00:02:51,Justanotheruser7118,I couldn't help it lol
13-04-2018T00:02:53,TheFDdriver,XD
13-04-2018T00:03:00,DRAGONTANOPUG,Tk phones for sale
13-04-2018T00:03:13,SpazztasticKiwi,Cat is now slapping me in the face with a swinging tail
13-04-2018T00:03:21,Bgrmystr2,bite the tail
13-04-2018T00:03:24,Bgrmystr2,:v
13-04-2018T00:03:25,TheBeckoner,&gt;eat cat
13-04-2018T00:03:26,unsteddyphoenix,Do not bite the tail
13-04-2018T00:03:31,Vatruvius,Assume the spirit of Meave.
13-04-2018T00:03:38,Bgrmystr2,nom it
13-04-2018T00:03:38,Justanotheruser7118,Embrace it.
13-04-2018T00:04:00,unsteddyphoenix,*him
13-04-2018T00:04:04,TheFDdriver,cut it?
13-04-2018T00:04:08,BadFoMo,She has an iFrute (GTA) or an Ipud (RvB); take your pick.
13-04-2018T00:04:09,Bgrmystr2,"if a cat was smackin me in the face with it's tail, I'd bite it"
13-04-2018T00:04:17,Unenlagia,Touch fluffy tail.
13-04-2018T00:04:18,Bgrmystr2,though I'd do that to a person too so
13-04-2018T00:04:24,BadFoMo,*cast your votes.
13-04-2018T00:04:47,DRAGONTANOPUG,Or a ipood nano [vanossgaming]
13-04-2018T00:04:47,Bgrmystr2,neither
13-04-2018T00:04:49,TheFDdriver,Ifruit?
13-04-2018T00:04:52,Bgrmystr2,she has an IFast
13-04-2018T00:04:55,Bgrmystr2,:v
13-04-2018T00:04:55,unsteddyphoenix,I would touch
13-04-2018T00:04:58,unsteddyphoenix,fluff tail
13-04-2018T00:05:00,unsteddyphoenix,Never bite
13-04-2018T00:05:06,Bgrmystr2,always bite
13-04-2018T00:05:06,unsteddyphoenix,Unless asked~
13-04-2018T00:05:06,TheFDdriver,Ipoop
13-04-2018T00:05:11,Justanotheruser7118,Somsang
13-04-2018T00:05:14,BadFoMo,@TheFDdriver Thank you.
13-04-2018T00:05:27,Kanrod,Who’s the other cheetah girl?
13-04-2018T00:05:29,SpazztasticKiwi,He’s a short hair cat. Not much fluff
13-04-2018T00:05:33,TheFDdriver,your welcome
13-04-2018T00:05:39,Bgrmystr2,"probably both Mihari, Kanrod"
13-04-2018T00:05:45,Kanrod,Oh
13-04-2018T00:05:51,Keeeef,wait who dat number 2
13-04-2018T00:05:53,Kanrod,"Old vs New, perhaps?"
13-04-2018T00:05:57,Bgrmystr2,no
13-04-2018T00:06:01,Bgrmystr2,it's just.. another drawing :u
13-04-2018T00:06:06,Kanrod,Ah
13-04-2018T00:06:14,Ordithus,Doodles
13-04-2018T00:06:25,BadFoMo,"@TheFDdriver Also, iCrap. Poop diffrent. (KillFrog.com)"
13-04-2018T00:06:29,unsteddyphoenix,But maybe it's Mihari from a parallel universe...
13-04-2018T00:06:35,Bgrmystr2,It could be.
