date,user,comment
26-01-2018T00:00:05,CrRAR,:ctwokinds-renirawr:
26-01-2018T00:00:14,RedDeath2018,Everyone runnnnnnnnn!!!!!!!
26-01-2018T00:00:15,MarvTheHugPharaoh,its angry
26-01-2018T00:00:36,NEKKYwontU,NECKKY BEDDAH!
26-01-2018T00:00:39,NEKKYwontU,she beddah...
26-01-2018T00:00:45,RedDeath2018,Oh my gosh
26-01-2018T00:00:50,RedDeath2018,This dude
26-01-2018T00:00:57,Bgrmystr2,"After giving a look at some previous pages, she definitely looks smaller in some pages"
26-01-2018T00:01:00,Bgrmystr2,and larger in others
26-01-2018T00:01:05,Tharkis,so fast @MatyMaty :ctharkis-excited:
26-01-2018T00:01:07,Bgrmystr2,but this one definitely seems smaller than normal yeah
26-01-2018T00:01:10,Bgrmystr2,I can see that
26-01-2018T00:01:24,MatyMaty,:cmatymaty-c2:
26-01-2018T00:01:26,Tharkis,i almost banned the person below them lol
26-01-2018T00:01:27,unsteddyphoenix,"Yeah, gotta admit she looks closer to horse-sized"
26-01-2018T00:01:31,Tharkis,because chat scrolled up when i was clicking !
26-01-2018T00:01:32,MarvTheHugPharaoh,BOUNCE!!!!:ctwokinds-florajiggle::ctwokinds-florajiggle::ctwokinds-florajiggle:
26-01-2018T00:01:40,CrRAR,The best size comparison I remember was with Seraphina
26-01-2018T00:02:07,CrRAR,when she got conked'd out
26-01-2018T00:02:20,Ordithus,Another one bites the dust
26-01-2018T00:02:23,ZoieFalcona,Blarg
26-01-2018T00:02:35,CrRAR,:ctwokinds-nibsdance:
26-01-2018T00:02:42,Zakuru,bounces
26-01-2018T00:02:52,unsteddyphoenix,theres a dragon chart I think
26-01-2018T00:03:01,CrRAR,yeh
26-01-2018T00:03:16,CrRAR,Wasn't that featuring Nora and the horse?
26-01-2018T00:03:29,CrRAR,and the generic human figure?
26-01-2018T00:03:34,unsteddyphoenix,Yeah. I found it but it's not a twokinds link
26-01-2018T00:03:40,unsteddyphoenix,Sage can I post it? Tom drew it.
26-01-2018T00:03:43,CrRAR,edgy
26-01-2018T00:03:46,CrRAR,XD
26-01-2018T00:03:52,SageSaga,whisper it to me first
26-01-2018T00:03:59,Twokinds,I'll just put it up
26-01-2018T00:04:00,MuonNeutrino,it's a twitter pic link i think
26-01-2018T00:04:12,CrRAR,yur pushing the envelope kid
26-01-2018T00:04:12,Char89TheCharizard,"Hey Tom, can Reni change sizes? Cuz I think she does look smaller than before"
26-01-2018T00:04:38,CrRAR,imposter confirmed
26-01-2018T00:04:44,Bgrmystr2,xD
26-01-2018T00:05:03,RedDeath2018,Lol
26-01-2018T00:05:04,Ordithus,Tom got it
26-01-2018T00:05:05,unsteddyphoenix,Renis cute~
26-01-2018T00:05:05,neckyBOUTTO,ooo she BOUT TO THRO IT IN A CIRCLE!!!!!!
26-01-2018T00:05:06,CrRAR,Never should turned their back on her in such a weakened state!
26-01-2018T00:05:08,BluePhantom90,Kei is a big boy
26-01-2018T00:05:09,neckyBOUTTO,yesss!
26-01-2018T00:05:12,CrRAR,ohh yeah
26-01-2018T00:05:17,Bgrmystr2,yeah Reni's muzzle is the size of his head
26-01-2018T00:05:19,CrRAR,it does have Reni!
26-01-2018T00:05:21,Zakuru,uh
26-01-2018T00:05:26,CrRAR,:ctwokinds-rainehappy:
26-01-2018T00:05:27,MatyMaty,cute size difference
26-01-2018T00:05:33,MatyMaty,Kei x Reni OTP
26-01-2018T00:05:36,Bgrmystr2,so definitely looks smaller in the current page you're drawing tom
26-01-2018T00:05:45,unsteddyphoenix,Her heads like half his body
26-01-2018T00:05:51,CrRAR,hahaha
26-01-2018T00:06:01,Bgrmystr2,xD yeah
26-01-2018T00:06:12,CrRAR,If she's smaller it's cuz it is her will.
26-01-2018T00:06:15,RedDeath2018,Gtg
26-01-2018T00:06:19,CrRAR,byee
26-01-2018T00:06:20,RedDeath2018,Bye guys
26-01-2018T00:06:24,Twokinds,Yeah but I don't want her to be too big.
26-01-2018T00:06:27,Bgrmystr2,Bye Red
26-01-2018T00:06:33,Sammit,Bye Red
26-01-2018T00:06:33,MarvTheHugPharaoh,see ya 2018
26-01-2018T00:06:37,MatyMaty,seeya red
26-01-2018T00:06:39,Tharkis,muwahahah!
26-01-2018T00:06:41,Tharkis,my first kill
26-01-2018T00:06:47,Bgrmystr2,FIRST BLOOD
26-01-2018T00:06:51,CrRAR,Artistic license
26-01-2018T00:06:53,CrRAR,see?
26-01-2018T00:06:55,unsteddyphoenix,Well...shrug?
26-01-2018T00:06:57,MatyMaty,couldn't even say anything
26-01-2018T00:07:00,MatyMaty,:P
26-01-2018T00:07:01,Zakuru,owo
26-01-2018T00:07:06,MarvTheHugPharaoh,Hi Zak
26-01-2018T00:07:07,Tharkis,highfives @MatyMaty
26-01-2018T00:07:08,Zakuru,"guys, is it a tea or hot coco night?"
26-01-2018T00:07:10,FoxxTrotter,"You'll be a SEAL soon enough, Tharkis. ;0)"
26-01-2018T00:07:14,MarvTheHugPharaoh,hot coco
26-01-2018T00:07:15,unsteddyphoenix,Make the ability to shrink herslef canon :D
26-01-2018T00:07:20,MatyMaty,XD
26-01-2018T00:07:23,Zakuru,1 hot coco
26-01-2018T00:07:24,unsteddyphoenix,Dragon ease-of-access
26-01-2018T00:07:24,Bgrmystr2,hot cocoa
26-01-2018T00:07:27,CrRAR,Just don't be wanting Clovis to be big.
26-01-2018T00:07:27,Zakuru,2 hot coco
26-01-2018T00:07:32,CrRAR,beeeeg problem
26-01-2018T00:07:55,unsteddyphoenix,Clovis has a big problem right now
26-01-2018T00:07:58,unsteddyphoenix,Two of them
26-01-2018T00:08:03,CrRAR,haha
26-01-2018T00:08:19,Bgrmystr2,"it seems a bit easier to just make everyone else smaller, but I guess that would would affect the background too"
26-01-2018T00:08:43,unsteddyphoenix,mm
26-01-2018T00:08:46,Zakuruu,NEKKY BEDDAH OOOO SHE BEDDAh....
26-01-2018T00:08:52,Zakuruu,She beddah!
26-01-2018T00:08:57,Zakuruu,beddah!
26-01-2018T00:09:05,Bgrmystr2,"LOL Ron, is that Tharkis?"
26-01-2018T00:09:14,MarvTheHugPharaoh,"I kinda like reni smaller, it some how makes her cuter"
26-01-2018T00:09:27,Bgrmystr2,Eh :v
26-01-2018T00:09:27,MatyMaty,lmao
26-01-2018T00:09:32,Twokinds,Reni's supposed to be small for a dragon
26-01-2018T00:09:44,Bgrmystr2,yeah but isn't nora still huge?
26-01-2018T00:09:46,CrRAR,"""compact"""
26-01-2018T00:10:06,CrRAR,:ctwokinds-nibsbounce:
26-01-2018T00:10:24,SageSaga,Nora is normal Dragon size
26-01-2018T00:10:37,Tharkis,Reni is fun size!
26-01-2018T00:10:37,SageSaga,Reni is the miniature horse of dragons
26-01-2018T00:10:40,Nekonny,for her age?
26-01-2018T00:10:41,MarvTheHugPharaoh,Reni is dragon lite
26-01-2018T00:10:44,Ordithus,Normal dragon = the only other dragon we've seen
26-01-2018T00:10:54,CrRAR,"lol Tharkis, almost typed that"
26-01-2018T00:10:56,unsteddyphoenix,Depends how small she's supposed to be. She did just carry 4 people though.
26-01-2018T00:10:59,Bgrmystr2,"Yeah that's what I figure, Nora's normal, but that wouldn't make her not-big to humans and keidran"
26-01-2018T00:11:00,Nekonny,there was one other
26-01-2018T00:11:10,unsteddyphoenix,Even with the condensation bags thats still a thing
26-01-2018T00:11:11,Nekonny,but she was fake
26-01-2018T00:11:12,Bgrmystr2,wouldn't make Reni* not-big
26-01-2018T00:11:13,Bgrmystr2,I mean
26-01-2018T00:11:19,Twokinds,How's that?
26-01-2018T00:11:33,Nekonny,hum?
26-01-2018T00:11:39,Char89TheCharizard,And she was big when she peered into Slate's mind
26-01-2018T00:11:42,Bgrmystr2,:thinking:h mm
26-01-2018T00:11:46,Nekonny,the dragon-not-dragon
26-01-2018T00:11:47,MatyMaty,pretty good IMO
26-01-2018T00:11:56,Combak,Slate?
26-01-2018T00:11:57,Ordithus,The one Trace summoned?
26-01-2018T00:12:05,Bgrmystr2,"I dunno, still seems a bit small imo, but I don't mind it"
26-01-2018T00:12:08,Char89TheCharizard,I meant Trace
26-01-2018T00:12:12,Combak,"Also, there's Seraphina."
26-01-2018T00:12:28,Twokind,SHE FUNNAH THRO IT IN a...
26-01-2018T00:12:31,Twokind,CURCLE
26-01-2018T00:12:34,Twokind,YESSS!
26-01-2018T00:12:52,Combak,... wat
26-01-2018T00:12:54,unsteddyphoenix,"Shrug yeah, guess it's not really important"
26-01-2018T00:12:58,BluePhantom90,"yeah how would Reni handle holding Trace, Flora, Keith and Nat. I remember having to pack a C-130 and if you put too much weight in it, well it wouldn't fly so well"
26-01-2018T00:13:14,Bgrmystr2,Reni hasn't been entirely size-persistant for the pages she's been on
26-01-2018T00:13:15,Combak,I think those too messages have the users reversed.
26-01-2018T00:13:19,Bgrmystr2,sometimes she looks smaller
26-01-2018T00:13:20,Twokinds,He's a dragon
26-01-2018T00:13:21,Ordithus,*magic* Blue.  Dragons defy physics...
26-01-2018T00:13:24,Combak,two messages
26-01-2018T00:13:31,Twokinds,And they specifically said the bags reduce weight
26-01-2018T00:13:43,BluePhantom90,Dragons have weight limits too!
26-01-2018T00:14:02,BluePhantom90,anything that fly's have weight limits.
26-01-2018T00:14:12,Twokindss,OOO wont U NEKKY WONT YOU!!!!
26-01-2018T00:14:20,w0lfmare,:cw0lfmare-HeadEmber:
26-01-2018T00:14:24,Ordithus,Hi w0lf
26-01-2018T00:14:27,Combak,"Blue, YOU have a weight limit."
26-01-2018T00:14:28,MarvTheHugPharaoh,Hi W0LFY \o/
26-01-2018T00:14:31,Combak,Hi W0lf!
26-01-2018T00:14:32,BluePhantom90,lol
26-01-2018T00:14:34,MatyMaty,Heya!
26-01-2018T00:14:35,Ordithus,:fire:
26-01-2018T00:14:36,Bgrmystr2,"Again, using logic that applies to our world, not the world of Mekkan"
26-01-2018T00:14:39,BluePhantom90,What is going on?
26-01-2018T00:14:43,w0lfmare,Welcome to the stream everyone
26-01-2018T00:14:43,Bgrmystr2,heya w0lf
26-01-2018T00:14:51,Sammit,Hi W0lf
26-01-2018T00:14:58,Ordithus,I don't feel like figuring out a dragon's gross weight limit or stall speed
26-01-2018T00:14:59,Tharkis,hoi wolfmare
26-01-2018T00:15:07,Combak,"Everything has a weight limit. It's just for those involving the Earth, it doesn't often matter."
26-01-2018T00:15:07,unsteddyphoenix,"They would have to reduce size too, 'cause in every page with reni flying the bags are pretty small compared to her."
26-01-2018T00:15:10,Ordithus,Not now anyways
26-01-2018T00:15:16,SageSaga,"there was some DnD cartoon thing and a Dragon showed up and was like ""Hey yeah I can fly you there"" and the guy was like ""Well there's like 6 of us and I dont know-"" ""Dude- im a dragon, it's fine"""
26-01-2018T00:15:33,Tookinds,she beddah beddAh BEDDAH!!!!!
26-01-2018T00:15:43,Tharkis,pew pew !
26-01-2018T00:15:46,unsteddyphoenix,This troll is getting malicious
26-01-2018T00:15:46,Bgrmystr2,2 for thark
26-01-2018T00:15:54,WarToWin,wow
26-01-2018T00:16:07,Ordithus,That's a lot of notches
26-01-2018T00:16:09,ZoieFalcona,the mods paying hard attention XD
26-01-2018T00:16:10,unsteddyphoenix,"Luckily, still as stupid as before"
26-01-2018T00:16:16,Bgrmystr2,ikr Ord
26-01-2018T00:16:27,MatyMaty,XD
26-01-2018T00:16:29,Zakuru,bounces
26-01-2018T00:16:37,MarvTheHugPharaoh,bounces as well
26-01-2018T00:16:43,Bgrmystr2,I love that there's two skulls now
26-01-2018T00:16:49,ZRO4825,tries to bounce but fails.
26-01-2018T00:16:53,ZoieFalcona,*tries not to bounce as her tummy is unsettled
26-01-2018T00:17:02,Zakuru,ya need booties for this
26-01-2018T00:17:15,ZRO4825,"I dunno 'bout booty, but I got floofy tails. Does that count?"
26-01-2018T00:17:17,MarvTheHugPharaoh,:ctwokinds-KatDance::ctwokinds-FloDance::ctwokinds-KatDance:
26-01-2018T00:17:19,BluePhantom90,You know its funny No one did a Sketch idea of Flora getting the Mother Talk by King Adelaide  and Adira. Seeing Flora freaking out when they talk about the moment they both went into labor
26-01-2018T00:17:22,Zakuru,hue
26-01-2018T00:17:30,Nekonny,if your carry-ons are over 35lbs you have to check your luggage
26-01-2018T00:17:48,Zakuru,there ya go marv
26-01-2018T00:17:54,Zakuru,your a pro
26-01-2018T00:18:00,AHnekkyFUNNAH,NEKKY FUNNAH BOUNCE IT IN A CIRCLE!!!!
26-01-2018T00:18:04,MarvTheHugPharaoh,o7 here to server
26-01-2018T00:18:05,AHnekkyFUNNAH,YESS!
26-01-2018T00:18:10,MarvTheHugPharaoh,serve
26-01-2018T00:18:12,Bgrmystr2,more like nope.
26-01-2018T00:18:17,Zakuru,why is he getting banned? XD
26-01-2018T00:18:20,MatyMaty,comboo
26-01-2018T00:18:29,ZoieFalcona,tag team!
26-01-2018T00:18:33,Nekonny,XD
26-01-2018T00:18:46,Bgrmystr2,"came into the room spamming, Zak"
26-01-2018T00:18:53,Zakuru,ah
26-01-2018T00:18:56,Zakuru,he was planning
26-01-2018T00:19:14,Bgrmystr2,Probably. Made a new acct and came in and did the same
