date,user,comment
17-07-2018T00:01:31,Bgrmystr2,Congratulations.. you found out that Markiplier is Tom's brother. :P
17-07-2018T01:33:24,Dadrobit,Mmmmm. I love me a good dust/lightning storm.
17-07-2018T01:36:36,Dadrobit,Can't see the other side of the street the dust is gusting around so densely right now.
17-07-2018T04:49:03,Xexanoth,as long as you don't start seeing weird people in cars yelling something about valhalla and witnessing stuff you should be fine
17-07-2018T05:23:44,Dadrobit,"Bruh, do you not know? I live that life."
17-07-2018T05:24:01,Dadrobit,Shiny and Chrome!
17-07-2018T13:57:16,SiliconCarbide,"hm, i must have missed that part of arizona when i drove through it, why did no one tell me?! i always wanted to be a warlord..."
17-07-2018T21:42:56,Dadrobit,http://detonation.us/maps/
17-07-2018T21:43:13,Dadrobit,"Here ya go, it's just north of Holbrook."
17-07-2018T22:50:02,totallynotTrace,"just saw that orcs must die vid. mark sounds more than 10 years younger. And thank you, I finally know what Tom sounds like XD"
17-07-2018T22:55:25,Bgrmystr2,"if you didn't know what tom sounds like, you have not been lurking here nearly long enough"
17-07-2018T23:00:57,totallynotTrace,"uhhh, when did we get into the argument about the definition of a grilled cheese? cuz ive been lurking on streams since about 3 weeks before that"
17-07-2018T23:02:27,Bgrmystr2,"I dunno, but clearly it wasn't long enough for you to hear tom talk on the stream"
17-07-2018T23:02:44,totallynotTrace,clearly XD
17-07-2018T23:03:41,SpazztasticKiwi,I’ve been here almost a year now and I’ve heard him speak once
17-07-2018T23:04:03,SpazztasticKiwi,Other than those videos
17-07-2018T23:04:27,SpazztasticKiwi,Have a feeling he’s one of those “not a fan of how I sound on camera”
17-07-2018T23:05:00,totallynotTrace,I am definatly one of those people
17-07-2018T23:09:20,Bgrmystr2,"that doesn't really make sense for tom though, kiwi, cuz he doesn't have to go back and watch the streams"
17-07-2018T23:09:34,TorqueEmUp,"I think that is pretty much a given for Tom. He's an introvert, and doesn't like to be on video, rarely seems to let people take pictures with him, and I've heard Mark has repeatedly tried to get Tom to appear in his videos but Tom refuses."
17-07-2018T23:10:12,Bgrmystr2,yeah it's more than he just doesn't really talk a lot on the streams and focuses on drawing
17-07-2018T23:10:21,Bgrmystr2,"and if he talks, he can't really concentrate"
17-07-2018T23:10:28,TorqueEmUp,"At most you will get Tom say a thing or two here and there. Even when not on video, he doesn't talk much."
17-07-2018T23:10:42,totallynotTrace,remember that for most streamers he will have his voice echoing in his ear
17-07-2018T23:10:47,Bgrmystr2,"well, maybe at cons, Torque"
17-07-2018T23:10:58,Bgrmystr2,"no, nottrace"
17-07-2018T23:11:02,Bgrmystr2,that's not how anyone streams.
17-07-2018T23:11:18,Bgrmystr2,"if you hear yourself, you're doing it wrong."
