date,user,comment
09-01-2018T15:17:18,MidnightBlue78,^ I have been trying to make sense of this since yesterday
09-01-2018T15:17:29,MidnightBlue78,:ctwokinds-floraquestion:
09-01-2018T15:23:41,RandomTKLover,Finally going to be on time for the stream today
09-01-2018T15:23:47,RandomTKLover,So happy
09-01-2018T15:23:57,TheBeckoner,It's/was a language me and CrRAR made up
09-01-2018T15:24:13,TheBeckoner,@MidnightBlue78
09-01-2018T15:29:09,RandomTKLover,Just replace vowels with other vowels?
09-01-2018T15:29:50,TheBeckoner,"Nah, its a language where you can only use ""t, h and e"" and sometimes ""y"""
09-01-2018T15:30:21,RandomTKLover,But you used a u
09-01-2018T15:30:49,TheBeckoner,hte?
09-01-2018T15:31:07,MidnightBlue78,Oh god 😒
09-01-2018T15:31:17,MidnightBlue78,why did I even mention it
09-01-2018T15:31:19,RandomTKLover,Ehyt. The
09-01-2018T15:31:35,RandomTKLover,Thy*
09-01-2018T15:32:17,TheBeckoner,Are yah saying you don't appreciate our fine dialect? hte??
09-01-2018T15:32:57,RandomTKLover,"Te te. Hyt yte ye teh tyee,"
09-01-2018T15:33:19,RandomTKLover,"So I respect it, but it is hard to use"
09-01-2018T15:34:30,TheBeckoner,It takes some getting used to. It also doesnt help that we haven't assigned meaning to anything.
09-01-2018T15:35:04,RandomTKLover,Or that we just make it up as we go
09-01-2018T15:36:14,RandomTKLover,&lt;so I’ll just stick with keidran for now
09-01-2018T15:36:20,RandomTKLover,&gt;
09-01-2018T15:37:17,RandomTKLover,I have 7 streams to watch!?!
09-01-2018T15:37:35,RandomTKLover,"Wow, I didn’t think it was that many"
09-01-2018T16:17:13,Bgrmystr2,"you know, random, there's an addon called Picarto Notifier"
09-01-2018T16:17:17,Bgrmystr2,for your browser
09-01-2018T16:17:31,Bgrmystr2,and it'll notify you every time someone starts streaming
09-01-2018T16:18:00,Bgrmystr2,it's not 5-10 mins late or worse like the emails
09-01-2018T16:18:29,Bgrmystr2,and it's not 2-5mins late like the picarto notification window on the site itself
09-01-2018T16:18:37,Bgrmystr2,it's within about 30 seconds or so
09-01-2018T16:18:38,Bgrmystr2,if that.
09-01-2018T16:20:16,Bgrmystr2,For Firefox https://addons.mozilla.org/en-US/firefox/addon/picarto-notifier/?src=search
09-01-2018T16:20:25,Bgrmystr2,And for Chrome https://chrome.google.com/webstore/detail/picarto-notifier/fifjhakdmflgahkghkijipchfomdajfn?hl=en-US
09-01-2018T16:20:40,Bgrmystr2,Chrome links are retarded as fuck though
09-01-2018T16:21:26,TheBeckoner,asddjnasjnjsdgjrotgjkoi4 - What do you mean? //sarcasm
09-01-2018T16:21:41,TheBeckoner,Also thanks for the link
09-01-2018T16:22:02,Bgrmystr2,"I'd highly suggest at least one of them, that way when you're at your pc, it'll tell ya real quick"
09-01-2018T16:24:23,TheBeckoner,"I usually have the window open all the time, so I know when random music starts playing, or when the chat goes nuts, but a functioning alert system is nice too."
09-01-2018T16:27:48,Bgrmystr2,":thumbsup: I do both. I'm not always capable of looking at the stream window all the time, so that helps"
09-01-2018T17:00:42,MetalAppleSauce,better than the youtube and twitch notifs obviously
09-01-2018T17:01:10,MetalAppleSauce,twitch notifs about 5 minutes late and youtube notifies long after the stream ends
09-01-2018T17:39:38,TheFDdriver,Thats true
09-01-2018T19:03:34,RandomTKLover,"Sadly I don’t have a pc. The closest thing to it that I have is a chrome book for school. But they monitor everything you do on it, even at home, so I just use my phone or tablet"
