date,user,comment
04-05-2018T00:00:12,KiTA,"I bought new lights for my Carnivorous Plant grow rack, so I'm getting the most delightfully weird ads"
04-05-2018T00:00:46,CrRAR,*suddenly Little Shop of Horrors *
04-05-2018T00:01:05,KiTA,"heh, I do have a Venus Flytrap but I don't have any Butterworts"
04-05-2018T00:01:10,Ordithus,Sometimes artwork partway through looks awfully... scary
04-05-2018T00:01:18,Ordithus,Those red eyes o_O
04-05-2018T00:01:28,CrRAR,lol
04-05-2018T00:03:59,MarvTheHugPharaoh,glowy eye balls
04-05-2018T00:04:15,Ordithus,Just earlier today I read an article on backlighting (for photography)
04-05-2018T00:04:18,unsteddyphoenix,WHen magical people group up do they just start glowing?
04-05-2018T00:04:24,CrRAR,XD
04-05-2018T00:04:28,unsteddyphoenix,Like Frodos sword?
04-05-2018T00:04:31,unsteddyphoenix,But for majicks
04-05-2018T00:04:37,Ordithus,Glowing Ones
04-05-2018T00:04:50,Dadrobit,"Bleh, I'm tired as all get out. I think I'm gonna turn in early tonight folks."
04-05-2018T00:04:51,MarvTheHugPharaoh,That explains Freddy Mercury
04-05-2018T00:05:00,MarvTheHugPharaoh,Nighty night Daddy
04-05-2018T00:05:01,Ordithus,Night robit!
04-05-2018T00:05:03,Dadrobit,Thanks kindly for the streams!
04-05-2018T00:05:09,unsteddyphoenix,'night daddy
04-05-2018T00:05:11,Justanotheruser7118,welp cya robit
04-05-2018T00:05:21,Twokinds,NIGHT!!!
04-05-2018T00:05:22,UnknownEnd,Wow
04-05-2018T00:05:24,Justanotheruser7118,good afternoon from here
04-05-2018T00:05:33,Bgrmystr2,gnight dadro
04-05-2018T00:05:36,Sammit,Bye Robit
04-05-2018T00:06:01,w0lfmare,Pretty freaky Sage
04-05-2018T00:06:15,SpazztasticKiwi,I technically need to go on too but I’m refreshing the kitten’s noms and bedding first
04-05-2018T00:06:24,SageSaga,...
04-05-2018T00:06:28,unsteddyphoenix,Good job
04-05-2018T00:06:49,unsteddyphoenix,Lowkey looks like the fusion dance
04-05-2018T00:06:53,SpazztasticKiwi,It looks very much like I’m going to end up keeping him
04-05-2018T00:07:02,unsteddyphoenix,:ctwokinds-daydreamingkat: Yaaay~
04-05-2018T00:07:07,Justanotheruser7118,lol
04-05-2018T00:07:11,SpazztasticKiwi,Not yay really
04-05-2018T00:07:12,Ordithus,&lt;3
04-05-2018T00:07:18,SpazztasticKiwi,I don’t need another cat
04-05-2018T00:07:24,w0lfmare,(It's a good freaky)
04-05-2018T00:07:37,SageSaga,i dont believe you
04-05-2018T00:07:38,ZRO4825,Everyone needs another cat.
04-05-2018T00:07:47,unsteddyphoenix,mhm~
04-05-2018T00:07:49,SpazztasticKiwi,Glow sketch
04-05-2018T00:07:51,Twokinds,Now you just need 7 more
04-05-2018T00:07:58,SpazztasticKiwi,No I don’t
04-05-2018T00:08:04,Bgrmystr2,All the cats :ptv-excited:
04-05-2018T00:08:09,ZRO4825,^ Bgr gets it.
04-05-2018T00:08:09,Twokinds,Give it time...
04-05-2018T00:08:11,MarvTheHugPharaoh,More Cats the better
04-05-2018T00:08:19,unsteddyphoenix,At LEAST
04-05-2018T00:08:19,Ordithus,:ctwokinds-katdryer::ctwokinds-katdryer::ctwokinds-katdryer:
04-05-2018T00:08:21,w0lfmare,Accept my compliments!
04-05-2018T00:08:26,Bgrmystr2,Kiwi am become Cat Lady
04-05-2018T00:08:30,w0lfmare,:cw0lfmare-Flip1::cw0lfmare-Flip2:
04-05-2018T00:08:32,SpazztasticKiwi,Are you saying I’m gonna be the old cat lady Tom? :ptv-angry:
04-05-2018T00:08:39,Bgrmystr2,Nailed it ^
04-05-2018T00:08:46,ZRO4825,There are worse things in life to become. :P
04-05-2018T00:08:46,unsteddyphoenix,My biggest regret in life is that i'll never be a crazy cat lady...
04-05-2018T00:09:03,MarvTheHugPharaoh,"I have faith Unsteddy, follow your dreams"
04-05-2018T00:09:04,SpazztasticKiwi,My main thing is I don’t want to have so many that I can’t snuggle them all :ptv-hearts:
04-05-2018T00:09:05,SageSaga,i dont think you were complementing - i think you were judging an unfinished painting like some kinda pleb
04-05-2018T00:09:17,SpazztasticKiwi,And give them all equal amount of attention
04-05-2018T00:09:21,ItsActuallyKopyKat,why not teddy?
04-05-2018T00:09:22,unsteddyphoenix,Sage currently has no chill
04-05-2018T00:09:24,Ordithus,:burn:
04-05-2018T00:09:30,Ordithus,:fire:
04-05-2018T00:09:31,unsteddyphoenix,I am too masculine
04-05-2018T00:09:35,unsteddyphoenix,And handsome
04-05-2018T00:09:35,ZRO4825,Sage can't have any chill right now. His art is on fire.
04-05-2018T00:09:38,unsteddyphoenix,its a curse
04-05-2018T00:09:38,CrRAR,It's over only when you have come up with characterizations and backstories for 7+ cats
04-05-2018T00:10:15,unsteddyphoenix,It's easy if you j ust stop going outside
04-05-2018T00:10:19,Ordithus,"This is when Sage says ""done"""
04-05-2018T00:10:23,unsteddyphoenix,And dedicate your whole day to the cats
04-05-2018T00:10:25,unsteddyphoenix,Everyday
04-05-2018T00:10:29,MarvTheHugPharaoh,^
04-05-2018T00:10:31,SpazztasticKiwi,I seriously don’t need 7 more though really
04-05-2018T00:10:33,unsteddyphoenix,FOREVER
04-05-2018T00:10:37,CrRAR,haha
04-05-2018T00:10:39,SpazztasticKiwi,One was enough
04-05-2018T00:10:59,MarvTheHugPharaoh,"its either 7 or 70, you choose"
04-05-2018T00:11:03,Mikecartoons,night all
04-05-2018T00:11:04,ZRO4825,The problem with cats is that at one time they were worshiped as gods. Humans have forgotten this. Cats never did.
04-05-2018T00:11:05,SpazztasticKiwi,Then I got Bagheera dropped off with me
04-05-2018T00:11:05,unsteddyphoenix,Cats just magnetise towards you
04-05-2018T00:11:08,w0lfmare,Nonsense
04-05-2018T00:11:14,CrRAR,At least the little psychopaths take naps.
04-05-2018T00:11:14,MarvTheHugPharaoh,Nighty night Mike
04-05-2018T00:11:23,Sammit,Bye Mike
04-05-2018T00:11:35,w0lfmare,Night Mike
04-05-2018T00:11:42,unsteddyphoenix,'night
04-05-2018T00:12:52,Twokinds,Okay
04-05-2018T00:13:00,Twokinds,This is just about done.
04-05-2018T00:13:05,CrRAR,mmm
04-05-2018T00:13:09,MarvTheHugPharaoh,Very great job Tom
04-05-2018T00:13:10,SpazztasticKiwi,“Just about done” he says
04-05-2018T00:13:11,unsteddyphoenix,It looks grrreat
04-05-2018T00:13:17,Sammit,Very good
04-05-2018T00:13:18,CrimsonHelsing,"looks magnificent, Tom"
04-05-2018T00:13:21,Ordithus,:ctwokinds-evalswink_sparkl:
04-05-2018T00:13:22,SpazztasticKiwi,Why do I not believe you
04-05-2018T00:13:22,Bgrmystr2,Lookin great tom :thumbsup:
04-05-2018T00:13:25,unsteddyphoenix,Exceeds expectations
04-05-2018T00:13:36,ItsActuallyKopyKat,truly heartbreaking
04-05-2018T00:13:37,MarvTheHugPharaoh,That background is so good
04-05-2018T00:13:38,ItsActuallyKopyKat,i love it
04-05-2018T00:13:39,WarToWin,look great
04-05-2018T00:13:40,Grishmark,nice job
04-05-2018T00:13:45,SpazztasticKiwi,It’s so pretty I think I’m going die
04-05-2018T00:13:49,Ordithus,I like the backlit atmosphere
04-05-2018T00:13:58,CrimsonHelsing,same here
04-05-2018T00:14:02,ZRO4825,"Weather looks a little foggy there, Tom."
04-05-2018T00:14:03,KaiserZephan,wow the detail twokinds
04-05-2018T00:14:04,SpazztasticKiwi,"Well maybe not die, but I’ll sure stare at it alot"
04-05-2018T00:14:18,CrimsonHelsing,"there we go, a little mist"
04-05-2018T00:14:26,Twokinds,I wanted something that fit the atmosphere
04-05-2018T00:14:37,ZRO4825,Tis well done :3
04-05-2018T00:14:43,CrimsonHelsing,it fits quite excellently
04-05-2018T00:14:43,unsteddyphoenix,I's so different from the sketch
04-05-2018T00:14:46,Ordithus,It's a very emotional moment
04-05-2018T00:14:47,KaiserZephan,sort of reminds me of the game dust
04-05-2018T00:14:55,ZRO4825,"You think so, unsteddy? I don't really think so."
04-05-2018T00:15:15,unsteddyphoenix,"I think so, the background changed the mood for me completely"
04-05-2018T00:15:27,ZRO4825,"then again I may have forgotten the background details of the sketch, so that might be on me"
04-05-2018T00:15:40,unsteddyphoenix,"Like, I now better understand the emotions going on, I say?"
04-05-2018T00:15:47,ZRO4825,ahh
04-05-2018T00:15:48,CrRAR,"To quote unsteddy, the tension is thiccc, like the air~"
04-05-2018T00:15:53,Ordithus,Sketch for reference https://www.patreon.com/posts/breakout-14532517
04-05-2018T00:15:57,Twokinds,Sketch
04-05-2018T00:15:59,unsteddyphoenix,"Ah I gtg too. Thanks for streaming, see yall next time byeee &lt;3"
04-05-2018T00:16:06,MarvTheHugPharaoh,See ya tebby
04-05-2018T00:16:06,CrRAR,see ya
04-05-2018T00:16:09,ZRO4825,Laterz Unsteddy
04-05-2018T00:16:15,KaiserZephan,later unsteddy
04-05-2018T00:16:17,Twokinds,BYE UNSTUNSTSTEDDY
04-05-2018T00:16:19,Sammit,Bye Unsteddy
04-05-2018T00:16:19,Bgrmystr2,Seeya phoenixx
04-05-2018T00:16:21,Ordithus,Night unsteddy
04-05-2018T00:16:25,CrRAR,"aww yeah, totally a good pick"
04-05-2018T00:16:29,w0lfmare,Later Uns
04-05-2018T00:16:29,ZRO4825,"Ahh, okay, I wasn't forgetting much then, there just wasn't much to the background in the sketch"
04-05-2018T00:16:33,CrimsonHelsing,cya unsteddy!
04-05-2018T00:16:36,how2101,Is this a book?
04-05-2018T00:16:47,Twokinds,There was sort of a tree there
04-05-2018T00:16:49,KaiserZephan,looks like its inside in blue and white
04-05-2018T00:16:51,Ordithus,And the context http://twokinds.keenspot.com/comic/729/
04-05-2018T00:17:06,Ordithus,:violin:
04-05-2018T00:17:19,ZRO4825,"Now you're just having fun, Tom :P"
04-05-2018T00:17:24,CrRAR,The muzzle on Mary is on point.
04-05-2018T00:17:31,BluePhantom90,there was a funny edit that I should show
04-05-2018T00:17:32,SpazztasticKiwi,Tom it looks like you kinda sneezed out unsteddy’s name there :ptv-tease:
04-05-2018T00:17:48,ZRO4825,Tom's always flubbin up unsteddy's name. It's a mental condition. :P
04-05-2018T00:18:01,SpazztasticKiwi,Sounds unfortunate
04-05-2018T00:18:07,Bgrmystr2,xD I'm kinda jealous of it
04-05-2018T00:18:09,ZRO4825,"Damn nice work there on Fire, Sage :o"
04-05-2018T00:18:12,Ordithus,I thought it was a sign of affection
04-05-2018T00:18:19,SpazztasticKiwi,Might wanna get that checked Tom 😆
