date,user,comment
01-08-2018T00:09:21,TheGamePlayer,Seems to work
01-08-2018T01:31:10,TheGamePlayer,Tell me what ya think→https://imgur.com/a/eLUKUgR
01-08-2018T01:33:06,TheGamePlayer,Still not done but just wanted an opinion before finishing
01-08-2018T01:42:06,SpazztasticKiwi,:ctwokinds-nibsbounce:
01-08-2018T01:51:53,TheGamePlayer,Ay taking that means it's good
01-08-2018T01:51:59,TheGamePlayer,Lol
01-08-2018T04:34:58,SpazztasticKiwi,Remind me when Tom returns I got a question
01-08-2018T05:10:45,SpazztasticKiwi,Well I actually got alot of questions but this one isn’t out of left field’s trashcan
01-08-2018T12:50:18,TheGamePlayer,Does anyone else just look at something and instantly be able to draw it almost exactly?
01-08-2018T12:52:36,TheGamePlayer,And don't even use guidelines to assist in drawing I just dive right in.
01-08-2018T16:21:13,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
01-08-2018T16:41:27,Pokematt,"Hello, I've been wondering to use on the wallpapers from DA that you made and use as a base image for a challenge and i've searched so much jsut to ask this"
01-08-2018T16:42:17,Twokinds,Sure
01-08-2018T16:43:01,Pokematt,Thanks!
01-08-2018T17:05:59,TheGamePlayer,"Oh hey Kiwi, Tom's back"
01-08-2018T17:06:24,TheGamePlayer,Hi Tom:ptv-greetings:
01-08-2018T17:10:48,Ordithus,:ctwokinds-lynnsmile:
01-08-2018T17:18:56,Ordithus,How much bass would a Basitin tin if a Basitin could tin bass?
01-08-2018T17:21:11,Xexanoth,"None, it would break some decency law :ptv-confused:"
01-08-2018T17:22:30,MrEase,huh there are people here when theres no stream?
01-08-2018T17:22:44,BadFoMo,Yep.
01-08-2018T17:50:54,TheGamePlayer,So bored.
01-08-2018T17:57:31,TheGamePlayer,"XD just found and old TK drawing of mine, I wanted to see if I could draw Flora and I never finished it."
01-08-2018T17:59:39,TheGamePlayer,https://imgur.com/a/vgpt3Ge
01-08-2018T18:00:36,TheGamePlayer,I did do a paw or whatever but it wasn't matching up with her so I kinda gave up
01-08-2018T18:04:43,TheGamePlayer,I gave up cause I didn't want to start from the shoulder instead I started from the paw/hand thingy
01-08-2018T18:05:57,MrEase,Its definitely a good start
01-08-2018T18:06:24,TheGamePlayer,Thx
01-08-2018T18:07:02,TheGamePlayer,I think its a paper version of the Halloween Flora with the cauldron
01-08-2018T18:08:38,MrEase,yeah it looked familiar
01-08-2018T18:09:47,Combak,There's always people here.
01-08-2018T18:10:12,TheGamePlayer,Id like to get into animation but I'm not motivated enough... Lol
01-08-2018T18:13:22,MrEase,hey Combak
01-08-2018T18:13:38,MrEase,Didjya see the pic I posted on FA this morning
01-08-2018T18:13:39,TheGamePlayer,"Also a match just blew up In my face, it wasn't catching on fire from the matchbox but you could smell it and all of a sudden *POP*"
01-08-2018T18:17:08,Combak,I did just a few seconds ago.
01-08-2018T18:19:03,MrEase,&gt;:)
