date,user,comment
06-12-2018T00:03:56,SpazztasticKiwi,Got my tracking number the other day
06-12-2018T00:04:37,Ordithus,:ctwokinds-sleepoverA:
06-12-2018T00:04:55,SpazztasticKiwi,It says they’re still somehow processing it
06-12-2018T00:05:59,Ordithus,Huh.  Hopefully that is resolved soon.  Could just be the volume of holiday shipping...
06-12-2018T00:07:42,SpazztasticKiwi,I ordered this 8 months ago. It has fuck all to do with the holidays
06-12-2018T00:08:02,Ordithus,"The actual shipment, I mean"
06-12-2018T00:08:34,Ordithus,"Yeah, Keenspot has been having major trouble with this."
06-12-2018T00:11:52,Bgrmystr2,wait wtf you ordered it 8 months ago
06-12-2018T00:11:56,Bgrmystr2,wtf is keenspot doing
06-12-2018T00:12:30,Bgrmystr2,Honestly I'd rather just send money direct to tom if he had any spares. :u
06-12-2018T00:13:20,Ordithus,"It was a preorder, and they only started actually shipping out Sept/Oct."
06-12-2018T00:13:37,Ordithus,"Kiwi, what is the shipment status?"
06-12-2018T00:14:09,Bgrmystr2,well yeah but...  2 months?
06-12-2018T00:14:13,Bgrmystr2,christ
06-12-2018T00:14:16,Ordithus,"Yes, still very bad"
06-12-2018T00:16:36,SpazztasticKiwi,It’s says the shipping label has been created
06-12-2018T00:16:38,SpazztasticKiwi,Today
06-12-2018T00:16:40,SpazztasticKiwi,That’s it
06-12-2018T00:16:47,Ordithus,Today?  Give it some time
06-12-2018T00:17:03,Ordithus,"Might ship tomorrow or next week.  If it doesn't, contact them"
06-12-2018T00:17:51,Ordithus,"In my case, it showed ""shipping label created"" for two months.  Turns out it was lost, but Keenspot refunded me, and Tom stepped up big <3"
06-12-2018T00:17:56,SpazztasticKiwi,I’d contacted them before when it was going on 6 months
06-12-2018T00:18:10,Bgrmystr2,I mean.. how many orders do they REALLY have to process?
06-12-2018T00:18:22,SpazztasticKiwi,They just said “oh we’re soooo sorry please be patient “
06-12-2018T00:18:38,Bgrmystr2,patient is fine. Months of patience is not fine.
06-12-2018T00:18:54,Bgrmystr2,:fire: this is not fine. :fire:
06-12-2018T00:19:22,SpazztasticKiwi,I was ok with 3 months or so of waiting. A preorder. They had to ship back and forth to Tom. Lots of orders
06-12-2018T00:19:36,SpazztasticKiwi,That didn’t bug me at all. I’ve done preordered stuff before
06-12-2018T00:19:41,Bgrmystr2,well it wasn't being shipped till recently so it doesn't matter
06-12-2018T00:19:42,SpazztasticKiwi,But this is not
06-12-2018T00:19:59,Bgrmystr2,"preorders don't ship when you order, they ship when they're released. Hence the name of it."
06-12-2018T00:20:00,Ordithus,"If the shipping label was created today, that is the last step before it actually ships."
06-12-2018T00:20:04,Bgrmystr2,but this is after it's released :/
06-12-2018T00:20:55,Bgrmystr2,I can understand if it was like.. tom for example.. who had to sign thousands of books and prints and shit from the kickstarter
06-12-2018T00:20:59,Bgrmystr2,and then package them all
06-12-2018T00:21:07,Bgrmystr2,and just good lord that's a lot
06-12-2018T00:21:53,Bgrmystr2,"but they won't have just ONE person on that duty, nor will they have to do it the DAY they're releasing it cuz that's not how it works"
06-12-2018T00:22:12,Bgrmystr2,they already have the product and just need to properly package it for shipping.
06-12-2018T00:23:09,Bgrmystr2,"I dunno, I'd really have to know wtf is holding them back, but generally I'd find that wait completely unacceptable."
06-12-2018T00:23:30,SpazztasticKiwi,I’m aware of that. It’s why I’m not using them anymore after this
06-12-2018T00:23:46,Bgrmystr2,I want to believe.. but come on :/
06-12-2018T00:24:06,Bgrmystr2,it's not fair to tom or the people who bought the books.
06-12-2018T00:24:39,SpazztasticKiwi,"Unless they had a warehouse vandalized or broken into, the delay and “just be patient a little longer” is not flying with me"
06-12-2018T00:25:13,Bgrmystr2,"yeah... though to be fair, if something like that leaked to the public that was purchasing stuff from them, people would have issue with that."
06-12-2018T00:25:28,Bgrmystr2,"and wouldn't look great on em, even if it weren't their fault"
06-12-2018T00:26:56,Ordithus,"Wow, Nyquil kicked in.  Have a good night :ctwokinds-RainezZz:"
06-12-2018T00:27:08,Bgrmystr2,gnight ord
06-12-2018T00:27:35,SpazztasticKiwi,👋🏻
06-12-2018T00:40:12,SpazztasticKiwi,Bagheera likes to tell me he likes to be near me by digging his foot DIRECTLY into my hip
06-12-2018T00:40:27,SpazztasticKiwi,Every. Time.
06-12-2018T00:50:11,Bgrmystr2,thankfully cat's don't weigh that much lol
06-12-2018T00:50:42,SpazztasticKiwi,Nah he doesn’t. Likes to sit right on that hip joint though
06-12-2018T00:51:02,Bgrmystr2,yeah prolly not a great thing to happen constantly
06-12-2018T00:51:37,SpazztasticKiwi,Gotta shove him off and brushie the teeth now
06-12-2018T00:52:01,SpazztasticKiwi,I’m goin off to bed
06-12-2018T00:52:12,Bgrmystr2,gnight
06-12-2018T01:03:46,SpazztasticKiwi,Alrighty
06-12-2018T01:03:49,SpazztasticKiwi,Night everyone
06-12-2018T01:03:51,SpazztasticKiwi,And Tom
06-12-2018T01:03:57,Twokinds,g'NIGHT
06-12-2018T01:04:03,Twokinds,I'M GOING TO BED TOO
06-12-2018T01:04:14,Twokinds,:ctwokinds-RainezZz:
06-12-2018T01:06:24,SpazztasticKiwi,Wow that caps lock/shift key
06-12-2018T01:06:54,Bgrmystr2,Gnight tom
06-12-2018T01:30:21,Twokinds,Night!
06-12-2018T01:39:26,Dadrobit,\O/ Computer came in today.
06-12-2018T01:39:32,Dadrobit,\o/*
06-12-2018T01:39:59,Dadrobit,"Spent the last 4 hours downloading and configurating everything, but I am back in business!"
06-12-2018T01:40:23,Dadrobit,"Also, have a good night Tom!"
06-12-2018T01:43:25,Twokinds,Night Dadrobit!
06-12-2018T07:54:11,Bgrmystr2,:ptv-sleepy:
06-12-2018T08:10:48,Twokinds,:ctwokinds-kingtea: Morning
