date,user,comment
28-08-2018T00:00:09,Dadrobit,:( Now I'm stuck in a vortex of car comparison videos. Thanks Obama...
28-08-2018T00:00:27,MarvTheHugPharaoh,thats my life most of the time Dad
28-08-2018T00:00:33,MarvTheHugPharaoh,but with bikes mostly
28-08-2018T00:00:35,TheBeckoner,Huh had to look that one up Ord. Nice
28-08-2018T00:01:00,Ordithus,Add lightness
28-08-2018T00:01:04,SpazztasticKiwi,Wonder if Tom’s much of a car person
28-08-2018T00:01:09,MarvTheHugPharaoh,he's not
28-08-2018T00:01:15,Dadrobit,I got paid so much money back when I was in security essentially just watching these kinds of videos.
28-08-2018T00:01:15,Ordithus,He likes the red ones
28-08-2018T00:01:27,Dadrobit,That and reading Amenon's fics.
28-08-2018T00:01:43,Ordithus,:ctwokinds-reniembarrassed:
28-08-2018T00:01:44,unsteddyphoenix,Racing stripes make them go faster that's all you need to know~
28-08-2018T00:02:13,SpazztasticKiwi,I’d like a bright yellow car
28-08-2018T00:02:25,MarvTheHugPharaoh,"""also get you pulled over, automotive racial profiling."""
28-08-2018T00:02:40,SpazztasticKiwi,Red would be nice but it’s too obvious
28-08-2018T00:02:46,Ordithus,Spoilers add 15 hp
28-08-2018T00:02:52,SpazztasticKiwi,Unless it was the candy apple red
28-08-2018T00:02:56,MarvTheHugPharaoh,"My camaro is red, painting it black though"
28-08-2018T00:03:03,SpazztasticKiwi,How dare
28-08-2018T00:03:03,Dadrobit,"Yeah, cop bait is no fun."
28-08-2018T00:03:41,unsteddyphoenix,what!
28-08-2018T00:03:46,MarvTheHugPharaoh,"Legit my dad said this to a cop once ""You know why I pulled you over?"" my dad ""Because my car's black!"""
28-08-2018T00:03:50,unsteddyphoenix,Dont ruin speedstripes for me
28-08-2018T00:03:53,unsteddyphoenix,Lmao
28-08-2018T00:04:09,Dadrobit,Would like to maybe get a decent hatch like a Golf GTI.
28-08-2018T00:04:38,SpazztasticKiwi,I only don’t want a white car cause they collect and show dirt like a gossip
28-08-2018T00:04:47,MarvTheHugPharaoh,the new civic type R beat the new Golf's lap time on every track it was on
28-08-2018T00:04:59,Ordithus,"Same with black cars, Kiwi"
28-08-2018T00:05:21,Dadrobit,"Yeah, but the Type R Screeeeeeeams ""Please, pull me over!"""
28-08-2018T00:05:30,Ordithus,It's beautiful when clean.  which lasts 15 minutes
28-08-2018T00:05:38,TheBeckoner,Dont worry itll overheat before it can get pulled over
28-08-2018T00:05:45,MarvTheHugPharaoh,I know its so cute XD
28-08-2018T00:05:47,Dadrobit,"Golfs are comparable in performance, but looks super mundane."
28-08-2018T00:06:15,TheBeckoner,I like the jetta more tbh
28-08-2018T00:06:46,MarvTheHugPharaoh,There is a guy who lives in the same apartments as I do and I have seen his golf get towed home 2 times in the year he's been here
