date,user,comment
05-12-2018T00:05:40,Ordithus,:ctwokinds-RainezZz: night night
05-12-2018T00:05:48,Twokinds,:ctwokinds-RainezZz:
05-12-2018T00:07:52,SpazztasticKiwi,Night
05-12-2018T00:08:17,Twokinds,Sleep well!
05-12-2018T00:08:40,SpazztasticKiwi,Don’t let the nightmares bite
05-12-2018T00:08:47,SpazztasticKiwi,Or bed bugs
05-12-2018T00:12:24,Bgrmystr2,maybe bite the nightmares
05-12-2018T00:12:28,Bgrmystr2,they won't mess with you again
05-12-2018T00:13:43,Twokinds,Maybe they're into it
05-12-2018T00:13:56,Bgrmystr2,maybe
05-12-2018T00:14:10,Bgrmystr2,but it won't be a nightmare anymore now will it? :ptv-ohmy::ptv-tease:
05-12-2018T00:14:42,unsteddyphoenix,It just becomes a nightmare roleplay
05-12-2018T00:14:51,unsteddyphoenix,nightmare kink lol
05-12-2018T00:17:18,SpazztasticKiwi,Now I gotta kinkshame my unconscious imagination
05-12-2018T00:18:09,unsteddyphoenix,Gotta remain vigilant
05-12-2018T00:18:21,RimaDraws,ugh
05-12-2018T00:18:54,RimaDraws,so something happened to my prgram for art and i lost all my work again...
05-12-2018T00:20:48,unsteddyphoenix,Oh god.
05-12-2018T00:21:01,unsteddyphoenix,Really need to get that ctrl S reflex down
05-12-2018T00:22:37,SpazztasticKiwi,"Tom, you doing anything interesting for Christmas"
05-12-2018T00:22:40,RimaDraws,its not that
05-12-2018T00:22:46,RimaDraws,my cat stepped on my laptop
05-12-2018T00:22:46,SpazztasticKiwi,Like taking time off?
05-12-2018T00:22:50,RimaDraws,and it went wonky
05-12-2018T00:23:16,unsteddyphoenix,...
05-12-2018T00:23:22,unsteddyphoenix,Maybe black cats ARE unlucky...
05-12-2018T00:23:37,SpazztasticKiwi,Nah he was just trying to help
05-12-2018T00:23:46,unsteddyphoenix,Poor boy
05-12-2018T00:24:00,Twokinds,Nope
05-12-2018T00:24:07,Twokinds,I never take time off
05-12-2018T00:24:15,Twokinds,I think last Christmas I streamed.
05-12-2018T00:24:23,Twokinds,Can't remember.
05-12-2018T00:24:29,SpazztasticKiwi,Not surprised
05-12-2018T00:24:30,RimaDraws,i dont have a day off
05-12-2018T00:24:40,SpazztasticKiwi,Welp maybe we’ll see ya then
05-12-2018T00:24:50,unsteddyphoenix,I think so?
05-12-2018T00:25:07,SpazztasticKiwi,If mark doesn’t decide to stream “I’m gonna jump in a lake for Christmas” or something
05-12-2018T00:44:20,Twokinds,I am falling asleep at my desk
05-12-2018T00:44:36,Bgrmystr2,"well, it's almost 1am there."
05-12-2018T00:44:46,Twokinds,Yeah. Time for bed.
05-12-2018T00:45:09,Twokinds,:ctwokinds-RainezZz:
05-12-2018T00:46:37,unsteddyphoenix,gnight
05-12-2018T00:46:41,unsteddyphoenix,Tell alexa gnight for me
05-12-2018T00:46:45,unsteddyphoenix,and holly
05-12-2018T00:47:04,Bgrmystr2,have a good night tom.
05-12-2018T00:47:30,RimaDraws,night tom..
05-12-2018T00:47:34,RimaDraws,have a good rest
05-12-2018T00:53:09,SpazztasticKiwi,🛌
05-12-2018T00:53:43,SpazztasticKiwi,And you still had 15 minutes
05-12-2018T00:54:11,SpazztasticKiwi,Night
05-12-2018T00:54:51,SpazztasticKiwi,I’m goin on too since I got work for the next four days straight again
05-12-2018T00:55:11,SpazztasticKiwi,Night everyone
05-12-2018T01:01:37,RimaDraws,night kiwi
05-12-2018T01:01:41,RimaDraws,i need to get off here too
05-12-2018T01:05:57,RimaDraws,night all
05-12-2018T01:13:00,Dadrobit,\o/ Just got an update from FedEx that my new laptop should be coming in tomorrow!
05-12-2018T01:13:22,Dadrobit,So I can stop using this ghetto-fabulous setup and get back to real work!
05-12-2018T01:13:31,SpazztasticKiwi,And night Tom 💤
05-12-2018T01:14:16,Dadrobit,And goodnight to all y'all heading out for the night.
05-12-2018T02:21:28,unsteddyphoenix,hey congrats man!~
05-12-2018T02:21:41,unsteddyphoenix,Have fun with your laptop when it arrives in a week
05-12-2018T02:22:14,Dadrobit,Fuuuuuuuuuuck
05-12-2018T02:22:16,Dadrobit,you
05-12-2018T02:22:20,Dadrobit,<3
05-12-2018T02:24:14,Dadrobit,"I mean, even if it doesn't, my current reworked setup works well enough."
05-12-2018T02:24:27,Dadrobit,It's just not as ~aesthetic~ as I'd like it to be.
05-12-2018T03:12:39,DarthRexKing,Goodnight everyone! o3o
05-12-2018T04:36:27,Bgrmystr2,"super weird, cloudflare lost connection to picarto and nothing could connect to it on my network"
05-12-2018T07:26:10,Bgrmystr2,:ptv-sleepy:
05-12-2018T07:41:09,TerraTheWizard,:ctwokinds-natsducky:
05-12-2018T07:41:27,TerraTheWizard,"just seen the new page, rose's spidey-sense is tingling"
05-12-2018T09:26:23,Twokinds,:ctwokinds-kingtea::ctwokinds-kingtea:
05-12-2018T09:57:53,CrimsonQuill,Good day Tom. How's your coffee or tea?
05-12-2018T10:01:17,Twokinds,Good
05-12-2018T10:01:27,CrimsonQuill,Sleep well?
05-12-2018T10:03:14,Twokinds,Yes reasonably well
05-12-2018T10:03:26,CrimsonQuill,"Like a wolf then, heh."
05-12-2018T10:03:55,CrimsonQuill,Had to make the allusion-re-read 'Renunions' last night.
05-12-2018T10:13:49,CrimsonQuill,See anything interesting today?
05-12-2018T10:30:41,TerraTheWizard,:ctwokinds-katdryer:
05-12-2018T10:30:52,CrimsonQuill,Hullo Terra
