date,user,comment
01-09-2018T00:07:01,Dadrobit,"Think ""one piece bathing suit"""
01-09-2018T00:14:38,SpazztasticKiwi,But made of strings
01-09-2018T00:14:42,SpazztasticKiwi,And lace
01-09-2018T00:17:17,SpazztasticKiwi,We’ll see what happens with it
01-09-2018T00:17:39,ferociousfox,~I'd vote for Nat in a teddy made out of candy bracelets :stuck_out_tongue:
01-09-2018T00:18:12,ferociousfox,kinky af
01-09-2018T00:35:39,SpazztasticKiwi,Candy bracelets are a choking hazard
01-09-2018T00:35:59,SpazztasticKiwi,"If you’re gonna use food, you use whipped cream"
01-09-2018T00:36:15,SpazztasticKiwi,And strawberries 🍓
01-09-2018T00:37:21,Dadrobit,"Keith be like ""That's not the only choking hazard you're gonna face."""
01-09-2018T00:38:09,unsteddyphoenix,:ctwokinds-zenshocked:
01-09-2018T00:39:33,SpazztasticKiwi,Right as Zen hobbles by
01-09-2018T00:39:52,unsteddyphoenix,Right as zen mind-looks
01-09-2018T00:40:03,SpazztasticKiwi,“I regret everything”
01-09-2018T00:40:52,SpazztasticKiwi,“Kat. Just trust me on this. I want you to take this club and hit me as hard as you can. In the head. Don’t hesitate.”
01-09-2018T00:41:48,Dadrobit,"""Huh, I had the strangest urge to gag just then"" -Zen maybe"
01-09-2018T02:18:35,ferociousfox,:ptv-sleepy:
01-09-2018T02:36:34,SpazztasticKiwi,I’m tired but I’ll look at one more post
01-09-2018T02:36:38,SpazztasticKiwi,Just one more
01-09-2018T03:13:06,SpazztasticKiwi,Night
01-09-2018T03:25:59,BadFoMo,Good night.
01-09-2018T04:18:50,CrimsonQuill,I'm going with Spartan Raine again. It has to win some time! (Please0
01-09-2018T04:33:06,BadFoMo,I'm going with 'Trace (being controlled by ‘Mini Nora’) versus Flora (still being controlled by Nibbly) in a city of cardboard boxes.'.
01-09-2018T05:31:51,CrimsonQuill,@Badfomo A la Ratatouille and Linguini?
01-09-2018T13:05:24,Combak,"Well, I hope the stream starts on time today."
01-09-2018T13:05:40,Combak,My family and I are going down to the fireworks this evening.
01-09-2018T13:29:04,Zdziwionykot,me too
01-09-2018T13:43:40,TerraTheWizard,meep
01-09-2018T13:47:03,autoenigma,morning
01-09-2018T14:05:11,Combak,You're in Cincinnati too?
01-09-2018T14:08:55,Twokinds,Yes
01-09-2018T14:21:38,js199456,Howdy
01-09-2018T14:22:39,TerraTheWizard,'lo
01-09-2018T14:28:23,Mippy,Hellos
