date,user,comment
13-03-2018T14:44:15,ZoomofLightbulbs,:ptv-laugh:
13-03-2018T14:51:19,SpazztasticKiwi,So did I just walk into an emoji war
13-03-2018T14:52:07,Vatruvius,:ptv-condescending:
13-03-2018T14:52:33,SpazztasticKiwi,🥞
13-03-2018T14:52:47,Vatruvius,:ptv-ohmy:
13-03-2018T14:53:08,SpazztasticKiwi,🥛🥞
13-03-2018T14:53:33,Vatruvius,:ptv-whiny:
13-03-2018T14:53:59,SpazztasticKiwi,If you’re that hungry go make you some 🥞
13-03-2018T14:55:47,Vatruvius,"There is no emoji for my breakfast, but I had a bagel breakfast sandwich with egg, ham, and cheese!"
13-03-2018T14:56:17,Vatruvius,:ptv-excited:
13-03-2018T15:00:31,SpazztasticKiwi,Outrageous. Thousands of emojis and no bagel
13-03-2018T15:01:33,SpazztasticKiwi,"But for some reason, we do have this =&gt; 💾"
13-03-2018T15:02:22,SpazztasticKiwi,What persentage of people using emojis are even gonna know what that thing is
13-03-2018T15:12:12,Vatruvius,A very small amount. I actually held a couple of those.
13-03-2018T15:21:54,SpazztasticKiwi,I know how to work one but I’ve never had too and I’m likely rusty now
13-03-2018T15:22:07,SpazztasticKiwi,I’ll be back in about an hour
13-03-2018T15:27:03,Vatruvius,See you around Kiwi
13-03-2018T15:35:30,Bgrmystr2,"lel, the fact that you guys didn't even use them xD"
13-03-2018T15:38:42,Vatruvius,"I was 7 when I saw those things. That was something my parents used, I just played Roller Coaster Tycoon on CD."
13-03-2018T15:40:06,Vatruvius,"Well, I got get going if I am going to catch my class. Hopefully I can catch the start of the stream on my phone. See you all then."
13-03-2018T15:40:10,Bgrmystr2,lool
13-03-2018T15:40:19,Bgrmystr2,&lt;3 RCT
13-03-2018T15:40:49,Vatruvius,"**** right, I had RC1, RC2, and RC3, that was my life."
13-03-2018T15:42:32,Bgrmystr2,"never played RCT3, never plan to"
13-03-2018T15:42:34,Bgrmystr2,do not want
13-03-2018T15:44:43,Vatruvius,"That part of my life has been long gone. It was so long ago, but it was the beginning of my gaming life. Once I got a PS2, it all went down hill from there. Of course, PC Master Race is where it is at."
13-03-2018T15:44:59,Vatruvius,See you guys!
13-03-2018T16:02:13,qwe304,:cqwe304-scienceparrot: its Pi day :cqwe304-scienceparrot:
13-03-2018T16:06:51,qwe304,is now lvl 17
13-03-2018T16:10:48,wolfspartan1,bummer Steven Hawkins died
13-03-2018T16:53:18,Dadrobit,"Just read about that myself, sad day..."
13-03-2018T17:03:00,wolfspartan1,he was 72 i think
13-03-2018T17:34:46,SpazztasticKiwi,I thought he was older
13-03-2018T17:35:05,SpazztasticKiwi,But I saw that too - all over my feed late last night
13-03-2018T17:37:44,SpazztasticKiwi,"In other news, “Single Ladies” played on the radio at work and a teenage boy walking through started twerking"
13-03-2018T17:47:16,wolfspartan1,lol
13-03-2018T18:00:08,ZephyrTWolffox,hewwooo
13-03-2018T18:09:02,wolfspartan1,hi
13-03-2018T18:11:44,SpazztasticKiwi,"I don’t think he saw me watching, but his mother (or who I figure was his mother) was there too, so 🤷🏻‍♀️"
13-03-2018T18:12:27,SpazztasticKiwi,But I’m going back in. I’ll see y’all about an hour into the stream
13-03-2018T18:27:35,unsteddyphoenix,Hmm? There be a stream?
13-03-2018T18:28:00,ZephyrTWolffox,maybe.  nuther hour and a half
13-03-2018T18:30:30,unsteddyphoenix,Nnnneat!
13-03-2018T18:56:01,Lolidesubearswag,Hello beautiful people!
13-03-2018T18:57:21,kts,heya
13-03-2018T19:10:35,ZephyrTWolffox,Hi Loli
13-03-2018T19:15:38,JaydenMozingo,First time I ever woke up at 6pm
13-03-2018T19:15:45,JaydenMozingo,Hello everybody
13-03-2018T19:16:12,ZephyrTWolffox,Hi JM
13-03-2018T19:16:31,JaydenMozingo,Hello Zephyr
13-03-2018T19:24:00,MefjuTK,Hello guys
13-03-2018T19:25:00,CrRAR,ayyy-oh-ohh-ayy
13-03-2018T19:25:08,CrRAR,hi Mefju
13-03-2018T19:26:22,MefjuTK,S 'up?
13-03-2018T19:26:51,wolfspartan1,ELLO
13-03-2018T19:27:21,wolfspartan1,lol forgot caps lock was on
13-03-2018T19:29:26,CrRAR,it happens
13-03-2018T19:30:12,MefjuTK,How many time to stream?
13-03-2018T19:30:57,Dadrobit,Several
13-03-2018T19:31:29,ZephyrTWolffox,hey Dad/crar
13-03-2018T19:31:39,Dadrobit,Howdy y'all
13-03-2018T19:32:33,MarvTheHugPharaoh,Ello o/
13-03-2018T19:32:51,ZephyrTWolffox,ohai Marv
13-03-2018T19:32:52,Sammit,Hi Everybody
13-03-2018T19:33:07,MefjuTK,Hi marv hi sammi
