date,user,comment
09-04-2018T00:02:38,Dadrobit,"Mmmm, psychedelic-ish. Altered some of the color bounds so that it stays within the purple/blue spectrum and isn't quite so epileptic."
09-04-2018T00:04:13,Vatruvius,Then you do understand code a little bit.
09-04-2018T00:04:28,Dadrobit,"Yeah, took Java a few years back."
09-04-2018T00:05:33,Dadrobit,"Thinking about hitting the hay atm though. Was up all last night, need to catch up methinks."
09-04-2018T00:05:42,Vatruvius,Yeah...Processing is based on Java
09-04-2018T00:05:57,Vatruvius,"You do that Dadro, goodnight!"
09-04-2018T00:06:08,Dadrobit,o/
09-04-2018T02:49:08,Yeetskeet,Yeet
09-04-2018T07:42:18,NightMeaty22,good morning
09-04-2018T15:46:48,Vatruvius,Well...I am not so sure what to do now.
09-04-2018T17:25:47,SpazztasticKiwi,"I’ve been looking at weight management cats food. There’s so many options to consider, not to mention the fact I’d be getting it for just one cat"
09-04-2018T17:35:40,Vatruvius,:ptv-wondering:...is your cat getting too comfortable Kiwi?
09-04-2018T18:17:19,TheGamePlayer,Hi
09-04-2018T18:22:32,NightMeaty22,walks out of the shadows
09-04-2018T18:23:23,NightMeaty22,walks back and lurks
09-04-2018T18:37:34,Vatruvius,has to carry his team every game in Dreadnought.
09-04-2018T18:37:48,SpazztasticKiwi,Kiwi’s in a bit of need of a diet. She’s technically on one. It just doesn’t seem to be working
09-04-2018T18:38:34,SpazztasticKiwi,"Also, I opened one of my art supply boxes. It smells heavily of paint. I suspect a bottle has busted inside"
09-04-2018T18:52:54,Vatruvius,That is physics for ya.
09-04-2018T19:15:49,NightMeaty22,returns from the shadows
09-04-2018T19:17:30,NightMeaty22,walks out the door and leaves it open
09-04-2018T19:17:51,NightMeaty22,just to mess with you
09-04-2018T19:57:01,SpazztasticKiwi,I do not have a normal cat. Bagheera just reached up on his back feet and stretched his front toes up to me
09-04-2018T19:57:44,SpazztasticKiwi,He wanted to be picked up
09-04-2018T19:57:51,BluePhantom90,hmm
09-04-2018T20:01:06,SpazztasticKiwi,I know - little weird
09-04-2018T20:01:44,TheGamePlayer,jupms from the shadows and scares Spazz!!!
09-04-2018T20:01:55,Vatruvius,My dog scratches me like when a dog acratches a door wanting to go out to get attention.
09-04-2018T20:02:15,SpazztasticKiwi,“I demand attention”
09-04-2018T20:02:28,TheGamePlayer,Acratches?
09-04-2018T20:02:43,Vatruvius,saves the day and apprends TheGamePlayer
09-04-2018T20:02:58,TheGamePlayer,What?
09-04-2018T20:03:09,Vatruvius,scratches* I am on my phone so...
09-04-2018T20:03:30,SpazztasticKiwi,"Also, I’m not easily spooked; I once punched a friend in the stomach cause he thought I’d be a good idea to jump out at me though"
09-04-2018T20:03:34,TheGamePlayer,It's fine
09-04-2018T20:03:45,Vatruvius,lol
09-04-2018T20:04:02,Vatruvius,Bet he/she learned their lesson.
09-04-2018T20:05:42,TheGamePlayer,Soo the Oculus rift broke on the 3rd day of use Soo returned it and bout the HTCvive there goes $500 of my life
09-04-2018T20:05:55,SpazztasticKiwi,"Felt kinda bad, but yeah, he never did it again"
09-04-2018T20:06:26,TheGamePlayer,Same
09-04-2018T20:06:52,SpazztasticKiwi,Only got him in the stomach because I’m short and wasn’t really aiming
09-04-2018T20:07:09,TheGamePlayer,That's reasonable
09-04-2018T20:07:23,TheGamePlayer,I punched my friend in the face!
09-04-2018T20:08:12,Vatruvius,If you were any shorter...
09-04-2018T20:08:23,TheGamePlayer,Lol
09-04-2018T20:08:36,TheGamePlayer,That would hurt
09-04-2018T20:08:39,SpazztasticKiwi,Yeah I see your point
09-04-2018T20:10:04,SpazztasticKiwi,Don’t feel I punched too hard though - it was a knee jerk reaction
09-04-2018T20:10:10,TheGamePlayer,So there's 16 deer that we feed every day they walk into our yard and sit there far hours I've been lucky and pet one for a bit till it got startled by my dog
09-04-2018T20:10:37,Vatruvius,Agh...why am I so anxious! I do not have to do anything but I cannot seem to relax/stick to one thing. Worst day ever!
09-04-2018T20:10:54,TheGamePlayer,Same
09-04-2018T20:11:20,TheGamePlayer,Gtg byeeeeeeee!
09-04-2018T20:11:39,SpazztasticKiwi,"When I feel too restless, I usually end up cleaning my room"
09-04-2018T20:12:37,SpazztasticKiwi,Or repot a plant
09-04-2018T20:12:46,SpazztasticKiwi,Or cook
09-04-2018T20:12:57,Vatruvius,I started the day off really slow and depressed for no reason and now I am anxious and cannot relax. Cleaning does not work for me though...
09-04-2018T20:13:45,SpazztasticKiwi,Find a pet and talk their ear off
09-04-2018T20:14:28,Vatruvius,Actually...I know why I am anxious now except that gets into private territory so I will leave it there.
09-04-2018T20:15:29,SpazztasticKiwi,"As I’m no therapist, sure"
09-04-2018T20:16:28,SpazztasticKiwi,You could still rant to a pet though
09-04-2018T20:17:06,SpazztasticKiwi,Or a tree outside - they don’t gossip as far as I’ve learned
09-04-2018T20:17:26,Vatruvius,That won't work...my dog will just look at me and tilt her head waiting for attention/trying to look cute to get attention.
09-04-2018T20:18:22,Vatruvius,"The ""private"" business I was talking about is not gossip or anything."
09-04-2018T20:19:01,SpazztasticKiwi,It becomes gossip when someone you trusted to keep the info to themselves tells another
09-04-2018T20:19:15,SpazztasticKiwi,Pets and trees aren’t known to do that
09-04-2018T20:21:07,Vatruvius,Welll...then I guess it could become gossip but it would not be a really good peice of gossip so...no. I would rather stay inside anyway because it is cold and rainy outside.
09-04-2018T20:30:55,qwe304,"when book 4 comes out, will the online pages be updated at some point after, as was done when pages were redone in the past?"
09-04-2018T20:34:24,Vatruvius,Is Tom remastering the pages for the books?
09-04-2018T20:36:56,Flareuim,Idk maybe
09-04-2018T20:37:31,Vatruvius,That wjat qwe's comment sounds like.
09-04-2018T20:37:45,Vatruvius,is what*
09-04-2018T20:48:37,qwe304,"hes redoing some pages for book 4, unsure as to what extent"
09-04-2018T20:51:24,Vatruvius,Has he been redoing pages in the other books? Is thete a specific reason why he is redoing them?
09-04-2018T20:51:34,Vatruvius,there*
09-04-2018T20:52:32,qwe304,"the pages you see when viewing the comic online arent the originals, hes made several alterationsover the years,"
09-04-2018T20:53:25,qwe304,and we saw him make a new opening page and one more a while back
09-04-2018T20:53:47,Vatruvius,Okay...so he is not remastering the pages in these books to his current art style.
09-04-2018T20:54:39,qwe304,i dont think so
09-04-2018T20:54:52,qwe304,but he did redo 2
09-04-2018T20:55:21,Vatruvius,Nora Cards?
09-04-2018T20:55:31,qwe304,https://imgur.com/a/eotK1
09-04-2018T20:57:27,Vatruvius,I saw that stream...or the video anywsy. Tom said he created thst page to tie in the story because otherwise Book 4 started in a weird place.
09-04-2018T20:57:36,Vatruvius,anyway*
09-04-2018T20:58:11,Vatruvius,How many chapters are in a book?
