date,user,comment
19-03-2018T00:01:57,NightMeaty22,some people just need someone to hate and that someone is me
19-03-2018T00:03:42,NightMeaty22,at one point i had friends then i got hit by a truck
19-03-2018T00:03:49,Vatruvius,"Not entirely, you will find out as your gain some years that people are just insecure. They see themselves in you and do not want to become an outcast so they do it to you."
19-03-2018T00:04:40,Vatruvius,"I lost every single friend I had in high school junior year, my last year and a half was spent with no one stuck in classrooms with people I despised."
19-03-2018T00:05:43,Vatruvius,"It may not look it right now, but things will get better. School is temporary, you just need to find groups of people like yourself to hang out with."
19-03-2018T00:06:10,Vatruvius,"At worst, you have a year or two of school to get through until a new round of faces come through."
19-03-2018T00:08:57,NightMeaty22,4 years of hate makes you want to end it all
19-03-2018T00:10:49,Vatruvius,Did you just start highschool?
19-03-2018T00:11:06,NightMeaty22,no about to tho
19-03-2018T00:11:16,NightMeaty22,well end jh
19-03-2018T00:13:30,Vatruvius,"Yeah, you should find plenty of new faces. Join clubs, talk to other outliers. You have a lot ahead of you, it will be fun. Everyone else will be nervous/looking for friends as well."
19-03-2018T00:15:41,NightMeaty22,i am just hoping it will be better
19-03-2018T00:16:56,NightMeaty22,because i dont think i can go on if this keeps happning
19-03-2018T00:17:21,Vatruvius,"There is so much to look forward to, all you have to do is be patient. It is hard though, sometimes I wish I had a fast forward button but it will be worth it."
19-03-2018T00:17:49,Vatruvius,Have you ever told anyone else like your parents about this?
19-03-2018T00:18:02,NightMeaty22,yah
19-03-2018T00:20:09,Vatruvius,"It is important to realize that your family will always be there for you, no matter what. Things may be bad but you still have them, they will never leave you."
19-03-2018T00:21:03,NightMeaty22,my brothers tell my to kill my self so...
19-03-2018T00:21:21,NightMeaty22,but i know what you mean
19-03-2018T00:22:57,Vatruvius,"If you did kill yourself, you brothers will regret for the rest of their lives telling you to do that. They kid, they pry, brothers bring out the worst in each other and push each other hard. Heck...life will change drastically in a matter of a year."
19-03-2018T00:24:01,Vatruvius,"It just is not worth throwing away what could be because of the words of a few, inexperienced individuals that do not even know who they are in life yet."
19-03-2018T00:24:30,NightMeaty22,the only person that was really my friend moved and when that happened people just got worse
19-03-2018T00:26:06,Vatruvius,"I am sorry to hear that...my best friend for two years stabbed me in the back where it hurt most for something as petty as an award. Not even an award, just recognition that you did something."
