date,user,comment
01-02-2018T00:00:35,unsteddyphoenix,Not safe for anyone
01-02-2018T00:00:50,unsteddyphoenix,These damn scaley directors will be the death of me
01-02-2018T00:01:20,Dadrobit,Lol
01-02-2018T00:02:24,Dadrobit,"Not gonna lie, I honestly asked myself, ""I wonder if this is what scalies imagine it to be like?"""
01-02-2018T00:02:45,Dadrobit,Damned furries and sub-furries sneaking into my shower thoughts.
01-02-2018T00:08:46,unsteddyphoenix,You know the world's messed up when it's getting normalised
01-02-2018T00:08:57,unsteddyphoenix,Utter insanity
01-02-2018T00:11:30,Dadrobit,"No joke, I do wonder ow much it will come to be seen as ""okay"" in the near-ish future by the general populace?"
01-02-2018T00:11:35,Dadrobit,how*
01-02-2018T00:11:50,Dadrobit,"By near-ish, I mean a generation or two."
01-02-2018T00:12:26,unsteddyphoenix,"Considering all the tolerance that's goin' around, it seems inevitable"
01-02-2018T00:14:44,Dadrobit,"And, I mean, look at movies like Zootopia and Rock Dog on top of countless tv cartoons starring anthropomophic cast. There's gonna be an entire generation of adults in a few years that grew up with a huge amount of influence."
01-02-2018T00:15:42,Dadrobit,"SJW bullshittery nonwithstanding, I think there's gonna be a weird surge in furries coming up."
01-02-2018T00:16:35,Dadrobit,"Like, are there gonna be cliques at school? Like the goth kids?"
01-02-2018T00:16:46,Dadrobit,"Disliked, but more or less tolerated?"
01-02-2018T00:17:37,Dadrobit,"I can see it now.... ""Excuse me, we're not a clique, we're a Pack!"""
01-02-2018T00:17:53,unsteddyphoenix,Ooo I can picture that clearly
01-02-2018T00:18:11,unsteddyphoenix,"There's always been things that ""trigger"" furry outbreaks"
01-02-2018T00:18:15,Dadrobit,Let the swirlies commence.
01-02-2018T00:18:37,unsteddyphoenix,Starfox and sonic and junk
01-02-2018T00:18:46,unsteddyphoenix,"Zootopia is a whole different scale though, I guess"
01-02-2018T00:19:15,unsteddyphoenix,More NERDS for the slaughte
01-02-2018T00:19:44,Dadrobit,And the prevalence of availability of the internet and it's weirdness to younger and younger people is gonna have an impact I think.
01-02-2018T00:21:08,Dadrobit,"Like, 20 years ago, if Starfox piqued your interest, you were pretty much stuck with that and whatever other influences were inside your house."
01-02-2018T00:21:38,Dadrobit,"But now, for better or for worse, the entire fandom is just a few google searches away."
01-02-2018T00:21:54,unsteddyphoenix,Tom didnt even know what furries were when he made twokinds
01-02-2018T00:22:24,unsteddyphoenix,Now another kid making a webcomic would learn about them instantly
01-02-2018T00:22:39,Dadrobit,I think I was 15 when I found out from a dude passing out anti-furry propeganda at school. I shit you not.
01-02-2018T00:22:54,unsteddyphoenix,"Woah, seriously? Weird."
01-02-2018T00:23:46,Dadrobit,"Yup, had a club he was putting together. We went out and ""raided"" boards and furry related sites. Not my proudest time as a youth."
01-02-2018T00:24:16,unsteddyphoenix,I feel like I was the only person who had even heard the term in my highschool
01-02-2018T00:24:17,Dadrobit,(I really do feel bad about that actually)
