date,user,comment
30-11-2018T00:00:14,DarthRexKing,Whoops. Almost forgot these streams were here. So many.
30-11-2018T00:02:19,LOGANWOLF,I'm working on my dad's photobooth while he's working on DJ stuff while im watchin this...
30-11-2018T00:02:46,LOGANWOLF,Wow...
30-11-2018T00:02:56,LOGANWOLF,Im dominating the chat right now lol
30-11-2018T00:03:44,Ordithus,Self-awareness is half the battle :D
30-11-2018T00:04:25,Katfeathers,"chai ya, dispite the early ( for me ) hour, I'ma gona have to callit quits m'self. Night all."
30-11-2018T00:04:45,EggRollss,Going on 3 hours Tom nice also night
30-11-2018T00:04:52,LOGANWOLF,Night kat :ptv-sleepy:
30-11-2018T00:05:04,LOGANWOLF,Night Egg
30-11-2018T00:05:28,Ordithus,Night Kat and Rolls
30-11-2018T00:05:36,EggRollss,No I meant night to Kat lol
30-11-2018T00:05:37,BadFoMo,Good night.
30-11-2018T00:05:39,BigSonicFan,Hi. :)
30-11-2018T00:05:45,BadFoMo,Yo.
30-11-2018T00:05:54,Ordithus,Ah
30-11-2018T00:05:59,LOGANWOLF,Hi sonic
30-11-2018T00:06:15,BigSonicFan,How is everyone? ^v^
30-11-2018T00:06:26,DarthRexKing,Fine. You?
30-11-2018T00:06:28,EggRollss,Decent
30-11-2018T00:06:39,Ordithus,Sleepy :ptv-sleepy:
30-11-2018T00:06:40,LOGANWOLF,Gud :ptv-dealwithit:
30-11-2018T00:07:47,EggRollss,How was your Fridays
30-11-2018T00:07:54,EggRollss,I don't know how to word that
30-11-2018T00:08:11,LOGANWOLF,Why is Rose the prettiest vampire?! :ptv-excited:
30-11-2018T00:08:25,Mihari,Cause she's white as a ghost by default?
30-11-2018T00:08:35,Ordithus,Because she is always pretty
30-11-2018T00:08:38,Twokinds,Because white goes well with bl... yeah
30-11-2018T00:08:42,Bgrmystr2,"I'd debate that, Logan. She does look rather ravashing though."
30-11-2018T00:09:08,EggRollss,That is very true
30-11-2018T00:09:44,Mihari,"Course that makes me wonder how fast a supernatural cheetah would be if they were a vampire, that speed and strength boost that goes hand and hand with them... XD"
30-11-2018T00:10:12,LOGANWOLF,Oof that's true
30-11-2018T00:10:32,Twokinds,"Speed value exceeds 255, wraps back around to 0"
30-11-2018T00:11:04,Bgrmystr2,slowest cheetah ever.
30-11-2018T00:11:12,Bgrmystr2,but can teleport.
30-11-2018T00:11:17,Bgrmystr2,who needs to walk
30-11-2018T00:11:30,Twokinds,Why walk when you can ride?
30-11-2018T00:11:41,LOGANWOLF,Who needs to walk when you have instant transmission 👀
30-11-2018T00:11:53,Dadrobit,"Ohhhhhh, Morrowind references, I can get behind that."
30-11-2018T00:12:19,EggRollss,Imagine if you could just teleport every were
30-11-2018T00:12:40,LOGANWOLF,That'd be cool
30-11-2018T00:12:57,LOGANWOLF,I'd go to japan first though
30-11-2018T00:13:11,Twokinds,I had a dream the other day where people could just use their cellphones to jump from place to place.
30-11-2018T00:13:26,Twokinds,"It was completely normal to me and I was just like ""Why don't I use this more often?"""
30-11-2018T00:13:51,unsteddyphoenix,Eh it'd still mean leaving my house
