date,user,comment
28-02-2021T00:00:19,Twokinds,Penguins were one of the first normal animals to ever appear in Twokinds
28-02-2021T00:00:48,Twokinds,of course it was not a normal penguin
28-02-2021T00:01:00,Ordithus,"no, def not normal"
28-02-2021T00:01:06,Ordithus,this one had a knife
28-02-2021T00:01:26,InTheLionsDen,And they know how to use it.
28-02-2021T00:01:43,KeefMcDerpface,:eyes:
28-02-2021T00:01:45,Ordithus,lol
28-02-2021T00:01:53,SpazztasticKiwi,I have work in under 7 hours
28-02-2021T00:01:54,KeefMcDerpface,He's got a knife!!
28-02-2021T00:02:04,BadFoMo,NOO!
28-02-2021T00:03:00,BadFoMo,"Also, why are her boots out in the snow?"
28-02-2021T00:03:01,Katfeathers,Ah spose that also splains them showing up at Snep elevation.
28-02-2021T00:03:16,Canis34,Gotta get all them fine details
28-02-2021T00:03:18,InTheLionsDen,Her boots will keep the penwings away.
28-02-2021T00:03:38,InTheLionsDen,She hasn't taken them off for a couple months.
28-02-2021T00:04:03,Ordithus,ew
28-02-2021T00:05:09,DarthRexKing,Stunky pawbs. :V
28-02-2021T00:10:10,BadFoMo,We were at 96 viewers a moment ago; I think that might be the lowest I've seen this stream get this far in.
28-02-2021T00:10:37,Ordithus,"it's late, people probably falling asleep"
28-02-2021T00:10:54,BadFoMo,"Yeah, that's probably it."
28-02-2021T00:11:23,Katfeathers,"Dang, after 9 pacific"
28-02-2021T00:11:30,KeefMcDerpface,yep
28-02-2021T00:11:42,KeefMcDerpface,Been going for nearly 8 hours.
28-02-2021T00:12:03,InTheLionsDen,:saxophone::ctwokinds-nibsbounce:
28-02-2021T00:12:41,BadFoMo,"Uh, I mean, they're actually turning the computer off and getting into a bed insted of falling asleep at their keyboards? Amitures."
28-02-2021T00:15:32,TerrifyingBoiofficiall,"I’m still here, I’m just a lurk-er"
28-02-2021T00:15:54,Jeebuus,"I just have the stream playing on my TV, laying in bed rn."
28-02-2021T00:15:58,Jeebuus,Big brain
28-02-2021T00:16:29,TerrifyingBoiofficiall,"I leave and come back to the stream, sadly I missed the end of the last one though"
28-02-2021T00:17:06,TerrifyingBoiofficiall,Hopefully Tom will show them all at the end
28-02-2021T00:17:13,Jeebuus,"I wanna see the next sketch get colored especially because it's been a while since we've gotten one with Keidran Nibs, let alone with color. But geez I'm tired."
28-02-2021T00:17:29,KeefMcDerpface,Need coffee?
28-02-2021T00:17:38,BadFoMo,He usually does.
28-02-2021T00:17:39,ProsePro7,Late night crew
28-02-2021T00:17:59,Jeebuus,sleep is for pansies
28-02-2021T00:18:12,TerrifyingBoiofficiall,"Yeah, the last time we got Keidran nibs was a while ago. Can’t wait to see her in Toms new style"
28-02-2021T00:18:24,Twokinds,This is the last one for tonight
28-02-2021T00:18:29,KeefMcDerpface,ok Tom
28-02-2021T00:18:30,TerrifyingBoiofficiall,*coloured*
28-02-2021T00:18:39,TerrifyingBoiofficiall,"Aw, alright Tom"
28-02-2021T00:18:43,BadFoMo,Doing the next one off screen?
28-02-2021T00:18:46,Jeebuus,Ah ok
28-02-2021T00:18:52,Katfeathers,S' alright
28-02-2021T00:18:53,Ordithus,been a long stream!
28-02-2021T00:18:54,steelabjur,The lighting in this one *chef kiss*
28-02-2021T00:19:06,Jeebuus,I keep forgetting about the time difference. Must be awfully late for ya.
28-02-2021T00:19:17,TerrifyingBoiofficiall,12:19 for me
28-02-2021T00:19:20,TerrifyingBoiofficiall,Am
28-02-2021T00:19:24,BadFoMo,Same.
28-02-2021T00:19:34,steelabjur,9:19 pm here on the west coast
28-02-2021T00:19:42,Jeebuus,Same here
28-02-2021T00:19:49,KeefMcDerpface,I'm on the west coast. Good here but bed is calling.
28-02-2021T00:20:12,Katfeathers,Also west coast here
28-02-2021T00:20:18,MarvTheHugPharaoh,Already in bed
28-02-2021T00:20:20,BlueStreak98,12:20
28-02-2021T00:20:25,MarvTheHugPharaoh,and west coast best coast
28-02-2021T00:20:33,KeefMcDerpface,"lol, Marv"
28-02-2021T00:20:54,Jeebuus,faccs tho
28-02-2021T00:21:22,TerrifyingBoiofficiall,"Easy cost has.... uh... things that are good, I just can’t think of them. They are forgettable, heheh...heh"
28-02-2021T00:21:27,TerrifyingBoiofficiall,East*
28-02-2021T00:21:35,Pwatcher67,gn all
28-02-2021T00:21:41,KeefMcDerpface,night Pwatcher
28-02-2021T00:21:48,BadFoMo,Oh what the heck; The EST Master Race looks down on you all!
28-02-2021T00:21:55,TerrifyingBoiofficiall,Night P
28-02-2021T00:22:02,BadFoMo,Good night.
28-02-2021T00:22:16,TerrifyingBoiofficiall,I’m east coast IRL lol
28-02-2021T00:24:01,BadFoMo,"I'm probably going too far now, but; Rise up, mine brother, for the Father Time Zone!"
28-02-2021T00:24:56,InTheLionsDen,The prime time zone would be GMT
28-02-2021T00:25:20,BadFoMo,It sounded too stupid to pass up.
28-02-2021T00:25:44,InTheLionsDen,Always worth a shot.
28-02-2021T00:26:25,BlueStreak98,GMT-5 ftw
28-02-2021T00:27:12,Ordithus,"cold and harsh outside, but warm and friendly inside"
28-02-2021T00:28:06,Jeebuus,That lighting tho
28-02-2021T00:28:44,Jeebuus,"Thank you so much Tom, this is turning out wonderfully."
28-02-2021T00:30:21,unsteddyphoenix,"If you rub Kats belly would she like it, like a dog, or would she attac your arm, like a cat. :thinking:"
28-02-2021T00:30:38,Ordithus,yes
28-02-2021T00:30:52,InTheLionsDen,Is your name Eric?
28-02-2021T00:30:56,MarvTheHugPharaoh,If I rubbed yours what would you do?
28-02-2021T00:31:03,KeefMcDerpface,:ptv-ohmy:
28-02-2021T00:32:02,unsteddyphoenix,I...dont know.
28-02-2021T00:32:11,unsteddyphoenix,Probably touch yours in response
28-02-2021T00:32:20,unsteddyphoenix,"Lotta belly to rub, there"
28-02-2021T00:32:55,MarvTheHugPharaoh,"More then you'd think, not as much as you'd hope."
28-02-2021T00:32:55,Ordithus,:cw0lfmare-EmberHide:
28-02-2021T00:32:59,Twokinds,Done
28-02-2021T00:33:04,MarvTheHugPharaoh,Very cute Tom
28-02-2021T00:33:07,KeefMcDerpface,Wonderful.
28-02-2021T00:33:22,unsteddyphoenix,Nice work!
28-02-2021T00:33:29,Ordithus,lovely!
28-02-2021T00:33:31,Katfeathers,:ckatfeathers-Kat_thumbsup:
28-02-2021T00:33:32,Akadu,Very adorable Tom.
28-02-2021T00:33:48,KeefMcDerpface,"And with that, 8 hours."
28-02-2021T00:34:12,KeefMcDerpface,:ptv-excited:
28-02-2021T00:34:22,Jeebuus,goddamn...
28-02-2021T00:34:29,Ordithus,Ivy is such a cutie <3
28-02-2021T00:34:39,Dadrobit,Back for a bit
28-02-2021T00:34:41,KeefMcDerpface,wb
28-02-2021T00:34:46,Ordithus,wb for the end
28-02-2021T00:34:51,InTheLionsDen,Just in time for the recap
28-02-2021T00:34:51,Dadrobit,\o/
28-02-2021T00:34:53,ProsePro7,And thus the end cometh
28-02-2021T00:35:02,unsteddyphoenix,Upgraded flora
28-02-2021T00:35:08,KeefMcDerpface,pfffft
28-02-2021T00:35:11,KeefMcDerpface,wow
28-02-2021T00:35:11,Ordithus,:ctwokinds-flomad:
28-02-2021T00:35:14,Dadrobit,Flora Model X
28-02-2021T00:35:19,KeefMcDerpface,lol
28-02-2021T00:35:19,Jeebuus,The grin is killin me...
28-02-2021T00:35:24,KeefMcDerpface,:ptv-excited:
28-02-2021T00:35:37,Ordithus,:ctwokinds-daydreamingkat: pretty Kat
28-02-2021T00:35:41,unsteddyphoenix,Kat already perfect no upgrade needed <3
28-02-2021T00:36:03,InTheLionsDen,Practically perfect in every way.
28-02-2021T00:36:12,Ordithus,teddy I'm beginning to think you have a bias
28-02-2021T00:36:20,Dadrobit,"As someone who doesn't want kids, yep, perfect."
28-02-2021T00:36:25,Jeebuus,100% justified
28-02-2021T00:36:34,KeefMcDerpface,:ptv-excited:
28-02-2021T00:36:41,Ordithus,:ctwokinds-zenshocked: wow
28-02-2021T00:36:46,unsteddyphoenix,Unfounded and hurtful
28-02-2021T00:36:55,Dadrobit,"Didn't catch the end of this, fantastic!"
28-02-2021T00:37:00,unsteddyphoenix,Man I looove this though. Toms art range is just nuts
28-02-2021T00:37:02,KeefMcDerpface,"Laura: ""Imma boop it."" Willow: ""Laura no!!"""
28-02-2021T00:37:35,Ordithus,so glad this made the cut
28-02-2021T00:37:42,Jeebuus,Must boop demon dragon snoot...
28-02-2021T00:37:43,Dadrobit,"You know, this means we need a ""Before"" picture of her right?"
28-02-2021T00:38:16,KeefMcDerpface,:ptv-excited:
28-02-2021T00:38:17,Jeebuus,I really like the chosen color palette for that one tho
28-02-2021T00:38:21,Ordithus,cuddles \o/
28-02-2021T00:38:30,unsteddyphoenix,"I wonder if she was white, like momma nora"
28-02-2021T00:38:42,Ordithus,that snowy landscape is good
28-02-2021T00:39:00,Dadrobit,"NGL, at first, I thought snep boy was on his phone."
28-02-2021T00:39:09,KeefMcDerpface,lol
28-02-2021T00:39:17,Twokinds,oh right
28-02-2021T00:39:17,unsteddyphoenix,Haha
28-02-2021T00:39:18,Twokinds,I forgot
28-02-2021T00:39:19,unsteddyphoenix,I see it
28-02-2021T00:39:22,KeefMcDerpface,It does look like a phone.
28-02-2021T00:39:49,unsteddyphoenix,Things are getting...hot water-y
28-02-2021T00:39:50,Ordithus,:eyes: he's boiling it with his hands
28-02-2021T00:39:56,KeefMcDerpface,haha
28-02-2021T00:40:04,InTheLionsDen,Look closely at the pengwin in front.
28-02-2021T00:40:08,Katfeathers,What Ryu Coco!
28-02-2021T00:40:15,Dadrobit,Now he's just holding a Note 7
28-02-2021T00:40:24,KeefMcDerpface,:ptv-laugh:
28-02-2021T00:40:31,Jeebuus,Nah he's warming it with his pecs
28-02-2021T00:40:35,Katfeathers,Thanks autocorrupt
28-02-2021T00:41:31,Jeebuus,"Nice and cozy, me likes."
28-02-2021T00:42:14,Dadrobit,This does look fantastic though. His fluff looks extra floofy!
28-02-2021T00:42:16,Lunarsprint,@katfeathers US government reference?
28-02-2021T00:43:38,Katfeathers,"Was supposed to be a Street Fighter ref, but the Whah got ACed to What"
28-02-2021T00:44:47,Katfeathers,"A play on Ryu's ""Whah Ryu Ken"""
28-02-2021T00:44:50,Ordithus,fantastic stuff today!
28-02-2021T00:44:51,Lunarsprint,was taking about autocorrupt
28-02-2021T00:44:59,Dadrobit,Last one for another time then?
28-02-2021T00:45:05,KeefMcDerpface,night Tom and all leaving
28-02-2021T00:45:12,Twokinds,yep
28-02-2021T00:45:13,Twokinds,tomorrow
28-02-2021T00:45:15,Twokinds,goodnight
28-02-2021T00:45:17,Twokinds,!
28-02-2021T00:45:18,TheFriendlyDeathclaw,Good Night Tom!!! Thanks for Streaming!!!  See ya next Sunday!! :ctwokinds-RainezZz:
28-02-2021T00:45:20,Twokinds,Byebyebye
28-02-2021T00:45:20,Lunarsprint,nighty
28-02-2021T00:45:21,Akadu,Night Tom
28-02-2021T00:45:22,Dadrobit,"Fair enough, the rest were fantastic."
28-02-2021T00:45:23,Ordithus,night! thanks for the stream
28-02-2021T00:45:23,Twokinds,byebyebyebyebyebyebye
28-02-2021T00:45:24,MarvTheHugPharaoh,Thanks for the streamy
28-02-2021T00:45:27,MarvTheHugPharaoh,nighty night
28-02-2021T00:45:31,unsteddyphoenix,Thanks for streaaaam
28-02-2021T00:45:41,InTheLionsDen,"Great work. Thanks for the stream, Tom."
28-02-2021T00:45:46,BadFoMo,Bye.
28-02-2021T00:45:50,Jeebuus,Ye I gotta get to bed too. cy'alls
28-02-2021T00:45:52,Dadrobit,"Oh, quick, how's your foot? Hasn't fallen off yet yeah? No inflamation or anything?"
28-02-2021T00:45:58,Ordithus,:ctwokinds-FloDance:
28-02-2021T00:46:03,Twokinds,It's fine now
28-02-2021T00:46:07,Twokinds,Can't feel it
28-02-2021T00:46:14,Dadrobit,Good to hear
28-02-2021T00:46:15,BadFoMo,HMM?!
28-02-2021T00:46:23,Katfeathers,"Heh, that part is in ref to AC changing what was correctly or intentionally typed"
28-02-2021T00:46:26,Ordithus,can't feel it in a good way I hope
28-02-2021T00:47:37,BadFoMo,"Also, is it weird that Make hurt his foot a while ago, and then Tom does too later?"
28-02-2021T00:48:39,BlueStreak98,thanks for streaming Tom
28-02-2021T00:50:06,Combak,"Oh, thanks for streaming Tom1"
28-02-2021T00:50:30,Twokinds,yep
28-02-2021T00:50:36,Twokinds,Thanks for watching
28-02-2021T00:50:54,Dadrobit,Always a pleasure to tune in when I can!
28-02-2021T00:51:14,Dadrobit,"Weekend work has been picking back up, so less time for that ?:"
28-02-2021T00:51:21,Dadrobit,:/
28-02-2021T00:52:53,Twokinds,Understandable
28-02-2021T00:54:21,steelabjur,"Thanks for the stream, Tom! Had to go to the kitchen to work on dinner and missed the end."
28-02-2021T00:57:39,Ordithus,:ctwokinds-RainezZz:
28-02-2021T00:57:55,SpazztasticKiwi,what’d you do to your foot
28-02-2021T00:58:16,SpazztasticKiwi,did you get jealous mark beat you to that hospital visit
28-02-2021T00:58:43,Twokinds,lol
28-02-2021T00:58:47,ProsePro7,?
28-02-2021T00:59:01,Twokinds,I dropped a steak knife onto my foot
28-02-2021T00:59:10,Twokinds,-stab-
28-02-2021T00:59:45,ProsePro7,You okay?
28-02-2021T01:00:14,SpazztasticKiwi,https://m.youtube.com/watch?v=OOGTd1vejKw
28-02-2021T01:00:24,KeefMcDerpface,A knife?!
28-02-2021T01:01:13,SpazztasticKiwi,both of you are so accident prone I’m beginning to wonder how you made it through childhood
28-02-2021T01:02:15,SpazztasticKiwi,Mark posted he busted his foot on the bathtub wall a few days ago so he’s apparently still in pain
28-02-2021T01:02:46,SpazztasticKiwi,and here you are trying to get the twin experience
28-02-2021T01:07:05,SpazztasticKiwi,so when did you decide to stab yourself in the foot
28-02-2021T01:09:20,Twokinds,two days ago
28-02-2021T01:11:20,SpazztasticKiwi,nice
28-02-2021T01:11:42,SpazztasticKiwi,well hopefully it won’t fall off I imagine you’re quite attached to it
28-02-2021T01:21:15,KeefMcDerpface,\o Night all. :ptv-sleepy:
28-02-2021T01:24:54,ProsePro7,o/ Night Keef
28-02-2021T01:27:23,SpazztasticKiwi,here’s a song that’ll worm in your brain for the next month https://www.facebook.com/meowingtonsInc/videos/471440663902295/?vh=e&d=n
28-02-2021T01:36:15,ProsePro7,All right Im out
28-02-2021T01:36:18,ProsePro7,Night all
28-02-2021T01:36:24,ProsePro7,signs off
28-02-2021T01:36:33,SpazztasticKiwi,🌊
28-02-2021T01:36:53,SpazztasticKiwi,I should go play dead here soon too
28-02-2021T02:03:39,SpazztasticKiwi,🛌
28-02-2021T02:06:50,Twokinds,:ctwokinds-RainezZz:
28-02-2021T02:43:47,TerraTheWizard,:ctwokinds-renirar:
28-02-2021T03:42:35,Twokinds,:ctwokinds-renirar:
28-02-2021T04:55:08,DarthRexKing,ni ni.
28-02-2021T05:30:19,CrRAR,:cw0lfmare-ReniRawr:
28-02-2021T07:34:28,CrRAR,:ctwokinds-kingtea:
28-02-2021T08:26:47,SpazztasticKiwi,"sleep mode but first, nomnomnomnom reni"
28-02-2021T08:28:33,SpazztasticKiwi,got a full...
28-02-2021T08:28:36,SpazztasticKiwi,4 hours?
28-02-2021T08:44:50,TerraTheWizard,oop
28-02-2021T11:45:32,NinoGD,:coffee::chipmunk:
28-02-2021T12:25:07,CrRAR,:hatched_chick:
28-02-2021T12:31:21,SpazztasticKiwi,🐑
28-02-2021T13:07:40,Rainelover,"You know, if I’m not supposed to be able to vote for the sketches because I’m  not a patron, then that means that there’s a problem, because I’ve never been a patron, yet I was still able to vote and did so regularly, then that means that none of my votes"
28-02-2021T13:08:08,Rainelover,Count because of accidental voter fraud
28-02-2021T14:02:08,SpazztasticKiwi,how is it accidental when you knew you should be or able to vote and did it anyway
28-02-2021T14:02:17,SpazztasticKiwi,shouldn’t
28-02-2021T14:29:53,SpazztasticKiwi,🛀🏻
28-02-2021T14:57:50,CrRAR,:ok_hand:
28-02-2021T14:57:56,CrRAR,liquid therapy
28-02-2021T15:05:08,Rainelover,"I didn’t know that you were not supposed to be able to, I had been signing in with my patron account, but it never told me I needed to be a patron until now"
28-02-2021T15:06:22,SpazztasticKiwi,you’ve mentioned seeing it’s a patreons only vote before
28-02-2021T15:07:48,Rainelover,"That was the vote that happened beforehand that was on patron itself, I was voting on tkpolls during the voting rounds"
28-02-2021T15:11:00,Rainelover,"It wasn’t until a few weeks ago that it started telling me I had to be a patron, so I had no idea until then"
28-02-2021T15:14:23,TerraTheWizard,:ctwokinds-RainezZz:
28-02-2021T15:15:16,NinoGD,night terra
28-02-2021T16:33:52,NibblyBot,New Patreon Post: Good Morning Ivy https://www.patreon.com/posts/good-morning-ivy-48200160
28-02-2021T16:35:42,NibblyBot,New Deviantart Post: Good Morning Ivy https://www.deviantart.com/twokinds/art/Good-Morning-Ivy-871930521
28-02-2021T16:44:10,SpazztasticKiwi,back again are we
28-02-2021T17:12:41,CrRAR,:ctwokinds-flomad:
28-02-2021T17:12:46,CrRAR,"""urge for sibling rivalry... growingg"""
28-02-2021T17:12:52,CrRAR,wb
28-02-2021T17:16:43,SpazztasticKiwi,I feel so horrible for this woman
28-02-2021T17:17:06,SpazztasticKiwi,she was engaged & asked her husband to be to pick something up before coming home one night
28-02-2021T17:17:30,SpazztasticKiwi,"he walked into the store, robbery was going on"
28-02-2021T17:17:36,SpazztasticKiwi,they shot him
28-02-2021T17:20:23,SpazztasticKiwi,the show is set 30 years later  - they finally tracked down the robber
28-02-2021T17:25:24,SpazztasticKiwi,"on the other hand, there’s a cat on my leg"
28-02-2021T17:25:30,SpazztasticKiwi,putting it to sleep
28-02-2021T17:36:08,CrRAR,did they interview him or was it just to apprehend him?
28-02-2021T17:36:16,CrRAR,any remorse or anything?
28-02-2021T17:40:42,SpazztasticKiwi,the fiancé was a cop  - so was the man that got shot - but they found the gun and she used it to track him down
28-02-2021T17:41:13,SpazztasticKiwi,"he’d gotten clean, started a reform home for youths, church regular, all that good stuff"
28-02-2021T17:41:43,SpazztasticKiwi,all in an effort as he said to make up for the life he took because he thought of him every day
28-02-2021T17:42:02,SpazztasticKiwi,"but as she said, he could’ve turned himself in"
28-02-2021T17:44:13,CrRAR,yeah
28-02-2021T17:44:30,CrRAR,probably mostly accepted one day it might catch up to him
28-02-2021T17:45:25,SpazztasticKiwi,he told her that for months he lived in fear to go outside cause he thought it was only a matter of time before they came busting down his door
28-02-2021T17:46:13,SpazztasticKiwi,the whole conversation was very calm - he didn’t deny anything or fight her
28-02-2021T17:46:29,SpazztasticKiwi,he walked to the station with her
28-02-2021T17:47:05,SpazztasticKiwi,he said that he thought not getting caught was God’s way of giving him a second chance
28-02-2021T17:47:23,SpazztasticKiwi,but God gave man free will
28-02-2021T17:48:02,CrRAR,"yeah, well that, but it is a better sign it did affect him, didn't just keep living his other lifestyle"
28-02-2021T17:48:08,SpazztasticKiwi,that includes to do the right thing like turn yourself in for killing a man when they don’t catch you
28-02-2021T17:48:17,CrRAR,yeah
28-02-2021T17:48:54,CrRAR,I feel like in sentencing they would take his later choices into account
28-02-2021T17:49:08,CrRAR,even if it doesn't completely absolve him
28-02-2021T17:49:25,SpazztasticKiwi,now he’s going to jail and leaving about 4 kids and even a wife
28-02-2021T17:49:48,CrRAR,that's a bunch of kids
28-02-2021T17:50:30,SpazztasticKiwi,how’s that going to effect them
28-02-2021T17:50:33,SpazztasticKiwi,and the wife
28-02-2021T17:51:25,CrRAR,"well, probably a complete shock to them too to be sure"
28-02-2021T17:51:47,CrRAR,trust is shattered
