date,user,comment
23-12-2021T00:25:39,CrRAR,:milk::cookie: :ptv-excited: 
23-12-2021T00:25:42,CrRAR,:cookie: 
23-12-2021T01:32:17,KeefMcDerpface,:eyes: Those cookies look delicious ngl.
23-12-2021T03:35:08,AspiringNoodle,COOKIIIIIIIIIIIIEEEEEEEEEEEEEEEEEEEEEEEEEEEEEES
23-12-2021T03:35:21,AspiringNoodle,*eats entire plate*
23-12-2021T03:35:31,AspiringNoodle,*Entire. Plate.*
23-12-2021T05:33:39,TerraTheWizard,:ctwokinds-renirawr_xmas:
23-12-2021T05:33:45,TerraTheWizard,arm stabby 3 got
23-12-2021T07:51:18,Azumachan,it's a nib
23-12-2021T07:52:11,Azumachan,Happy holidays
23-12-2021T12:01:24,TerraTheWizard,beep boop https://www.patreon.com/posts/snow-mage-raine-60246931
23-12-2021T12:21:15,Azumachan,beep boop
23-12-2021T12:24:48,CrRAR,:musical_keyboard::chipmunk::christmas_tree::notes: 
23-12-2021T12:24:55,CrRAR,:notes: 
23-12-2021T13:16:18,AspiringNoodle,*crunchy sounds*
23-12-2021T13:16:28,AspiringNoodle,"Spongebob Voice Clip: ""MY LEG!"""
23-12-2021T13:45:48,Xexanoth,Don't bring a mundane to a mage fight.
23-12-2021T15:14:59,TerraTheWizard,:ctwokinds-floraquestion_xmas:
23-12-2021T15:21:02,Azumachan,:ptv-sneakysmirk::ptv-sneakysmirk:
23-12-2021T16:08:39,TerraTheWizard,:ctwokinds-flozzz_zmas:
23-12-2021T16:11:10,Kylebleuthechat,hi
23-12-2021T17:06:43,CrRAR,\o :christmas_tree:
23-12-2021T17:09:45,Sammit,"Hi Kyle, CrRAR and all other good people"
23-12-2021T17:10:16,Sammit,Merry Christmas Eve and Christmas to all
23-12-2021T17:14:03,ZapiliDver,Hi All! Merry Xmas!
23-12-2021T17:17:21,CrRAR,"merry, merry christmas sammit and zapili!"
23-12-2021T17:20:30,Mediawatcher37,Merry Christmas everyone
23-12-2021T17:24:08,Sammit,Hi Zapili and Media
23-12-2021T17:34:14,ZapiliDver,"HI CrRAR, Media, Sammit"
23-12-2021T17:38:40,SonOfGoku,"Hi Sammit, CrRAR, Zapili, and Media"
23-12-2021T17:39:06,Sammit,HI Gohan
23-12-2021T17:47:11,ZapiliDver,Hi Goku
23-12-2021T19:58:19,MarvTheHugPharaoh,Yo Sage o/
23-12-2021T19:58:27,SageSaga,yoo
23-12-2021T19:58:36,Sammit,"Hi Sage,  Marv and all arriving now"
23-12-2021T19:58:46,MarvTheHugPharaoh,Hi Sammy 
23-12-2021T19:59:59,BadFoMo,Yo.
23-12-2021T20:00:39,Sammit,Hi FoMo
23-12-2021T20:00:47,MoonDance,Hi sage!
23-12-2021T20:00:55,MarvTheHugPharaoh,MOON
23-12-2021T20:00:56,Sammit,Hi Moon
23-12-2021T20:00:57,ZapiliDver,"Hi Sage, Marv, FoMo, Moon"
23-12-2021T20:01:14,MarvTheHugPharaoh,Hi ZApili
23-12-2021T20:01:51,FoxxTrotter,:cfoxxtrotter-CelestiaIconChri: *[Season's Greetings.]
23-12-2021T20:01:55,Mediawatcher37,Hey sage
