date,user,comment
12-03-2021T00:00:07,CrRAR,I feel like that part of the story is just like the intro hook for the dive into what the rest of what that movie is
12-03-2021T00:00:37,CrRAR,which is pretty trippy lol
12-03-2021T00:00:50,SpazztasticKiwi,there was one time I was grabbed without warning and it was when I was a teen
12-03-2021T00:01:19,CrRAR,dang weirdos
12-03-2021T00:01:32,SpazztasticKiwi,guy in my grade thought it’d be Hilarious if he swung an arm around me and gave me an aggressive side hug mid conversation with friends
12-03-2021T00:01:39,SageSaga,i also dont want to spoil anything for anyone- but that time it happened he was in an extreme emotional state
12-03-2021T00:02:21,SpazztasticKiwi,i threw him off as fast as I could and sidled up closer to my group & wiggles into the less accessible middle - he and his friends laughed
12-03-2021T00:03:22,CrRAR,nothing like being randomly smothered
12-03-2021T00:03:33,SpazztasticKiwi,somebody hugs me and I don’t know who they are better identify themselves and take a big steppy back before I get postal
12-03-2021T00:03:43,Dadrobit,https://youtu.be/C3m0BNvxjgA 1:20-ish he consciously considers not doing it.
12-03-2021T00:03:47,SageSaga,im saying they are both teens in an impossible situation- you cant expect them to be completely rational people in a freaky friday situation
12-03-2021T00:04:38,SpazztasticKiwi,but is being a respectful guy with an understanding of how the girl whose body he swapped with would like to be treated during those freaky times too much to ask
12-03-2021T00:04:58,SageSaga,did you watch the movie?
12-03-2021T00:05:15,Dadrobit,"Aye, had he NOT done it, the movie woulda been way more redeemable"
12-03-2021T00:05:50,SageSaga,it was a perfect chance at a comedically timed event
12-03-2021T00:05:52,SpazztasticKiwi,I’m going off information that I’ve got from the conversation so far
12-03-2021T00:05:57,SpazztasticKiwi,“comedy”
12-03-2021T00:06:08,SageSaga,ok so you are missing a ton of context about an anime Kiwi
12-03-2021T00:06:47,CrRAR,it gets complex
12-03-2021T00:06:47,SpazztasticKiwi,that kind of comedy sounds rapey
12-03-2021T00:07:12,CrRAR,‘weathing with you’ stayed pretty simple
12-03-2021T00:07:14,TheSexyBeast,BRB
12-03-2021T00:07:16,SpazztasticKiwi,so provided these two swap bodies on occasion and find out maybe at one point to keep track of it and each other
12-03-2021T00:07:24,CrRAR,*’weathering with you’
12-03-2021T00:08:01,CrRAR,bit more formulaic though
12-03-2021T00:08:17,SpazztasticKiwi,"but they lose their memories sometimes when it happens so they don’t know it’s not their body? ok, they play around, but knowingly one plays around fully aware he’s in her body and she doesn’t like it"
12-03-2021T00:08:31,SpazztasticKiwi,how close
12-03-2021T00:09:22,SageSaga,they always lose most of their memories- they keep a bit but it always fades away
12-03-2021T00:09:56,Ordithus,"is this ""woah are these boobs"" groping or is it worse"
12-03-2021T00:10:10,SageSaga,just the boobs thing
12-03-2021T00:10:19,CrRAR,anime be like that sometimes
12-03-2021T00:10:22,CrRAR,it gets weird for the sake of weird
12-03-2021T00:10:45,Dadrobit,"I think you got it mixed up my dude. The notes are to keep track of what each of them is doing in each other's bodies, they remember what they're doing to each other and the notes that they get left. The big memory loss bit is only the one that happens"
12-03-2021T00:11:05,Dadrobit,"After the disaster, that's why they make a big deal out of it at that moment."
12-03-2021T00:11:21,SpazztasticKiwi,if he’s aware of being in her body & that it’s not his & she doesn’t like him playing with himself when he’s in her body & he still does it? unacceptable
12-03-2021T00:11:44,SpazztasticKiwi,more or less that’s my point
12-03-2021T00:11:57,SageSaga,they state that its like a dream and fades away- it just was happening so regularly - its why its such a big deal that he goes out to find her asap before it all leaves him
12-03-2021T00:12:06,CrRAR,that is perfectly reasonable
12-03-2021T00:12:57,SageSaga,i agree Kiwi- but im saying hes not fully aware of that- to him being in her body is like a dream- he often doesnt remember it or it doesnt feel real- theres a mental disconnect
12-03-2021T00:13:50,SageSaga,he tells her to stop spending all his money and messing with his love life - but she does it still anyways too- they are both doing this
12-03-2021T00:14:05,SageSaga,they are also both kids- they arent super rational beings
12-03-2021T00:15:52,CrRAR,yeah it’s meant to be like a goofy way two people connect through some weird... sci-fi circumstances
12-03-2021T00:16:16,Ordithus,at least we don't have to worry about this in real life
12-03-2021T00:16:21,CrRAR,lol
12-03-2021T00:16:26,Ordithus,stay in your own darn body
12-03-2021T00:16:38,Ordithus,it's crowded enough in here as is
12-03-2021T00:16:39,CrRAR,but... what if you
12-03-2021T00:16:44,CrRAR,COULDN’T
12-03-2021T00:16:50,CrRAR,:ctwokinds-zenshocked:
12-03-2021T00:16:53,Dadrobit,"The first, maybe second time? That's goofy. The fourth time where you know it's wrong? That's just sexual assault."
12-03-2021T00:16:54,CrRAR,:ctwokinds-smug:
12-03-2021T00:17:06,TheSexyBeast,"Back, but leaving again. I have a colossal headache and I'm going to lie down. See you all Sunday if not sooner."
12-03-2021T00:17:14,CrRAR,okay ;c
12-03-2021T00:17:18,Ordithus,"bye, hope you feel better"
12-03-2021T00:17:19,Dadrobit,Welcome back and goodbye! o/
12-03-2021T00:17:29,SpazztasticKiwi,an ice pack on the back of the head might take care of that
12-03-2021T00:17:30,CrRAR,:v: sexy
12-03-2021T00:17:47,SpazztasticKiwi,and I don’t mean hit yourself with it
12-03-2021T00:17:54,SpazztasticKiwi,lay it on the back of your head
12-03-2021T00:18:00,SageSaga,though that may too help
12-03-2021T00:18:07,CrRAR,haha
12-03-2021T00:18:14,SageSaga,distraction therapy
12-03-2021T00:18:37,Ordithus,"""now instead of a headache I have major head pain"""
12-03-2021T00:18:41,CrRAR,percussive maintenance
12-03-2021T00:18:46,CrRAR,to some
12-03-2021T00:19:07,SpazztasticKiwi,headache? give yourself a concussion
12-03-2021T00:19:17,CrRAR,:cw0lfmare-GoogleyEmber:
12-03-2021T00:19:24,SpazztasticKiwi,"trust me, I know first aid"
12-03-2021T00:19:39,CrRAR,just rub some aloe vera on it
12-03-2021T00:19:59,SpazztasticKiwi,nah breathe in some lavender essential oil
12-03-2021T00:20:07,SpazztasticKiwi,that fixes everything
12-03-2021T00:20:42,CrRAR,"warm compress on the face, ice pack on the back of head"
12-03-2021T00:20:50,CrRAR,confuse the shit out of it
12-03-2021T00:20:57,CrRAR,element of surprise
12-03-2021T00:21:22,SageSaga,unless you are allergic to lavender
12-03-2021T00:21:28,Ordithus,maybe distraction therapy was the real reason behind the drilling a hole in the skull to relieve headaches technique
12-03-2021T00:21:43,SageSaga,i personally hate lavender - but hate doesnt mean i have an allergy
12-03-2021T00:21:54,Dadrobit,"Oh, just watched that episode of Stargate SG-1!"
12-03-2021T00:22:17,CrRAR,lavender tea ain’t bad... I think
12-03-2021T00:22:44,Dadrobit,The head drilling bit I mean. To help cure a fever or something
12-03-2021T00:22:47,SpazztasticKiwi,I’ll b bach...maybe
12-03-2021T00:22:52,CrRAR,ok
12-03-2021T00:22:57,Ordithus,see ya
12-03-2021T00:23:18,Dadrobit,o/
12-03-2021T00:24:39,SpazztasticKiwi,ok so Bagheera sneezed apparently is all
12-03-2021T00:24:47,CrRAR,pfff
12-03-2021T00:24:52,SpazztasticKiwi,it did not sound like any sneeze ive ever heard
12-03-2021T00:25:07,CrRAR,did it sound like a disaster?
12-03-2021T00:25:23,Dadrobit,Bless you kitty
12-03-2021T00:25:32,CrRAR,bless his heart
12-03-2021T00:28:32,CrRAR,"also spazz, your kitty not the only kitty getting into the plants:"
12-03-2021T00:28:36,CrRAR,https://twitter.com/bombsfall/status/1370487033970491393
12-03-2021T00:28:45,CrRAR,must be the season or something
12-03-2021T00:30:25,SpazztasticKiwi,it sounded like someone stepping on a squeaky toy
12-03-2021T00:30:50,SpazztasticKiwi,naturally I was like ?tfwasthat?
12-03-2021T00:31:13,CrRAR,ooo freaky
12-03-2021T00:31:40,SageSaga,ive heard cat sneezes that sound like that
12-03-2021T00:33:11,CrRAR,lol
12-03-2021T00:33:23,CrRAR,wasn’t just a sneeze
12-03-2021T00:33:31,CrRAR,a sn-wheeze
12-03-2021T00:37:30,Dadrobit,":/ It's pouring and people are refusing to park far enough under my carport. So while I'm documenting and taking photos of the vehicle, I am getting completely soaked through...."
12-03-2021T00:38:26,Ordithus,I am spent. Good night! Thanks for strem
12-03-2021T00:38:34,CrRAR,:v: ord!
12-03-2021T00:38:42,Dadrobit,"Cya, Ord! o/"
12-03-2021T00:38:54,SpazztasticKiwi,sound like a movement I could get behind
12-03-2021T00:39:14,SpazztasticKiwi,maybe after this video
12-03-2021T00:40:10,CrRAR,rest beckons
12-03-2021T00:41:31,Dadrobit,Still got the better part of 7 hours of work left at least.
12-03-2021T00:42:05,SageSaga,i need a short break- i'll be back in about 10 minutes or so-
12-03-2021T00:42:13,CrRAR,alrighty sage
12-03-2021T00:42:30,Dadrobit,Kk
12-03-2021T00:44:29,CrRAR,"also, damn those evasive parkers dadro"
12-03-2021T00:44:39,CrRAR,do they have NO decency!?
12-03-2021T00:45:12,Dadrobit,Some of em? Zero.
12-03-2021T00:46:30,CrRAR,"it’d be even worse if they pull up like that and then look at you all apologetic like and go “oh no, you’re getting drenched”"
12-03-2021T00:46:33,SpazztasticKiwi,I remember working a drive thru
12-03-2021T00:46:40,CrRAR,:ctwokinds-katwet: “quite”
12-03-2021T00:46:44,Dadrobit,You'd be surprised how many don't even wear clothes.
12-03-2021T00:46:55,CrRAR,:ctwokinds-NataniHAHA:
12-03-2021T00:47:08,SpazztasticKiwi,there’s folks that really don’t know the size of their car/the difference between a few inches and a foot
12-03-2021T00:47:09,Dadrobit,"However many you think of, it's not enough, I promise."
12-03-2021T00:47:38,CrRAR,my first thought: drivers? or fellow security personnel?
12-03-2021T00:47:44,Dadrobit,Drivers.
12-03-2021T00:48:12,Dadrobit,One of em is a regular. Boyfriend of one of the resident's daughter.
12-03-2021T00:48:19,CrRAR,I can see no shirt sometimes especially with the heat
12-03-2021T00:48:44,Dadrobit,Sometimes he'll wear like work out shorts.
12-03-2021T00:49:07,CrRAR,"I think tradesfolk, like landscapers or roofers when I think of no shirts people"
12-03-2021T00:49:14,Dadrobit,"Tons of folks are shirtless, ya."
12-03-2021T00:49:36,Dadrobit,Pants less is always a shocker.
12-03-2021T00:49:43,CrRAR,lol
12-03-2021T00:49:52,CrRAR,*begins walking up*
12-03-2021T00:50:01,SpazztasticKiwi,around here we don’t really get shirtless unless they’re coming in after or before swimming
12-03-2021T00:50:10,CrRAR,"“Oo-okay then, few steps back”"
12-03-2021T00:50:15,Dadrobit,"""Hey, how ya doing toni--- ohlordyourenaked"""
12-03-2021T00:50:21,CrRAR,lol
12-03-2021T00:51:01,SpazztasticKiwi,we get more guys that come in with a tank top with more holes than fabric or a shirt that’s had the sleeves ripped out & the underarms ripped down to the waist
12-03-2021T00:51:23,Dadrobit,"""fashion"""
12-03-2021T00:51:37,CrRAR,I feel like the difference between no-shirts and no nothing people would be no-shirts are more likely to have a bandana or tattered makeshift headband
12-03-2021T00:51:53,CrRAR,like rambo
12-03-2021T00:51:54,SpazztasticKiwi,with the only thing keeping it from qualifiying as a poncho that single thread at the very bottom hanging on by just a wish and a prayer
12-03-2021T00:52:17,CrRAR,so brave
12-03-2021T00:53:42,CrRAR,"It’d be hilarious if no-nothing people were just deadpan like, “What?”"
12-03-2021T00:53:49,CrRAR,“A/C don’t work”
12-03-2021T00:54:01,SpazztasticKiwi,some guys come in that comfy loose workout gear and there’s the under armor guys that I’m like
12-03-2021T00:54:05,CrRAR,Like it’s a perfectly cogent explanation
12-03-2021T00:54:29,SpazztasticKiwi,“Im not checking you out I’m wondering how your manly bits are breathing”
12-03-2021T00:54:43,Dadrobit,"Nope, I don't acknowledge it and neither do they. Just gotta power through and be professional about it."
12-03-2021T00:54:58,CrRAR,yeah
12-03-2021T00:55:17,SpazztasticKiwi,no way some muscleheads can still feel anything below the waist
12-03-2021T00:55:17,Dadrobit,"Spazz, it has its own brain, but we only have one set of lungs"
12-03-2021T00:55:45,SpazztasticKiwi,at some point they squished everything to the size of tic tacs
12-03-2021T00:55:55,Dadrobit,Roids
12-03-2021T00:56:04,SpazztasticKiwi,I mean breathe as in elbow room from the body
12-03-2021T00:56:30,CrRAR,s p a c e
12-03-2021T00:56:34,SpazztasticKiwi,"if I’ve been told correctly, sometimes equipment sticks to each other like cheap cling wrap"
12-03-2021T00:56:34,Dadrobit,Please refrain from throwing elbows at the little man
12-03-2021T00:57:05,Dadrobit,"Less cling wrap, more like half dried Elmer's Glue."
12-03-2021T00:57:43,CrRAR,couple ploofs of baby powder
12-03-2021T00:57:51,Dadrobit,"That is a terrible sentence, but I won't apologize for it."
