date,user,comment
09-03-2021T00:11:31,CrRAR,:cw0lfmare-Paperember:
09-03-2021T00:11:37,CrRAR,:ctwokinds-awoo:
09-03-2021T00:12:05,SonOfGoku,Making hot chocolate tonight
09-03-2021T00:15:14,SpazztasticKiwi,https://media.discordapp.net/attachments/524825976597643265/819075809322991656/image0.jpg
09-03-2021T00:27:50,AspiringNoodle,*looks at tax information regarding being self-employed*
09-03-2021T00:28:02,AspiringNoodle,Can we please just shut down the IRS and try again?
09-03-2021T00:28:27,AspiringNoodle,"How the hell am I supposed to make estimated tax payments when I have 0 flippin' idea how much I'm gonna make, including after deductions"
09-03-2021T00:50:00,SpazztasticKiwi,🐑
09-03-2021T01:00:14,SpazztasticKiwi,it 12
09-03-2021T01:06:53,SpazztasticKiwi,🛌
09-03-2021T02:26:37,TerraTheWizard,:ctwokinds-katwet:
09-03-2021T08:12:10,Dadrobit,"Good luck, I use an accountent from my credit union to help me for my stuffs."
09-03-2021T09:06:44,FloofyBall,*[aaa]
09-03-2021T10:11:15,CrRAR,:ctwokinds-nataniAAAAshake:
09-03-2021T11:27:02,CrRAR,:ctwokinds-sleepoverA:
09-03-2021T11:27:14,SonOfGoku,Morning
09-03-2021T11:34:54,CrRAR,hey goku :bird:
09-03-2021T11:34:58,CrRAR,mornin
09-03-2021T11:36:44,SonOfGoku,Steal any more trucks?
09-03-2021T11:49:36,SpazztasticKiwi,some billionaire made a free arcade in tennesse
09-03-2021T11:49:44,SpazztasticKiwi,who wanna roadtrip
09-03-2021T11:49:50,SonOfGoku,I'd go
09-03-2021T11:50:45,AlfredoMiraJF,:coffee::chipmunk:
09-03-2021T12:01:07,NibblyBot,New Patreon Post: Door Cat Flora https://www.patreon.com/posts/door-cat-flora-48570705
09-03-2021T12:02:48,TerraTheWizard,:ctwokinds-NataniHAHA:
09-03-2021T12:04:58,SpazztasticKiwi,lEt MeH iIiIiIiN
09-03-2021T12:11:02,AlfredoMiraJF,:ptv-laugh:
09-03-2021T12:14:17,Dadrobit,:( I miss going to the arcade. Local place was great to spend a night.
09-03-2021T12:14:44,Dadrobit,"I have my own pinball machine, so I can always just play that, but the ~atmosphere~ is missing."
09-03-2021T12:22:09,AlfredoMiraJF,oof
09-03-2021T12:24:01,SpazztasticKiwi,this place claims to be free to enter & play but there are food joints
