date,user,comment
10-03-2021T00:18:33,SpazztasticKiwi,“find someone who digs your specific kind of ugly”
10-03-2021T00:18:51,SpazztasticKiwi,I feel that advice but I’m not sure how inspirational it is
10-03-2021T00:44:47,SpazztasticKiwi,🍜then🛌
10-03-2021T01:17:23,SpazztasticKiwi,🛌
10-03-2021T02:41:49,TerraTheWizard,:ctwokinds-katwet:
10-03-2021T05:33:02,CrRAR,:cw0lfmare-ReniRawr:
10-03-2021T05:33:16,CrRAR,"it's sort of like a fingerprint, there are many possiblities overall, but only one is yours and is special just the way it is."
10-03-2021T11:52:12,AlfredoMiraJF,:coffee::chipmunk:
10-03-2021T12:02:08,NibblyBot,New Patreon Post: Gender Swap Baby Reveal https://www.patreon.com/posts/gender-swap-baby-48611381
10-03-2021T12:05:30,BadFoMo,Brings a new meaning to the tag 'Gender Shenanigans'.
10-03-2021T12:28:35,SpazztasticKiwi,soooo
10-03-2021T12:28:41,SpazztasticKiwi,thought of two new things
10-03-2021T12:42:43,CrRAR,:cw0lfmare-EmberO: two!?
10-03-2021T12:58:28,SpazztasticKiwi,TOO
10-03-2021T12:59:55,BadFoMo,Care to shair?
10-03-2021T13:09:15,CrRAR,two-ché :crossed_swords:
10-03-2021T13:10:00,SpazztasticKiwi,do you think Tom would notice if we had a stream were we spoke strictly in typos
10-03-2021T13:10:53,SpazztasticKiwi,"anyhoo, one I’ll keep secret so I can see how it does sunday but the other is Nibbly and the clan backstage"
10-03-2021T13:11:06,SpazztasticKiwi,“hey who took all the crew doughnuts?”
10-03-2021T13:11:28,SpazztasticKiwi,"Nibbly: cheek pouches full to bursting, *shrugs*"
10-03-2021T13:16:36,CrRAR,*one looped around her tail*
10-03-2021T13:18:12,CrRAR,:sunny::cw0lfmare-Smugfox:
10-03-2021T13:18:26,CrRAR,70 degrees out here
10-03-2021T13:18:33,CrRAR,window open
10-03-2021T13:18:50,CrRAR,:cw0lfmare-ReniRawr:
10-03-2021T13:19:04,CrRAR,birbs :bird:
10-03-2021T13:20:33,SpazztasticKiwi,borbs
10-03-2021T13:30:11,CrRAR,:pineapple::chipmunk:
10-03-2021T13:30:18,CrRAR,has pineapple
10-03-2021T13:30:48,CrRAR,very exotic
10-03-2021T13:30:53,CrRAR,much summer
10-03-2021T13:30:55,CrRAR,wow
10-03-2021T13:51:11,CrRAR,pineapple is kind of like tropical pickles
10-03-2021T13:51:29,CrRAR,that has my vote if it ever needs renaming
10-03-2021T15:28:09,TerraTheWizard,:ctwokinds-RainezZz:
10-03-2021T15:35:47,CrRAR,:ccrrar-katsip:
10-03-2021T15:41:18,CrimsonQuill086,:ctwokinds-nibsbounce::ctwokinds-kingtea:
10-03-2021T16:39:15,SonOfGoku,Hello
10-03-2021T17:02:07,AlfredoMiraJF,hi quill
10-03-2021T17:11:34,SonOfGoku,Hi Alfredo
10-03-2021T17:13:24,CrimsonQuill086,"Hi Alfredo, Hi Gohan"
10-03-2021T17:16:47,SonOfGoku,Hi Quill
10-03-2021T17:20:43,AlfredoMiraJF,Hi Goku
10-03-2021T17:30:42,SpazztasticKiwi,lunchamals
10-03-2021T17:33:20,AlfredoMiraJF,hi spazz
10-03-2021T18:11:12,AspiringNoodle,*yawns*
10-03-2021T18:11:17,AspiringNoodle,Doing a DoorDash experiment.
10-03-2021T18:11:37,AspiringNoodle,"Last Sunday, I had amazing luck camping by 2 local pizzerias most of the night."
10-03-2021T18:12:14,AspiringNoodle,"The experiment?  Do the same thing Thurs - Sun, see what kind of luck I have."
10-03-2021T18:12:56,AspiringNoodle,"While I should've started 1 - 1.5 hours earlier tonight, signs point to Thursday being a bust with this strategy"
10-03-2021T18:32:29,CrRAR,me trying to leave work:
10-03-2021T18:32:32,CrRAR,:ccrrar-fastbop:
10-03-2021T18:32:59,CrRAR,lessgo lessgo less go
10-03-2021T18:38:29,CrimsonQuill086,I just spent 2 hours with random doodling on my arma III server
10-03-2021T18:38:37,AlfredoMiraJF,noice
10-03-2021T18:38:41,CrimsonQuill086,Think I broke my art block
10-03-2021T18:38:50,AlfredoMiraJF,thats good
10-03-2021T18:38:55,CrimsonQuill086,Last thing I started doodling was Raine with a knife.
10-03-2021T18:39:17,CrimsonQuill086,(That just goes entirely against her character in the comic)
10-03-2021T18:39:20,AlfredoMiraJF,I've been a bit busy with school assignments to draw
10-03-2021T18:39:31,CrimsonQuill086,I've had the time..but skyrim
10-03-2021T18:39:38,AlfredoMiraJF,to find time to draw*
10-03-2021T18:39:53,CrimsonQuill086,I hope you find time again soon Alfredo
10-03-2021T18:40:02,CrimsonQuill086,You're really good at it
10-03-2021T18:40:32,AlfredoMiraJF,I was supposed to have a drawing out today
10-03-2021T18:40:55,AlfredoMiraJF,but I didn't want to rush it
10-03-2021T18:41:35,CrimsonQuill086,"Oh, what drawing is this?"
10-03-2021T18:43:34,AlfredoMiraJF,its not TK related
10-03-2021T18:48:01,CrimsonQuill086,"Either way, I'm sure it'll be good"
10-03-2021T19:51:05,CrRAR,:salad:
10-03-2021T19:58:01,CrRAR,:cw0lfmare-ReniRawr::spaghetti:
10-03-2021T19:58:12,CrRAR,hey ord
10-03-2021T19:58:21,CrRAR,gud'evenin
10-03-2021T20:02:43,Ordithus,:ctwokinds-clovisgirl_shake:
10-03-2021T20:02:53,Ordithus,Hello
10-03-2021T20:06:11,CrRAR,:ctwokinds-power:
10-03-2021T20:09:00,Ordithus,:cw0lfmare-Emberflail: makin fud
10-03-2021T20:09:08,Ordithus,"salmon, baked potato, green beans"
10-03-2021T20:09:54,AlfredoMiraJF,noice
10-03-2021T20:10:17,CrimsonQuill086,Hi Ord
10-03-2021T20:10:26,CrimsonQuill086,Nice dinner!
10-03-2021T20:10:28,CrRAR,"potato, all the fixins"
10-03-2021T20:10:39,CrRAR,:cw0lfmare-Echolove:
10-03-2021T20:10:59,CrimsonQuill086,"I made roast chicken with roast carrots, broccoli, and onions, served with boiled potato and steamed green beans and mange-tout"
10-03-2021T20:11:11,Ordithus,:cw0lfmare-Echolove: that sounds amazing
10-03-2021T20:11:26,CrimsonQuill086,"The first time I roasted a chicken properly too. The other times I tried, it was undercooked and I had to turn it into soup"
10-03-2021T20:11:39,CrimsonQuill086,"This one though-haha, man alive, it turned out well!"
10-03-2021T20:12:04,CrimsonQuill086,Though I burnt the broccoli a bit
10-03-2021T20:12:37,AlfredoMiraJF,oof
10-03-2021T20:12:53,CrimsonQuill086,Only a teensy bit though
10-03-2021T20:12:56,CrimsonQuill086,It was alright
10-03-2021T20:12:58,CrimsonQuill086,Tasted good
10-03-2021T20:14:00,Ordithus,maillard <3
10-03-2021T20:14:56,CrimsonQuill086,:D
10-03-2021T20:16:55,Ordithus,"I haven't roasted veggies in a while. I keep buying frozen, and that just ends up a bit messy"
10-03-2021T20:17:07,AlfredoMiraJF,oof
10-03-2021T20:17:22,Ordithus,but roasted green beans are better than french fries
10-03-2021T20:28:10,Ordithus,this all turned out pretty dang good :ctwokinds-rainehappy:
10-03-2021T20:30:41,CrRAR,mmm mmm mhmmm
10-03-2021T20:31:02,CrRAR,:hatched_chick:
10-03-2021T20:42:51,CrRAR,my brain keeps wanting to think it's Friday
10-03-2021T20:43:39,CrRAR,"""no, brain, no, there's one mor- no, the week's not over yet"""
10-03-2021T20:43:48,CrRAR,:ptv-sad: ok
10-03-2021T20:53:49,Dadrobit,"No French Fries, but I did make some French Onion Soup last night."
10-03-2021T20:54:05,Dadrobit,Went pretty okay for my first time making it!
10-03-2021T20:56:59,Ordithus,\o/ noice
10-03-2021T20:57:04,Ordithus,errebody be doing the cook
10-03-2021T20:57:45,Dadrobit,Next time I will make them even better!
10-03-2021T20:57:59,Dadrobit,"(Truth be told, it was a wee bit over-salted)"
10-03-2021T20:58:24,Dadrobit,(Toasted bread helped)
10-03-2021T21:02:23,CrRAR,"yeah, french onion soup is one of those things that just seems wrong conceptually, but it's delicious"
10-03-2021T21:15:06,Dadrobit,:ptv-angry: Stepped on something tiny and sharp that is stuck just in front of my heel.
10-03-2021T21:15:21,Dadrobit,Can't see it or feel it until I takea step.
10-03-2021T21:15:43,Ordithus,ow
10-03-2021T21:15:49,Dadrobit,About thirty seconds off from busting out a razor and starting to dig
10-03-2021T21:16:34,CrRAR,"hair can be a splinter, hair splinter"
10-03-2021T21:17:01,CrRAR,sometimes excruciating torment
10-03-2021T21:17:21,Dadrobit,"Yeah, I've gotten those, not in my foot though."
10-03-2021T21:18:54,Ordithus,AZ has too many fun pointy things
10-03-2021T21:19:12,CrRAR,the funnest
10-03-2021T21:31:46,Dadrobit,"Everything is venomous, poisonous, pointy, or some combination of those above. We're like a mini-Austraila."
10-03-2021T21:33:51,CrRAR,"yeah, so many plants in dry places are the lone survivors with the best evolutionary deturrents"
10-03-2021T21:34:58,Ordithus,:cactus::dagger:
10-03-2021T21:35:08,Ordithus,:ctwokinds-floAAA:
10-03-2021T21:35:21,CrRAR,"there's a tree out there in nature covered in spikes, poisonous, and it's pumpkin shaped fruits explode when they dry out"
10-03-2021T21:35:29,CrRAR,the sandbox tree
10-03-2021T21:38:00,CrRAR,"I've seen one, managed to not have died \o/"
10-03-2021T21:38:08,CrRAR,survived: tree
10-03-2021T21:38:47,Dadrobit,Achievment Get!
10-03-2021T21:40:46,CrRAR,"last few days before DST starts, at least arizona is immune to that shock."
10-03-2021T21:40:59,CrRAR,"one time, all the time"
10-03-2021T21:41:24,CrRAR,Not looking forward to losing an hour
10-03-2021T21:42:15,Dadrobit,\o/ We did something right !
10-03-2021T21:42:16,Ordithus,prepare for your annually scheduled heart attach
10-03-2021T21:42:35,Dadrobit,We brought the goddamned sun to court!
10-03-2021T21:44:55,Ordithus,at least you didn't try to tell pi that it is exactly 3
10-03-2021T21:46:43,Dadrobit,We hate the sun so much here that the thought of altering our sleep schedule to adjust for more of it was unreasonably demoralizing  classifiable as cruel and unusual punishment.
10-03-2021T21:47:30,Dadrobit,"(Not joking btw, that's more or less the actual argument that was made for doing away with it)"
10-03-2021T21:48:21,Ordithus,haha
10-03-2021T21:48:31,Ordithus,here we enjoy having sun past 9 PM in the summer
10-03-2021T21:50:18,CrimsonQuill086,:ctwokinds-RainezZz::ctwokinds-RainezZz::ctwokinds-RainezZz:
10-03-2021T21:50:21,Dadrobit,Time for work! Be back later!
10-03-2021T21:54:23,SonOfGoku,Night Quill
10-03-2021T21:54:53,SonOfGoku,Have fun at work Dadro
10-03-2021T21:57:16,AlfredoMiraJF,night quill
10-03-2021T22:00:15,CrRAR,10PM and bed is already feeling too comfy
10-03-2021T22:00:21,CrRAR,:cw0lfmare-Smugfox:
10-03-2021T22:01:03,AlfredoMiraJF,7 pm here
10-03-2021T22:01:58,SonOfGoku,9pm by me
10-03-2021T22:04:36,SpazztasticKiwi,ifree
10-03-2021T22:05:58,AlfredoMiraJF,noice
10-03-2021T22:15:33,CrRAR,\o/
10-03-2021T22:17:30,SpazztasticKiwi,there should be shaving cream pies to throw at people that think they can hold up lines to squal about their order being wrong
10-03-2021T22:26:15,CrRAR,make em fill out a form
10-03-2021T22:28:56,CrRAR,any standout examples lately?
10-03-2021T22:34:37,SpazztasticKiwi,took 20 minutes to get my sandwich because lady had to hold the line up to order & on all windows
10-03-2021T22:38:28,CrRAR,"I like your idea of the pie-to-the-face, much more effective though of there’s a coupon buried in it"
10-03-2021T22:38:52,CrRAR,"maybe make it a game, like Double-dare style"
10-03-2021T22:40:23,CrRAR,"humiliation, yet consolation"
10-03-2021T22:51:02,Ordithus,:ctwokinds-RainezZz:
10-03-2021T22:51:21,CrRAR,:v: ord
10-03-2021T22:51:31,CrRAR,gnite
10-03-2021T22:51:33,Ordithus,nighty night
10-03-2021T23:00:05,SpazztasticKiwi,2 boys with a yoga ball & a drink
10-03-2021T23:00:09,SpazztasticKiwi,what could go wrong
10-03-2021T23:00:19,SpazztasticKiwi,the bounce the ball with the drink on top
10-03-2021T23:00:33,SpazztasticKiwi,drink pops up & busts the light
10-03-2021T23:00:50,SpazztasticKiwi,mom somewhere in the house: “what was that?”
10-03-2021T23:56:38,AlfredoMiraJF,night ord
