date,user,comment
11-03-2021T00:36:12,SpazztasticKiwi,🛌
11-03-2021T03:22:09,TerraTheWizard,:ctwokinds-renirar::ctwokinds-kingtea:
11-03-2021T06:01:40,TerraTheWizard,"so it took them four and a half weeks, but patreon finally fixed the favicon"
11-03-2021T06:26:36,CrRAR,:wrench:
11-03-2021T11:50:10,AlfredoMiraJF,:coffee::chipmunk:
11-03-2021T12:01:07,NibblyBot,New Patreon Post: Dragon Slayers https://www.patreon.com/posts/dragon-slayers-48657410
11-03-2021T12:01:39,TerraTheWizard,:ctwokinds-NataniHAHA:
11-03-2021T12:02:19,AlfredoMiraJF,:ptv-laugh:
11-03-2021T12:11:03,SpazztasticKiwi,stabby stabby
11-03-2021T12:21:30,SpazztasticKiwi,is there not a suggestion post coming up
11-03-2021T12:26:27,SpazztasticKiwi,how is there less calories in a coke coffee than a coke
11-03-2021T12:42:40,CrRAR,coffee is pretty low on calories
11-03-2021T12:42:46,CrRAR,maybe like tea
11-03-2021T12:43:00,CrRAR,"so, it's kinda like watering down coke"
11-03-2021T12:43:45,CrRAR,"1/2 coke, half water would be half the sugar!"
11-03-2021T12:51:57,CrimsonQuill086,Hi guys
11-03-2021T12:57:21,TerraTheWizard,o/
11-03-2021T12:59:02,AlfredoMiraJF,hi quill
11-03-2021T13:08:46,CrimsonQuill086,"Hi Terra, Hi Alfredo"
11-03-2021T13:13:16,SpazztasticKiwi,I found a jewel mug candle
11-03-2021T13:13:31,AlfredoMiraJF,noice
11-03-2021T13:22:28,CrRAR,it'd reflect light so brilliantly
11-03-2021T13:22:42,CrRAR,:sparkles::ctwokinds-maddiessparkles:
11-03-2021T13:23:45,CrRAR,you could use it to taunt Bagheera with its light flecks
11-03-2021T14:25:31,TerraTheWizard,was wondering why i was getting phantom clicks since updating windows today
11-03-2021T14:25:39,TerraTheWizard,it turned my track pad on again
11-03-2021T14:25:47,TerraTheWizard,this took me 4 hours to figure out
11-03-2021T14:25:56,TerraTheWizard,and it was really anoying
11-03-2021T14:26:35,TerraTheWizard,any time i was typing the context menu would pop up on the cursor
11-03-2021T14:43:48,AspiringNoodle,"Haha, Nora don't like kids?  Who'da thunk?"
11-03-2021T15:01:59,NibblyBot,New Deviantart Post: Rose Reference Sheet https://www.deviantart.com/twokinds/art/Rose-Reference-Sheet-840211303
