date,user,comment
17-05-2019T00:01:48,SageSaga,i have a joke for that but it might be too harsh
17-05-2019T00:02:03,AspiringNoodle,Go for it
17-05-2019T00:02:58,SageSaga,"how do you know if its too soon, what if your life is not that long?"
17-05-2019T00:03:07,AspiringNoodle,"LMAO, you're awful!"
17-05-2019T00:03:17,SageSaga,you asked for it!
17-05-2019T00:03:40,AspiringNoodle,So I did! :ptv-laugh:
17-05-2019T00:04:36,sunblaze,good morning
17-05-2019T00:04:44,SageSaga,yo Sunblaze!
17-05-2019T00:04:49,PurpleLemons,Hello :wave:
17-05-2019T00:04:50,MarvTheHugPharaoh,Hi Sun
17-05-2019T00:04:55,MarvTheHugPharaoh,Hi Purp
17-05-2019T00:05:00,SonGojin,hey guys. Damn I am super late.
17-05-2019T00:05:09,MarvTheHugPharaoh,Hi Gojin
17-05-2019T00:05:10,SageSaga,it's ok
17-05-2019T00:05:16,AspiringNoodle,Morning?  Literally 1 A.M. where I live!
17-05-2019T00:05:17,SageSaga,i dont even know who you are
17-05-2019T00:05:45,AspiringNoodle,"I'm trying to be a reformed night owl, but these streams are making me slink back to my old ways :p"
17-05-2019T00:07:02,SageSaga,be who you were meant to be
17-05-2019T00:11:06,AspiringNoodle,I wonder when CSP will go on sale again...
17-05-2019T00:11:26,SageSaga,soon
17-05-2019T00:11:34,AspiringNoodle,They do it like every 3 months or something?
17-05-2019T00:11:36,SageSaga,it always goes on sale every few months
17-05-2019T00:11:41,AspiringNoodle,Sweet! :D
17-05-2019T00:12:03,AspiringNoodle,"I feel like art is my mid-life crisis.  If I don't take it up, I'll regret it."
17-05-2019T00:18:40,AspiringNoodle,How many people are in here?
17-05-2019T00:18:40,DNMZ,"Ok time for me to go, take care all.  And great work tonight @Chalodraws and @SageSaga"
17-05-2019T00:18:47,Chalodraws,bye bye
17-05-2019T00:18:48,SageSaga,take care
17-05-2019T00:19:14,AspiringNoodle,Good night
17-05-2019T00:19:18,SageSaga,"Noodle - I had a friend who felt that way- so he went to art school- ended up in graphic design, then ended up in glass blowing, then he ended up working with 3D then 3d printing and guess what he does now?"
17-05-2019T00:19:59,AspiringNoodle,What?
17-05-2019T00:20:07,KarametraChat,sup
17-05-2019T00:20:22,SageSaga,Carpentry - as a hobby- he's a manager at a restaurant
17-05-2019T00:20:29,AspiringNoodle,Interesting.
17-05-2019T00:21:24,JeremyCanine,yo
17-05-2019T00:21:42,Strawbetch,Time for me OBE into the void.
17-05-2019T00:21:51,SageSaga,"plus side though- he was able to design the menus and logo for the store, meeting someone who makes nice glasses from the glass blowing classes, and with his carpentry he was able to build the bar"
17-05-2019T00:22:39,SageSaga,XD Jack of all trades
17-05-2019T00:22:59,Strawbetch,"bye, ye expanded dongs"
17-05-2019T00:23:09,SpazztasticKiwi,uh what
17-05-2019T00:23:20,AspiringNoodle,"Plus side, already kinda got some formal art education.  Got a minor in art since my major already completed about 40% of the credits."
17-05-2019T00:24:09,SpazztasticKiwi,I’d consider being a nurse if it wasn’t for working with people
17-05-2019T00:24:37,SageSaga,i'd like a job as a specter of death
17-05-2019T00:24:59,SpazztasticKiwi,Isn’t “grim reaper” too old for you
17-05-2019T00:25:12,SpazztasticKiwi,You’re gonna need a few more centuries on your belt
17-05-2019T00:25:23,SageSaga,i dont want to kill people- i just want to float around making people uncomfortable
17-05-2019T00:25:30,AspiringNoodle,Ha
17-05-2019T00:25:39,SpazztasticKiwi,You can technically do that now
17-05-2019T00:25:51,SageSaga,yeah but i wanna be paid to do it
17-05-2019T00:25:51,SpazztasticKiwi,Not calling you creepy or anything but anyone can do it
17-05-2019T00:26:04,SpazztasticKiwi,Ever thought of being a debt collector
17-05-2019T00:26:15,SageSaga,Robots took that job
17-05-2019T00:26:35,SpazztasticKiwi,Politician?
17-05-2019T00:26:51,SageSaga,im not stupid enough
17-05-2019T00:27:05,AspiringNoodle,"I wonder how many people wish life were more like fantasy anime.  Yeah, lots of death and conflict, but you could become an adventurer and wear armor or cast spells :p"
17-05-2019T00:27:21,SpazztasticKiwi,I hear you’re doodles are pretty good. Maybe try artist
17-05-2019T00:27:28,AspiringNoodle,^
17-05-2019T00:27:28,SpazztasticKiwi,y o u r
17-05-2019T00:27:34,SageSaga,i dont know why wearing armor is a thing you think of as something people want to do
17-05-2019T00:27:47,AspiringNoodle,;)
17-05-2019T00:28:17,SpazztasticKiwi,I’d rather not walk around in fantasy armor. too many boob hugging tops
17-05-2019T00:28:23,Mihari,"Likely they are thinking about game and anime rules for armor, less is more on females."
17-05-2019T00:28:25,SageSaga,"""Man! if you lived in a fantasy world- you could wear armor!"""
17-05-2019T00:28:44,AspiringNoodle,"Regular armor is boring, enchanted armor is fun!"
17-05-2019T00:28:52,AspiringNoodle,Assuming it's the non-gropey type
17-05-2019T00:29:05,SpazztasticKiwi,I want to meet the guy who can create breastplates more conformed than any bra fitter at Victoria’s Secret
17-05-2019T00:29:37,SpazztasticKiwi,"“Tis I Smitty, the titty smithy”"
17-05-2019T00:30:11,AspiringNoodle,I just remembered this one-page comic.  Lady wearing game-logic armor:  all arrows hit the breastplate and groin covering.
17-05-2019T00:30:27,AspiringNoodle,Guy wearing full body armor: arrow goes through the eye-slit and takes out his eye
17-05-2019T00:30:41,AspiringNoodle,100% legit
17-05-2019T00:31:27,Bgrmystr2,hahahaha kiwi I think there's an anime about that
17-05-2019T00:31:30,SageSaga,"point is- that should probably be ""Being in a fantasy world with- "" -Catgirls, Magic, Elves, amazing food- all of those are things i can be like ""Sure!"" but ""Armor!"""
17-05-2019T00:32:06,AspiringNoodle,"Tbf, I was thinking more along the lines of RPG armor.  You know, the stuff that's imbued with magic and enhances attributes xD"
17-05-2019T00:32:43,SpazztasticKiwi,I’ll take one chest enhancement plate plz
17-05-2019T00:33:22,SpazztasticKiwi,One that’s not vacuum sealed. Boob sweat means rust
17-05-2019T00:33:56,SageSaga,"""What's special about this full plate?"" ""Well it's climate controlled"" ""I'll take it!"""
17-05-2019T00:34:31,AspiringNoodle,"And for the *ahem* endowed ladies, spatial manipulation."
17-05-2019T00:34:34,SpazztasticKiwi,“Why’s this hat 6 different colors and 4 different patterns?”
17-05-2019T00:34:36,Bgrmystr2,"or just get an inner metal that doesn't rust, Kiwi"
17-05-2019T00:34:37,Bgrmystr2,easy
17-05-2019T00:34:56,SpazztasticKiwi,“It regulates body temperature”
17-05-2019T00:35:01,SpazztasticKiwi,“Sold”
17-05-2019T00:35:48,SpazztasticKiwi,"Later, you’re seen walking down the street that would make even a blind man nauseous"
17-05-2019T00:35:57,AspiringNoodle,"Man, if you were an enchanter who could enchant armor / clothing to be comfortable in any weather... you'd make a killing."
17-05-2019T00:36:12,SpazztasticKiwi,~with a hat~
17-05-2019T00:36:25,Strawbetch,"nothin', just an old meme i know"
