date,user,comment
07-08-2019T00:00:15,Mikemkke034,Nvm
07-08-2019T00:01:41,Mikemkke034,"Well, I'm out too. Gotta be up early-ish tomorrow"
07-08-2019T00:01:48,Mikemkke034,08:00 again
07-08-2019T00:02:19,Mikemkke034,G'night all o/
07-08-2019T00:02:33,Sclimshady,Night Mike o/
07-08-2019T00:02:48,SpazztasticKiwi,ah dear someone shared a “you’ll drift apart when you have kids” post on fb
07-08-2019T00:03:02,Sclimshady,Thats weak talk
07-08-2019T00:03:24,SpazztasticKiwi,"if you knew that would happen, if you expected it and you still had them - adapt"
07-08-2019T00:03:44,SpazztasticKiwi,I already know I want my husband to myself and no kids
07-08-2019T00:06:36,SpazztasticKiwi,"also I come across a guy who wants to show me his hs pictures and say “I was actually in shape back then, don’t you think?”"
07-08-2019T00:06:54,SpazztasticKiwi,no tf you weren’t and there went any possibility of attraction to you
07-08-2019T01:53:13,SpazztasticKiwi,🥔
07-08-2019T02:20:07,Sclimshady,Potat
07-08-2019T02:26:53,SpazztasticKiwi,lé tatör
07-08-2019T02:40:25,Sclimshady,Le pomme de terre
07-08-2019T02:43:00,SpazztasticKiwi,baby french fries
07-08-2019T02:46:16,Sclimshady,Toddler au gratin
07-08-2019T02:47:02,Sclimshady,"It is way too late, I need to sleep.  Night o/"
07-08-2019T02:50:26,SpazztasticKiwi,quitter
07-08-2019T05:38:12,Bgrmystr2,"I saw that, sage"
07-08-2019T05:38:17,SageSaga,you saw nothing
07-08-2019T05:38:28,Bgrmystr2,"I mean, okay I didn't get to see the stream or anything"
07-08-2019T05:38:32,Bgrmystr2,so you're technically correct
07-08-2019T05:38:39,SageSaga,the best kind of correct
07-08-2019T05:38:41,Bgrmystr2,but my notifications yelled at me.
07-08-2019T05:38:48,Bgrmystr2,and they're never wrong
07-08-2019T05:39:07,Bgrmystr2,So I guess.. I know of that.
07-08-2019T05:39:22,SageSaga,my new PC is setup
07-08-2019T05:39:51,Bgrmystr2,"ya just testing it out, I'm guessin"
07-08-2019T05:40:00,SageSaga,and i need to get OBS running right - and OBS Studio has an option that will auto stream some random video to get an idea of what it can do
07-08-2019T05:41:30,Bgrmystr2,"well, at least you know it's set up properly to stream here"
07-08-2019T05:41:46,SageSaga,kinda- i still need to finish setting up the sources
07-08-2019T05:41:52,Bgrmystr2,well yeah all that stuff
07-08-2019T05:41:58,Bgrmystr2,but the going live works for sure
07-08-2019T05:42:47,SageSaga,I will try to get on Early Friday night to test the audio with people here
07-08-2019T05:43:00,SageSaga,i cant find my Gifs though...
07-08-2019T05:43:20,Bgrmystr2,:(
07-08-2019T07:03:56,Mikemkke034,Morning
07-08-2019T09:32:43,AspiringNoodle,Morning! :ptv-greetings:
07-08-2019T09:33:03,AspiringNoodle,"I saw a Futurama reference, and I will be joining Sage in the new pc club very soon <3"
07-08-2019T09:59:18,SomeNiceUser,Hello! I haven’t slept!
07-08-2019T10:16:56,AspiringNoodle,"Voodoo curse and hex, get your ass some rest!"
07-08-2019T10:17:16,AspiringNoodle,"Also yay~ CPU, GPU, and case are already shipped out"
07-08-2019T10:17:39,AspiringNoodle,"Now to wait for mobo, ram, cpu cooler, OS, and ssd~"
07-08-2019T10:19:01,AspiringNoodle,I'm also curious as to what will happen first.  Will all of my parts arrive?  Or will an Aorus 2070 Super become available on Newegg again? :P
07-08-2019T10:48:28,Mikemkke034,Lol
07-08-2019T10:56:54,AspiringNoodle,Just watched a Hardware Unboxed video
07-08-2019T10:57:30,AspiringNoodle,"Looks like ASUS might be pulling a Volkswagen with their ""We have the best VRM cooling solution"" claims :ptv-snicker:"
07-08-2019T10:58:13,AspiringNoodle,HWInfo was reporting VRM temps that were up to 10C lower than temps measured on the backside of the PCB
07-08-2019T10:58:29,AspiringNoodle,"HWInfo: ""Your VRMs are a chill 50C :D"""
07-08-2019T10:58:47,AspiringNoodle,"PCB Backside: ""Pffffft, plz.  It's 60C back here"""
07-08-2019T11:00:00,AspiringNoodle,"And for reference, in his testing, the temps measured via HWInfo, MOSFET, and PCB Backside were all generally within 1 - 5C of each other"
07-08-2019T11:00:05,AspiringNoodle,Except for ASUS
07-08-2019T11:26:57,CrRAR,Oh yeah some of those temp sensors on the motherboard get scary hot near the CPU.
07-08-2019T11:27:50,CrRAR,"HWInfo I've never heard of, HWMonitor is really cool and extensive, including voltages and fan speeds."
07-08-2019T11:28:09,CrRAR,Made by the same folks as CPU-Z.
07-08-2019T11:36:12,AspiringNoodle,"So, apparently the critical temperature for VRMs is 125C"
07-08-2019T11:36:20,AspiringNoodle,"Sooooo, even 70C is chilly xD"
07-08-2019T11:36:53,AspiringNoodle,WOO!
07-08-2019T11:37:00,AspiringNoodle,EVERYTHING IS ON THE WAY!
07-08-2019T11:50:03,TerraTheWizard,:ctwokinds-clovisgirl_shake:
07-08-2019T12:00:58,Mikemkke034,Hey again Terra
07-08-2019T12:01:07,Mikemkke034,And awesome Noodle!
07-08-2019T12:16:04,SomeNiceUser,It’s fun having a bad migraine.
07-08-2019T12:16:13,SomeNiceUser,:ptv-pouty:
07-08-2019T12:17:06,AspiringNoodle,I've had bad turtle headaches in the past
07-08-2019T12:17:08,AspiringNoodle,So fun~
07-08-2019T12:17:25,AspiringNoodle,And now I'm enjoying freshly trimmed finger nails <3
07-08-2019T12:41:16,SpazztasticKiwi,Sage my notifications saw you
07-08-2019T12:50:11,Mikemkke034,Lol
07-08-2019T13:39:45,SpazztasticKiwi,looking at lipstains like “am I ‘henna to heaven’ or ‘perpetual apricot’?”
07-08-2019T13:40:47,Mikemkke034,The first sounds decent
07-08-2019T13:40:56,Mikemkke034,"The latter , meh"
07-08-2019T13:41:18,SpazztasticKiwi,it’s bronze and pink
07-08-2019T13:41:27,SpazztasticKiwi,in a nutshell
07-08-2019T13:41:49,SpazztasticKiwi,thing is I like the first better but it looks like it’s been messed with
07-08-2019T13:42:43,Mikemkke034,Hmm
07-08-2019T14:15:35,SpazztasticKiwi,the only reason I was just staring at this couple is they look like twins
