date,user,comment
08-12-2019T00:00:16,Twokinds,:ctwokinds-flomad:
08-12-2019T00:00:22,AspiringNoodle,:ptv-shock:
08-12-2019T00:00:48,AspiringNoodle,"I was about to type something and then THAT came up, like it predicted I was about to say something and wanted to express immediate disapproval"
08-12-2019T00:01:36,AspiringNoodle,Also: Trace totally needs to put a bow on Flora now :P
08-12-2019T00:01:39,Twokinds,Aaaalways watching
08-12-2019T00:01:54,AspiringNoodle,...was that a Monsters Inc / University reference?
08-12-2019T00:02:09,Twokinds,Aaaaaallllways watching
08-12-2019T00:02:15,AspiringNoodle,:ptv-shock:
08-12-2019T00:07:55,Ordithus,:ctwokinds-maevecute:*[Mike Waszowski!]
08-12-2019T00:10:49,SpazztasticKiwi,hai again Tom
08-12-2019T00:12:02,SpazztasticKiwi,Trace buys Flora a bow for her hair on Christmas
08-12-2019T00:12:13,SpazztasticKiwi,she spends the rest of the day playing with the box
08-12-2019T00:20:01,RimaDraws,aw that would be cute
08-12-2019T00:20:46,Ordithus,"Alternatively, Trace gets Flora a fancy present.  She plays with the wrapping paper instead"
08-12-2019T00:21:09,Ordithus,Because cat
08-12-2019T00:21:36,AspiringNoodle,"He gets her bigger, better, more luxurious box than the one Kat claimed"
08-12-2019T00:21:49,AspiringNoodle,Kat seems indifferent
08-12-2019T00:22:04,AspiringNoodle,Flora is satisfied nonetheless
08-12-2019T00:22:04,Twokinds,:gift::ctwokinds-floAAA:
08-12-2019T00:22:45,Ordithus,:ctwokinds-sleepoverA:*[RIBBONs]
08-12-2019T00:23:10,Twokinds,:ribbon:
08-12-2019T00:23:58,AspiringNoodle,:package:?
08-12-2019T00:38:57,SpazztasticKiwi,Flora: promptly unravels bow and tangles self in ribbon
08-12-2019T00:39:21,SpazztasticKiwi,“Traaaaaace! We have a situation!”
08-12-2019T00:39:40,SpazztasticKiwi,“...did you get tangled in a ribbon....again?”
08-12-2019T00:39:55,SpazztasticKiwi,“...............perhaps”
08-12-2019T00:40:28,AspiringNoodle,And then kinky things happy? :ptv-ohmy:
08-12-2019T00:40:31,AspiringNoodle,happen*
08-12-2019T00:42:11,SpazztasticKiwi,that wasn’t even remotely where I was going
08-12-2019T00:43:03,AspiringNoodle,...We just saw Tom and Flora roleplaying as a pilgrim and a turkey respectively
08-12-2019T00:43:12,AspiringNoodle,I think it's in the realm of possibility ;)
08-12-2019T00:43:17,SpazztasticKiwi,Tom?!?
08-12-2019T00:43:22,AspiringNoodle,Trace*
08-12-2019T00:43:23,SpazztasticKiwi,that was trace
08-12-2019T00:43:27,AspiringNoodle,"Bleh, fruedian slip :P"
08-12-2019T00:43:38,Ordithus,:ctwokinds-KeithNeat:
08-12-2019T00:43:50,JojoF2415,I think not dropping my phone while playing Pokémon go would have not let me read Twokinds
08-12-2019T00:44:09,AspiringNoodle,"I once almost said ""slocket"" because the terms slot and socket were being though at the same time, lmao"
08-12-2019T00:44:17,AspiringNoodle,thought*
08-12-2019T00:44:49,SpazztasticKiwi,you know a Freudian slip refers to something being said that is subconscious & you were unaware was going to come out
08-12-2019T00:44:52,SpazztasticKiwi,right
08-12-2019T00:45:14,AspiringNoodle,Wrong term then
08-12-2019T00:46:10,AspiringNoodle,"Or, if you go by this, then it's more accurate"
08-12-2019T00:46:23,AspiringNoodle,"""A Freudian slip, also called parapraxis, is an error in speech, memory, or physical action that occurs due to the interference of an unconscious subdued wish or internal train of thought."""
08-12-2019T00:46:47,Ordithus,"""subdued wish"""
08-12-2019T00:46:56,SpazztasticKiwi,so I summarized it
08-12-2019T00:46:57,AspiringNoodle,"""internal train of thought"" ;)"
08-12-2019T00:47:12,SpazztasticKiwi,next time I’ll copy paste the definition then
08-12-2019T00:47:32,SpazztasticKiwi,alrighty nice to know you ship Tom and Flora
08-12-2019T00:48:01,SpazztasticKiwi,I’ll file that with the rest of my “never needed or wanted to know”
08-12-2019T00:48:06,Ordithus,Not too many folks involve Tom in their crack ships
08-12-2019T00:48:16,AspiringNoodle,lmao
08-12-2019T00:48:23,SpazztasticKiwi,though maybe it belongs more under “things that shouldn’t exist”
08-12-2019T00:48:40,AspiringNoodle,This conversation is going places I did not expect
08-12-2019T00:50:17,AspiringNoodle,"To clarify, the proper term / phrase I intended to use was ""slip of the tongue"""
08-12-2019T00:51:50,AspiringNoodle,And for some reason I considered the two phrases synonymous
08-12-2019T00:51:55,Ordithus,:ctwokinds-FloDance: https://www.deviantart.com/twokinds/art/Giftbox-Flora-779218478
08-12-2019T00:52:14,AspiringNoodle,"Aaaaaaaaaaaaaaaaaaaand it's already been done, lmao"
08-12-2019T00:57:12,JojoF2415,Time machine 89% fail with 3 coins :ptv-angry:
08-12-2019T01:00:30,AspiringNoodle,Eeeeeeeeeh?
08-12-2019T01:06:14,JojoF2415,89% again
08-12-2019T01:08:02,JojoF2415,90%
08-12-2019T01:32:52,SpazztasticKiwi,night Tom
08-12-2019T01:44:57,JojoF2415,I’m off to bed. Time machine 100%
08-12-2019T01:52:46,DarthRexKing,ni ni. :V
08-12-2019T02:21:43,Twokinds,:ctwokinds-RainezZz:
08-12-2019T02:36:07,RimaDraws,night tom
08-12-2019T04:26:46,TerraTheWizard,:ctwokinds-kingtea:
08-12-2019T04:35:16,TerraTheWizard,my suggestion wasn't in the polls :ctwokinds-floraquestion:
08-12-2019T06:39:02,Ellarihan,It happens sometimes. Maybe there were too many suggestions.
08-12-2019T11:12:29,RimaDraws,hii
08-12-2019T11:17:58,TerraTheWizard,:ctwokinds-nibsbounce:
08-12-2019T11:21:06,RimaDraws,o/
08-12-2019T11:31:08,AspiringNoodle,:ptv-greetings:
08-12-2019T11:34:52,RimaDraws,hi noodle
08-12-2019T11:34:58,AspiringNoodle,Hi Rima :ptv-hearts:
08-12-2019T11:35:27,AspiringNoodle,Today's off to a *great* start
08-12-2019T11:36:22,RimaDraws,yea same here
08-12-2019T11:38:18,AspiringNoodle,Call-ins annoy me.  Especially on a day I marked as unavailable on my availability
08-12-2019T11:38:29,RimaDraws,well sometimes you gotta do what you gotta do
08-12-2019T11:38:38,RimaDraws,i rather make money than lose it.
08-12-2019T11:39:43,AspiringNoodle,I'm waiting for a response from my other boss to see if I have anything to do today
08-12-2019T11:51:30,RimaDraws,yea. i work second shift tonight but it wont be so bad. making money
08-12-2019T12:44:18,TeapotOfDoom,good afternoon folks!
08-12-2019T12:46:13,AspiringNoodle,Good afternoon Teapot :D
08-12-2019T12:46:44,TeapotOfDoom,heya noodle o/
08-12-2019T12:47:59,AspiringNoodle,Yay for family committments :D
08-12-2019T12:48:06,TeapotOfDoom,?
08-12-2019T12:48:47,TeapotOfDoom,holy shit I've logged into twitch for the first time in quite some time and I've got 29 notifications
08-12-2019T12:48:50,TeapotOfDoom,no thanks
08-12-2019T12:49:09,TeapotOfDoom,i stand corrected 29 ads
08-12-2019T12:58:37,TerraTheWizard,:ctwokinds-NataniHAHA:
08-12-2019T13:01:38,AspiringNoodle,"""Hey there, we've noticed you been gone for a while~"""
08-12-2019T13:02:01,AspiringNoodle,"*29 ADS START SCREAMING IN YOUR FACE TO BUY THEIR PRODUCT, BUT THE AUDIO COMES OUT AS UNINTELLIGIBLE SCREECHING*"
08-12-2019T13:02:21,AspiringNoodle,:ptv-shock::ptv-whiny:
08-12-2019T13:04:41,TeapotOfDoom,BUY TWITCH PRIME
08-12-2019T13:04:51,TeapotOfDoom,[NEVER]*:ctwokinds-nataniAAAAshake:
08-12-2019T13:04:58,AspiringNoodle,*hypno toad appears on screen*
08-12-2019T13:05:07,AspiringNoodle,*some time later in the news*
08-12-2019T13:06:17,AspiringNoodle,"""Twitch stocks have exploded as subscription numbers increase to untold levels.  Records are being broken and everyone is wonder, 'How are they successfully encouraging people to buy in to the platform?'"""
08-12-2019T13:06:46,TeapotOfDoom,the grand price winner:
08-12-2019T13:06:53,TeapotOfDoom,THE HYPNOTOAD
08-12-2019T13:07:10,TeapotOfDoom,:ctwokinds-maddiessparkles:*[ALL GLORY TO THE HYPNOTOAD]
08-12-2019T15:18:08,NibblyBot,New Patreon Post: Maeve Christmas Card https://www.patreon.com/posts/maeve-christmas-32224653
08-12-2019T15:18:16,TerraTheWizard,:ctwokinds-maddiessparkles:
08-12-2019T15:23:27,AspiringNoodle,"GhostNoodle: ""Welp, that was too cute."""
08-12-2019T15:26:33,AspiringNoodle,"Prediction, that's getting colored"
08-12-2019T15:26:42,ThingsAreMoving,:ctwokinds-maevecute::ctwokinds-maevecute::ctwokinds-maevecute:
08-12-2019T16:02:22,TeapotOfDoom,i hope this is getting colored
08-12-2019T16:03:48,TeapotOfDoom,:ctwokinds-maevecute:
08-12-2019T16:43:17,Xexanoth,"i mean, it's basically colored already"
08-12-2019T16:43:48,Xexanoth,just make the hat red and you're done
08-12-2019T17:45:37,SpazztasticKiwi,this lady just bought a whole bucket of chicken for her son
08-12-2019T17:45:42,SpazztasticKiwi,it’s 3 pounds
08-12-2019T17:46:10,ThingsAreMoving,Must've been a solid unit of a son.
08-12-2019T17:46:51,SpazztasticKiwi,teenager
08-12-2019T17:48:11,ThingsAreMoving,"Kid's gonna get fat. Nothing out of the ordinary, no matter how wrong it is, sadly."
08-12-2019T17:49:37,SpazztasticKiwi,"and Ethan in today’s video to Mark: “if you do pass away, I’ll be there to help you along”"
08-12-2019T17:49:37,ThingsAreMoving,o/ Tom
08-12-2019T17:49:41,SpazztasticKiwi,“if”
08-12-2019T17:49:47,ThingsAreMoving,:ctwokinds-sleepoverB: Strem!
08-12-2019T17:50:12,SpazztasticKiwi,"according to Ethan, Mark may never die"
08-12-2019T17:50:30,SpazztasticKiwi,I’m only on lunch so I’m here for an hour tops
08-12-2019T17:50:45,ThingsAreMoving,"Enjoy your stay, then. :ctwokinds-nibsbounce:"
08-12-2019T17:50:53,SpazztasticKiwi,unless this lasts 3 more hours
08-12-2019T17:51:15,w0lfmare,:cw0lfmare-EmberO:
08-12-2019T17:51:18,CatzArt,hello all
08-12-2019T17:51:21,ThingsAreMoving,o/ W0lfy!
08-12-2019T17:51:23,ThingsAreMoving,o/ Catz
08-12-2019T17:51:29,Okamiiiiiiiiii,I haven't been here in a while.
08-12-2019T17:51:32,ItsYaBoiFury,hello there
08-12-2019T17:51:43,CatzArt,hello things
08-12-2019T17:52:01,ThingsAreMoving,:eyes: beach party in full swing I see
08-12-2019T17:52:08,CatzArt,yeah i havent been here in awhile either. is crimson here?
08-12-2019T17:52:28,ThingsAreMoving,"Nah, Crimson is away for some time"
08-12-2019T17:52:40,MarvTheHugPharaoh,Ello o/
08-12-2019T17:52:44,BadFoMo,Ah! Surprise stream!
08-12-2019T17:52:47,ThingsAreMoving,MARV! :ctwokinds-sleepoverB:
08-12-2019T17:52:58,BadFoMo,"Also, hi."
08-12-2019T17:53:01,MarvTheHugPharaoh,ORD!:cmarvthehugpharaoh-gsrgsrgsr:
08-12-2019T17:53:02,ThingsAreMoving,o/ FoMo
08-12-2019T17:53:04,FoxxTrotter,:cfoxxtrotter-FoxEye:
08-12-2019T17:53:17,ThingsAreMoving,\o Foxx
08-12-2019T17:53:27,MarvTheHugPharaoh,brb
08-12-2019T17:53:29,ThingsAreMoving,Ord? :ctwokinds-floraquestion:
08-12-2019T17:53:50,CatzArt,Marv! get him
08-12-2019T17:53:55,MarvTheHugPharaoh,:ctwokinds-sleepoverA: THINGS
08-12-2019T17:54:02,ThingsAreMoving,Ayyy <3
08-12-2019T17:54:07,CatzArt,hiya bad fo mo
08-12-2019T17:54:18,BadFoMo,That squrle is up to something.
08-12-2019T17:54:23,SpazztasticKiwi,what if Trace had a room that made you hallucinate your craziest dream
08-12-2019T17:54:33,BadFoMo,Yo.
08-12-2019T17:54:54,CrimsonHelsing,C'mon Trace... you can do it... just ask her...
08-12-2019T17:55:21,ThingsAreMoving,"Latest page looking awesome, Tom! :ctwokinds-evalswink_sparkl::ctwokinds-evalswink_sparkl::ctwokinds-evalswink_sparkl:"
08-12-2019T17:55:37,BadFoMo,"Oph, Karen."
08-12-2019T17:55:39,SpazztasticKiwi,how many of them would run if someone yelled “shark”?
08-12-2019T17:55:45,Zakuru,*gasp!*
08-12-2019T17:55:49,MarvTheHugPharaoh,Raine chilling <3
08-12-2019T17:55:51,MarvTheHugPharaoh,Zaky!
08-12-2019T17:55:53,CrimsonHelsing,No.... go away Clovis... not now...
08-12-2019T17:55:55,ThingsAreMoving,o/ Zaky
08-12-2019T17:56:00,Zakuru,"yo dudes, hi tom!"
08-12-2019T17:56:02,BadFoMo,"...Also, Clovis is near."
08-12-2019T17:56:11,Zakuru,"and dang, i agree, this page is killer XD i'd die if i had to do this"
08-12-2019T17:56:14,CrimsonHelsing,Nooooo.....
08-12-2019T17:56:25,TerraTheWizard,unexpected strem
08-12-2019T17:56:29,TerraTheWizard,:ctwokinds-clovisgirl_shake:
08-12-2019T17:56:31,IronHorseComics,ooohhhhh
08-12-2019T17:56:40,IronHorseComics,pretty clouds on that last panel
08-12-2019T17:56:49,IronHorseComics,I expected it
08-12-2019T17:56:50,SpazztasticKiwi,he said he was finishing up today yesterday didn’t he
08-12-2019T17:56:51,MarvTheHugPharaoh,Oh today is gonna be a awesome day
08-12-2019T17:57:39,ThingsAreMoving,My day has been uneventful so far tbh.
08-12-2019T17:57:45,Imhara,Hello.
08-12-2019T17:58:11,ThingsAreMoving,But tonight is starting pretty great
08-12-2019T17:59:10,MarvTheHugPharaoh,FedEx came by and now I have a new tablet/pc in front of me
08-12-2019T17:59:27,ThingsAreMoving,"Oooooh, shiny :ctwokinds-maddiessparkles:"
08-12-2019T17:59:35,CatzArt,nice marv
08-12-2019T17:59:42,ThingsAreMoving,Does that mean we can expect some strems from you too?
08-12-2019T17:59:45,CatzArt,draw some good fan art or something XD
08-12-2019T17:59:54,MarvTheHugPharaoh,I'll stream when teddy streams
08-12-2019T18:00:19,ThingsAreMoving,Teddy streams? :ptv-excited:
08-12-2019T18:00:26,BluePhantom90,hey all
08-12-2019T18:00:30,BadFoMo,Yo.
08-12-2019T18:00:51,TeapotOfDoom,oh hello o/
