date,user,comment
02-01-2019T00:00:36,RimaDraws,yea for our science classes we had a 2 hour lecture then a one hour and 45 min lab to do on one day out of the two day class
02-01-2019T00:01:39,MrEase,though I miss life drawing
02-01-2019T00:02:07,RimaDraws,i loved life drawing. may get to help teach it with my art teacher this summer
02-01-2019T00:19:13,Dadrobit,"Late to the party, but I did encounter one 3 hour class myself. Loved the shit out of it though. It was ""Advanced audio engineering and mixing techniques"" or something like that."
02-01-2019T00:19:42,Dadrobit,Just 3 hours in the studio with 5 other students and the professor.
02-01-2019T00:21:07,Dadrobit,Final day was just spent mixing the original audio stems for Bohemian Rhapsody in 5.1 surround.
02-01-2019T00:21:19,Dadrobit,Had a great time.
02-01-2019T00:22:26,Dadrobit,Standard Sound Design classes were all 2 hours and I ended up spending many afternoons in that class well beyond just working on whatever I could.
02-01-2019T00:23:51,unsteddyphoenix,Mixing bohemian rhapsody how?
02-01-2019T00:24:44,RimaDraws,oooh
02-01-2019T00:24:49,SpazztasticKiwi,You don’t mess with a professional cake
02-01-2019T00:25:16,SpazztasticKiwi,I’ve never heard BR but I’ve listened to I Want to Break Free
02-01-2019T00:25:42,Bgrmystr2,"But was it real life, Dadro? Or was it just fantasy? :v"
02-01-2019T00:25:50,SpazztasticKiwi,:ptv-unimpressed:
02-01-2019T00:25:51,Dadrobit,My professor had the original stems that were tracked and unmixed. So we made our own mix in the studio in surround sound.
02-01-2019T00:25:59,SpazztasticKiwi,You just had to didn’t you
02-01-2019T00:26:12,Bgrmystr2,Who fucking wouldn't? xD
02-01-2019T00:26:40,SpazztasticKiwi,"Mercury, Jackson, and some Elvis"
02-01-2019T00:26:55,SpazztasticKiwi,"Dunno what it is, but I’ve jumped into some old stuff lately"
02-01-2019T00:27:31,SpazztasticKiwi,And old soundtracks
02-01-2019T00:27:43,Dadrobit,"They're out there somewhere, but unfortunately I don't have them myself."
02-01-2019T00:28:10,Dadrobit,https://www.youtube.com/watch?v=TkM0aWwHkzU Like it would appear this person has/had access to them as well.
02-01-2019T00:34:22,RimaDraws,alright guys. bedtime for me so ill see ya tomorrow!
02-01-2019T00:34:38,Dadrobit,o/
02-01-2019T00:35:27,RimaDraws,:smile:
02-01-2019T00:36:50,MrEase,goodnight Rima
02-01-2019T00:38:59,Twokinds,Nighttt
