date,user,comment
14-01-2019T00:32:14,TheBeckoner,Nice
14-01-2019T00:32:38,TheBeckoner,Thats gotta be someones fetish
14-01-2019T00:43:26,Ordithus,:ctwokinds-reniderp::ctwokinds-keith8D::ctwokinds-reniderp_flip:
14-01-2019T01:13:14,SpazztasticKiwi,Nite Tom
14-01-2019T01:13:48,SpazztasticKiwi,Also saw this clip of a movie with a tsunami. Some people want to go looking for ocean as it disappeared from the shore
14-01-2019T01:14:26,SpazztasticKiwi,Do not go looking for ocean if it disappears. Ocean not lost. Ocean is rearing back to kick you very hard in the nuts
14-01-2019T01:14:29,SpazztasticKiwi,Run
14-01-2019T01:38:31,Ordithus,:cw0lfmare-EmberHide: night night
14-01-2019T01:45:05,SpazztasticKiwi,Night
14-01-2019T01:45:30,SpazztasticKiwi,Become the blanket burrito youre meant to be
14-01-2019T05:32:26,TerraTheWizard,:ctwokinds-natsducky:
14-01-2019T07:33:46,Bgrmystr2,:ptv-sleepy:
14-01-2019T08:22:46,TerraTheWizard,:ctwokinds-katdryer:
14-01-2019T09:20:36,CrimsonQuill,:ctwokinds-floraquestion::ctwokinds-wink::ctwokinds-kingtea:
14-01-2019T11:54:20,Mippy,Ugh! Woke up with the headache from hell :ctwokinds-keifacepalm:
14-01-2019T11:57:04,TerraTheWizard,oh no
14-01-2019T11:58:08,Mippy,Watching the first episode of Raising of the Sheild Hero....this Myne lady is messed up
14-01-2019T12:01:26,Mippy,:ctwokinds-sadtrace2: gonna have to finishing it later. Gotta catch a bus to class
14-01-2019T12:04:07,NibblyBot,New Patreon Post: Tank Mechanic Natani https://www.patreon.com/posts/tank-mechanic-23997024
14-01-2019T12:07:05,TerraTheWizard,:ctwokinds-smug:
14-01-2019T12:24:25,Mippy,:ctwokinds-KeithNeat:
14-01-2019T14:16:37,CrimsonQuill,Good evening all. :ctwokinds-lynnsmile::ctwokinds-rainehappy::ctwokinds-kingtea:
14-01-2019T14:25:28,Twokinds,hi
14-01-2019T14:25:47,CrimsonQuill,How are things?
14-01-2019T14:27:30,Twokinds,I am doing well thank you
14-01-2019T14:27:55,CrimsonQuill,I always feel awkward trying to start a conversation on this chat.
14-01-2019T14:28:04,CrimsonQuill,Soooo...anything you want to talk about>
14-01-2019T14:28:06,CrimsonQuill,?
14-01-2019T14:28:20,CrimsonQuill,:ptv-wondering:
14-01-2019T14:30:57,Twokinds,tired
14-01-2019T14:31:12,CrimsonQuill,"Yeah, me too."
14-01-2019T14:31:19,CrimsonQuill,:ctwokinds-RainezZz:
14-01-2019T14:31:30,CrimsonQuill,Both coming out of bed and getting in...
14-01-2019T14:31:46,CrimsonQuill,"Still, I only have two exams left."
14-01-2019T14:31:52,CrimsonQuill,Then I'm off home for a week.
14-01-2019T14:31:58,CrimsonQuill,:ctwokinds-adiracoin:
14-01-2019T14:39:04,TerraTheWizard,:ctwokinds-keith8D:
14-01-2019T14:39:07,TerraTheWizard,:ctwokinds-florajiggle:
14-01-2019T14:39:25,CrimsonQuill,:ctwokinds-keifacepalm:Terra...
14-01-2019T14:39:33,CrimsonQuill,Hullo
14-01-2019T14:39:33,TerraTheWizard,:ctwokinds-wink:
14-01-2019T14:39:46,CrimsonQuill,:ptv-greetings:
14-01-2019T14:40:05,CrimsonQuill,I have a question.
14-01-2019T14:40:12,CrimsonQuill,"Terra, do you sleep at all/"
14-01-2019T14:40:13,CrimsonQuill,?
14-01-2019T14:40:21,TerraTheWizard,yes
14-01-2019T14:40:29,TerraTheWizard,quite a lot actually
14-01-2019T14:40:36,CrimsonQuill,Ok...]
14-01-2019T14:40:51,CrimsonQuill,It's just you seem to be up a majority of the time on the chat.
14-01-2019T14:41:02,TerraTheWizard,"well, we're in the same timezone"
14-01-2019T14:41:16,CrimsonQuill,That might go some way to explaining things...
14-01-2019T14:41:39,CrimsonQuill,"So, the sketch streams start at 9:00pm for you, too?"
14-01-2019T14:41:43,TerraTheWizard,ja
14-01-2019T14:41:56,CrimsonQuill,Ceart go leor.
14-01-2019T14:42:24,TerraTheWizard,"i usually clock out around 12:30-1am, just before sketch 7"
14-01-2019T14:42:33,CrimsonQuill,Similar here.
14-01-2019T14:42:50,CrimsonQuill,"Either that, or shortly after the poll with my suggestion's come up."
14-01-2019T14:43:17,CrimsonQuill,I watched some bits of the stream I'd missed on the video...
14-01-2019T14:43:29,CrimsonQuill,You guys were right about me missing Clovis...
14-01-2019T14:43:31,CrimsonQuill,Jeepers.
14-01-2019T14:43:42,TerraTheWizard,:ctwokinds-clovisgirl_shake:
14-01-2019T14:43:49,CrimsonQuill,I found the snowmew kerfuffle a little easier on the eyeballs...
14-01-2019T14:43:55,CrimsonQuill,:ctwokinds-maevecute:
14-01-2019T14:44:09,CrimsonQuill,What was that thing that she messed about with?
14-01-2019T14:55:17,Twokinds,I don't know
14-01-2019T14:56:23,CrimsonQuill,It's like the Calvin and Hobbes Noodle incident.
14-01-2019T14:56:30,CrimsonQuill,Maybe it's better just to imagine it.
14-01-2019T14:56:44,CrimsonQuill,And let the insanity form in our heads...#
14-01-2019T14:56:56,CrimsonQuill,:ctwokinds-clovischuckle:
14-01-2019T14:57:27,TerraTheWizard,if you homph the pompf
14-01-2019T14:57:39,TerraTheWizard,you shwomph the flomph
14-01-2019T14:57:49,CrimsonQuill,Maybe she saw a shiny crystal with a don't touch sign on it.
14-01-2019T14:57:57,CrimsonQuill,Terry pratchett sums it up best:
14-01-2019T14:58:24,CrimsonQuill,"Some humans would do anything to see if it was possible to do it. If you put a large switch in some cave somewhere, with a sign on it saying 'End-of-the-World Switch. PLEASE DO NOT TOUCH', the paint wouldn't even have time to dry"
14-01-2019T14:58:51,CrimsonQuill,"Of course, a Red vs Blue Easter egg from Halo 4 puts it just as well..."
14-01-2019T14:59:03,CrimsonQuill,Caboose: What does this button do?
14-01-2019T14:59:16,CrimsonQuill,Church: CABOOSE! DON'T-TOUCH-ANYTHING!
14-01-2019T14:59:51,CrimsonQuill,Caboose: But I'm great at buttons-*presses it*-OOH! LOOKIT THAT EXPLOSION!
14-01-2019T15:00:03,TerraTheWizard,"""do not climb"" is an invitation to climb"
14-01-2019T15:00:10,CrimsonQuill,It might've been something like that...
14-01-2019T15:00:22,CrimsonQuill,She looks rather cute as a keidran though.
