date,user,comment
23-11-2019T00:38:40,ThingsAreMoving,:ctwokinds-kingtea:
23-11-2019T06:29:07,TerraTheWizard,:ctwokinds-kingtea:
23-11-2019T11:19:35,JojoF2415,Good morning
23-11-2019T12:33:11,TheFreindlyDeathclaw,Hi
23-11-2019T12:58:12,AspiringNoodle,That moment when a disney cartoon has a Mario Kart reference
23-11-2019T12:58:19,AspiringNoodle,I nerded out xD
23-11-2019T12:58:34,TheFreindlyDeathclaw,:ctwokinds-floAAA:
23-11-2019T12:59:37,AspiringNoodle,"That is the proper reaction, given the reference :P"
23-11-2019T13:02:39,TerraTheWizard,:ctwokinds-floraquestion:
23-11-2019T13:05:23,AspiringNoodle,"Amphibia referenced the mother effin' blue shell, lmao"
23-11-2019T13:22:51,NibblyBot,New Patreon Post: Lingerie Raine https://www.patreon.com/posts/lingerie-raine-31817897
23-11-2019T13:24:33,TerraTheWizard,:ctwokinds-MikeLewd:
23-11-2019T13:24:46,TheFreindlyDeathclaw,:ctwokinds-RaineEep:
23-11-2019T13:49:47,ThingsAreMoving,:ctwokinds-rainehappy:
23-11-2019T13:49:48,ThingsAreMoving,:ctwokinds-florajiggle:
23-11-2019T13:50:06,TheFreindlyDeathclaw,:ctwokinds-keifacepalm:
23-11-2019T13:50:07,TheFreindlyDeathclaw,:ctwokinds-florajiggle:
23-11-2019T13:53:54,AspiringNoodle,*wants to see the freak out*
23-11-2019T13:58:31,ThingsAreMoving,:ctwokinds-sleepoverA::ctwokinds-sleepoverB::ctwokinds-flomad::ctwokinds-nataniAAAAshake::ctwokinds-floAAA::ctwokinds-clovisgirl_shake: pick one
23-11-2019T14:01:14,TheFreindlyDeathclaw,picks them all
23-11-2019T14:01:45,TerraTheWizard,:ctwokinds-redrose:
23-11-2019T14:02:10,TheFreindlyDeathclaw,:ctwokinds-FloDance:
23-11-2019T14:04:29,AspiringNoodle,The as-to-yet unseen Raine freakout from realizing she's in lingerie OUTSIDE her bedroom :P
23-11-2019T14:04:53,ThingsAreMoving,:ctwokinds-RaineEep: more or less like this
23-11-2019T14:05:29,TheFreindlyDeathclaw,and grabbing the nearest clothing like object?
23-11-2019T14:08:20,ThingsAreMoving,"I'd rather see her give a ""oh well"" shrug and Rose judging her silently."
23-11-2019T14:08:30,ThingsAreMoving,:ctwokinds-redrose:
23-11-2019T14:30:05,JojoF2415,Hello
23-11-2019T14:58:12,SpazztasticKiwi,missed the opportunity to call it lingeRaine
23-11-2019T14:58:40,TheFreindlyDeathclaw,:ctwokinds-RaineEep:
23-11-2019T14:58:41,TheFreindlyDeathclaw,:ctwokinds-florajiggle:
23-11-2019T15:08:47,ThingsAreMoving,:ctwokinds-zenshocked: *[I have a lingeRaine pain in my shin.]
