date,user,comment
19-06-2019T00:54:52,Dadrobit,"Gaehhhh, got a sandwich for dinner, didn't know it had onions buried in it. Now contemplating how to get a new dinner..."
19-06-2019T01:08:47,Twokinds,Help
19-06-2019T01:09:36,iliar,what's happened?
19-06-2019T01:09:39,Twokinds,What do I call Adira's chest to shoulder fur
19-06-2019T01:11:32,iliar,Oh.  We have a word for this.  But I have no idea how to translate it.
19-06-2019T01:15:12,iliar,"Technically, it translates as “dickey”. ”But I think it will not work."
19-06-2019T01:31:56,AspiringNoodle,Mane?
19-06-2019T01:39:48,Twokinds,I was thinking either mane or fur collar
19-06-2019T01:43:02,Dadrobit,"The chest fur specifically I'd go for mane, the shoulders might be classified as tufts."
19-06-2019T01:43:22,iliar,Fur collar sounds good for my taste
19-06-2019T01:43:33,AspiringNoodle,We could always call it floof and call it a day :P
19-06-2019T01:44:51,Dadrobit,Fur collar sound like something someone would call a mane when English isn't their primary language and they forgot the word lol.
19-06-2019T01:44:59,Dadrobit,Sounds*
19-06-2019T01:50:01,AspiringNoodle,*just learned buffalo wings are keto friendly*
19-06-2019T01:50:09,AspiringNoodle,...Must try Keto
19-06-2019T01:55:26,Dadrobit,So long as they're not breaded or glazed with something high in glucose.
19-06-2019T01:59:33,AspiringNoodle,"Nah, I like them good ol' sauces that are traditional, or use even more fat xD"
19-06-2019T02:02:20,Dadrobit,"I mean, honey BBQ is a pretty traditional wing sauce that isn't keto friendly at all lol."
19-06-2019T02:02:26,AspiringNoodle,"There's a sportsbar near my house that has some sauces that are nothing more than hotsauce mixed with dressings.  My favorites are the one mixed with blue cheese dressing, and I'm not sure what the other one is.  Maybe mayo?"
19-06-2019T02:03:16,AspiringNoodle,I guess the only downside to the keto diet is that I wouldn't be able to get the bed of fries underneath to soak up extra sauce
19-06-2019T02:10:31,SpazztasticKiwi,“tippet” is the term for fur that hangs around the shoulder to near chest
19-06-2019T02:10:51,SpazztasticKiwi,it’s also most commonly used as a reference to a “fur boa”
