date,user,comment
05-12-2019T00:01:08,TheFreindlyDeathclaw,rest in peace
05-12-2019T00:01:26,Ordithus,nighty night :ctwokinds-RainezZz:
05-12-2019T00:01:26,TheFreindlyDeathclaw,bad teddy
05-12-2019T00:01:35,TheFreindlyDeathclaw,Night Ord :ctwokinds-RainezZz:
05-12-2019T00:05:37,BadFoMo,Yo.
05-12-2019T00:05:44,Kameloh,night ord!
05-12-2019T00:06:06,AspiringNoodle,Night ord
05-12-2019T00:06:10,AspiringNoodle,Noodly dreams!
05-12-2019T00:06:57,AspiringNoodle,It's gotta be 3 or 4
05-12-2019T00:07:04,AspiringNoodle,I think 3
05-12-2019T00:07:07,AspiringNoodle,:D!
05-12-2019T00:08:59,AspiringNoodle,powerbook only I think
05-12-2019T00:09:01,BadFoMo,1 3?
05-12-2019T00:09:06,AspiringNoodle,BOOM
05-12-2019T00:09:19,AspiringNoodle,cortisol and progesterone?
05-12-2019T00:09:21,BadFoMo,3
05-12-2019T00:09:24,AspiringNoodle,boom
05-12-2019T00:09:37,AspiringNoodle,destiny and queen bee?
05-12-2019T00:09:43,AspiringNoodle,And I think cortisol is the sleep hormone
05-12-2019T00:09:58,BadFoMo,3?
05-12-2019T00:10:46,AspiringNoodle,"Wow, I was way off.  Cortisol helps with blood sugar, inflammation, metabolism, and memory"
05-12-2019T00:11:09,AspiringNoodle,Sabra is NOT a dog food
05-12-2019T00:11:12,AspiringNoodle,"It's a hummus, lol"
05-12-2019T00:11:19,9LG,XD
05-12-2019T00:11:26,AspiringNoodle,All 3
05-12-2019T00:11:29,BadFoMo,12?
05-12-2019T00:11:37,AspiringNoodle,:c
05-12-2019T00:12:37,SpazztasticKiwi,more quiplash?
05-12-2019T00:12:42,AspiringNoodle,^^^
05-12-2019T00:12:47,AspiringNoodle,They be hilarious
05-12-2019T00:12:56,AspiringNoodle,"potato babies, hehe"
05-12-2019T00:13:34,AspiringNoodle,Who honestly DOESN'T want to date w0lf?
05-12-2019T00:13:45,SpazztasticKiwi,what monster dating game?
05-12-2019T00:13:57,w0lfmare,:cw0lfmare-EmberShock:
05-12-2019T00:14:15,AspiringNoodle,I played the ember dating sim
05-12-2019T00:14:21,AspiringNoodle,I got the pity date first try :ptv-hearts:
05-12-2019T00:15:55,Kameloh,"break time, brb!"
05-12-2019T00:17:13,SpazztasticKiwi,I don’t wanna date wolf
05-12-2019T00:17:19,SpazztasticKiwi,fite me
05-12-2019T00:18:19,unsteddyphoenix,ur crazy
05-12-2019T00:18:40,SpazztasticKiwi,why else would I be here watching you people
05-12-2019T00:20:49,SpazztasticKiwi,late dinner of champions
05-12-2019T00:21:47,AspiringNoodle,I want to date w0lf
05-12-2019T00:21:51,AspiringNoodle,But w0lf don't wanna date me
05-12-2019T00:22:00,AspiringNoodle,Why w0lf??? I have so much love to give :ptv-whiny:
05-12-2019T00:22:19,Kameloh,:ckameloh-emberblush50:
05-12-2019T00:23:22,Sclimshady,"W0lf wants to be sad,  like Ember"
05-12-2019T00:23:36,TheFreindlyDeathclaw,:ctwokinds-LauraCry:
05-12-2019T00:24:46,PostApocalypticDrifter,night everyone
05-12-2019T00:24:54,TheFreindlyDeathclaw,Night Drifter
05-12-2019T00:26:16,AspiringNoodle,Night drifter :3
05-12-2019T00:28:19,BigSonicFan,"Hello, guys! ^^/"
05-12-2019T00:28:28,TheFreindlyDeathclaw,Hi Sanic
05-12-2019T00:29:27,BigSonicFan,How are you all doing at Jackbox?
05-12-2019T00:30:51,AspiringNoodle,I vote for Tom solely because he is bunny with eyepatch c:
05-12-2019T00:30:58,Kameloh,"welcome, and good!"
05-12-2019T00:31:14,Sclimshady,But w0lf is a cute fox
05-12-2019T00:31:36,BigSonicFan,"Tom's animal icon is cute. In fact, they all do. <3"
05-12-2019T00:32:02,Sclimshady,Kames icon is uwuing
05-12-2019T00:32:58,AspiringNoodle,I vote socks :P
05-12-2019T00:33:31,AspiringNoodle,O_O
05-12-2019T00:33:33,AspiringNoodle,SHOTS FIRED
05-12-2019T00:33:55,Sclimshady,Kames new merch?
05-12-2019T00:34:17,BigSonicFan,I may end up being a few seconds behind. Please forgive me... ^^;
05-12-2019T00:34:20,BadFoMo,Motohead?
05-12-2019T00:34:22,AspiringNoodle,Is that bunny tom's?
05-12-2019T00:34:44,AspiringNoodle,w0lf made it? *BUYS ALL COPIES*
05-12-2019T00:35:42,BigSonicFan,"Aww, man! I want one! >:'3"
05-12-2019T00:36:02,AspiringNoodle,*FIRES T-SHIRT CANNON*
05-12-2019T00:36:10,AspiringNoodle,I just want w0lf senpai to notice me ._.
05-12-2019T00:36:58,BigSonicFan,"Wolfmare did an amazing job on the rabbit shirt, I will admit that. <3"
05-12-2019T00:37:40,Sclimshady,Looks like w0lf has a new fanclub
05-12-2019T00:39:32,AspiringNoodle,I vote left
05-12-2019T00:40:15,AspiringNoodle,Ima enter lurk mode for a bit ._.
05-12-2019T00:41:45,Sclimshady,"Rip w0lf,  winning all the time"
05-12-2019T00:42:26,BigSonicFan,De last shirt off! HEre we go! >:V
05-12-2019T00:45:14,TheFreindlyDeathclaw,I boughts one
05-12-2019T00:45:29,w0lfmare,:cw0lfmare-EmberSad::cw0lfmare-EmberSad:
05-12-2019T00:45:53,TheFreindlyDeathclaw,you could choose which shirt to buy
05-12-2019T00:46:00,BigSonicFan,"Wolfmare, I love your rabbit drawing! ^^"
05-12-2019T00:46:03,Sclimshady,"Wait,  i could actually buy it!?  Gimme sec"
05-12-2019T00:47:01,TheFreindlyDeathclaw,I shall take picture when it gets shipped
05-12-2019T00:51:05,TheFreindlyDeathclaw,lol this would be an interesting way to make twokinds or bloodlines merch
05-12-2019T00:57:05,BadFoMo,"I've heard of 'half ass'-ing something, but 'whole ass'?"
05-12-2019T00:57:30,BadFoMo,Got to go with Help me.
05-12-2019T00:58:00,AspiringNoodle,Don't watch Archer then
05-12-2019T00:58:20,AspiringNoodle,He had an episode where he cranked his effort up from half-ass to quadruple-ass c:
05-12-2019T00:58:33,AspiringNoodle,That's like... 8x the ass!
05-12-2019T00:58:50,BadFoMo,Sounds like fun.
05-12-2019T01:01:19,BadFoMo,I like both.
05-12-2019T01:01:48,BadFoMo,Right.
05-12-2019T01:02:22,TheFreindlyDeathclaw,is the stream behind the vote for you guys in the audience
05-12-2019T01:02:32,TheFreindlyDeathclaw,of tko
05-12-2019T01:03:37,BadFoMo,What do you mean? Is the stream delaied?
05-12-2019T01:04:00,TheFreindlyDeathclaw,im getting the votes before the shirts come onto strim
05-12-2019T01:04:14,Kameloh,"yup, picarto is like 30s delay"
05-12-2019T01:05:44,BadFoMo,"""The whole chair! Up your butt!"""
05-12-2019T01:07:13,TheFreindlyDeathclaw,you can tweet the shirts
05-12-2019T01:08:25,BadFoMo,You broke the game?!
05-12-2019T01:09:07,BadFoMo,HACKS!
05-12-2019T01:10:14,TheFreindlyDeathclaw,I can post a twitter link to one of the shirts
05-12-2019T01:10:56,Kameloh,what XD
05-12-2019T01:11:39,TheFreindlyDeathclaw,they give you the option to share the shirts on twitter
05-12-2019T01:11:59,TheFreindlyDeathclaw,and the tweets have a link to the page where you can buy em
05-12-2019T01:14:37,TheFreindlyDeathclaw,am I being jerky?
05-12-2019T01:27:28,BadFoMo,Book of Lewd.
