date,user,comment
25-02-2019T00:06:53,CrRAR,"Aight, finished my tea."
25-02-2019T00:07:22,CrRAR,Time to find a comfy spot under mah covers.
25-02-2019T00:07:45,CrRAR,G’night y’all streamchatters
25-02-2019T00:08:57,CrRAR,:peace:
25-02-2019T02:46:39,SpazztasticKiwi,Sleep not happenin
25-02-2019T03:23:53,Twokinds,:ctwokinds-RainezZz::ctwokinds-RainezZz::ctwokinds-RainezZz:
25-02-2019T03:31:17,SpazztasticKiwi,Oh well looks like I’m not the only one struggling
25-02-2019T03:31:44,SpazztasticKiwi,"But nite nite. If you can get to it, take it"
25-02-2019T03:38:04,Dadrobit,Night all y'all with healthy-ish sleep schedules!
25-02-2019T03:39:11,SpazztasticKiwi,“healthyish”
25-02-2019T03:40:07,SpazztasticKiwi,"I slept 10 hours last night, and worked for two before they put me on lunch because of “no coverage”, then worked another five with no break before I got home"
25-02-2019T03:40:51,SpazztasticKiwi,And wtf knows what I get tonight - cause it doesn’t look like it’s happening
25-02-2019T07:18:53,TerraTheWizard,:ctwokinds-natsducky:
25-02-2019T08:09:43,Bgrmystr2,:ptv-sleepy:
25-02-2019T10:30:15,Mippy,Making 🥓 and 🍳 for breakfast. :ptv-dealwithit:
25-02-2019T10:31:29,TerraTheWizard,:ctwokinds-maddiessparkles:
25-02-2019T12:12:48,Twokinds,:ctwokinds-kingtea:
25-02-2019T12:12:51,Twokinds,Morning
25-02-2019T12:13:21,iliar,"Good morning, Tom!"
25-02-2019T12:16:38,anonlooker,"Afternoon, Tom."
25-02-2019T12:22:09,TerraTheWizard,:ctwokinds-nibsbounce:
25-02-2019T12:33:24,Mippy,"Morning Tom, How ya doing?"
25-02-2019T13:09:27,SpazztasticKiwi,I imagine Alexa was ready to bite you Mr Not in Bed till 2:30
25-02-2019T13:16:16,SpazztasticKiwi,Though it looks like this morning is people freaking out over Seán growing out his beard
25-02-2019T13:19:48,TerraTheWizard,:ctwokinds-floraquestion:
25-02-2019T14:24:53,NibblyBot,New Patreon Post: Human Kat - Casual Streaking https://www.patreon.com/posts/human-kat-casual-24976465
25-02-2019T14:25:25,NibblyBot,New Deviantart Post: Human Kat - Casual Streaking https://www.deviantart.com/twokinds/art/Human-Kat-Casual-Streaking-787350603
25-02-2019T14:26:30,TerraTheWizard,:ctwokinds-MikeLewd:
25-02-2019T14:30:07,iliar,Looks like Kat smeared with oil
25-02-2019T14:33:05,TerraTheWizard,"that's one that's *not* going in my desktop backgrounds rotation, lol"
25-02-2019T14:43:37,Twokinds,Why not? It's completely innocent :D
25-02-2019T14:46:06,TerraTheWizard,:ctwokinds-NoraEyebrows:
25-02-2019T14:47:20,iliar,"As a person who uses Nora with open wings as wallpaper on a work computer, I fully agree. Absolutely SFW art."
25-02-2019T14:47:58,Xexanoth,depends on where you work
25-02-2019T14:53:10,TerraTheWizard,lol
25-02-2019T14:54:49,CrimsonQuill,Oooh hullo
25-02-2019T14:55:07,CrimsonQuill,Talking about Desktop backgrounds
25-02-2019T14:55:10,CrimsonQuill,Let me join in
25-02-2019T14:55:14,CrimsonQuill,:ptv-greetings:
25-02-2019T14:55:30,Twokinds,"It's funny, I never use them."
25-02-2019T14:55:45,Twokinds,My current desktop background is the default windows 10
25-02-2019T14:55:55,CrimsonQuill,I use 'em all the time. I can never keep my background the same for long.
25-02-2019T14:56:03,CrimsonQuill,I have mine on shuffle rotation.
25-02-2019T14:56:13,CrimsonQuill,"Quite a few of them are yours, Tom."
25-02-2019T14:56:37,CrimsonQuill,"At the moment though, I have five daleks made by a fellow Deviantartist named Librarian_Bot..."
25-02-2019T14:56:49,CrimsonQuill,Because Daleks
25-02-2019T15:01:08,CrimsonQuill,Aaaaand now it's turned to HulkBuster VS Hulk.
25-02-2019T15:01:13,CrimsonQuill,Marvellous/
25-02-2019T15:03:52,SpazztasticKiwi,The chocolate bunnies are calling me
25-02-2019T15:04:06,CrimsonQuill,"Then eat them, Spazz."
25-02-2019T15:04:08,CrimsonQuill,"Also, hi"
25-02-2019T15:04:12,CrimsonQuill,How are you
25-02-2019T15:05:53,SpazztasticKiwi,Looking for food
25-02-2019T15:06:05,SpazztasticKiwi,Found a fatality in the Easter aisle
25-02-2019T15:06:06,CrimsonQuill,I see
25-02-2019T15:06:15,CrimsonQuill,I just ate a big bowl of bolognese
25-02-2019T15:06:20,SpazztasticKiwi,Someone crushed a coco bunny head
25-02-2019T15:06:21,CrimsonQuill,Only one helping left.
25-02-2019T15:06:24,CrimsonQuill,Oooh deat
